HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=0,hd=0,dp=0,OL=0,OR=0,hi=0.00
HB:t=2110,m=S,run=1,el=173,er=174,yaw=-0.6,yr=-0.8,pc=51,hd=6,dp=3,OL=86,OR=74,hi=-0.02
HB:t=2331,m=S,run=1,el=183,er=182,yaw=-0.6,yr=-0.4,pc=63,hd=5,dp=1,OL=85,OR=75,hi=-0.02
HB:t=2331,m=S,run=1,el=183,er=182,yaw=-0.6,yr=-0.4,pc=63,hd=5,dp=1,OL=85,OR=75,hi=-0.02
HB:t=2552,m=S,run=1,el=184,er=177,yaw=-0.2,yr=1.0,pc=72,hd=-2,dp=-3,OL=78,OR=82,hi=-0.02
HB:t=2553,m=S,run=1,el=184,er=177,yaw=-0.2,yr=1.0,pc=72,hd=-2,dp=-3,OL=78,OR=82,hi=-0.02
HB:t=2773,m=S,run=1,el=188,er=189,yaw=-0.2,yr=0.5,pc=78,hd=0,dp=-2,OL=80,OR=80,hi=-0.02
HB:t=2773,m=S,run=1,el=188,er=189,yaw=-0.2,yr=0.5,pc=78,hd=0,dp=-2,OL=80,OR=80,hi=-0.02
HB:t=2904,m=S,run=1,el=110,er=110,yaw=-0.2,yr=0.0,pc=84,hd=1,dp=0,OL=85,OR=83,hi=-0.01
HB:t=2904,m=S,run=1,el=110,er=110,yaw=-0.2,yr=0.0,pc=84,hd=1,dp=0,OL=85,OR=83,hi=-0.01
HB:t=3036,m=S,run=1,el=102,er=103,yaw=-0.3,yr=-0.3,pc=38,hd=3,dp=1,OL=83,OR=77,hi=-0.01
HB:t=3037,m=S,run=1,el=102,er=103,yaw=-0.3,yr=-0.3,pc=38,hd=3,dp=1,OL=83,OR=77,hi=-0.01
HB:t=3249,m=S,run=1,el=177,er=180,yaw=-0.4,yr=-0.7,pc=54,hd=5,dp=2,OL=85,OR=75,hi=-0.01
HB:t=3249,m=S,run=1,el=177,er=180,yaw=-0.4,yr=-0.7,pc=54,hd=5,dp=2,OL=85,OR=75,hi=-0.01
HB:t=3471,m=S,run=1,el=188,er=189,yaw=-0.6,yr=-0.3,pc=65,hd=5,dp=1,OL=85,OR=75,hi=-0.01
HB:t=3471,m=S,run=1,el=188,er=189,yaw=-0.6,yr=-0.3,pc=65,hd=5,dp=1,OL=85,OR=75,hi=-0.01
HB:t=3692,m=S,run=1,el=182,er=182,yaw=-0.7,yr=0.4,pc=73,hd=3,dp=-1,OL=83,OR=77,hi=-0.01
HB:t=3692,m=S,run=1,el=182,er=182,yaw=-0.7,yr=0.4,pc=73,hd=3,dp=-1,OL=83,OR=77,hi=-0.01
HB:t=3823,m=S,run=1,el=109,er=112,yaw=-0.7,yr=0.3,pc=80,hd=3,dp=-1,OL=83,OR=77,hi=-0.00
HB:t=3823,m=S,run=1,el=109,er=112,yaw=-0.7,yr=0.3,pc=80,hd=3,dp=-1,OL=83,OR=77,hi=-0.00
HB:t=3955,m=S,run=1,el=112,er=114,yaw=-0.9,yr=0.2,pc=21,hd=5,dp=-1,OL=85,OR=75,hi=-0.00
HB:t=3956,m=S,run=1,el=1,er=0,yaw=-0.9,yr=0.2,pc=45,hd=5,dp=-1,OL=85,OR=75,hi=-0.00
HB:t=4168,m=S,run=1,el=192,er=192,yaw=-1.1,yr=0.0,pc=54,hd=7,dp=0,OL=87,OR=73,hi=0.00
HB:t=4168,m=S,run=1,el=192,er=192,yaw=-1.1,yr=0.0,pc=54,hd=7,dp=0,OL=87,OR=73,hi=0.00
HB:t=4390,m=S,run=1,el=173,er=176,yaw=-1.1,yr=0.5,pc=65,hd=5,dp=-2,OL=85,OR=75,hi=0.01
HB:t=4390,m=S,run=1,el=173,er=176,yaw=-1.1,yr=0.5,pc=65,hd=5,dp=-2,OL=85,OR=75,hi=0.01
HB:t=4611,m=S,run=1,el=181,er=182,yaw=-1.2,yr=-0.1,pc=73,hd=8,dp=0,OL=88,OR=72,hi=0.01
HB:t=4611,m=S,run=1,el=181,er=182,yaw=-1.2,yr=-0.1,pc=73,hd=8,dp=0,OL=88,OR=72,hi=0.01
HB:t=4742,m=S,run=1,el=110,er=110,yaw=-1.3,yr=-0.3,pc=79,hd=9,dp=1,OL=89,OR=71,hi=0.02
HB:t=4742,m=S,run=1,el=110,er=110,yaw=-1.3,yr=-0.3,pc=79,hd=9,dp=1,OL=89,OR=71,hi=0.02
HB:t=4875,m=S,run=1,el=105,er=103,yaw=-1.3,yr=0.2,pc=14,hd=7,dp=-1,OL=87,OR=73,hi=0.02
HB:t=4875,m=S,run=1,el=105,er=103,yaw=-1.3,yr=0.2,pc=14,hd=7,dp=-1,OL=87,OR=73,hi=0.02
HB:t=4997,m=S,run=1,el=108,er=102,yaw=-1.2,yr=0.7,pc=38,hd=5,dp=-2,OL=85,OR=75,hi=0.02
HB:t=5002,m=S,run=1,el=108,er=102,yaw=-1.2,yr=0.7,pc=38,hd=5,dp=-2,OL=85,OR=75,hi=0.02
HB:t=5131,m=S,run=1,el=100,er=98,yaw=-0.8,yr=1.2,pc=1,hd=1,dp=-4,OL=81,OR=79,hi=0.02
HB:t=5343,m=S,run=1,el=177,er=178,yaw=-0.8,yr=0.7,pc=31,hd=3,dp=-2,OL=83,OR=77,hi=0.03
HB:t=5343,m=S,run=1,el=177,er=178,yaw=-0.8,yr=0.7,pc=31,hd=3,dp=-2,OL=83,OR=77,hi=0.03
HB:t=5465,m=S,run=1,el=101,er=100,yaw=-0.8,yr=0.2,pc=53,hd=4,dp=-1,OL=84,OR=76,hi=0.03
HB:t=5470,m=S,run=1,el=1,er=0,yaw=-0.8,yr=0.2,pc=71,hd=4,dp=-1,OL=84,OR=76,hi=0.03
HB:t=5590,m=S,run=1,el=90,er=88,yaw=-0.7,yr=0.9,pc=46,hd=1,dp=-3,OL=81,OR=79,hi=0.03
HB:t=5712,m=S,run=1,el=98,er=96,yaw=-0.7,yr=0.7,pc=63,hd=2,dp=-2,OL=82,OR=78,hi=0.03
HB:t=5716,m=S,run=1,el=3,er=3,yaw=-0.7,yr=0.7,pc=78,hd=2,dp=-2,OL=82,OR=78,hi=0.03
HB:t=5836,m=S,run=1,el=91,er=91,yaw=-0.5,yr=0.4,pc=34,hd=2,dp=-1,OL=82,OR=78,hi=0.04
HB:t=6048,m=S,run=1,el=176,er=177,yaw=-0.6,yr=0.2,pc=53,hd=3,dp=-1,OL=83,OR=77,hi=0.04
HB:t=6048,m=S,run=1,el=176,er=177,yaw=-0.6,yr=0.2,pc=53,hd=3,dp=-1,OL=83,OR=77,hi=0.04
HB:t=6269,m=S,run=1,el=181,er=177,yaw=-0.6,yr=1.2,pc=67,hd=0,dp=-4,OL=80,OR=80,hi=0.04
HB:t=6270,m=S,run=1,el=181,er=177,yaw=-0.6,yr=1.2,pc=67,hd=0,dp=-4,OL=80,OR=80,hi=0.04
HB:t=6491,m=S,run=1,el=182,er=179,yaw=-0.3,yr=0.5,pc=76,hd=0,dp=-2,OL=80,OR=80,hi=0.04
HB:t=6491,m=S,run=1,el=182,er=179,yaw=-0.3,yr=0.5,pc=76,hd=0,dp=-2,OL=80,OR=80,hi=0.04
HB:t=6622,m=S,run=1,el=107,er=107,yaw=-0.3,yr=0.3,pc=85,hd=1,dp=-1,OL=86,OR=84,hi=0.04
HB:t=6622,m=S,run=1,el=107,er=107,yaw=-0.3,yr=0.3,pc=85,hd=1,dp=-1,OL=86,OR=84,hi=0.04
HB:t=6754,m=S,run=1,el=106,er=107,yaw=-0.4,yr=-0.0,pc=19,hd=2,dp=0,OL=82,OR=78,hi=0.04
HB:t=6755,m=S,run=1,el=106,er=107,yaw=-0.4,yr=-0.0,pc=19,hd=2,dp=0,OL=82,OR=78,hi=0.04
HB:t=6967,m=S,run=1,el=178,er=175,yaw=-0.3,yr=0.7,pc=43,hd=0,dp=-2,OL=80,OR=80,hi=0.04
HB:t=6967,m=S,run=1,el=178,er=175,yaw=-0.3,yr=0.7,pc=43,hd=0,dp=-2,OL=80,OR=80,hi=0.04
HB:t=7188,m=S,run=1,el=173,er=171,yaw=-0.1,yr=0.1,pc=59,hd=0,dp=0,OL=80,OR=80,hi=0.05
HB:t=7189,m=S,run=1,el=173,er=171,yaw=-0.1,yr=0.1,pc=59,hd=0,dp=0,OL=80,OR=80,hi=0.05
HB:t=7410,m=S,run=1,el=173,er=177,yaw=-0.3,yr=-0.1,pc=70,hd=2,dp=0,OL=82,OR=78,hi=0.05
HB:t=7410,m=S,run=1,el=173,er=177,yaw=-0.3,yr=-0.1,pc=70,hd=2,dp=0,OL=82,OR=78,hi=0.05
HB:t=7541,m=S,run=1,el=104,er=103,yaw=-0.3,yr=-1.3,pc=80,hd=6,dp=4,OL=86,OR=74,hi=0.05
HB:t=7542,m=S,run=1,el=104,er=103,yaw=-0.3,yr=-1.3,pc=80,hd=6,dp=4,OL=86,OR=74,hi=0.05
HB:t=7674,m=S,run=1,el=106,er=100,yaw=-0.1,yr=0.6,pc=19,hd=-1,dp=-2,OL=79,OR=81,hi=0.05
HB:t=7885,m=S,run=1,el=183,er=181,yaw=0.1,yr=0.1,pc=42,hd=-1,dp=0,OL=79,OR=81,hi=0.05
HB:t=7886,m=S,run=1,el=1,er=0,yaw=0.1,yr=0.1,pc=62,hd=-1,dp=0,OL=79,OR=81,hi=0.05
HB:t=8107,m=S,run=1,el=169,er=175,yaw=-0.1,yr=-0.2,pc=68,hd=1,dp=1,OL=81,OR=79,hi=0.05
HB:t=8107,m=S,run=1,el=169,er=175,yaw=-0.1,yr=-0.2,pc=68,hd=1,dp=1,OL=81,OR=79,hi=0.05
HB:t=8329,m=S,run=1,el=168,er=166,yaw=-0.1,yr=0.1,pc=77,hd=0,dp=0,OL=80,OR=80,hi=0.05
HB:t=8329,m=S,run=1,el=168,er=166,yaw=-0.1,yr=0.1,pc=77,hd=0,dp=0,OL=80,OR=80,hi=0.05
HB:t=8550,m=S,run=1,el=173,er=170,yaw=0.1,yr=0.4,pc=82,hd=-1,dp=-1,OL=81,OR=83,hi=0.05
HB:t=8550,m=S,run=1,el=173,er=170,yaw=0.1,yr=0.4,pc=82,hd=-1,dp=-1,OL=81,OR=83,hi=0.05
HB:t=8770,m=S,run=1,el=173,er=178,yaw=-0.1,yr=0.0,pc=86,hd=1,dp=0,OL=87,OR=85,hi=0.05
HB:t=8771,m=S,run=1,el=173,er=178,yaw=-0.1,yr=0.0,pc=86,hd=1,dp=0,OL=87,OR=85,hi=0.05
HB:t=8901,m=S,run=1,el=110,er=109,yaw=-0.2,yr=-0.4,pc=90,hd=2,dp=1,OL=92,OR=88,hi=0.05
HB:t=8902,m=S,run=1,el=110,er=109,yaw=-0.2,yr=-0.4,pc=90,hd=2,dp=1,OL=92,OR=88,hi=0.05
HB:t=9033,m=S,run=1,el=114,er=113,yaw=-0.2,yr=-0.5,pc=14,hd=3,dp=2,OL=83,OR=77,hi=0.05
HB:t=9245,m=S,run=1,el=191,er=186,yaw=0.0,yr=-0.2,pc=37,hd=1,dp=1,OL=81,OR=79,hi=0.05
HB:t=9245,m=S,run=1,el=191,er=186,yaw=0.0,yr=-0.2,pc=37,hd=1,dp=1,OL=81,OR=79,hi=0.05
HB:t=9466,m=S,run=1,el=171,er=176,yaw=-0.2,yr=-0.5,pc=54,hd=3,dp=1,OL=83,OR=77,hi=0.05
HB:t=9466,m=S,run=1,el=171,er=176,yaw=-0.2,yr=-0.5,pc=54,hd=3,dp=1,OL=83,OR=77,hi=0.05
HB:t=9688,m=S,run=1,el=174,er=170,yaw=-0.2,yr=0.4,pc=66,hd=0,dp=-1,OL=80,OR=80,hi=0.05
HB:t=9688,m=S,run=1,el=174,er=170,yaw=-0.2,yr=0.4,pc=66,hd=0,dp=-1,OL=80,OR=80,hi=0.05
HB:t=9909,m=S,run=1,el=176,er=175,yaw=0.0,yr=0.5,pc=74,hd=-2,dp=-2,OL=78,OR=82,hi=0.05
HB:t=9909,m=S,run=1,el=176,er=175,yaw=0.0,yr=0.5,pc=74,hd=-2,dp=-2,OL=78,OR=82,hi=0.05
HB:t=10130,m=S,run=1,el=176,er=180,yaw=-0.2,yr=-1.0,pc=80,hd=4,dp=3,OL=84,OR=76,hi=0.05
HB:t=10130,m=S,run=1,el=176,er=180,yaw=-0.2,yr=-1.0,pc=80,hd=4,dp=3,OL=84,OR=76,hi=0.05
HB:t=10261,m=S,run=1,el=107,er=105,yaw=-0.2,yr=-0.8,pc=85,hd=4,dp=2,OL=89,OR=81,hi=0.05
HB:t=10261,m=S,run=1,el=107,er=105,yaw=-0.2,yr=-0.8,pc=85,hd=4,dp=2,OL=89,OR=81,hi=0.05
HB:t=10393,m=S,run=1,el=110,er=106,yaw=-0.1,yr=0.2,pc=1,hd=0,dp=-1,OL=80,OR=80,hi=0.05
HB:t=10394,m=S,run=1,el=110,er=106,yaw=-0.1,yr=0.2,pc=1,hd=0,dp=-1,OL=80,OR=80,hi=0.05
HB:t=10515,m=S,run=1,el=112,er=109,yaw=-0.1,yr=0.8,pc=30,hd=-2,dp=-2,OL=78,OR=82,hi=0.05
HB:t=10520,m=S,run=1,el=1,er=0,yaw=-0.1,yr=0.8,pc=53,hd=-2,dp=-2,OL=78,OR=82,hi=0.05
HB:t=10649,m=S,run=1,el=100,er=102,yaw=0.1,yr=-0.6,pc=32,hd=1,dp=2,OL=81,OR=79,hi=0.05
HB:t=10861,m=S,run=1,el=163,er=165,yaw=-0.1,yr=-0.7,pc=51,hd=3,dp=2,OL=83,OR=77,hi=0.05
HB:t=10861,m=S,run=1,el=163,er=165,yaw=-0.1,yr=-0.7,pc=51,hd=3,dp=2,OL=83,OR=77,hi=0.05
HB:t=10983,m=S,run=1,el=98,er=95,yaw=-0.1,yr=0.2,pc=65,hd=0,dp=-1,OL=80,OR=80,hi=0.05
HB:t=10988,m=S,run=1,el=1,er=2,yaw=-0.1,yr=0.2,pc=77,hd=0,dp=-1,OL=80,OR=80,hi=0.05
HB:t=11108,m=S,run=1,el=93,er=90,yaw=0.1,yr=1.0,pc=38,hd=-4,dp=-3,OL=76,OR=84,hi=0.05
HB:t=11230,m=S,run=1,el=102,er=100,yaw=0.2,yr=1.3,pc=55,hd=-5,dp=-4,OL=75,OR=85,hi=0.05
HB:t=11234,m=S,run=1,el=102,er=100,yaw=0.2,yr=1.3,pc=55,hd=-5,dp=-4,OL=75,OR=85,hi=0.05
HB:t=11354,m=S,run=1,el=86,er=89,yaw=0.2,yr=-0.7,pc=6,hd=1,dp=2,OL=81,OR=79,hi=0.05
HB:t=11566,m=S,run=1,el=172,er=173,yaw=0.0,yr=-0.7,pc=31,hd=2,dp=2,OL=82,OR=78,hi=0.05
HB:t=11566,m=S,run=1,el=172,er=173,yaw=0.0,yr=-0.7,pc=31,hd=2,dp=2,OL=82,OR=78,hi=0.05
HB:t=11787,m=S,run=1,el=186,er=182,yaw=0.1,yr=0.1,pc=49,hd=-1,dp=0,OL=79,OR=81,hi=0.05
HB:t=11788,m=S,run=1,el=186,er=182,yaw=0.1,yr=0.1,pc=49,hd=-1,dp=0,OL=79,OR=81,hi=0.05
HB:t=12008,m=S,run=1,el=173,er=175,yaw=0.1,yr=-0.8,pc=61,hd=2,dp=3,OL=82,OR=78,hi=0.05
HB:t=12009,m=S,run=1,el=173,er=175,yaw=0.1,yr=-0.8,pc=61,hd=2,dp=3,OL=82,OR=78,hi=0.05
HB:t=12140,m=S,run=1,el=101,er=102,yaw=0.1,yr=-1.2,pc=72,hd=4,dp=4,OL=84,OR=76,hi=0.05
HB:t=12140,m=S,run=1,el=101,er=102,yaw=0.1,yr=-1.2,pc=72,hd=4,dp=4,OL=84,OR=76,hi=0.05
HB:t=12272,m=S,run=1,el=96,er=95,yaw=-0.1,yr=-0.8,pc=3,hd=3,dp=3,OL=83,OR=77,hi=0.05
HB:t=12273,m=S,run=1,el=96,er=95,yaw=-0.1,yr=-0.8,pc=3,hd=3,dp=3,OL=83,OR=77,hi=0.05
HB:t=12485,m=S,run=1,el=183,er=178,yaw=0.1,yr=0.5,pc=29,hd=-2,dp=-2,OL=78,OR=82,hi=0.05
HB:t=12485,m=S,run=1,el=183,er=178,yaw=0.1,yr=0.5,pc=29,hd=-2,dp=-2,OL=78,OR=82,hi=0.05
HB:t=12706,m=S,run=1,el=182,er=183,yaw=0.2,yr=0.6,pc=46,hd=-3,dp=-2,OL=77,OR=83,hi=0.05
HB:t=12707,m=S,run=1,el=182,er=183,yaw=0.2,yr=0.6,pc=46,hd=-3,dp=-2,OL=77,OR=83,hi=0.05
HB:t=12928,m=S,run=1,el=184,er=187,yaw=-0.0,yr=-0.3,pc=59,hd=1,dp=1,OL=81,OR=79,hi=0.05
HB:t=12928,m=S,run=1,el=184,er=187,yaw=-0.0,yr=-0.3,pc=59,hd=1,dp=1,OL=81,OR=79,hi=0.05
HB:t=13059,m=S,run=1,el=113,er=111,yaw=-0.1,yr=-1.0,pc=69,hd=4,dp=3,OL=84,OR=76,hi=0.05
HB:t=13060,m=S,run=1,el=113,er=111,yaw=-0.1,yr=-1.0,pc=69,hd=4,dp=3,OL=84,OR=76,hi=0.05
HB:t=13192,m=S,run=1,el=98,er=96,yaw=-0.0,yr=0.1,pc=1,hd=0,dp=0,OL=80,OR=80,hi=0.05
HB:t=13403,m=S,run=1,el=168,er=172,yaw=-0.2,yr=-0.5,pc=27,hd=3,dp=1,OL=83,OR=77,hi=0.05
HB:t=13404,m=S,run=1,el=168,er=172,yaw=-0.2,yr=-0.5,pc=27,hd=3,dp=1,OL=83,OR=77,hi=0.05
HB:t=13625,m=S,run=1,el=186,er=187,yaw=-0.4,yr=-0.1,pc=45,hd=3,dp=0,OL=83,OR=77,hi=0.05
HB:t=13625,m=S,run=1,el=186,er=187,yaw=-0.4,yr=-0.1,pc=45,hd=3,dp=0,OL=83,OR=77,hi=0.05
HB:t=13846,m=S,run=1,el=188,er=188,yaw=-0.4,yr=0.7,pc=58,hd=1,dp=-2,OL=81,OR=79,hi=0.06
HB:t=13847,m=S,run=1,el=188,er=188,yaw=-0.4,yr=0.7,pc=58,hd=1,dp=-2,OL=81,OR=79,hi=0.06
HB:t=14067,m=S,run=1,el=185,er=185,yaw=-0.4,yr=0.2,pc=67,hd=2,dp=-1,OL=82,OR=78,hi=0.06
HB:t=14068,m=S,run=1,el=185,er=185,yaw=-0.4,yr=0.2,pc=67,hd=2,dp=-1,OL=82,OR=78,hi=0.06
HB:t=14199,m=S,run=1,el=112,er=114,yaw=-0.5,yr=-0.8,pc=74,hd=5,dp=3,OL=85,OR=75,hi=0.06
HB:t=14199,m=S,run=1,el=112,er=114,yaw=-0.5,yr=-0.8,pc=74,hd=5,dp=3,OL=85,OR=75,hi=0.06
HB:t=14331,m=S,run=1,el=101,er=101,yaw=-0.7,yr=-0.3,pc=1,hd=5,dp=1,OL=85,OR=75,hi=0.06
HB:t=14332,m=S,run=1,el=101,er=101,yaw=-0.7,yr=-0.3,pc=1,hd=5,dp=1,OL=85,OR=75,hi=0.06
HB:t=14544,m=S,run=1,el=183,er=179,yaw=-0.5,yr=0.1,pc=27,hd=3,dp=0,OL=83,OR=77,hi=0.06
HB:t=14544,m=S,run=1,el=183,er=179,yaw=-0.5,yr=0.1,pc=27,hd=3,dp=0,OL=83,OR=77,hi=0.06
HB:t=14765,m=S,run=1,el=182,er=181,yaw=-0.5,yr=-0.0,pc=46,hd=3,dp=0,OL=83,OR=77,hi=0.06
HB:t=14766,m=S,run=1,el=0,er=1,yaw=-0.5,yr=-0.0,pc=63,hd=3,dp=0,OL=83,OR=77,hi=0.07
HB:t=14987,m=S,run=1,el=189,er=188,yaw=-0.5,yr=0.1,pc=66,hd=3,dp=0,OL=83,OR=77,hi=0.07
HB:t=14987,m=S,run=1,el=189,er=188,yaw=-0.5,yr=0.1,pc=66,hd=3,dp=0,OL=83,OR=77,hi=0.07
HB:t=15118,m=S,run=1,el=113,er=112,yaw=-0.5,yr=-0.3,pc=75,hd=4,dp=1,OL=84,OR=76,hi=0.07
HB:t=15119,m=S,run=1,el=113,er=112,yaw=-0.5,yr=-0.3,pc=75,hd=4,dp=1,OL=84,OR=76,hi=0.07
HB:t=15251,m=S,run=1,el=102,er=99,yaw=-0.3,yr=0.5,pc=1,hd=0,dp=-2,OL=80,OR=80,hi=0.07
HB:t=15462,m=S,run=1,el=185,er=185,yaw=-0.2,yr=0.2,pc=27,hd=1,dp=-1,OL=81,OR=79,hi=0.07
HB:t=15463,m=S,run=1,el=185,er=185,yaw=-0.2,yr=0.2,pc=27,hd=1,dp=-1,OL=81,OR=79,hi=0.07
HB:t=15684,m=S,run=1,el=192,er=190,yaw=-0.3,yr=0.4,pc=45,hd=0,dp=-1,OL=80,OR=80,hi=0.07
HB:t=15684,m=S,run=1,el=192,er=190,yaw=-0.3,yr=0.4,pc=45,hd=0,dp=-1,OL=80,OR=80,hi=0.07
HB:t=15905,m=S,run=1,el=182,er=181,yaw=-0.2,yr=1.3,pc=58,hd=-3,dp=-4,OL=77,OR=83,hi=0.07
HB:t=15906,m=S,run=1,el=1,er=0,yaw=-0.2,yr=1.3,pc=71,hd=-3,dp=-4,OL=77,OR=83,hi=0.07
HB:t=16126,m=S,run=1,el=184,er=184,yaw=-0.2,yr=-0.1,pc=72,hd=1,dp=0,OL=81,OR=79,hi=0.07
HB:t=16127,m=S,run=1,el=184,er=184,yaw=-0.2,yr=-0.1,pc=72,hd=1,dp=0,OL=81,OR=79,hi=0.07
HB:t=16258,m=S,run=1,el=113,er=114,yaw=-0.2,yr=0.0,pc=79,hd=1,dp=0,OL=81,OR=79,hi=0.07
HB:t=16258,m=S,run=1,el=113,er=114,yaw=-0.2,yr=0.0,pc=79,hd=1,dp=0,OL=81,OR=79,hi=0.07
HB:t=16390,m=S,run=1,el=102,er=100,yaw=-0.1,yr=0.9,pc=1,hd=-2,dp=-3,OL=78,OR=82,hi=0.07
HB:t=16391,m=S,run=1,el=102,er=100,yaw=-0.1,yr=0.9,pc=1,hd=-2,dp=-3,OL=78,OR=82,hi=0.07
HB:t=16513,m=S,run=1,el=108,er=107,yaw=-0.1,yr=1.2,pc=29,hd=-3,dp=-4,OL=77,OR=83,hi=0.07
HB:t=16517,m=S,run=1,el=3,er=3,yaw=-0.1,yr=1.2,pc=50,hd=-3,dp=-4,OL=77,OR=83,hi=0.07
HB:t=16645,m=S,run=1,el=104,er=104,yaw=-0.0,yr=0.6,pc=7,hd=-2,dp=-2,OL=78,OR=82,hi=0.07
HB:t=16768,m=S,run=1,el=105,er=106,yaw=-0.0,yr=-0.3,pc=33,hd=1,dp=1,OL=81,OR=79,hi=0.08
HB:t=16772,m=S,run=1,el=105,er=106,yaw=-0.0,yr=-0.3,pc=33,hd=1,dp=1,OL=81,OR=79,hi=0.08
HB:t=16892,m=S,run=1,el=91,er=92,yaw=-0.2,yr=-0.3,pc=1,hd=2,dp=1,OL=82,OR=78,hi=0.08
HB:t=17013,m=S,run=1,el=101,er=102,yaw=-0.2,yr=-0.8,pc=31,hd=4,dp=3,OL=84,OR=76,hi=0.08
HB:t=17018,m=S,run=1,el=2,er=2,yaw=-0.2,yr=-0.8,pc=54,hd=4,dp=3,OL=84,OR=76,hi=0.08
HB:t=17147,m=S,run=1,el=101,er=98,yaw=-0.2,yr=1.2,pc=24,hd=-3,dp=-4,OL=77,OR=83,hi=0.08
HB:t=17269,m=S,run=1,el=102,er=102,yaw=-0.2,yr=1.5,pc=46,hd=-4,dp=-5,OL=76,OR=84,hi=0.08
HB:t=17274,m=S,run=1,el=102,er=102,yaw=-0.2,yr=1.5,pc=46,hd=-4,dp=-5,OL=76,OR=84,hi=0.08
HB:t=17394,m=S,run=1,el=90,er=93,yaw=-0.2,yr=0.3,pc=2,hd=0,dp=-1,OL=80,OR=80,hi=0.08
HB:t=17605,m=S,run=1,el=178,er=181,yaw=-0.4,yr=-0.1,pc=29,hd=3,dp=0,OL=83,OR=77,hi=0.08
HB:t=17606,m=S,run=1,el=0,er=1,yaw=-0.4,yr=-0.1,pc=52,hd=3,dp=0,OL=83,OR=77,hi=0.08
HB:t=17737,m=S,run=1,el=112,er=109,yaw=-0.5,yr=-0.4,pc=64,hd=4,dp=1,OL=84,OR=76,hi=0.08
HB:t=17737,m=S,run=1,el=112,er=109,yaw=-0.5,yr=-0.4,pc=64,hd=4,dp=1,OL=84,OR=76,hi=0.08
