t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
0,S,1,0,0,0.0,-5.0,2,1,2,3,1,0,0.00
210,S,1,123,94,1.6,-7.5,1,1,2,2,0,0,0.00
210,S,1,127,59,1.6,0.6,1,-1,0,0,2,0,0.00
332,S,1,79,97,2.2,4.7,2,-1,-1,1,3,0,0.00
337,S,1,2,3,2.2,7.0,3,-2,-2,1,5,0,0.00
442,S,1,91,76,2.4,6.2,4,-3,-2,1,7,0,0.00
631,S,1,86,79,3.4,5.7,5,-3,-2,2,8,0,0.00
631,S,1,67,58,3.4,6.0,7,-4,-2,3,11,0,0.00
760,S,1,97,98,3.5,6.2,8,-4,-2,4,12,0,0.00
768,S,1,5,5,3.5,6.2,9,-4,-2,5,13,0,0.00
879,S,1,103,124,3.0,-1.5,10,-1,0,9,11,0,0.00
1001,S,1,113,135,2.7,-5.4,9,0,2,9,9,0,0.00
1006,S,1,4,5,2.7,-14.0,10,3,4,13,7,0,0.00
1107,S,1,112,98,0.8,-6.8,10,2,2,12,8,0,0.00
1290,S,1,130,121,1.5,-2.4,9,1,1,10,8,0,0.00
1291,S,1,89,86,1.5,0.7,9,-1,0,8,10,0,0.00
1507,S,1,110,139,0.4,3.4,9,-1,-1,8,10,0,0.00
1508,S,1,101,111,0.4,-0.8,8,0,0,8,8,0,0.00
1692,S,1,105,106,-0.1,-2.9,8,1,1,9,7,0,0.00
1692,S,1,72,71,-0.1,-1.9,9,0,1,9,9,0,0.00
1829,S,1,106,111,-0.1,-1.0,10,1,0,11,9,0,0.00
1834,S,1,17,17,-0.1,-0.1,10,0,0,10,10,0,0.00
1948,S,1,112,114,-0.4,-1.3,9,0,0,9,9,0,0.00
2132,S,1,114,118,-1.0,-2.2,9,1,1,10,8,0,0.00
2132,S,1,82,80,-1.0,-2.1,9,1,1,10,8,0,0.00
2347,S,1,118,118,-0.7,-1.9,9,1,1,10,8,0,0.00
2348,S,1,105,99,-0.7,-0.9,9,0,0,9,9,0,0.00
2466,S,1,112,117,-0.7,-0.4,8,1,0,9,7,0,0.00
2474,S,1,12,12,-0.7,-0.1,9,0,0,9,9,0,0.00
2532,S,1,49,50,-0.7,0.2,11,0,0,11,11,0,0.00
2765,S,1,127,130,-1.0,0.3,9,0,0,9,9,0,0.00
2766,S,1,131,129,-1.0,0.2,8,0,0,8,8,0,0.00
2887,S,1,106,107,-1.0,0.2,8,1,0,9,7,0,0.00
2892,S,1,15,14,-1.0,0.1,9,0,0,9,9,0,0.00
2998,S,1,90,96,-1.3,-1.9,10,1,1,11,9,0,0.00
3186,S,1,120,118,-1.4,-2.8,9,2,1,11,7,0,0.00
3186,S,1,97,88,-1.4,-0.7,9,1,0,10,8,0,0.00
3388,S,1,119,123,-1.3,0.9,8,1,0,9,7,0,0.00
3389,S,1,88,89,-1.3,0.6,8,0,0,8,8,0,0.00
3589,S,1,106,111,-1.3,0.4,9,1,0,10,8,0,0.00
3589,S,1,91,87,-1.3,0.8,9,0,0,9,9,0,0.00
3714,S,1,111,112,-1.3,1.1,9,0,0,9,9,0,0.00
3723,S,1,1,1,-1.3,1.2,11,0,0,11,11,0,0.00
3828,S,1,118,116,-1.4,0.6,10,0,0,10,10,0,0.00
3947,S,1,125,129,-1.4,0.2,9,1,0,10,8,0,0.00
3955,S,1,15,14,-1.4,0.1,9,1,0,10,8,0,0.00
4061,S,1,116,110,-1.4,-0.3,9,1,0,10,8,0,0.00
4179,S,1,126,117,-1.4,-0.4,8,1,0,9,7,0,0.00
4187,S,1,7,6,-1.4,-0.4,10,1,0,11,9,0,0.00
4285,S,1,99,104,-1.2,0.7,9,0,0,9,9,0,0.00
4473,S,1,114,120,-1.1,1.3,8,0,0,8,8,0,0.00
4473,S,1,83,83,-1.1,0.5,8,0,0,8,8,0,0.00
4602,S,1,123,119,-1.2,-0.0,9,1,0,10,8,0,0.00
4611,S,1,4,4,-1.2,-0.2,10,1,0,11,9,0,0.00
4721,S,1,120,117,-0.9,0.6,9,0,0,9,9,0,0.00
4910,S,1,116,116,-0.9,1.0,8,0,0,8,8,0,0.00
4910,S,1,82,80,-0.9,0.4,9,0,0,9,9,0,0.00
5113,S,1,111,105,-0.7,-0.1,9,1,0,10,8,0,0.00
5113,S,1,88,86,-0.7,0.6,9,0,0,9,9,0,0.00
5239,S,1,119,122,-0.7,1.2,9,0,0,9,9,0,0.00
5247,S,1,7,7,-0.7,1.3,10,0,0,10,10,0,0.00
5358,S,1,117,115,-0.6,1.4,9,0,0,9,9,0,0.00
5546,S,1,117,116,-0.4,1.4,8,0,0,8,8,0,0.00
5547,S,1,82,82,-0.4,0.5,8,0,0,8,8,0,0.00
5749,S,1,105,106,-0.4,-0.2,9,0,0,9,9,0,0.00
5750,S,1,86,84,-0.4,0.1,9,0,0,9,9,0,0.00
5876,S,1,107,104,-0.4,0.3,9,0,0,9,9,0,0.00
5884,S,1,13,12,-0.4,0.3,9,0,0,9,9,0,0.00
5995,S,1,102,102,-0.4,0.3,9,0,0,9,9,0,0.00
6184,S,1,113,114,-0.4,0.3,9,0,0,9,9,0,0.00
6184,S,1,87,87,-0.4,0.2,9,0,0,9,9,0,0.00
6386,S,1,127,127,-0.4,0.0,9,0,0,9,9,0,0.00
6387,S,1,93,93,-0.4,0.3,9,0,0,9,9,0,0.00
6512,S,1,116,117,-0.4,0.4,8,0,0,8,8,0,0.00
6521,S,1,3,3,-0.4,0.5,10,0,0,10,10,0,0.00
6610,S,1,88,88,-0.3,-0.3,10,1,0,11,9,0,0.00
6732,S,1,119,114,-0.3,-0.8,9,1,0,10,8,0,0.00
6737,S,1,4,3,-0.3,-0.7,10,1,0,11,9,0,0.00
6831,S,1,96,93,-0.1,0.7,10,0,0,10,10,0,0.00
6949,S,1,119,119,-0.1,1.4,9,0,0,9,9,0,0.00
6957,S,1,7,7,-0.1,2.0,10,0,-1,10,10,0,0.00
7063,S,1,112,110,0.0,1.7,9,0,-1,9,9,0,0.00
7181,S,1,119,117,0.0,1.5,8,0,0,8,8,0,0.00
