t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
3663,S,1,9,9,-3.0,-17.7,11,3,14,8,0,0.00
3787,S,1,118,100,-3.2,-15.4,10,4,14,6,0,0.00
3791,S,1,20,15,-3.2,-15.4,10,3,13,7,0,0.00
3867,S,1,83,57,-2.0,-5.1,10,3,13,7,0,0.00
3985,S,1,143,100,-0.7,-2.8,9,3,12,6,0,0.00
3993,S,1,10,7,-0.7,-2.8,10,2,12,8,0,0.00
4040,S,1,50,35,-0.3,0.8,10,1,11,9,0,0.00
4075,S,1,14,10,2.4,19.3,11,1,12,10,0,0.00
4198,S,1,125,123,3.3,17.8,9,-4,5,13,0,0.00
4202,S,1,17,20,3.3,17.8,10,-3,7,13,0,0.00
4252,S,1,41,50,4.5,23.5,10,-4,6,14,0,0.00
4292,S,1,10,13,5.1,24.5,11,-4,7,15,0,0.00
4293,S,1,31,41,5.1,24.5,11,-4,7,15,0,0.00
4450,S,1,107,152,3.6,19.2,9,-5,4,14,0,0.00
4451,S,1,51,75,3.6,19.2,10,-3,7,13,0,0.00
4486,S,1,23,34,0.6,-4.6,11,1,12,10,0,0.00
4649,S,1,106,128,-1.9,-7.1,9,1,10,8,0,0.00
4650,S,1,50,55,-1.9,-7.1,10,2,12,8,0,0.00
4685,S,1,23,24,-4.0,-20.5,11,3,14,8,0,0.00
4815,S,1,136,105,-4.4,-18.1,10,5,15,5,0,0.00
4819,S,1,23,16,-4.4,-18.1,10,4,14,6,0,0.00
4869,S,1,55,38,-4.5,-16.2,10,4,14,6,0,0.00
4909,S,1,17,12,-2.7,-1.4,10,4,14,6,0,0.00
4910,S,1,41,30,-2.7,-1.4,10,0,10,10,0,0.00
5067,S,1,141,115,0.0,2.3,9,0,9,9,0,0.00
5067,S,1,64,52,0.0,2.3,9,-1,8,10,0,0.00
5103,S,1,12,10,2.2,17.4,10,-1,9,11,0,0.00
5107,S,1,24,22,2.2,17.4,10,-2,8,12,0,0.00
5266,S,1,122,122,3.1,16.0,9,-4,5,13,0,0.00
5267,S,1,54,60,3.1,16.0,10,-3,7,13,0,0.00
5302,S,1,10,12,3.4,15.7,10,-3,7,13,0,0.00
5306,S,1,0,0,3.4,15.7,12,-3,9,15,0,0.00
5427,S,1,115,154,3.0,13.0,10,-4,6,14,0,0.00
5435,S,1,6,9,3.0,13.0,10,-3,7,13,0,0.00
5507,S,1,66,93,-0.4,-12.2,10,2,12,8,0,0.00
5661,S,1,138,136,-2.1,-12.7,8,2,10,6,0,0.00
5662,S,1,59,52,-2.1,-12.7,9,3,12,6,0,0.00
5692,S,1,25,21,-2.9,-16.3,11,3,14,8,0,0.00
5831,S,1,163,120,-2.7,-13.8,9,4,13,5,0,0.00
5834,S,1,2,1,-2.7,-13.8,11,3,14,8,0,0.00
5889,S,1,73,49,-2.3,-9.2,11,2,13,9,0,0.00
5929,S,1,15,11,1.0,14.9,11,2,13,9,0,0.00
6052,S,1,213,148,2.8,15.2,8,-3,5,11,0,0.00
6056,S,1,1,0,2.8,15.2,10,-3,7,13,0,0.00
6106,S,1,56,52,4.0,21.7,10,-3,7,13,0,0.00
6270,S,1,131,138,8.7,24.6,9,-5,4,14,0,0.00
6271,S,1,62,80,8.7,24.6,9,-6,3,15,0,0.00
6306,S,1,25,35,8.0,16.3,10,-5,5,15,0,0.00
6431,S,1,121,177,7.2,13.0,8,-6,2,14,0,0.00
6435,S,1,1,3,7.2,13.0,10,-5,5,15,0,0.00
6485,S,1,46,69,6.2,4.1,10,-2,8,12,0,0.00
6525,S,1,11,16,2.6,-21.5,10,-2,8,12,0,0.00
6525,S,1,25,35,2.6,-21.5,10,0,10,10,0,0.00
6648,S,1,126,151,0.5,-21.2,8,1,9,7,0,0.00
6652,S,1,17,21,0.5,-21.2,9,1,10,8,0,0.00
6702,S,1,44,51,-0.7,-27.0,10,1,11,9,0,0.00
6738,S,1,12,12,-3.4,-41.8,11,2,13,9,0,0.00
6861,S,1,141,124,-3.8,-36.5,9,5,14,4,0,0.00
6864,S,1,2,2,-3.8,-36.5,11,3,14,8,0,0.00
6915,S,1,62,45,-4.1,-33.2,10,3,13,7,0,0.00
6955,S,1,15,11,-3.0,-20.8,10,4,14,6,0,0.00
6955,S,1,34,23,-3.0,-20.8,10,1,11,9,0,0.00
7078,S,1,152,119,-1.6,-16.0,9,3,12,6,0,0.00
7082,S,1,22,18,-1.6,-16.0,9,1,10,8,0,0.00
7132,S,1,52,40,-0.5,-6.2,10,-1,9,11,0,0.00
7172,S,1,13,11,2.2,13.1,11,-1,10,12,0,0.00
7173,S,1,38,32,2.2,13.1,11,-3,8,14,0,0.00
7295,S,1,119,136,3.3,12.8,9,-3,6,12,0,0.00
7299,S,1,18,23,3.3,12.8,10,-3,7,13,0,0.00
7349,S,1,38,48,3.8,14.8,10,-4,6,14,0,0.00
7389,S,1,10,13,3.1,7.4,11,-4,7,15,0,0.00
7389,S,1,29,38,3.1,7.4,10,-2,8,12,0,0.00
7547,S,1,111,144,1.3,4.0,9,-3,6,12,0,0.00
7548,S,1,53,67,1.3,4.0,9,-1,8,10,0,0.00
7594,S,1,34,40,-1.6,-16.8,10,2,12,8,0,0.00
7747,S,1,118,117,-2.4,-15.5,9,3,12,6,0,0.00
7748,S,1,53,50,-2.4,-15.5,10,2,12,8,0,0.00
7783,S,1,25,20,-3.1,-18.2,10,3,13,7,0,0.00
7950,S,1,140,108,-2.4,-14.8,9,4,13,5,0,0.00
7950,S,1,68,50,-2.4,-14.8,9,3,12,6,0,0.00
7985,S,1,13,10,-0.2,2.8,10,3,13,7,0,0.00
7990,S,1,30,21,-0.2,2.8,10,-2,8,12,0,0.00
8150,S,1,126,125,1.6,4.6,9,-2,7,11,0,0.00
8151,S,1,54,59,1.6,4.6,10,-2,8,12,0,0.00
8185,S,1,25,28,2.1,7.2,11,-3,8,14,0,0.00
8350,S,1,115,139,1.9,6.0,9,-3,6,12,0,0.00
8350,S,1,53,67,1.9,6.0,10,-3,7,13,0,0.00
8385,S,1,10,13,0.4,-5.3,10,-3,7,13,0,0.00
8390,S,1,24,30,0.4,-5.3,10,1,11,9,0,0.00
8550,S,1,123,123,-1.0,-6.2,9,1,10,8,0,0.00
8550,S,1,55,53,-1.0,-6.2,9,2,11,7,0,0.00
8585,S,1,11,10,-1.5,-9.4,11,2,13,9,0,0.00
8590,S,1,25,24,-1.5,-9.4,11,2,13,9,0,0.00
8750,S,1,132,119,-1.6,-8.2,9,3,12,6,0,0.00
8750,S,1,65,55,-1.6,-8.2,9,2,11,7,0,0.00
8785,S,1,13,11,-0.9,-2.3,10,2,12,8,0,0.00
8790,S,1,29,24,-0.9,-2.3,10,0,10,10,0,0.00
8950,S,1,122,117,0.1,-0.7,9,0,9,9,0,0.00
8950,S,1,55,49,0.1,-0.7,10,-1,9,11,0,0.00
8985,S,1,11,10,1.1,6.3,11,-1,10,12,0,0.00
8990,S,1,25,22,1.1,6.3,11,-2,9,13,0,0.00
9150,S,1,118,121,1.6,6.0,9,-3,6,12,0,0.00
9150,S,1,54,62,1.6,6.0,10,-2,8,12,0,0.00
9185,S,1,10,13,1.5,4.0,11,-3,8,14,0,0.00
9190,S,1,24,29,1.5,4.0,10,-2,8,12,0,0.00
9315,S,1,115,138,1.2,3.2,9,-2,7,11,0,0.00
9320,S,1,17,20,1.2,3.2,9,-2,7,11,0,0.00
9369,S,1,39,46,0.9,0.5,10,-1,9,11,0,0.00
9409,S,1,11,12,-0.7,-11.0,10,-1,9,11,0,0.00
9409,S,1,30,33,-0.7,-11.0,10,2,12,8,0,0.00
9567,S,1,126,112,-1.9,-11.0,9,2,11,7,0,0.00
9567,S,1,60,55,-1.9,-11.0,10,2,12,8,0,0.00
9603,S,1,11,11,-1.9,-9.5,10,2,12,8,0,0.00
9607,S,1,24,21,-1.9,-9.5,10,2,12,8,0,0.00
9766,S,1,135,114,-1.4,-7.6,9,3,12,6,0,0.00
9766,S,1,63,51,-1.4,-7.6,9,2,11,7,0,0.00
9802,S,1,12,10,0.1,3.8,10,2,12,8,0,0.00
9806,S,1,0,0,0.1,3.8,11,-2,9,13,0,0.00
9966,S,1,128,134,1.2,4.7,10,-2,8,12,0,0.00
9966,S,1,56,61,1.2,4.7,10,-2,8,12,0,0.00
10002,S,1,10,12,1.2,4.0,10,-2,8,12,0,0.00
10006,S,1,0,1,1.2,4.0,11,-2,9,13,0,0.00
10166,S,1,127,144,0.8,3.0,10,-2,8,12,0,0.00
10167,S,1,56,70,0.8,3.0,10,-2,8,12,0,0.00
10202,S,1,11,14,-0.5,-6.6,10,-2,8,12,0,0.00
10206,S,1,1,1,-0.5,-6.6,11,2,13,9,0,0.00
10365,S,1,147,132,-1.6,-7.1,9,2,11,7,0,0.00
10366,S,1,66,57,-1.6,-7.1,9,2,11,7,0,0.00
10401,S,1,13,11,-1.7,-6.6,10,2,12,8,0,0.00
10405,S,1,2,1,-1.7,-6.6,11,2,13,9,0,0.00
10527,S,1,145,124,-1.3,-5.2,9,2,11,7,0,0.00
10535,S,1,7,6,-1.3,-5.2,10,2,12,8,0,0.00
10585,S,1,58,45,-1.1,-3.0,10,1,11,9,0,0.00
10626,S,1,14,10,0.8,10.6,10,1,11,9,0,0.00
10626,S,1,30,26,0.8,10.6,10,-2,8,12,0,0.00
10749,S,1,115,127,1.7,10.2,9,-3,6,12,0,0.00
10753,S,1,3,4,1.7,10.2,10,-2,8,12,0,0.00
10803,S,1,43,46,2.3,12.9,10,-3,7,13,0,0.00
10842,S,1,10,12,2.4,12.1,11,-3,8,14,0,0.00
10842,S,1,32,36,2.4,12.1,11,-3,8,14,0,0.00
10965,S,1,110,140,2.0,9.8,9,-4,5,13,0,0.00
10969,S,1,18,24,2.0,9.8,10,-3,7,13,0,0.00
11019,S,1,39,51,1.6,5.6,10,-1,9,11,0,0.00
11054,S,1,12,14,-0.4,-9.3,10,-1,9,11,0,0.00
11177,S,1,126,128,-1.2,-9.0,9,2,11,7,0,0.00
11181,S,1,19,19,-1.2,-9.0,9,2,11,7,0,0.00
11231,S,1,45,43,-2.0,-13.3,10,2,12,8,0,0.00
11271,S,1,12,11,-3.3,-20.8,11,2,13,9,0,0.00
11271,S,1,34,33,-3.3,-20.8,11,3,14,8,0,0.00
11429,S,1,141,112,-2.9,-17.3,9,4,13,5,0,0.00
11429,S,1,71,52,-2.9,-17.3,9,3,12,6,0,0.00
11464,S,1,14,11,-1.1,-2.1,10,3,13,7,0,0.00
11469,S,1,31,22,-1.1,-2.1,10,-1,9,11,0,0.00
11593,S,1,136,128,-0.2,-0.7,9,-1,8,10,0,0.00
11597,S,1,18,18,-0.2,-0.7,9,-1,8,10,0,0.00
11647,S,1,36,37,0.7,5.8,10,-2,8,12,0,0.00
11687,S,1,11,11,1.7,12.3,10,-2,8,12,0,0.00
11688,S,1,25,26,1.7,12.3,10,-2,8,12,0,0.00
11846,S,1,106,116,1.8,10.6,9,-3,6,12,0,0.00
11846,S,1,50,58,1.8,10.6,10,-2,8,12,0,0.00
11882,S,1,10,12,1.3,6.1,10,-3,7,13,0,0.00
11886,S,1,1,1,1.3,6.1,11,-1,10,12,0,0.00
12009,S,1,125,132,1.1,4.9,10,-2,8,12,0,0.00
12013,S,1,3,4,1.1,4.9,10,-1,9,11,0,0.00
12063,S,1,43,50,0.7,1.5,10,0,10,10,0,0.00
12103,S,1,11,12,-0.4,-6.5,11,0,11,11,0,0.00
12103,S,1,34,38,-0.4,-6.5,11,2,13,9,0,0.00
12260,S,1,133,124,-1.5,-6.9,9,2,11,7,0,0.00
12260,S,1,63,58,-1.5,-6.9,9,2,11,7,0,0.00
12291,S,1,12,11,-1.4,-5.8,10,2,12,8,0,0.00
12300,S,1,1,1,-1.4,-5.8,11,2,13,9,0,0.00
12425,S,1,136,118,-1.3,-4.8,9,2,11,7,0,0.00
12429,S,1,21,17,-1.3,-4.8,10,2,12,8,0,0.00
12484,S,1,53,41,-1.0,-1.7,10,0,10,10,0,0.00
12668,S,1,122,113,1.9,1.7,9,1,10,8,0,0.00
12668,S,1,68,57,1.9,1.7,9,-1,8,10,0,0.00
12703,S,1,10,10,3.0,9.4,10,-1,9,11,0,0.00
12826,S,1,107,113,3.5,8.6,9,-4,5,13,0,0.00
12830,S,1,17,19,3.5,8.6,10,-3,7,13,0,0.00
12880,S,1,38,44,3.7,9.3,10,-4,6,14,0,0.00
12916,S,1,11,13,3.5,6.6,11,-4,7,15,0,0.00
13039,S,1,120,143,3.2,5.3,9,-3,6,12,0,0.00
13042,S,1,18,23,3.2,5.3,9,-2,7,11,0,0.00
13093,S,1,41,55,2.8,1.3,10,-1,9,11,0,0.00
13133,S,1,10,13,0.7,-13.3,11,-1,10,12,0,0.00
13133,S,1,33,41,0.7,-13.3,11,1,12,10,0,0.00
13256,S,1,122,134,-0.3,-12.8,9,2,11,7,0,0.00
13260,S,1,18,20,-0.3,-12.8,9,1,10,8,0,0.00
13331,S,1,64,64,-2.0,-22.9,10,2,12,8,0,0.00
13485,S,1,123,119,-2.4,-20.2,9,4,13,5,0,0.00
13486,S,1,56,52,-2.4,-20.2,10,2,12,8,0,0.00
13521,S,1,23,19,-2.4,-17.1,10,2,12,8,0,0.00
13655,S,1,136,105,-2.2,-14.5,9,4,13,5,0,0.00
13659,S,1,22,16,-2.2,-14.5,9,2,11,7,0,0.00
13709,S,1,50,35,-1.8,-9.9,10,1,11,9,0,0.00
13749,S,1,13,10,0.4,7.2,10,1,11,9,0,0.00
13750,S,1,37,27,0.4,7.2,10,-2,8,12,0,0.00
13907,S,1,123,113,2.9,9.5,9,-2,7,11,0,0.00
13907,S,1,56,56,2.9,9.5,9,-3,6,12,0,0.00
13943,S,1,10,11,4.1,16.6,10,-3,7,13,0,0.00
13947,S,1,22,24,4.1,16.6,10,-4,6,14,0,0.00
14072,S,1,117,144,4.0,14.2,9,-5,4,14,0,0.00
14076,S,1,1,1,4.0,14.2,10,-4,6,14,0,0.00
14126,S,1,46,61,3.9,10.9,10,-4,6,14,0,0.00
14166,S,1,10,15,2.0,-3.4,10,-4,6,14,0,0.00
14167,S,1,24,34,2.0,-3.4,10,0,10,10,0,0.00
14324,S,1,118,138,-0.4,-6.1,9,0,9,9,0,0.00
14325,S,1,51,61,-0.4,-6.1,9,1,10,8,0,0.00
14360,S,1,16,19,-2.1,-17.4,10,2,12,8,0,0.00
14488,S,1,111,120,-2.6,-15.6,9,3,12,6,0,0.00
14492,S,1,18,18,-2.6,-15.6,10,3,13,7,0,0.00
14542,S,1,45,39,-3.0,-16.3,10,3,13,7,0,0.00
14583,S,1,12,9,-3.6,-18.2,11,3,14,8,0,0.00
14583,S,1,36,31,-3.6,-18.2,11,3,14,8,0,0.00
14706,S,1,143,109,-3.6,-15.6,9,4,13,5,0,0.00
14710,S,1,24,18,-3.6,-15.6,9,3,12,6,0,0.00
14760,S,1,53,37,-3.3,-11.4,10,2,12,8,0,0.00
14800,S,1,14,10,-1.0,6.2,10,3,13,7,0,0.00
14801,S,1,39,28,-1.0,6.2,10,-1,9,11,0,0.00
14958,S,1,131,121,1.4,8.6,9,-1,8,10,0,0.00
14958,S,1,57,55,1.4,8.6,9,-2,7,11,0,0.00
14989,S,1,11,11,2.9,17.4,10,-2,8,12,0,0.00
14998,S,1,4,4,2.9,17.4,10,-3,7,13,0,0.00
