t_ms,mode,run,el,er,yaw,yr,pc,hd,OL,OR,sb,lp
2322,S,1,76,98,-23.0,-15.1,7,-2,5,9,0,0.00
2419,S,1,64,83,-26.1,-15.3,7,-2,5,9,0,0.00
2526,S,1,67,89,-26.1,-15.3,6,-2,4,8,0,0.00
2546,S,1,6,8,-26.1,-15.3,7,-2,5,9,0,0.00
2566,S,1,6,8,-26.1,-15.3,7,-2,5,9,0,0.00
2586,S,1,6,8,-26.1,-15.3,8,-2,6,10,0,0.00
2606,S,1,6,9,-26.1,-15.3,8,-2,6,10,0,0.00
2736,S,1,78,102,-29.3,-15.6,7,-2,5,9,0,0.00
2756,S,1,7,8,-29.3,-15.6,7,-2,5,9,0,0.00
2776,S,1,6,9,-29.3,-15.6,7,-2,5,9,0,0.00
2796,S,1,6,9,-29.3,-15.6,7,-2,5,9,0,0.00
2816,S,1,6,9,-29.3,-15.6,8,-2,6,10,0,0.00
3012,S,1,74,92,-32.1,-13.4,7,-2,5,9,0,0.00
3012,S,1,60,73,-32.1,-13.4,7,-3,4,10,0,0.00
3125,S,1,77,95,-32.1,-13.4,6,-3,3,9,0,0.00
3145,S,1,8,9,-32.1,-13.4,7,-3,4,10,0,0.00
3165,S,1,7,9,-32.1,-13.4,7,-3,4,10,0,0.00
3185,S,1,7,9,-32.1,-13.4,7,-3,4,10,0,0.00
3205,S,1,7,9,-32.1,-13.4,7,-3,4,10,0,0.00
3301,S,1,73,91,-38.3,-19.5,7,-3,4,10,0,0.00
3408,S,1,85,106,-38.3,-19.5,6,-3,3,9,0,0.00
3428,S,1,8,10,-38.3,-19.5,7,-3,4,10,0,0.00
3448,S,1,8,10,-38.3,-19.5,7,-3,4,10,0,0.00
3468,S,1,8,10,-38.3,-19.5,7,-3,4,10,0,0.00
3488,S,1,8,10,-38.3,-19.5,7,-3,4,10,0,0.00
3618,S,1,97,119,-39.0,-13.9,6,-3,3,9,0,0.00
3638,S,1,8,10,-39.0,-13.9,7,-3,4,10,0,0.00
3658,S,1,7,10,-39.0,-13.9,7,-3,4,10,0,0.00
3678,S,1,8,9,-39.0,-13.9,7,-3,4,10,0,0.00
3698,S,1,8,10,-39.0,-13.9,7,-3,4,10,0,0.00
3893,S,1,85,105,-41.9,-12.6,6,-3,3,9,0,0.00
3894,S,1,62,78,-41.9,-12.6,6,-4,2,10,0,0.00
4007,S,1,74,102,-41.9,-12.6,6,-4,2,10,0,0.00
4027,S,1,7,9,-41.9,-12.6,7,-4,3,11,0,0.00
4047,S,1,7,9,-41.9,-12.6,7,-4,3,11,0,0.00
4067,S,1,7,10,-41.9,-12.6,7,-4,3,11,0,0.00
4087,S,1,7,10,-41.9,-12.6,7,-4,3,11,0,0.00
4166,S,1,59,75,-46.1,-15.4,7,-4,3,11,0,0.00
4273,S,1,82,104,-46.1,-15.4,6,-4,2,10,0,0.00
4293,S,1,8,9,-46.1,-15.4,7,-4,3,11,0,0.00
4313,S,1,8,10,-46.1,-15.4,7,-4,3,11,0,0.00
4333,S,1,8,10,-46.1,-15.4,7,-4,3,11,0,0.00
4353,S,1,8,11,-46.1,-15.4,7,-4,3,11,0,0.00
4488,S,1,103,134,-49.0,-15.2,6,-4,2,10,0,0.00
4507,S,1,9,11,-49.0,-15.2,6,-4,2,10,0,0.00
4527,S,1,9,12,-49.0,-15.2,7,-4,3,11,0,0.00
4547,S,1,9,12,-49.0,-15.2,7,-4,3,11,0,0.00
4760,S,1,92,121,-52.6,-14.2,6,-4,2,10,0,0.00
4760,S,1,75,96,-52.6,-14.2,6,-5,1,11,0,0.00
4872,S,1,86,114,-52.6,-14.2,5,-5,0,10,0,0.00
4892,S,1,8,10,-52.6,-14.2,6,-5,1,11,0,0.00
4912,S,1,8,11,-52.6,-14.2,7,-5,2,12,0,0.00
4932,S,1,8,11,-52.6,-14.2,7,-5,2,12,0,0.00
4952,S,1,7,10,-52.6,-14.2,7,-5,2,12,0,0.00
