t_ms,mode,run,el,er,yaw,yr,pc,hd,dp,OL,OR,sb,lp
221,S,1,0,0,0.0,0.0,102,0,0,102,102,0,0.00
221,S,1,0,0,0.0,0.0,102,0,0,102,102,0,0.00
401,S,1,84,111,-0.3,-3.6,100,13,11,113,87,0,0.00
402,S,1,84,111,-0.3,-3.6,100,13,11,113,87,0,0.00
622,S,1,119,83,-1.2,0.3,69,6,-1,86,74,0,0.00
843,S,1,202,187,1.8,2.6,71,-19,-8,61,99,0,0.00
843,S,1,0,0,1.8,2.6,81,-19,-8,62,100,0,0.00
1055,S,1,170,198,1.3,-4.0,79,5,13,85,75,0,0.00
1055,S,1,170,198,1.3,-4.0,79,5,13,85,75,0,0.00
1276,S,1,191,194,0.1,-2.9,82,8,9,90,74,0,0.00
1277,S,1,191,194,0.1,-2.9,82,8,9,90,74,0,0.00
1498,S,1,173,177,-0.1,-2.1,84,7,7,91,77,0,0.00
1498,S,1,173,177,-0.1,-2.1,84,7,7,91,77,0,0.00
1719,S,1,185,182,-0.1,-1.3,86,5,4,91,81,0,0.00
1719,S,1,185,182,-0.1,-1.3,86,5,4,91,81,0,0.00
1850,S,1,120,120,-0.1,-0.6,88,3,2,91,85,0,0.00
1851,S,1,120,120,-0.1,-0.6,88,3,2,91,85,0,0.00
1983,S,1,0,0,-0.2,-0.0,50,1,0,81,79,0,0.00
2104,S,1,113,113,-0.2,0.0,61,1,0,81,79,0,0.00
2109,S,1,113,113,-0.2,0.0,61,1,0,81,79,0,0.00
2238,S,1,104,101,-0.0,-0.1,1,1,0,81,79,0,0.00
2360,S,1,106,107,-0.0,-0.1,31,0,0,80,80,0,0.00
2364,S,1,2,1,-0.0,-0.1,54,0,0,80,80,0,0.00
2484,S,1,93,97,-0.1,-0.5,26,2,2,82,78,0,0.00
2696,S,1,166,166,-0.2,-0.3,47,2,1,82,78,0,0.00
2696,S,1,166,166,-0.2,-0.3,47,2,1,82,78,0,0.00
2917,S,1,176,172,-0.2,-0.3,61,2,1,82,78,0,0.00
2918,S,1,176,172,-0.2,-0.3,61,2,1,82,78,0,0.00
3138,S,1,185,186,-0.2,0.0,71,1,0,81,79,0,0.00
3139,S,1,185,186,-0.2,0.0,71,1,0,81,79,0,0.00
3270,S,1,111,109,-0.2,-1.1,80,5,4,85,75,0,0.00
3270,S,1,111,109,-0.2,-1.1,80,5,4,85,75,0,0.00
3402,S,1,112,108,-0.0,-0.2,25,1,1,81,79,0,0.00
3403,S,1,1,1,-0.0,-0.2,49,1,1,81,79,0,0.00
3615,S,1,193,190,0.2,0.4,58,-3,-1,77,83,0,0.00
3615,S,1,193,190,0.2,0.4,58,-3,-1,77,83,0,0.00
3836,S,1,181,186,0.0,-0.7,69,2,2,82,78,0,0.00
3837,S,1,181,186,0.0,-0.7,69,2,2,82,78,0,0.00
4058,S,1,171,171,-0.1,-0.6,77,3,2,83,77,0,0.00
4058,S,1,171,171,-0.1,-0.6,77,3,2,83,77,0,0.00
4189,S,1,104,103,-0.2,-0.4,83,2,1,85,81,0,0.00
4190,S,1,104,103,-0.2,-0.4,83,2,1,85,81,0,0.00
4322,S,1,109,107,0.0,0.3,15,-1,-1,79,81,0,0.00
4443,S,1,112,112,0.0,0.5,39,-2,-1,78,82,0,0.00
4448,S,1,112,112,0.0,0.5,39,-2,-1,78,82,0,0.00
4577,S,1,106,108,-0.1,0.4,24,-1,-1,79,81,0,0.00
4699,S,1,106,105,-0.1,0.0,46,0,0,80,80,0,0.00
4703,S,1,3,3,-0.1,0.0,63,0,0,80,80,0,0.00
4823,S,1,95,93,0.0,0.1,11,-1,0,79,81,0,0.00
4944,S,1,104,102,0.1,0.2,36,-1,-1,79,81,0,0.00
4949,S,1,104,102,0.1,0.2,36,-1,-1,79,81,0,0.00
5078,S,1,92,94,0.0,-0.1,1,0,0,80,80,0,0.00
5290,S,1,164,165,-0.0,1.1,30,-3,-3,77,83,0,0.00
5290,S,1,164,165,-0.0,1.1,30,-3,-3,77,83,0,0.00
5412,S,1,98,97,0.0,0.9,51,-3,-3,77,83,0,0.00
5417,S,1,0,1,0.0,0.9,69,-3,-3,77,83,0,0.00
5537,S,1,96,94,0.1,0.6,44,-3,-2,77,83,0,0.00
