idx,x,y
0,0.0,0.0
1,0.00999874706008633,0.00015829475169744988
2,2.4089286979117204,0.0718178433616109
3,2.4089286979117204,0.0718178433616109
4,2.421888836587656,0.07283509726330668
5,5.32708472107056,0.5106488393770028
6,5.32708472107056,0.5106488393770028
7,5.340422288598492,0.5127367312415052
8,8.349982338343853,0.9558081780496905
9,11.23359341967439,1.3614325506257643
10,14.198927059031028,1.6901705272879033
11,17.010661718513802,1.9186200942896836
12,19.188119222042914,2.0875426218719233
13,22.668754814537138,2.2808606817172956
14,25.594836862656692,2.4223318719733924
15,27.698516222031607,2.521170897362895
16,30.9572301453426,2.6675524741377497
17,33.87899251623378,2.824971177106397
18,36.96789623325192,3.0024812528528075
19,39.14843960363688,3.125308814377904
20,41.3199963173832,3.2476462125163015
21,42.59201233261364,3.3187184081856933
22,45.51443880502927,3.4632850479209263
23,48.27981652562531,3.571646998951125
24,50.45254769847296,3.629452712648403
25,53.192208461052275,3.6972697900207345
26,56.61913420181957,3.8165214871428583
27,59.249679693562015,3.9179446889928453
28,61.50177598996149,4.010563648951336
29,65.10812413386263,4.183662796784963
30,67.81864961621585,4.310681927288261
31,70.58401217967307,4.419429996831204
32,73.45269035924112,4.50652478467833
33,76.6158884554087,4.577755426973608
34,79.21533988075123,4.631162236320707
35,82.41870487238211,4.716444006903335
36,85.23151964181912,4.798108398390888
37,87.48417116761362,4.876064176468477
38,90.03401259729276,4.968047509153503
39,93.39358388525532,5.081902729049467
40,96.20599911382611,5.17633038444307
41,98.97197918748464,5.268039065187957
42,101.14459969870792,5.329864336816046
43,104.3915481427884,5.412506949815327
44,107.26013354399588,5.502605762123155
45,110.13078470500547,5.618756146514728
46,112.15713670267509,5.700497088155586
47,115.70936828221475,5.86416383896688
48,118.5550232459105,5.991443364397209
49,121.6322395059811,6.060899024764782
50,123.65978728855912,6.103724126784172
51,126.92110603721979,6.170387607299683
52,129.90261753585523,6.279297815749979
53,132.02057792543172,6.36006933415243
54,134.5566368397599,6.459312384572231
55,138.0533056152964,6.611980240350906
56,140.86473545457918,6.732222740285481
57,143.1166413165793,6.829361757624325
58,145.8401758667209,6.9452735956088265
59,149.4627110619709,7.078928970266897
60,152.17446591639455,7.176231896789519
61,155.1451551497088,7.279970650737702
62,157.38412348498144,7.347947070520825
63,160.87734095362237,7.459556733104
64,164.09470456665616,7.562184124799008
65,166.9931716795066,7.6564624135217905
66,170.3213002088614,7.768088987842124
67,173.559870798502,7.864320666176183
68,176.5736357895646,7.9506084326636515
69,179.6475480768922,8.032390153215356
70,182.82380301579784,8.121332904902332
71,185.69259128945532,8.204722598062157
72,188.00179018325105,8.265554077516352
73,191.79542478855737,8.367345439734807
74,194.13449296902223,8.433376092744282
75,197.51181664479577,8.522522259569028
76,200.84042081841406,8.618928978063492
77,203.16443801401522,8.686523907977845
78,205.90378096312963,8.766150895470703
79,209.6522821168181,8.872165520859228
80,212.66600151459352,8.960031279105715
