idx,x,y
0,0.0,0.0
1,0.023,0.0
2,9.59425446738909,-1.8583831468468444
3,9.59425446738909,-1.8583831468468444
4,9.616892093549108,-1.8646909104631595
5,9.616892093549108,-1.8646909104631595
6,9.64008789111316,-1.8684598593043504
7,18.33841408465657,1.1979469028060894
8,27.339731683090044,5.56215287206692
9,39.61492782127034,1.303325713188137
10,46.35524917670508,-1.7569151720152512
11,53.7895132006102,-4.255788402667415
12,61.35659216228149,-2.193759065380509
13,66.77501830753295,-0.7172381178638942
14,70.39173952317333,4.81791062885798
15,83.7556028159219,8.235745307821716
16,92.82150541002262,5.440646176435186
17,101.67302161182977,0.49390372011651174
18,112.57908090510725,3.2908577225119444
19,124.76304574734094,7.04425641212825
