seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.319,0.319,-3.433,-4.372,-0.9390000000000001,-3.746,-0.3433333333333333,0.5946707772653145,6.0,8.666666666666666,-2.6666666666666665,9.0,13.0,-4.0,8.0,8.0,0.0,12.0,12.0,3.4988015183477232,-0.26731741568074574,3.5090000000000003,0.0,0.0,3.4988015183477232,-0.26731741568074574,barely_moving,right_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.6896551724137931,0.0
1.0,3.0,0.569,0.941,0.372,-8.14,-16.561,-8.421,-10.947000000000001,-7.892333333333333,8.359015472330858,7.333333333333333,8.0,-0.6666666666666666,12.0,13.0,-1.0,8.0,8.0,0.0,12.0,12.0,4.455515939546267,-1.323341131742289,4.648000000000001,3.4988015183477232,-0.26731741568074574,7.95431745789399,-1.5906585474230348,barely_moving,balanced,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.6182795698924731,0.0
1.0,2.0,1.171,1.592,0.421,-17.061,-24.568,-7.5070000000000014,-20.814500000000002,-10.0695,10.203224612836864,11.0,12.5,-1.5,11.0,13.0,-2.0,12.0,12.0,0.0,12.0,12.0,4.594634671442525,-2.1004847621390264,5.0520000000000005,7.95431745789399,-1.5906585474230348,12.548952129336515,-3.691143309562061,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,0.5581947743467933,0.0
1.0,2.0,2.013,2.434,0.421,-29.312,-33.425,-4.112999999999996,-31.368499999999997,-11.245999999999999,11.25035488329146,12.0,13.0,-1.0,12.0,13.0,-1.0,12.0,12.0,0.0,12.0,12.0,4.392122449031122,-2.8988215955309937,5.2625,12.548952129336515,-3.691143309562061,16.941074578367637,-6.589964905093055,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5938242280285035,0.0
1.0,2.0,2.854,3.275,0.421,-37.023,-39.923,-2.8999999999999986,-38.473,-9.542,9.55859471889043,12.0,13.0,-1.0,12.0,13.0,-1.0,12.0,12.0,0.0,12.0,12.0,4.0358512219787475,-3.3772490527132666,5.2625,16.941074578367637,-6.589964905093055,20.976925800346386,-9.967213957806322,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5938242280285035,0.0
1.0,2.0,3.487,3.666,0.179,-39.923035,-42.092,-2.168965,-41.0075175,-8.3785255,8.400019073210519,12.0,12.5,-0.5,12.0,13.0,-1.0,12.0,12.0,0.0,12.0,12.0,1.6603803786182174,-1.4998477417056786,2.2375,20.976925800346386,-9.967213957806322,22.637306178964604,-11.467061699512001,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.3687150837988826,0.0
1.0,2.0,4.089,4.318,0.229,-44.102,-44.205,-0.10300000000000153,-44.153499999999994,-5.622,5.728026972701857,11.5,13.0,-1.5,12.0,13.0,-1.0,12.0,12.0,0.0,12.0,12.0,2.0519824545692744,-1.9958141837705874,2.8625000000000003,22.637306178964604,-11.467061699512001,24.689288633533877,-13.462875883282589,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.0698689956331877,0.0
1.0,2.0,4.739,4.968,0.229,-45.82,-45.815,0.005000000000002558,-45.817499999999995,-3.5300000000000002,3.6094194824098795,12.5,12.0,0.5,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,1.9152938737849672,-1.9705718401118433,2.748,24.689288633533877,-13.462875883282589,26.604582507318845,-15.433447723394432,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.0698689956331877,0.0
1.0,2.0,5.379,5.741,0.362,-46.699,-46.894,-0.19500000000000028,-46.796499999999995,-2.2045,2.2326626480505287,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,2.9684734093240435,-3.171514089222384,4.343999999999999,26.604582507318845,-15.433447723394432,29.57305591664289,-18.604961812616814,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.6629834254143646,0.0
1.0,2.0,6.071,6.514,0.443,-46.808,-47.263,-0.4549999999999983,-47.0355,-1.097,1.0971025476226004,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,3.6076189583681444,-3.904477103431744,5.316,29.57305591664289,-18.604961812616814,33.180674875011036,-22.50943891604856,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5417607223476297,0.0
1.0,2.0,6.832,7.267,0.435,-47.222,-46.214,1.0080000000000027,-46.718,-0.138,0.5389666037891402,13.0,12.5,0.5,13.0,12.0,1.0,13.0,12.0,1.0,14.0,12.0,3.76256944192091,-3.9254907266127854,5.4375,33.180674875011036,-22.50943891604856,36.943244316931946,-26.434929642661345,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5862068965517242,0.0
1.0,2.0,7.687,8.074,0.387,-43.829,-41.284,2.5450000000000017,-42.5565,2.996,3.090892427762571,13.0,12.0,1.0,14.0,12.0,2.0,14.0,12.0,2.0,14.0,12.0,3.780536957971479,-3.3194127958739568,5.031000000000001,36.943244316931946,-26.434929642661345,40.72378127490342,-29.754342438535303,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6459948320413437,0.0
1.0,2.0,8.489,8.91,0.421,-36.797,-31.941,4.855999999999998,-34.369,7.154,7.214066606290795,14.0,12.0,2.0,14.0,12.0,2.0,14.0,12.0,2.0,14.0,12.0,4.644351282809581,-2.895467175062601,5.473,40.72378127490342,-29.754342438535303,45.368132557713004,-32.6498096135979,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.6175771971496438,0.0
1.0,2.0,9.297,9.711,0.414,-27.252,-25.758,1.4939999999999998,-26.505,8.4645,8.526997742464811,0.5,5.5,-5.0,0.0,6.0,-6.0,16.0,12.0,4.0,16.0,12.0,1.1185918626127989,-0.5397371998449146,1.242,45.368132557713004,-32.6498096135979,46.4867244203258,-33.18954681344282,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,0.14492753623188406,0.0
