idx,x,y
0,0.0,0.0
1,0.025565206276877302,0.00473500031897713
2,9.151160231426413,2.2925242032321407
3,9.151160231426413,2.2925242032321407
4,9.178673997337883,2.2999567455541774
5,18.596884065151905,5.071350865582326
6,29.035803614783205,-0.6208419136834493
7,35.65985240334531,-6.332517665750342
8,44.25237074866012,-9.328953629596134
9,54.03972060019407,-5.084662536412466
10,65.31570034468396,0.3377377440771534
11,77.4856177703839,-3.9283993671330437
12,82.34376550567124,-5.631427429768083
13,85.67259825976058,-7.803867876662325
14,95.38494850303674,-8.051240069791605
15,106.45695851790894,-3.797545765945891
16,119.74849221608972,-4.243116130899841
17,130.8681676864028,-9.869328127875866
18,142.0027012145835,-12.568404286456815
19,152.00990895938486,-9.525883390491146
20,163.77533701195122,-5.777843003851157
21,175.20341825769322,-11.683895411400563
22,185.05017132670199,-18.64701640690008
23,196.67637285934026,-18.902122115341058
24,208.02674220684062,-14.826252186684798
