idx,x,y
0,0.0,0.0
1,0.024478491427426908,-0.0010263807467930258
2,5.580297262957655,-0.2523429697582584
3,5.580297262957655,-0.2523429697582584
4,5.6050642979333665,-0.25574796293180047
5,5.6050642979333665,-0.25574796293180047
6,5.630221451778306,-0.25991540944279773
7,16.162377237094184,-2.203570346368907
8,25.94994326189216,-4.2538267474612965
9,36.29338788990127,-6.690146816193934
10,47.36039889991559,-9.587536555980734
11,53.37086549109149,-11.16883866385205
12,64.12440793140793,-14.299545450555861
13,69.51654735531277,-15.869350671967473
14,75.28555919486496,-17.589496710856775
15,84.51543020762014,-20.460217367399615
16,95.63744056085463,-24.051671383887225
17,105.12301075869377,-27.2050781165917
18,116.35059904438442,-31.148586869849634
19,128.0891098541287,-35.4737994622567
