seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,5.0,0.0,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.6,1.8,4.0,0.0,4.0,7.8,7.8,0.0,13.0,13.0,0.433,0.0,0.433,0.0,0.0,0.433,0.0,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.1756440281030445,0.0
1.0,4.0,0.64,1.065,0.425,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,1.25,1.0,1.0,0.0,9.75,9.75,0.0,13.0,13.0,0.2135,0.0,0.2135,0.433,0.0,0.6465,0.0,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.75,0.10588235294117648,0.0
1.0,3.0,1.277,1.7,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,1.912,2.335,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,13.666666666666666,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,2.546,2.969,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,3.181,3.604,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,4.0,3.815,4.242,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,4.454,4.877,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,5.088,5.511,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,5.722,6.145,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,6.357,6.78,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.6465,0.0,0.6465,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,3.0,6.991,7.414,0.423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,-0.3333333333333333,3.0,3.0,0.0,14.666666666666666,14.666666666666666,0.0,14.0,14.0,0.739,0.0,0.739,0.6465,0.0,1.3855,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.3333333333333333,0.6666666666666666,0.08274231678486998,1.0
