seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,6.666666666666667,1.0,12.0,11.0,1.0,8.0,8.0,0.0,12.0,12.0,3.4699999999999998,0.0,3.4699999999999998,0.0,0.0,3.4699999999999998,0.0,barely_moving,balanced,straight,hesitating_straight,0.6666666666666666,0.6666666666666666,0.7119205298013246,0.0
1.0,4.0,0.752,1.177,0.425,2.75,2.967,0.21700000000000008,2.8585000000000003,1.8539999999999999,1.8757774388236998,6.0,5.75,0.25,12.0,11.0,1.0,5.75,6.25,-0.5,11.0,13.0,0.023470765031142843,0.0011709864923869122,0.0235,3.4699999999999998,0.0,3.4934707650311427,0.0011709864923869122,barely_moving,balanced,straight,hesitating_straight,0.5,0.5,0.5529411764705883,0.0
1.0,2.0,1.599,2.02,0.421,1.882,1.093,-0.7889999999999999,1.4874999999999998,-0.22699999999999998,0.41716783193338386,11.5,12.0,-0.5,12.0,12.0,0.0,11.5,12.5,-1.0,12.0,12.0,5.051080788953295,0.09636837379011647,5.052,3.4934707650311427,0.0011709864923869122,8.544551553984437,0.09753936028250337,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.5581947743467933,0.0
1.0,2.0,2.441,2.844,0.403,0.686,0.491,-0.19500000000000006,0.5885,-0.673,0.6741876593352921,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,4.835822429278969,0.0414419169736349,4.836,8.544551553984437,0.09753936028250337,13.380373983263407,0.13898127725613826,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.5955334987593052,0.0
1.0,3.0,3.168,3.63,0.462,0.533,0.765152,0.23215200000000003,0.6877173333333334,-0.06393466666666667,0.22295600643475236,13.0,12.333333333333334,0.6666666666666666,13.0,12.0,1.0,12.0,12.0,0.0,12.0,12.0,5.774485159931168,0.07711120331334148,5.775,13.380373983263407,0.13898127725613826,19.154859143194575,0.21609248056947974,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.8225108225108225,0.0
1.0,2.0,3.729,3.979,0.25,0.786,0.687,-0.09899999999999998,0.7365,-0.0029999999999999957,0.08305419917138446,12.5,12.0,0.5,13.0,12.0,1.0,12.0,12.0,0.0,12.0,12.0,3.124775362099182,0.03746913954079289,3.125,19.154859143194575,0.21609248056947974,22.279634505293757,0.2535616201102726,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.98,0.0
1.0,2.0,4.4,4.82,0.42,1.674,2.31,0.6360000000000001,1.992,0.8955,0.9051035852320992,12.5,12.0,0.5,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,5.035904372906751,0.20314316857491416,5.039999999999999,22.279634505293757,0.2535616201102726,27.315538878200506,0.45670478868518677,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.5833333333333334,0.0
1.0,2.0,5.182,5.512,0.33,1.394,0.658,-0.7359999999999999,1.026,-0.5700000000000001,0.6699283543782872,12.0,13.0,-1.0,12.0,13.0,-1.0,11.5,12.5,-1.0,12.0,12.0,4.1247279832130594,0.04737155791325562,4.125,27.315538878200506,0.45670478868518677,31.440266861413566,0.5040763465984424,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7575757575757576,0.0
1.0,2.0,5.762,6.183,0.421,0.125,-1.462,-1.587,-0.6685,-1.77,1.8200758225964104,12.5,12.5,0.0,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,5.050355403876188,-0.12889644889826066,5.052,31.440266861413566,0.5040763465984424,36.49062226528975,0.3751798977001817,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5938242280285035,0.0
1.0,2.0,6.545,6.979,0.434,-1.581,-1.84,-0.2590000000000001,-1.7105000000000001,-1.376,1.3859769117846084,12.0,12.5,-0.5,12.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,5.205314692428896,-0.16722126893391828,5.208,36.49062226528975,0.3751798977001817,41.695936957718644,0.2079586287662634,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.564516129032258,0.0
1.0,2.0,7.296,7.739,0.443,-1.801,-1.437,0.3639999999999999,-1.619,-0.47,0.5440367634636468,12.0,12.5,-0.5,12.0,12.0,0.0,12.5,12.5,0.0,13.0,13.0,5.314328137784421,-0.13331332998904505,5.316,41.695936957718644,0.2079586287662634,47.010265095503065,0.07464529877721834,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,0.5530474040632054,0.0
1.0,2.0,8.118,8.497,0.379,-0.896,-0.055,0.841,-0.47550000000000003,0.6950000000000001,0.7663902400213615,15.0,13.0,2.0,17.0,13.0,4.0,12.0,12.0,0.0,12.0,12.0,5.684997380728278,-0.005457207400566459,5.6850000000000005,47.010265095503065,0.07464529877721834,52.69526247623134,0.06918809137665188,barely_moving,left_faster,straight,hesitating_straight,1.0,1.0,0.7387862796833774,0.0
1.0,2.0,8.858,9.285,0.427,35.99,49.065,13.074999999999996,42.5275,34.736000000000004,34.74696857281222,10.0,11.5,-1.5,7.0,19.0,-12.0,9.5,16.5,-7.0,6.0,20.0,3.637028611980767,4.193521655557922,5.551,52.69526247623134,0.06918809137665188,56.33229108821211,4.262709746934574,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.503512880562061,0.0
