seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.421,0.421,-0.259,-3.355,-3.096,-1.807,-2.7279999999999998,3.4777338886119504,1.0,2.25,-1.25,3.0,6.0,-3.0,3.5,3.5,0.0,8.0,8.0,3.5,8.0,3.5,8.0,0.0,0.0,-0.11575,-0.463,0.11575,0.463,0.03725,0.149,5.734999999999999,12.74,3.47425,7.74,0.0,0.0,-0.0003052819869285514,-8.590744518076229e-05,0.0003052819869285514,-0.0003052819869285514,0.0,0.08,balanced,low,-0.00027239130310411616,0.00027239130310411616,0.08,balanced,low,straight,0.006492267012184951,-0.00027239130310411616,0.006500000000000001,0.0,0.0,0.006492267012184951,-0.00027239130310411616,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.15439429928741094,0.0
1.0,3.0,0.632,0.98,0.348,-5.784,-7.694,-1.9100000000000001,-7.057333333333333,-6.295999999999999,6.327374336958419,4.666666666666667,4.0,0.6666666666666666,9.0,7.0,2.0,7.333333333333333,5.333333333333333,2.0,12.0,8.0,6.333333333333333,10.0,6.333333333333333,10.0,1.0,2.0,-3.6013333333333333,-7.449,3.6013333333333333,7.449,1.087,2.21,10.24,15.96,6.252666666666667,9.771,0.013394643769650003,-0.11194332734870437,-0.11305454132846224,-0.11231373200862366,0.11305454132846224,-0.0011112139797578718,0.0,0.08,left,high,-0.0013434505764306636,0.0013434505764306636,0.08,balanced,low,straight,0.00792797780225331,-0.0010710592733265474,0.008,0.006492267012184951,-0.00027239130310411616,0.014420244814438262,-0.0013434505764306636,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.37356321839080464,0.0
1.0,3.0,1.213,1.418,0.205,-6.928,-4.375,2.553,-5.226,0.8836666666666666,2.6550003766478074,7.666666666666667,6.0,1.6666666666666667,12.0,9.0,3.0,8.666666666666666,6.0,2.6666666666666665,14.0,10.0,7.333333333333333,12.0,7.333333333333333,12.0,1.3333333333333333,2.0,-4.874,-6.928,4.874,6.928,1.3206666666666667,1.811,11.86,18.74,7.2909999999999995,11.527,0.0019126211831583066,-0.40581928739376333,-0.406673303871164,-0.40610395955289685,0.406673303871164,-0.0008540164774006875,0.0,0.08,left,high,-0.002144432308722163,0.002144432308722163,0.08,balanced,low,straight,0.0104694043891969,-0.0008009817322914992,0.0105,0.014420244814438262,-0.0013434505764306636,0.024889649203635164,-0.002144432308722163,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.0000000000000002,0.0
1.0,4.0,1.81,2.221,0.411,0.71,5.297,4.587,3.25525,9.75925,9.78602660685122,9.5,8.25,1.25,12.0,12.0,0.0,8.0,9.0,-1.0,10.0,12.0,8.5,11.0,8.5,11.0,-0.5,-1.0,0.526,3.507,-0.526,-3.507,-0.432,-1.343,13.625,18.0,8.486,11.259,0.008096743635935651,-0.3736518448836572,-0.15828880271645046,-0.31964274679263643,0.3736518448836572,0.21536304216720675,0.0,0.08,left,high,0.22569300369211495,0.22569300369211495,0.08,right,high,right_curve,2.461472179987323,0.2278374360008371,2.472,0.024889649203635164,-0.002144432308722163,2.486361829190958,0.22569300369211495,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.75,0.75,0.8637469586374696,0.0
1.0,5.0,2.43,2.842,0.412,6.127,-0.366,-6.492999999999999,3.1452,0.7860000000000001,6.5047397180825,6.2,8.2,-2.0,11.0,14.0,-3.0,6.0,7.6,-1.6,11.0,11.0,6.8,11.0,6.8,11.0,-0.8,0.0,2.2116,-0.366,-2.2116,0.366,-0.6328,0.429,10.8,17.5,6.8098,11.094,0.0027286732939716227,-0.15828880271645046,0.010641948292847219,-0.05663918525295954,0.15828880271645046,0.1689307510092977,0.0,0.08,balanced,high,0.4071778243500312,0.4071778243500312,0.09963676913411379,right,high,right_curve,2.47731508422042,0.18148482065791624,2.484,2.486361829190958,0.22569300369211495,4.963676913411378,0.4071778243500312,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.6,0.6,0.8737864077669903,0.0
1.0,3.0,3.052,3.4,0.348,-3.737,-7.129,-3.3919999999999995,-5.998333333333332,-9.494333333333334,9.499080815180664,8.0,8.666666666666666,-0.6666666666666666,13.0,12.0,1.0,8.0,6.666666666666667,1.3333333333333333,13.0,9.0,7.333333333333333,11.0,7.333333333333333,11.0,0.6666666666666666,2.0,-2.2993333333333332,-6.532,2.2993333333333332,6.532,0.8793333333333333,2.209,11.666666666666666,17.5,7.451666666666667,11.215,0.007471117344092552,-0.17371647879916943,-0.17533059922376243,-0.17425451894070043,0.17533059922376243,-0.0016141204245929963,0.0,0.08,left,high,0.4056265277848461,0.4056265277848461,0.09976080279041999,right,high,straight,0.012403365630619978,-0.0015512965651851111,0.0125,4.963676913411378,0.4071778243500312,4.976080279041998,0.4056265277848461,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.7183908045977012,0.0
1.0,5.0,3.819,4.236,0.417,-7.587,0.987,8.574,-3.3608,3.3245999999999993,7.289661981189526,8.2,6.6,1.6,13.0,11.0,2.0,8.0,5.6,2.4,13.0,11.0,6.8,12.0,6.8,12.0,1.2,1.0,-3.9978000000000002,-3.604,3.9978000000000002,3.604,1.0664,0.694,10.6,18.0,6.8702,11.695,0.005296492503385458,-0.17533059922376243,-0.3551774391650936,-0.2836396986128689,0.35532335205532556,-0.17984683994133116,0.0,0.08,left,high,0.2391748294548049,0.2391748294548049,0.12620277716403627,right,moderate,left_curve,2.644197437361629,-0.1664516983300412,2.6495,4.976080279041998,0.4056265277848461,7.620277716403627,0.2391748294548049,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.6,0.6,0.8872901678657075,0.0
1.0,3.0,4.628,4.834,0.206,5.882,6.054,0.1720000000000006,5.996666666666667,8.985666666666667,9.155094337762629,7.666666666666667,9.0,-1.3333333333333333,11.0,15.0,-4.0,6.666666666666667,9.333333333333334,-2.6666666666666665,10.0,14.0,8.0,12.0,8.0,12.0,-1.3333333333333333,-2.0,3.2993333333333332,5.882,-3.2993333333333332,-5.882,-1.189,-1.964,11.666666666666666,17.0,7.667000000000001,11.223,0.006053987165895862,0.10317432820762334,0.10447986574033805,0.10360950738519492,0.10447986574033805,0.0013055375327147012,0.0,0.08,right,high,0.24054588396441584,0.24054588396441584,0.12633205214596693,right,moderate,straight,0.012927498193064099,0.0013710545096109396,0.013000000000000001,7.620277716403627,0.2391748294548049,7.633205214596691,0.24054588396441584,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.2135922330097089,0.0
2.0,5.0,5.457,5.874,0.417,-3.195,-4.571,-1.376,-3.8526,-2.2684,2.3096441284319105,2.2,2.4,-0.2,5.0,5.0,0.0,4.2,3.8,0.4,8.0,6.0,4.0,7.0,4.0,7.0,0.2,1.0,-0.7524,-1.821,0.7524,1.821,0.2318,0.543,6.892,12.84,4.175,7.8,0.0025455686505277855,0.10447986574033805,0.05233018837693148,0.07332307171275243,0.10447986574033805,-0.05214967736340657,0.0,0.08,balanced,high,0.19215212487521827,0.19215212487521827,0.13374626857507887,right,mild,straight,0.7414216429111958,-0.04839375908919757,0.743,7.633205214596691,0.24054588396441584,8.374626857507886,0.19215212487521827,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.27577937649880097,0.0
2.0,4.0,6.079,6.495,0.416,-4.971,-2.891,2.08,-4.199,-0.47124999999999995,1.7381744014914038,6.5,5.5,1.0,10.0,8.0,2.0,7.5,6.0,1.5,11.0,9.0,6.75,10.0,6.75,10.0,0.75,1.0,-2.06975,-2.557,2.06975,2.557,0.57575,0.658,11.07,16.28,6.76525,9.971,0.004943410301041626,-0.0792564609212776,-0.1829728723690631,-0.10551730450327224,0.1829728723690631,-0.1037164114477855,0.0,0.08,left,high,0.09785143396751544,0.09785143396751544,0.15233230108938406,balanced,low,straight,1.8586032514305215,-0.09430069090770282,1.861,8.374626857507886,0.19215212487521827,10.233230108938407,0.09785143396751544,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.576923076923077,0.0
2.0,5.0,6.699,7.128,0.429,-1.208,2.279,3.487,0.7857999999999999,5.4592,5.577580909319021,7.0,6.2,0.8,12.0,11.0,1.0,6.4,6.8,-0.4,10.0,12.0,6.6,11.0,6.6,11.0,-0.2,-1.0,0.6836,3.697,-0.6836,-3.697,-0.29900000000000004,-1.252,10.936,18.5,6.7356,11.436,0.004004796866288463,-0.1829728723690631,-0.11465065130546118,-0.14219146531436852,0.18323434526501053,0.06832222106360192,0.0,0.08,left,high,0.17950369089462181,0.17950369089462181,0.17863949203741514,right,mild,straight,2.6307190948031027,0.08165225692710637,2.632,10.233230108938407,0.09785143396751544,12.86394920374151,0.17950369089462181,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.7692307692307693,0.0
2.0,4.0,7.334,7.749,0.415,3.182,4.617,1.435,3.94425,4.7215,4.736746668336824,8.5,9.0,-0.5,11.0,13.0,-2.0,7.5,9.5,-2.0,9.0,13.0,8.5,11.0,8.5,11.0,-1.0,-2.0,3.7952500000000002,5.899,-3.7952500000000002,-5.899,-1.1065,-1.657,13.75,18.0,8.56975,11.271,0.0028261501693688995,-0.00033489185983668506,0.19055661257360465,0.04758151324209535,0.19055661257360465,0.19089150443344133,0.0,0.08,right,high,0.3831850413654355,0.3831850413654355,0.2038774283131627,right,mild,right_curve,2.5237936275747597,0.20368135047081368,2.532,12.86394920374151,0.17950369089462181,15.38774283131627,0.3831850413654355,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.75,0.75,0.8433734939759036,0.0
2.0,3.0,7.954,8.303,0.349,3.339,1.452,-1.887,2.7099999999999995,-0.5293333333333333,1.5622488064752469,7.333333333333333,8.666666666666666,-1.3333333333333333,11.0,13.0,-2.0,6.666666666666667,8.666666666666666,-2.0,11.0,13.0,7.666666666666667,12.0,7.666666666666667,12.0,-1.0,-1.0,3.427,3.754,-3.427,-3.754,-0.8490000000000001,-0.767,12.0,18.0,7.5696666666666665,11.392,0.0026288603915336044,0.19055661257360465,0.2758594670609503,0.21920363638669219,0.2758594670609503,0.08530285448734568,0.0,0.08376,right,high,0.489701583568823,0.489701583568823,0.24574381563766617,right,mild,straight,4.186638732450344,0.10651654220338744,4.188,15.38774283131627,0.3831850413654355,19.574381563766615,0.489701583568823,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6876790830945559,0.0
2.0,3.0,8.535,8.742,0.207,-1.72,-3.949,-2.229,-2.4629999999999996,-6.981333333333333,7.0170992582405445,7.333333333333333,8.666666666666666,-1.3333333333333333,11.0,13.0,-2.0,7.333333333333333,7.333333333333333,0.0,11.0,11.0,7.333333333333333,11.0,7.333333333333333,11.0,0.0,0.0,0.12666666666666668,0.19,-0.12666666666666668,-0.19,0.17733333333333334,0.266,12.0,18.0,7.642,11.485,0.005245872306762891,0.2758594670609503,0.0927027054662941,0.21466689656699278,0.2758594670609503,-0.18315676159465621,0.0,0.08,right,high,0.31909847814205994,0.31909847814205994,0.27052507002560555,right,mild,left_curve,2.478125438793939,-0.17060310542676305,2.484,19.574381563766615,0.489701583568823,22.052507002560553,0.31909847814205994,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.1594202898550725,0.0
2.0,3.0,9.153,9.355,0.202,-5.73,-5.316,0.4140000000000006,-5.592,-4.9303333333333335,5.100079835976426,8.666666666666666,7.666666666666667,1.0,13.0,11.0,2.0,8.0,6.666666666666667,1.3333333333333333,12.0,10.0,7.333333333333333,11.0,7.333333333333333,11.0,0.6666666666666666,1.0,-2.4403333333333332,-3.82,2.4403333333333332,3.82,0.816,1.202,11.833333333333334,18.0,7.630333333333333,11.617,0.0009985714625838239,0.0927027054662941,-0.14424220921652636,0.01328406382471004,0.14424220921652636,-0.23694491468282047,0.0,0.08,left,moderate,0.09438194278851877,0.09438194278851877,0.29466570206912873,balanced,low,left_curve,2.414063204352322,-0.22471653535354116,2.4245,22.052507002560553,0.31909847814205994,24.466570206912873,0.09438194278851877,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.2128712871287128,0.0
2.0,5.0,9.746,10.159,0.413,-2.895,0.397,3.292,-1.1964000000000001,4.0098,4.266430756498926,7.8,7.2,0.6,13.0,12.0,1.0,7.0,6.6,0.4,11.0,11.0,6.8,11.0,6.8,11.0,0.2,0.0,-0.4619999999999999,0.925,0.4619999999999999,-0.925,0.0336,-0.461,10.5,17.5,6.8658,11.486,0.002695658205547876,-0.14424220921652636,-0.19997882777629605,-0.17784727287542623,0.20002538436396064,-0.05573661855976969,0.0,0.08,left,high,0.05136017424411683,0.05136017424411683,0.319761869860813,balanced,low,straight,2.509616779168427,-0.04302176854440194,2.51,24.466570206912873,0.09438194278851877,26.976186986081302,0.05136017424411683,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.9079903147699758,0.0
2.0,3.0,10.369,10.574,0.205,2.022,2.352,0.33000000000000007,2.2419999999999995,5.144333333333333,5.200362583512808,8.333333333333334,8.666666666666666,-0.3333333333333333,13.0,13.0,0.0,7.333333333333333,8.666666666666666,-1.3333333333333333,11.0,13.0,8.0,12.0,8.0,12.0,-0.6666666666666666,-1.0,2.08,3.933,-2.08,-3.933,-0.698,-1.263,11.5,17.0,7.601333333333333,11.274,0.0036014730596708386,-0.12065326070755489,-0.12018557678070566,-0.1204973660652718,0.12065326070755489,0.00046768392684923277,0.0,0.08,left,high,0.05189367625143195,0.05189367625143195,0.3198917603437624,balanced,low,straight,0.012989048294936422,0.0005335020073151161,0.013000000000000001,26.976186986081302,0.05136017424411683,26.98917603437624,0.05189367625143195,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.2439024390243902,0.0
2.0,4.0,10.966,11.377,0.411,1.908,0.696,-1.212,1.3465,0.005499999999999967,0.8870405853172673,9.25,10.0,-0.75,12.0,13.0,-1.0,7.75,9.25,-1.5,11.0,13.0,8.5,12.0,8.5,12.0,-0.75,-1.0,2.786,3.302,-2.786,-3.302,-0.72575,-0.806,12.875,17.5,8.62325,11.741,0.0015635823170406067,0.02367673777036257,0.04207085923063128,0.028337699516529327,0.04207085923063128,0.01839412146026871,0.0,0.08,balanced,mild,0.08333643480478346,0.08333643480478346,0.3456448314256076,balanced,low,straight,2.575307108184521,0.03144275855335151,2.5755,26.98917603437624,0.05189367625143195,29.56448314256076,0.08333643480478346,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.9367396593673967,0.0
2.0,5.0,11.586,11.999,0.413,-0.842,-2.762,-1.92,-1.8486,-3.7725999999999997,3.78860742225953,7.6,7.8,-0.2,13.0,13.0,0.0,6.8,7.2,-0.4,12.0,12.0,7.0,12.0,7.0,12.0,-0.2,0.0,0.7102,-0.125,-0.7102,0.125,-0.093,0.223,10.3,17.0,6.9766,11.57,0.0015550244941219089,0.04207085923063128,-0.06752287342806237,-0.023457896101058105,0.06752287342806237,-0.10959373265869365,0.0,0.08,balanced,mild,-0.012569424915785596,0.012569424915785596,0.35,balanced,low,straight,2.701794591788717,-0.09590585972056906,2.7035,29.56448314256076,0.08333643480478346,32.26627773434948,-0.012569424915785596,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.9322033898305085,0.0
2.0,3.0,12.208,12.43,0.222,-3.322,-4.188,-0.8659999999999997,-3.8993333333333333,-3.613,3.613664483595565,8.666666666666666,8.0,0.6666666666666666,13.0,12.0,1.0,8.0,8.0,0.0,12.0,12.0,8.0,12.0,8.0,12.0,0.0,0.0,-0.7546666666666666,-1.412,0.7546666666666666,1.412,0.295,0.499,11.666666666666666,17.5,7.957333333333334,11.959,0.0012470614113133333,-0.23212283947131684,-0.23407487754391035,-0.232773518828848,0.23407487754391035,-0.0019520380725935038,0.0,0.08,left,high,-0.014395157877465618,0.014395157877465618,0.35,balanced,low,straight,0.02493324485807323,-0.001825732961680022,0.025,32.26627773434948,-0.012569424915785596,32.291210979207555,-0.014395157877465618,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.1261261261261262,0.0
2.0,4.0,12.816,13.232,0.416,-3.911,0.504,4.415,-2.26925,1.84025,3.308510125418993,9.5,8.5,1.0,13.0,12.0,1.0,9.5,9.0,0.5,12.0,12.0,9.25,12.0,9.25,12.0,0.25,0.0,-1.03575,-0.924,1.03575,0.924,0.24225000000000002,0.156,13.5,17.5,9.29,12.13,0.005930194520619334,-0.5592796893991477,-0.550329798722658,-0.5572057759247213,0.5599339261779316,0.008949890676489769,0.0,0.08,left,high,0.00766191428473883,0.00766191428473883,0.35,balanced,low,straight,2.5868856901799013,0.02205707216220445,2.5869999999999997,32.291210979207555,-0.014395157877465618,34.87809666938746,0.00766191428473883,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.8653846153846154,0.0
2.0,3.0,13.436,13.647,0.211,1.629,2.596,0.9670000000000001,1.9513333333333334,5.880333333333333,5.885342725789212,8.666666666666666,8.666666666666666,0.0,13.0,13.0,0.0,7.333333333333333,8.666666666666666,-1.3333333333333333,11.0,13.0,8.0,12.0,8.0,12.0,-0.6666666666666666,-1.0,1.9843333333333335,3.539,-1.9843333333333335,-3.539,-0.6923333333333334,-1.167,11.333333333333334,17.0,7.9303333333333335,11.917,0.0020607245258589956,-0.550329798722658,-0.44019492473990435,-0.5135169361492686,0.550329798722658,0.11013487398275362,0.0,0.08,left,high,0.13168203640321227,0.13168203640321227,0.35,balanced,low,straight,2.740193040722127,0.12402012211847344,2.7430000000000003,34.87809666938746,0.00766191428473883,37.618289710109586,0.13168203640321227,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.2322274881516588,0.0
3.0,5.0,14.269,14.686,0.417,0.503,1.073,0.57,0.779,1.0654,1.072471631326442,2.8,2.4,0.4,6.0,5.0,1.0,4.0,4.0,0.0,7.0,7.0,4.0,7.0,4.0,7.0,0.0,0.0,0.3488,0.868,-0.3488,-0.868,-0.10800000000000001,-0.26,6.5920000000000005,12.34,3.9939999999999998,7.497,0.0009081387977856673,-0.44019492473990435,-0.43281996395024813,-0.43579777346706267,0.44019492473990435,0.007374960789656215,0.0,0.08,left,high,0.14377382451255366,0.14377382451255366,0.35,balanced,low,straight,0.9309213555175994,0.012091788109341386,0.9309999999999999,37.618289710109586,0.13168203640321227,38.54921106562718,0.14377382451255366,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.3117505995203837,0.0
3.0,4.0,14.891,15.306,0.415,1.84,2.924,1.0839999999999999,2.399,2.2895,2.292325129644571,6.0,5.75,0.25,9.0,10.0,-1.0,6.25,7.25,-1.0,9.0,11.0,6.75,10.0,6.75,10.0,-0.5,-1.0,1.42575,2.541,-1.42575,-2.541,-0.41474999999999995,-0.731,11.195,15.78,6.8385,9.668,0.0036226330919657363,-0.3967837433205452,-0.30483420844127457,-0.37372681219139026,0.3967837433205452,0.09194953487927066,0.0,0.08,left,high,0.24585748449423284,0.24585748449423284,0.35,balanced,low,straight,1.9998959973354882,0.10208365998167918,2.0025,38.54921106562718,0.14377382451255366,40.54910706296267,0.24585748449423284,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.5662650602409639,0.0
