seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.405,0.405,-5.361,-10.986,-5.625000000000001,-8.1735,-2.4365,3.4457313447220463,11.75,13.0,-1.25,23.0,26.0,-3.0,10.75,10.25,0.5,22.0,20.0,0.07383229712369685,-0.009340475458188918,0.07450000000000001,0.0,0.0,0.07383229712369685,-0.009340475458188918,barely_moving,right_faster,left_arc,hesitating_left_arc,0.5,0.5,1.222222222222222,0.0
1.0,3.0,0.808,1.153,0.345,-13.436,-11.984,1.452,-12.952,-4.1819999999999995,4.4659211815704944,17.333333333333332,16.666666666666668,0.6666666666666666,27.0,25.0,2.0,15.333333333333334,13.333333333333334,2.0,24.0,20.0,8.773386839426962,-1.862928010335755,8.969,0.07383229712369685,-0.009340475458188918,8.84721913655066,-1.872268485793944,barely_moving,balanced,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.4782608695652175,0.0
1.0,2.0,1.533,1.925,0.392,-5.885,-1.715,4.17,-3.8,5.442,5.552456033144251,27.0,25.0,2.0,27.0,25.0,2.0,22.0,21.0,1.0,22.0,22.0,10.187434587983596,-0.3050254342764174,10.192,8.84721913655066,-1.872268485793944,19.034653724534255,-2.1772939200703614,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3265306122448979,0.0
1.0,2.0,2.327,2.729,0.402,-1.573,-3.993,-2.42,-2.783,2.558,3.139389112550402,26.0,27.5,-1.5,26.0,28.0,-2.0,21.0,23.0,-2.0,21.0,23.0,10.827652622418634,-0.7558139243430981,10.854000000000001,19.034653724534255,-2.1772939200703614,29.86230634695289,-2.9331078444134597,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.3308457711442787,0.0
1.0,2.0,3.13,3.497,0.367,-7.04,-8.78,-1.7399999999999993,-7.91,-2.628,2.6659122266121216,27.0,27.5,-0.5,28.0,28.0,0.0,22.5,22.5,0.0,22.0,22.0,10.15558298935212,-1.5685375820750642,10.276,29.86230634695289,-2.9331078444134597,40.01788933630501,-4.501645426488524,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4850136239782017,0.0
1.0,2.0,3.696,3.911,0.215,-8.78009,-8.915,-0.13490999999999964,-8.847545,-2.5951415,2.6393666945016374,27.5,28.5,-1.0,28.0,29.0,-1.0,23.5,21.5,2.0,23.0,21.0,6.0534756873971345,-0.9495727208022486,6.1274999999999995,40.01788933630501,-4.501645426488524,46.07136502370214,-5.451218147290773,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.604651162790698,0.0
1.0,2.0,4.312,4.713,0.401,-6.503,-4.317,2.186,-5.41,1.557,1.7625336876213176,29.0,28.0,1.0,28.0,28.0,0.0,23.0,22.0,1.0,23.0,23.0,11.196144401159568,-0.8451831448764685,11.228000000000002,46.07136502370214,-5.451218147290773,57.267509424861714,-6.296401292167242,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.4214463840399003,0.0
1.0,2.0,5.115,5.331,0.216,-3.119,-3.092,0.027000000000000135,-3.1055,2.161,2.203561208589405,28.5,28.0,0.5,29.0,28.0,1.0,24.0,24.0,0.0,24.0,24.0,6.147038165498018,-0.3320508875319474,6.156,57.267509424861714,-6.296401292167242,63.41454759035973,-6.628452179699189,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.615740740740741,0.0
1.0,2.0,5.712,6.114,0.402,-1.901,-3.707,-1.8059999999999998,-2.804,1.0434999999999999,1.5710959550581243,29.0,30.0,-1.0,29.0,30.0,-1.0,23.0,24.0,-1.0,23.0,25.0,11.834187731123352,-0.766734468071919,11.859,63.41454759035973,-6.628452179699189,75.24873532148308,-7.395186647771109,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4676616915422884,0.0
1.0,2.0,6.516,6.917,0.401,-6.216,-7.743,-1.5270000000000001,-6.9795,-2.5389999999999997,2.553210136279425,29.5,29.5,0.0,29.0,30.0,-1.0,24.0,24.0,0.0,24.0,24.0,11.721642938435602,-1.5937870227300717,11.8295,75.24873532148308,-7.395186647771109,86.97037825991869,-8.98897367050118,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4713216957605983,0.0
