seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.351,0.351,-5.404,-15.855,-10.451,-8.887666666666666,-3.4736666666666665,6.01656715522509,15.0,18.333333333333332,-3.3333333333333335,22.0,27.0,-5.0,13.666666666666666,15.0,-1.3333333333333333,20.0,22.0,8.274160905735696,-2.3451239856860595,8.600499999999997,0.0,0.0,8.274160905735696,-2.3451239856860595,barely_moving,right_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.4245014245014247,0.0
1.0,4.0,0.765,1.17,0.405,-28.345,-21.416,6.9289999999999985,-24.880499999999998,-11.2905,12.80574857241856,12.5,10.75,1.75,28.0,17.0,11.0,14.75,12.25,2.5,40.0,28.0,0.06301543851880409,-0.02782586476051415,0.06899999999999999,8.274160905735696,-2.3451239856860595,8.3371763442545,-2.372949850446574,barely_moving,left_faster,right_arc,hesitating_right_arc,0.5,0.5,1.148148148148148,0.0
1.0,3.0,1.513,1.896,0.383,-0.565,21.72,22.285,14.291666666666666,27.25,28.06712546735059,19.666666666666668,14.333333333333334,5.333333333333333,27.0,27.0,0.0,20.333333333333332,21.666666666666668,-1.3333333333333333,35.0,51.0,0.05016618624407892,0.01998383741237871,0.054,8.3371763442545,-2.372949850446574,8.387342530498579,-2.352966013034195,barely_moving,left_faster,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.3315926892950392,0.0
1.0,3.0,2.306,2.525,0.219,-6.755,-9.164,-2.409,-7.558,-4.275333333333333,4.4560910373704585,16.0,22.666666666666668,-6.666666666666667,26.0,26.0,0.0,14.666666666666666,18.0,-3.3333333333333335,26.0,20.0,5.627434494627062,-0.9064548653736565,5.7,8.387342530498579,-2.352966013034195,14.01477702512564,-3.2594208784078513,barely_moving,right_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,2.648401826484019,0.0
1.0,4.0,2.907,3.312,0.405,-10.87,18.46,29.33,3.795000000000001,8.17,15.922807195968932,16.0,10.25,5.75,33.0,19.0,14.0,13.0,8.5,4.5,26.0,16.0,0.050686694645783854,0.003235302117618042,0.052500000000000005,14.01477702512564,-3.2594208784078513,14.065463719771424,-3.256185576290233,barely_moving,left_faster,right_arc,hesitating_right_arc,0.5,0.5,1.2962962962962963,0.0
1.0,3.0,3.618,3.99,0.372,21.734,-10.843,-32.577,0.016000000000000607,-6.800666666666668,18.760412824171365,15.0,27.0,-12.0,21.0,42.0,-21.0,10.0,3.3333333333333335,6.666666666666667,13.0,-23.0,0.06187521979880661,-0.011851462983504198,0.063,14.065463719771424,-3.256185576290233,14.127338939570231,-3.2680370392737372,barely_moving,right_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.6935483870967742,0.0
1.0,4.0,4.408,4.814,0.406,-24.009,10.384,34.393,-6.8125,-4.4670000000000005,19.480082392022883,17.5,10.25,7.25,36.0,19.0,17.0,14.5,8.5,6.0,29.0,17.0,0.05262708425746802,-0.006435920834117378,0.0555,14.127338939570231,-3.2680370392737372,14.1799660238277,-3.274472960107855,barely_moving,left_faster,right_arc,hesitating_right_arc,0.5,0.5,1.3669950738916257,0.0
2.0,4.0,5.521,5.939,0.418,-15.398,-32.311,-16.913,-23.8545,-7.0975,10.037380758943042,11.5,14.0,-2.5,23.0,27.0,-4.0,10.0,11.0,-1.0,20.0,22.0,0.07126242374576439,-0.027170033584519485,0.07700000000000001,14.1799660238277,-3.274472960107855,14.251228447573464,-3.3016429936923744,barely_moving,right_faster,left_arc,hesitating_left_arc,0.5,0.5,1.2200956937799043,0.0
2.0,3.0,6.243,6.615,0.372,-33.367,-43.836,-10.469000000000001,-40.34633333333333,-14.605333333333332,14.899354437916653,18.0,16.0,2.0,31.0,20.0,11.0,15.666666666666666,12.333333333333334,3.3333333333333335,27.0,15.0,0.03678758516303368,-0.03532242315969482,0.05100000000000001,14.251228447573464,-3.3016429936923744,14.288016032736497,-3.336965416852069,barely_moving,left_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.370967741935484,0.0
2.0,2.0,7.015,7.418,0.403,-8.265,21.087,29.352,6.411,29.3785,30.802257295529493,34.5,21.0,13.5,34.0,23.0,11.0,26.5,18.5,8.0,25.0,21.0,10.71637569191792,4.13231197753397,11.4855,14.288016032736497,-3.336965416852069,25.00439172465442,0.7953465606819008,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3771712158808933,0.0
2.0,2.0,7.819,8.036,0.217,6.334,4.221,-2.1129999999999995,5.2775,8.417,9.256137963535332,21.0,37.5,-16.5,21.0,36.0,-15.0,18.0,31.0,-13.0,18.0,28.0,6.167724958334515,0.45520224992580127,6.1845,25.00439172465442,0.7953465606819008,31.172116682988932,1.250548810607702,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,2.6958525345622117,0.0
2.0,2.0,8.418,8.82,0.402,-40.779,-41.427,-0.6479999999999961,-41.103,-31.8485,32.487842872373044,25.5,25.5,0.0,30.0,17.0,13.0,22.5,20.5,2.0,26.0,14.0,7.083354463986456,-6.250751837781049,9.447000000000001,31.172116682988932,1.250548810607702,38.25547114697539,-5.000203027173347,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.2686567164179103,0.0
2.0,2.0,9.019,9.169,0.15,-41.427185,-17.955,23.472185000000003,-29.6910925,-9.214030999999999,18.655299889627127,32.5,17.0,15.5,33.0,17.0,16.0,26.0,14.0,12.0,26.0,14.0,3.567370966201203,-1.156012279132318,3.7500000000000004,38.25547114697539,-5.000203027173347,41.82284211317659,-6.156215306305665,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,3.3000000000000003,0.0
2.0,2.0,9.55,9.958,0.408,1.22,16.761,15.540999999999999,8.990499999999999,24.955,25.110034269192067,0.0,-8.5,8.5,14.0,12.0,2.0,-1.0,-8.0,7.0,12.0,14.0,5.078664935318925,1.5295680680381667,5.303999999999999,41.82284211317659,-6.156215306305665,46.90150704849552,-4.626647238267498,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8455882352941178,0.0
