seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.228,0.228,-0.149,-0.192,-0.04300000000000001,-0.16333333333333333,-0.022000000000000002,0.0381051177665153,16.666666666666668,16.666666666666668,0.0,25.0,25.0,0.0,14.0,14.0,0.0,21.0,21.0,5.699968052025225,-0.019082085379270943,5.7,0.0,0.0,5.699968052025225,-0.019082085379270943,barely_moving,balanced,straight,hesitating_straight,0.6666666666666666,0.6666666666666666,2.1929824561403506,0.0
1.0,4.0,0.569,0.997,0.428,-0.12,0.631,0.751,0.2555,0.3335,0.4502538173075271,12.5,12.5,0.0,25.0,25.0,0.0,2.25,2.25,0.0,-13.0,-13.0,0.04999842909950185,0.00022296028469447884,0.05,5.699968052025225,-0.019082085379270943,5.749966481124727,-0.018859125094576466,barely_moving,balanced,straight,hesitating_straight,0.5,0.5,1.1682242990654206,0.0
1.0,2.0,1.381,1.701,0.32,1.219,1.226,0.006999999999999895,1.2225000000000001,0.786,0.8025210277618898,25.0,24.5,0.5,25.0,24.0,1.0,20.5,20.5,0.0,20.0,20.0,7.838205245000089,0.167745453747914,7.84,5.749966481124727,-0.018859125094576466,13.588171726124816,0.14888632865333754,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.546875,0.0
1.0,2.0,2.042,2.488,0.446,1.67,3.188,1.5180000000000002,2.4290000000000003,1.306,1.379732220396407,25.0,25.0,0.0,25.0,25.0,0.0,21.0,21.0,0.0,21.0,21.0,11.13274463366221,0.6200781577069647,11.15,13.588171726124816,0.14888632865333754,24.720916359787026,0.7689644863603022,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.1210762331838564,0.0
1.0,2.0,2.863,3.28,0.417,3.828,4.623,0.7950000000000004,4.2255,1.7654999999999998,1.765746442726135,26.0,25.0,1.0,27.0,25.0,2.0,21.0,21.0,0.0,21.0,21.0,10.80672668310237,0.8738549059902261,10.841999999999999,24.720916359787026,0.7689644863603022,35.527643042889395,1.6428193923505283,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.2230215827338131,0.0
1.0,3.0,3.488,3.935,0.447,4.622696,5.412,0.7893039999999996,5.1332320000000005,1.5973806666666668,1.6189650809662326,26.333333333333332,26.0,0.3333333333333333,27.0,27.0,0.0,22.333333333333332,22.333333333333332,0.0,23.0,23.0,11.79562700878442,1.1127730569884173,11.847999999999999,35.527643042889395,1.6428193923505283,47.323270051673816,2.7555924493389456,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.7561521252796422,0.0
1.0,2.0,4.276,4.7,0.424,5.829,7.253,1.4240000000000004,6.541,1.5979999999999999,1.6411825005160152,28.0,27.0,1.0,27.0,26.0,1.0,22.5,22.5,0.0,23.0,23.0,11.146093354502124,1.4185552272377533,11.235999999999999,47.323270051673816,2.7555924493389456,58.469363406175944,4.174147676576699,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.2971698113207548,0.0
1.0,2.0,5.058,5.483,0.425,8.236,14.249,6.013,11.2425,4.3255,4.801137625604998,27.5,25.0,2.5,28.0,25.0,3.0,24.0,24.0,0.0,24.0,24.0,10.916011504698105,2.772110942819318,11.2625,58.469363406175944,4.174147676576699,69.38537491087405,6.946258619396017,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.2352941176470589,0.0
1.0,2.0,5.84,6.23,0.39,17.719,24.131,6.411999999999999,20.925,9.120999999999999,9.252267289697157,29.0,27.0,2.0,29.0,27.0,2.0,25.0,25.0,0.0,25.0,25.0,9.965735222280314,4.464361262196589,10.92,69.38537491087405,6.946258619396017,79.35111013315436,11.410619881592606,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.435897435897436,0.0
1.0,2.0,6.647,6.872,0.225,16.467,16.299,-0.16799999999999926,16.383,0.2865,0.3609189659743583,26.5,20.5,6.0,27.0,19.0,8.0,29.0,29.0,0.0,29.0,29.0,4.967017735253611,1.4523635280728036,5.174999999999999,79.35111013315436,11.410619881592606,84.31812786840797,12.862983409665409,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,2.088888888888889,0.0
1.0,2.0,7.262,7.663,0.401,21.315,23.143,1.8279999999999994,22.229,4.547499999999999,4.547500687190712,29.5,27.0,2.5,33.0,31.0,2.0,26.5,26.5,0.0,24.0,24.0,11.79936780275191,5.043326625887082,12.832,84.31812786840797,12.862983409665409,96.11749567115987,17.90631003555249,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4089775561097255,0.0
1.0,2.0,8.064,8.465,0.401,17.616,45.853,28.237000000000002,31.7345,10.783,16.622141528695995,21.0,21.5,-0.5,5.0,6.0,-1.0,7.5,13.5,-6.0,-12.0,0.0,1.536134377603039,1.582567983988721,2.2055000000000002,96.11749567115987,17.90631003555249,97.6536300487629,19.48887801954121,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.0598503740648377,0.0
1.0,2.0,8.691,8.986,0.295,46.253,46.305,0.0519999999999996,46.278999999999996,13.1075,13.391335351636894,40.5,40.5,0.0,42.0,42.0,0.0,30.0,30.0,0.0,31.0,31.0,8.559251345817978,8.958309907516767,12.389999999999999,97.6536300487629,19.48887801954121,106.21288139458089,28.44718792705798,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.745762711864407,0.0
1.0,2.0,9.326,9.667,0.341,49.483,53.824,4.341000000000001,51.653499999999994,10.4845,10.495322410483634,46.0,46.5,-0.5,49.0,50.0,-1.0,34.0,34.0,0.0,37.0,37.0,9.963421904759402,13.625261252458998,16.8795,106.21288139458089,28.44718792705798,116.17630329934029,42.07244917951698,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.7126099706744866,0.0
