seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.431,0.431,1.189,3.045,1.8559999999999999,2.117,0.7555,1.0684383463728733,7.0,6.5,0.5,15.0,14.0,1.0,6.0,6.0,0.0,12.0,12.0,0.026976836343109194,0.001029624738767537,0.027000000000000003,0.0,0.0,0.026976836343109194,0.001029624738767537,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.6264501160092808,0.0
1.0,3.0,0.853,1.217,0.364,2.08,1.409,-0.671,1.8563333333333334,-0.05300000000000001,0.339333169613582,9.333333333333334,9.666666666666666,-0.3333333333333333,14.0,15.0,-1.0,8.0,8.0,0.0,12.0,12.0,5.275899302034872,0.12993343820923384,5.2775,0.026976836343109194,0.001029624738767537,5.3028761383779806,0.13096306294800136,barely_moving,balanced,straight,0.0,4.5,0.158325,hesitating_straight,0.6666666666666666,0.6666666666666666,0.7829670329670331,0.0
1.0,2.0,1.627,1.989,0.362,1.036,1.009,-0.027000000000000135,1.0225,-0.5575,0.5668443348927463,14.5,14.0,0.5,15.0,14.0,1.0,12.0,12.0,0.0,12.0,12.0,5.248186097427935,0.09243206567066348,5.249,5.3028761383779806,0.13096306294800136,10.551062235805915,0.22339512861866484,barely_moving,balanced,straight,0.0,4.5,0.15747,hesitating_straight,1.0,1.0,0.7872928176795582,0.0
1.0,2.0,2.319,2.761,0.442,0.903,0.79,-0.11299999999999999,0.8465,-0.382,0.38295299972712055,14.0,14.0,0.0,15.0,15.0,0.0,12.0,12.0,0.0,12.0,12.0,6.629369789593746,0.0914122137450885,6.630000000000001,10.551062235805915,0.22339512861866484,17.18043202539966,0.31480734236375335,barely_moving,balanced,straight,0.0,4.5,0.19890000000000002,hesitating_straight,1.0,1.0,0.6334841628959277,0.0
1.0,2.0,3.122,3.452,0.33,0.913,0.885,-0.028000000000000025,0.899,-0.107,0.10711675872616759,13.5,14.5,-1.0,14.0,15.0,-1.0,12.0,12.0,0.0,12.0,12.0,4.784429199179966,0.07390695524880783,4.785,17.18043202539966,0.31480734236375335,21.96486122457963,0.38871429761256115,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.8484848484848485,0.0
1.0,2.0,3.664,3.899,0.235,0.885468,1.358,0.47253200000000006,1.121734,0.1011415,0.22667415830769064,14.0,13.0,1.0,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,3.171608942809503,0.07518619481518787,3.1725,21.96486122457963,0.38871429761256115,25.13647016738913,0.463900492427749,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.148936170212766,0.0
1.0,2.0,4.303,4.665,0.362,1.456,1.512,0.05600000000000005,1.484,0.26049999999999995,0.26146988354301914,14.0,13.5,0.5,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,4.885298447093461,0.1289499237154163,4.886999999999999,25.13647016738913,0.463900492427749,30.021768614482593,0.5928504161431654,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7596685082872929,0.0
1.0,2.0,4.995,5.245,0.25,1.606,1.703,0.09699999999999998,1.6545,0.27749999999999997,0.27849326742311026,13.5,13.5,0.0,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,3.2485644926419806,0.09658538784800935,3.25,30.021768614482593,0.5928504161431654,33.27033310712457,0.6894358039911748,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.08,0.0
1.0,2.0,5.666,6.028,0.362,2.014,2.318,0.30400000000000027,2.166,0.5215,0.5258502638584486,13.5,13.0,0.5,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,4.702149259178249,0.19033744878357498,4.7059999999999995,33.27033310712457,0.6894358039911748,37.97248236630282,0.8797732527747497,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,0.7320441988950277,0.0
1.0,2.0,6.358,6.792,0.434,2.274,2.923,0.649,2.5985,0.539,0.5759600680602779,14.0,14.5,-0.5,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,6.068094925975919,0.30983861822777375,6.075999999999999,37.97248236630282,0.8797732527747497,44.04057729227874,1.1896118710025234,barely_moving,balanced,right_arc,1.0,4.5,0.18227999999999997,hesitating_right_arc,1.0,1.0,0.6566820276497697,0.0
