idx,x,y
0,0.0,0.0
1,0.02426565636335932,-0.003380520855631508
2,0.02426565636335932,-0.003380520855631508
3,0.049701946234927186,-0.00518195294415836
4,0.049701946234927186,-0.00518195294415836
5,0.09884726833555765,0.004023334429155065
6,11.625696727971908,-1.292179498803802
7,21.614904466298594,-3.811491460541431
8,25.767688444377924,-4.807260249672533
9,33.83403737264582,-6.7414370687434815
10,46.04295971072941,-9.668934351858102
11,57.12482979952277,-12.326183180083845
12,73.08832395340411,-16.153964573919733
13,79.86522371998376,-17.778953975033698
14,86.44471942205254,-19.35660802661104
15,92.19472800708546,-20.735364811561794
16,103.4466782356304,-21.03727879657653
17,110.01510473165007,-20.893496438873324
18,120.49580515157506,-14.208836409538689
19,132.0621807335043,-10.919523274893328
20,142.69423327952217,-14.066458714128641
