seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,18.525,18.938,0.413,-1.226,-1.242,-0.016000000000000014,-1.248,-0.207,0.21899238951768774,14.666666666666666,14.666666666666666,0.0,15.0,14.0,1.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,-1.252,-1.276,1.252,1.276,0.2996666666666667,0.302,15.333333333333334,15.5,12.927,13.065,0.00021596776153849935,0.9473258365257331,0.8124536906625859,0.8794304335647597,0.9473258365257331,-0.13487214586314722,0.0,0.11977,right,high,0.3717426275248283,0.3717426275248283,0.35,right,low,drift_right,5.987053757548778,-0.13159178274195976,5.9885,155.09376414818976,0.503334410266788,161.08081790573854,0.3717426275248283,barely_moving,balanced,straight,0.0,4.5,0.179655,hesitating_straight,1.0,1.0,1.0653753026634383,0.0
1.0,3.0,19.099,19.536,0.437,-1.405,-1.289,0.1160000000000001,-1.3023333333333333,-0.17733333333333334,0.25485682254944636,14.666666666666666,14.333333333333334,0.3333333333333333,14.0,14.0,0.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,-1.2866666666666668,-1.213,1.2866666666666668,1.213,0.3016666666666667,0.275,15.5,16.0,13.135666666666665,13.475,0.0008812486309846668,0.753934399157445,0.6122251787587123,0.6815062153597186,0.753934399157445,-0.14170922039873268,0.0,0.127,right,high,0.23351180689451245,0.23351180689451245,0.35,balanced,low,straight,6.348493889683262,-0.13823082063031583,6.35,161.08081790573854,0.3717426275248283,167.4293117954218,0.23351180689451245,barely_moving,balanced,straight,0.0,4.5,0.1905,hesitating_straight,1.0,1.0,0.9954233409610984,0.0
1.0,3.0,19.74,20.154,0.414,-1.312,-1.443,-0.131,-1.437,-0.24,0.29475865834045767,15.0,14.666666666666666,0.3333333333333333,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,-1.3863333333333332,-1.556,1.3863333333333332,1.556,0.331,0.385,15.166666666666666,15.0,13.049999999999999,12.987,0.0007107210285316718,0.5428763941691394,0.3768817330767141,0.45845806417901874,0.5428763941691394,-0.16599466109242528,0.0,0.1242,right,high,0.07091849123670885,0.07091849123670885,0.35,balanced,low,straight,6.207868065711804,-0.1625933156578036,6.21,167.4293117954218,0.23351180689451245,173.6371798611336,0.07091849123670885,barely_moving,balanced,straight,0.0,4.5,0.18630000000000002,hesitating_straight,1.0,1.0,1.0748792270531402,0.0
1.0,3.0,20.359,20.728,0.369,-1.621,-1.807,-0.18599999999999994,-1.7456666666666667,-0.43999999999999995,0.44983848953448463,14.333333333333334,15.0,-0.6666666666666666,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,-1.624666666666667,-1.81,1.624666666666667,1.81,0.39633333333333337,0.452,15.333333333333334,15.0,13.261000000000001,13.094,0.0007228385343825095,0.29116760803894465,0.11677101239036439,0.2013696293124951,0.29116760803894465,-0.17439659564858026,0.0,0.10865999999999999,right,moderate,-0.10050280247401783,0.10050280247401783,0.35,balanced,low,left_curve,5.430294994854521,-0.17142129371072667,5.433,173.6371798611336,0.07091849123670885,179.06747485598814,-0.10050280247401783,barely_moving,balanced,left_arc,0.5775933527583903,4.5,0.16299,hesitating_left_arc,1.0,1.0,1.1924119241192412,0.0
1.0,3.0,20.96,21.375,0.415,-1.709,-1.87,-0.16100000000000003,-1.7983333333333336,-0.19099999999999998,0.20393544730298033,14.666666666666666,15.0,-0.3333333333333333,15.0,16.0,-1.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,-1.7776666666666667,-1.817,1.7776666666666667,1.817,0.42933333333333334,0.44,15.166666666666666,14.5,13.274333333333333,12.912,0.00047443849315468504,0.01108021519818871,-0.18912584543302308,-0.08724789373927545,0.18912584543302308,-0.2002060606312118,0.0,0.12235,left,moderate,-0.2973587728669659,0.2973587728669659,0.35,balanced,low,left_curve,6.114331171836255,-0.19685597039294805,6.1175,179.06747485598814,-0.10050280247401783,185.1818060278244,-0.2973587728669659,barely_moving,balanced,left_arc,0.6089576656554807,4.5,0.183525,hesitating_left_arc,1.0,1.0,1.072289156626506,0.0
1.0,3.0,21.579,21.993,0.414,-1.722,-1.926,-0.20399999999999996,-1.8196666666666665,-0.08266666666666667,0.16370909158219243,15.0,15.0,0.0,15.0,15.0,0.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,-1.8016666666666667,-1.812,1.8016666666666667,1.812,0.4303333333333333,0.434,15.0,15.0,13.286333333333333,13.323,0.0006643984463474206,-0.28275482605670366,-0.48854652772977564,-0.38510985843803264,0.48854652772977564,-0.20579170167307198,0.0,0.12419999999999999,left,high,-0.49974977621779765,0.49974977621779765,0.35,left,low,left_curve,6.2066979184131394,-0.20239100335083177,6.209999999999999,185.1818060278244,-0.2973587728669659,191.38850394623753,-0.49974977621779765,barely_moving,balanced,left_arc,0.6295571928408359,4.5,0.1863,hesitating_left_arc,1.0,1.0,1.0869565217391306,0.0
1.0,3.0,22.197,22.59,0.393,-2.014,-2.16,-0.14600000000000035,-2.0406666666666666,-0.24566666666666667,0.27848937741560864,14.666666666666666,15.0,-0.3333333333333333,15.0,14.0,1.0,13.333333333333334,13.333333333333334,0.0,14.0,14.0,13.333333333333334,14.0,13.333333333333334,14.0,0.0,0.0,-1.9626666666666666,-1.948,1.9626666666666666,1.948,0.478,0.468,15.166666666666666,15.5,13.493,13.73,0.0006929397914026346,-0.5977617890856906,-0.8098076463099231,-0.6962484858313448,0.8098076463099231,-0.21204585722423253,0.0,0.11558,left,high,-0.7086313515468861,0.7086313515468861,0.35,left,low,left_curve,5.77521413138431,-0.2088815753290884,5.779,191.38850394623753,-0.49974977621779765,197.16371807762184,-0.7086313515468861,barely_moving,balanced,left_arc,0.8072467150812288,4.5,0.17337,hesitating_left_arc,1.0,1.0,1.1323155216284988,0.0
1.0,3.0,22.795,23.209,0.414,-2.129,-0.593,1.536,-1.4003333333333334,0.9803333333333333,1.359214846887717,15.666666666666666,14.666666666666666,1.0,16.0,14.0,2.0,13.666666666666666,12.333333333333334,1.3333333333333333,13.0,13.0,13.0,13.0,13.0,13.0,0.6666666666666666,0.0,-1.922666666666667,-1.479,1.922666666666667,1.479,0.453,0.305,14.833333333333334,15.0,13.403,13.54,0.002928919859733941,-0.9295899860411403,-1.0445734441869299,-0.9948032503251293,1.0445734441869299,-0.11498345814578959,0.0,0.12419999999999999,left,high,-0.8202129394853567,0.8202129394853567,0.35,left,low,drift_left,6.208811857688202,-0.11158158793847063,6.209999999999999,197.16371807762184,-0.7086313515468861,203.37252993531004,-0.8202129394853567,barely_moving,balanced,straight,0.0,4.5,0.1863,hesitating_straight,1.0,1.0,1.0990338164251208,0.0
1.0,3.0,23.414,23.828,0.414,0.07,1.28,1.21,0.6873333333333332,2.6586666666666665,2.660662699404041,15.333333333333334,15.0,0.3333333333333333,15.0,15.0,0.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,0.063,0.712,-0.063,-0.712,-0.13733333333333334,-0.307,14.833333333333334,15.0,13.512,13.649,0.003484627050695709,-1.0425014548089109,-0.9363011557721013,-0.9945813611417323,1.0425014548089109,0.10620029903680961,0.0,0.12624000000000002,left,high,-0.7105547633790397,0.7105547633790397,0.35,left,low,drift_left,6.3109698323726615,0.10965817610631703,6.312,203.37252993531004,-0.8202129394853567,209.6834997676827,-0.7105547633790397,barely_moving,balanced,straight,0.0,4.5,0.18936000000000003,hesitating_straight,1.0,1.0,1.0990338164251208,0.0
1.0,3.0,24.032,24.408,0.376,1.05,1.463,0.41300000000000003,1.3093333333333332,1.309,1.3206398701639546,15.666666666666666,15.666666666666666,0.0,15.0,16.0,-1.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,1.2476666666666667,1.415,-1.2476666666666667,-1.415,-0.39366666666666666,-0.415,14.333333333333334,14.5,13.319333333333333,13.451,0.0011481644182995679,-0.8782766754739214,-0.7355278302713023,-0.8032476041370037,0.8782766754739214,0.1427488452026191,0.0,0.11656000000000001,left,high,-0.5646136625928027,0.5646136625928027,0.35,left,low,straight,5.826171934312978,0.14594110078623704,5.828,209.6834997676827,-0.7105547633790397,215.50967170199567,-0.5646136625928027,barely_moving,balanced,straight,0.0,4.5,0.17484000000000002,hesitating_straight,1.0,1.0,1.25,0.0
1.0,3.0,24.639,25.064,0.425,1.535,1.184,-0.351,1.3173333333333332,0.26833333333333337,0.4660904776256788,15.333333333333334,15.333333333333334,0.0,15.0,15.0,0.0,13.666666666666666,13.666666666666666,0.0,14.0,14.0,13.666666666666666,14.0,13.666666666666666,14.0,0.0,0.0,1.4096666666666666,1.232,-1.4096666666666666,-1.232,-0.37366666666666665,-0.302,14.666666666666666,15.0,13.597333333333333,13.8,0.0007289387069468501,-0.6385452368204964,-0.5074236491421391,-0.5712462738373854,0.6385452368204964,0.13112158767835724,0.0,0.1275,left,high,-0.4299998902791416,0.4299998902791416,0.35,left,low,straight,6.373578016076714,0.13461377231366106,6.375,215.50967170199567,-0.5646136625928027,221.8832497180724,-0.4299998902791416,barely_moving,balanced,straight,0.0,4.5,0.19125,hesitating_straight,1.0,1.0,1.0823529411764707,0.0
1.0,3.0,25.268,25.677,0.409,1.176,1.01,-0.16599999999999993,1.0166666666666666,-0.242,0.33298348307386055,15.333333333333334,15.333333333333334,0.0,15.0,16.0,-1.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,1.0746666666666667,0.864,-1.0746666666666667,-0.864,-0.25166666666666665,-0.184,14.666666666666666,14.5,13.6,13.5,0.0008736348367423483,-0.44426007304400633,-0.34557251166948183,-0.39646971818481785,0.44426007304400633,0.0986875613745245,0.0,0.12473999999999999,left,high,-0.3278954427104136,0.3278954427104136,0.35,balanced,low,straight,6.236159118176905,0.10210444756872802,6.236999999999999,221.8832497180724,-0.4299998902791416,228.1194088362493,-0.3278954427104136,barely_moving,balanced,straight,0.0,4.5,0.18711,hesitating_straight,1.0,1.0,1.1246943765281174,0.0
1.0,3.0,25.882,26.278,0.396,0.856,0.521,-0.33499999999999996,0.7083333333333334,-0.4746666666666666,0.4903964382687406,15.333333333333334,15.666666666666666,-0.3333333333333333,16.0,15.0,1.0,13.666666666666666,13.666666666666666,0.0,13.0,13.0,13.666666666666666,13.0,13.666666666666666,13.0,0.0,0.0,0.871,0.747,-0.871,-0.747,-0.19999999999999998,-0.163,14.5,14.5,13.5,13.5,0.0008963877317582857,-0.299843174660596,-0.23732247349140434,-0.26840549207987685,0.299843174660596,0.06252070116919167,0.0,0.12276,left,moderate,-0.2620118435582559,0.2620118435582559,0.35,balanced,low,straight,6.137634712830665,0.06588359915215766,6.138,228.1194088362493,-0.3278954427104136,234.25704354907998,-0.2620118435582559,barely_moving,balanced,straight,0.0,4.5,0.18414,hesitating_straight,1.0,1.0,1.1742424242424243,0.0
1.0,3.0,26.487,26.896,0.409,0.545,0.254,-0.29100000000000004,0.40700000000000003,-0.46900000000000003,0.4767595480603054,15.333333333333334,15.666666666666666,-0.3333333333333333,16.0,16.0,0.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.49533333333333335,0.422,-0.49533333333333335,-0.422,-0.10166666666666667,-0.086,14.5,14.0,13.5,13.2,0.0005749355488810416,-0.2082835578184875,-0.17467904549146243,-0.19012838333767043,0.2082835578184875,0.03360451232702508,0.0,0.12679999999999997,left,moderate,-0.22493362219358742,0.22493362219358742,0.35,balanced,low,straight,6.339884771346627,0.0370782213646685,6.339999999999999,234.25704354907998,-0.2620118435582559,240.5969283204266,-0.22493362219358742,barely_moving,balanced,straight,0.0,4.5,0.19019999999999995,hesitating_straight,1.0,1.0,1.1369193154034232,0.0
1.0,3.0,27.1,27.497,0.397,0.413,0.265,-0.14799999999999996,0.33166666666666667,-0.211,0.22401264845241814,15.666666666666666,15.333333333333334,0.3333333333333333,15.0,15.0,0.0,13.666666666666666,13.666666666666666,0.0,14.0,14.0,13.666666666666666,14.0,13.666666666666666,14.0,0.0,0.0,0.328,0.317,-0.328,-0.317,-0.07,-0.07,14.5,15.0,13.5,13.8,0.0005887136410465753,-0.15293999658073115,-0.12600282129155083,-0.1397114299580214,0.15293999658073115,0.026937175289180326,0.0,0.12075,left,mild,-0.19468846119451444,0.19468846119451444,0.35,balanced,low,straight,6.03742363507426,0.030245160999072984,6.0375,240.5969283204266,-0.22493362219358742,246.63435195550085,-0.19468846119451444,barely_moving,balanced,straight,0.0,4.5,0.18112499999999998,hesitating_straight,1.0,1.0,1.1712846347607053,0.0
1.0,3.0,27.706,28.116,0.41,0.367,0.192,-0.175,0.31466666666666665,-0.08966666666666667,0.17951137382721277,15.333333333333334,15.666666666666666,-0.3333333333333333,15.0,15.0,0.0,13.666666666666666,13.666666666666666,0.0,13.0,13.0,13.666666666666666,13.0,13.666666666666666,13.0,0.0,0.0,0.33866666666666667,0.385,-0.33866666666666667,-0.385,-0.08566666666666667,-0.102,14.5,15.0,13.5,13.8,0.0005771898051100146,-0.10641563516603386,-0.07813229168440788,-0.09041925091140197,0.10641563516603386,0.028283343481625978,0.0,0.12505999999999998,balanced,mild,-0.16297906366185147,0.16297906366185147,0.35,balanced,low,straight,6.2529107342443995,0.03170939753266297,6.252999999999999,246.63435195550085,-0.19468846119451444,252.88726268974526,-0.16297906366185147,barely_moving,balanced,straight,0.0,4.5,0.18758999999999998,hesitating_straight,1.0,1.0,1.1341463414634148,0.0
1.0,3.0,28.277,28.714,0.437,0.156,0.121,-0.035,0.16933333333333334,-0.19333333333333336,0.21357902518739993,15.666666666666666,15.666666666666666,0.0,15.0,15.0,0.0,13.666666666666666,13.666666666666666,0.0,14.0,14.0,13.666666666666666,14.0,13.666666666666666,14.0,0.0,0.0,0.19266666666666668,0.231,-0.19266666666666668,-0.231,-0.044000000000000004,-0.061,14.333333333333334,15.0,13.4,13.8,0.00040696571938845014,-0.07253000900385723,-0.05478907744146246,-0.0623057546868687,0.07253000900385723,0.017740931562394764,0.0,0.13574000000000003,balanced,mild,-0.14151946557468073,0.14151946557468073,0.35,balanced,low,straight,6.786962974236668,0.021459598087170746,6.787000000000001,252.88726268974526,-0.16297906366185147,259.67422566398193,-0.14151946557468073,barely_moving,balanced,straight,0.0,4.5,0.20361000000000004,hesitating_straight,1.0,1.0,1.0755148741418765,0.0
1.0,3.0,28.875,29.312,0.437,0.113,0.366,0.253,0.21733333333333335,0.043000000000000003,0.20769448716805172,15.666666666666666,16.0,-0.3333333333333333,16.0,16.0,0.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,0.13566666666666666,0.173,-0.13566666666666666,-0.173,-0.034,-0.049,14.166666666666666,14.0,13.299999999999999,13.2,0.0004550133102847513,-0.051234714751998506,-0.022905424681473205,-0.0387335433481739,0.051234714751998506,0.0283292900705253,0.0,0.13984,balanced,low,-0.109359210917694,0.109359210917694,0.35,balanced,low,straight,6.991916158540768,0.03216025465698673,6.992,259.67422566398193,-0.14151946557468073,266.6661418225227,-0.109359210917694,barely_moving,balanced,straight,0.0,4.5,0.20976,hesitating_straight,1.0,1.0,1.0869565217391304,0.0
1.0,2.0,29.516,29.726,0.21,0.182,0.293,0.11099999999999999,0.2375,0.0020000000000000018,0.11201785571952358,15.5,15.0,0.5,16.0,15.0,1.0,13.5,13.5,0.0,13.0,13.0,13.5,13.0,13.5,13.0,0.0,0.0,0.27349999999999997,0.181,-0.27349999999999997,-0.181,-0.08,-0.047,14.75,14.5,13.65,13.5,0.000822330215624448,-0.014861959262935712,0.0,-0.007430979631467856,0.014861959262935712,0.014861959262935712,0.0,0.08,balanced,low,-0.09271381659148864,0.09271381659148864,0.35,balanced,low,straight,3.254957439176083,0.016645394326205362,3.2550000000000003,266.6661418225227,-0.109359210917694,269.9210992616988,-0.09271381659148864,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.4523809523809523,0.0
