idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
73,1,73,687177.0,14.619,2.905,2.905,0.898,17.0,17.0,0.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,2.941,-2.941,-1.209,18.0,14.122,206.7682175230395,8.016947961225783,207.00800000000007,2.7334827861666153,0.13871141889116148,2.737,-0.0002231878838867417,206.29302653819414,0.4599358373716188,-16.14169860887983,16.14169860887983,left
74,1,74,687409.0,14.851,3.302,3.302,1.183,16.0,16.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.905,-2.905,-1.125,19.0,14.773,210.47405488529537,8.23075498755696,210.72000000000006,3.705837362255853,0.21380702633117576,3.712,0.0018666371579788492,209.99852167292727,0.4681973381904766,-16.361356994718268,16.361356994718268,left
75,1,75,687619.0,15.061,3.388,3.388,0.912,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.302,-3.302,-1.298,18.5,14.521,213.9329988522927,8.435527136963726,214.18500000000006,3.4589439669973454,0.20477214940676589,3.465,0.0004331841722121591,213.45775351580355,0.47590978839305914,-16.56120708161071,16.56120708161071,left
76,1,76,687823.0,15.265,3.28,3.28,0.408,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.388,-3.388,-1.295,18.5,14.568,217.2934848374646,8.628114632568385,217.55100000000004,3.3604859851718953,0.1925874956046587,3.3659999999999997,-0.000559998690479468,216.8177782481083,0.48340105368096176,-16.761681015826515,16.761681015826515,left
77,1,77,688028.0,15.47,3.447,3.447,0.55,16.0,16.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,3.281,-3.281,-1.197,19.0,14.911,220.56755080175563,8.825325335805065,220.83100000000005,3.274065964291021,0.1972107032366799,3.28,0.0008886280033019933,220.09251112971364,0.4907021584994063,-16.94748885778472,16.94748885778472,left
78,1,78,688193.0,15.635,3.358,3.358,0.167,17.0,16.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.448,-3.448,-1.273,18.5,14.649,223.28537636062995,8.984794710700204,223.55350000000004,2.717825558874328,0.15946937489513935,2.7225,-0.0005705575883470889,222.81039641555637,0.49676175666324746,-17.10593702911995,17.10593702911995,left
79,1,79,688426.0,15.868,3.371,3.371,0.129,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.358,-3.358,-1.195,19.0,15.0,227.0069258682507,9.204005254077515,227.28150000000005,3.721549507620747,0.21921054337731077,3.728,6.0861803315252465e-05,226.53212648321804,0.5050594537006419,-17.322060381543995,17.322060381543995,left
80,1,80,688635.0,16.077,3.295,3.295,-0.043,16.0,17.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,3.371,-3.371,-1.196,18.5,14.746,230.44972493296098,9.40221436090687,230.73000000000005,3.4427990647102695,0.19820910682935453,3.4484999999999997,-0.0003846455651778151,229.97455841523885,0.5127344480512418,-17.526546673024402,17.526546673024402,left
81,1,81,688840.0,16.282,3.009,3.009,-0.516,16.0,17.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.295,-3.295,-1.148,18.5,14.793,233.82756148535822,9.579771324411869,234.11250000000004,3.377836552397242,0.1775569635049987,3.3825,-0.0014757255464017092,233.35006323398315,0.5202602266071817,-17.7439713005023,17.7439713005023,left
82,1,82,689045.0,16.487,2.694,2.694,-0.874,17.0,17.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,3.01,-3.01,-0.991,18.0,14.537,237.30870987193452,9.743572761027204,237.59750000000005,3.4811483865762964,0.16380143661533536,3.485,-0.001577557286594587,236.82657194739653,0.5280111960561538,-17.98710123605346,17.98710123605346,left
83,1,83,689254.0,16.696,2.39,2.39,-1.077,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.694,-2.694,-0.838,18.0,14.582,240.85861920094908,9.891737384927486,241.15050000000005,3.5499093290145436,0.14816462390028243,3.553,-0.0014933298412785705,240.36954992437876,0.5359103605115786,-18.25377717163632,18.25377717163632,left
84,1,84,689460.0,16.902,2.353,2.353,-0.763,17.0,17.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.39,-2.39,-0.707,18.0,14.628,244.35766647122088,10.035515687892435,244.65250000000006,3.4990472702717974,0.1437783029649476,3.502,-0.00018440086328894856,243.8615012901527,0.5436957597683045,-18.518880281896575,18.518880281896575,left
85,1,85,689621.0,17.063,2.161,2.161,-0.913,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.353,-2.353,-0.732,19.0,15.263,246.93183445781236,10.132650526171844,247.22850000000005,2.5741679865914797,0.09713483827940902,2.576,-0.0013008665232255876,246.4294418321557,0.5494210521028373,-18.722491118389364,18.722491118389364,left
86,1,86,689853.0,17.295,2.004,2.004,-0.831,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.162,-2.162,-0.647,18.0,14.713,250.87342226063313,10.270569316242046,251.17250000000004,3.941587802820784,0.13791879007020272,3.9440000000000004,-0.0006947684902715775,250.36023337357986,0.5581848573049655,-19.045002913317884,19.045002913317884,left
87,1,87,690058.0,17.5,2.04,2.04,-0.478,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.004,-2.004,-0.602,18.0,14.756,254.35621353395481,10.394625539279668,254.65750000000006,3.482791273321679,0.12405622303762184,3.485,0.00018029226132509568,253.8337404777022,0.565929134585492,-19.327798595059686,19.327798595059686,left
88,1,88,690219.0,17.661,1.923,1.923,-0.566,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.04,-2.04,-0.657,18.0,14.791,257.09167212691796,10.48646935335653,257.39450000000005,2.735458592963128,0.09184381407686226,2.737,-0.0007460852118499688,256.56125513025114,0.5720102016807541,-19.55546681886528,19.55546681886528,left
89,1,89,690452.0,17.894,1.992,1.992,-0.263,17.0,17.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,1.923,-1.923,-0.605,18.0,14.843,261.0502784556665,10.624153535425227,261.35550000000006,3.9586063287485502,0.13768418206869873,3.9610000000000003,0.0003040336238010817,260.5089218142192,0.5808116304659328,-19.880195555333845,19.880195555333845,left
90,1,90,690613.0,18.055,2.029,2.029,-0.091,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.993,-1.993,-0.666,18.0,14.877,263.78556245186934,10.721057921893115,264.0925000000001,2.7352839962028224,0.09690438646788757,2.737,0.00023594147725170068,263.23685299619393,0.586893626224725,-20.10281735662532,20.10281735662532,left
91,1,91,690802.0,18.244,2.062,2.062,0.001,17.0,17.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.03,-2.03,-0.699,18.0,14.918,266.9964819605306,10.836664621086397,267.3055000000001,3.210919508661286,0.11560669919328229,3.213,0.00017925884007411337,266.4393569815099,0.5940336947810391,-20.36231152618466,20.36231152618466,left
92,1,92,691035.0,18.477,2.033,2.033,-0.042,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.062,-2.062,-0.722,17.5,14.668,271.07141542133616,10.981314335941086,271.3830000000001,4.074933460805521,0.14464971485468797,4.077500000000001,-0.00012413132632209799,270.5033696741039,0.6030945201139354,-20.693683046437553,20.693683046437553,left
93,1,93,691240.0,18.682,2.105,2.105,0.096,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.033,-2.033,-0.707,18.0,15.012,274.55406371617636,11.109321579667634,274.8680000000001,3.4826482948402258,0.12800724372654795,3.485,0.00036058452265019136,273.97719536446505,0.6108395076910287,-20.97253797823309,20.97253797823309,left
94,1,94,691444.0,18.886,2.186,2.186,0.201,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.106,-2.106,-0.748,18.0,15.056,278.0195399363681,11.241603729957847,278.3360000000001,3.465476220191764,0.13228215029021226,3.468,0.0004076461055696097,277.4344644079109,0.6185475817796205,-21.245145317149714,21.245145317149714,left
95,1,95,691654.0,19.096,2.118,2.118,0.017,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.186,-2.186,-0.789,18.0,15.101,281.58710102840513,11.373542558904534,281.9060000000001,3.567561092036992,0.13193882894668757,3.57,-0.00033244366704653734,280.9930822758883,0.6264816157916271,-21.52999417130212,21.52999417130212,left
96,1,96,691859.0,19.301,2.117,2.117,0.009,17.0,16.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.118,-2.118,-0.743,18.5,15.443,284.9672923956562,11.49849283205771,285.2885000000001,3.3801913672511126,0.12495027315317693,3.3825,-5.1598795328740205e-06,284.3647932339642,0.63399893583342,-21.799941323890653,21.799941323890653,left
97,1,97,692063.0,19.505,2.494,2.494,0.653,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.117,-2.117,-0.742,17.0,14.588,288.635814218194,11.658279056633145,288.96050000000014,3.6685218225377816,0.15978622457543465,3.6719999999999997,0.0017919093899832854,288.0269297799128,0.6421637675153006,-22.06890213670175,22.06890213670175,left
98,1,98,692273.0,19.715,2.643,2.643,0.673,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.494,-2.494,-0.951,17.0,14.633,292.4117932202285,11.832585041024625,292.7405000000001,3.775979002034481,0.17430598439148087,3.78,0.0006879736998601971,291.7974834914647,0.6505703181766541,-22.335968997810745,22.335968997810745,left
99,1,99,692435.0,19.877,2.85,2.85,0.888,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.643,-2.643,-1.006,17.5,14.968,295.2432866868713,11.97354513594227,295.5755000000001,2.8314934666427907,0.14096009491764502,2.835,0.0012743673903450705,294.6261039685056,0.6568768034202233,-22.52605107709357,22.52605107709357,left
100,1,100,692667.0,20.109,3.973,3.973,2.263,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.851,-2.851,-1.104,17.5,15.016,299.2935297413983,12.25484781857415,299.6355000000001,4.050243054526989,0.28130268263188,4.0600000000000005,0.004827597906378401,298.6815249037741,0.6659184731996511,-22.718823061017606,22.718823061017606,left
101,1,101,692876.0,20.318,3.905,3.905,1.357,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.973,-3.973,-1.662,18.0,15.361,302.8382808819363,12.49681548512156,303.1885000000001,3.544751140538021,0.24196766654740973,3.553,-0.0003340343066017859,302.2303149425164,0.6738305958027038,-22.89173419693494,22.89173419693494,left
102,1,102,693081.0,20.523,4.016,4.016,1.072,18.0,18.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,3.905,-3.905,-1.53,17.0,14.805,306.51922020384205,12.755244795472182,306.8785000000001,3.6809393219057145,0.25842931035062155,3.69,0.0005250177424698432,305.91628363289675,0.6820485618899956,-23.064172051059614,23.064172051059614,left
103,1,103,693286.0,20.728,3.814,3.814,0.352,17.0,18.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,4.016,-4.016,-1.534,17.5,15.148,310.09877476933445,12.993877070453168,310.46600000000007,3.579554565492388,0.23863227498098555,3.5875,-0.0009827359133180646,309.49925098046197,0.6900368837200235,-23.244453043629196,23.244453043629196,left
104,1,104,693451.0,20.893,3.681,3.681,-0.053,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.814,-3.814,-1.377,17.5,15.184,312.980317750363,13.179258564905433,313.35350000000005,2.8815429810285056,0.18538149445226546,2.8875,-0.0008039092312216305,312.3827581500235,0.6964657403171407,-23.396251110439263,23.396251110439263,left
105,1,105,693683.0,21.125,3.419,3.419,-0.429,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,3.681,-3.681,-1.282,18.0,15.532,316.9172978496071,13.414468467238777,317.29750000000007,3.9369800992441326,0.23520990233334393,3.9440000000000004,-0.001159422576121994,316.32031510624716,0.705244629193076,-23.621597990814013,23.621597990814013,left
106,1,106,693893.0,21.335,3.224,3.224,-0.604,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,3.42,-3.42,-1.145,18.0,15.577,320.4816475896595,13.615244288962494,320.86750000000006,3.564349740052337,0.20077582172371589,3.57,-0.0009533311040305152,319.8837681837517,0.7131894434344488,-23.837704826484405,23.837704826484405,left
107,1,107,694098.0,21.54,3.166,3.166,-0.493,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.225,-3.225,-1.056,17.5,15.3,324.06367203696124,13.81337835703872,324.45500000000004,3.5820244473017717,0.19813406807622716,3.5875,-0.0002821716978834052,323.4644674984276,0.7211727086243,-24.05849583146408,24.05849583146408,left
108,1,108,694259.0,21.701,3.252,3.252,-0.132,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.166,-3.166,-1.049,17.5,15.3,326.87663499134663,13.973208477026471,327.27250000000004,2.812962954385411,0.15983011998775154,2.8175,0.000532735814273336,326.27688357752317,0.7274430657278966,-24.22767635056839,24.22767635056839,left
109,1,109,694491.0,21.933,3.319,3.319,0.014,18.0,17.0,1.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,3.252,-3.252,-1.122,17.5,15.3,330.9298250427843,14.208262528102289,331.33250000000004,4.053190051437615,0.2350540510758168,4.0600000000000005,0.0002880223149842871,330.3298399867531,0.7364792407804,-24.46672518424482,24.46672518424482,left
110,1,110,694697.0,22.139,2.952,2.952,-0.613,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,3.319,-3.319,-1.163,18.0,15.6,334.42717799097016,14.388613174941906,334.83450000000005,3.497352948185889,0.18035064683961774,3.502,-0.0018290572115417442,333.82437200017046,0.744270393660284,-24.69530778901079,24.69530778901079,left
111,1,111,694918.0,22.36,2.761,2.761,-0.702,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.952,-2.952,-0.96,17.0,15.0,338.40056015726736,14.580233008340217,338.81250000000006,3.9733821662971716,0.1916198333983108,3.978,-0.0008380037383884281,337.79300132224836,0.7531185592095423,-24.968191104629604,24.968191104629604,left
112,1,112,695118.0,22.56,2.639,2.639,-0.669,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,2.761,-2.761,-0.882,18.0,15.6,341.7969543238632,14.736779056242058,342.21250000000003,3.39639416659585,0.1565460479018412,3.4000000000000004,-0.0006262652021862028,341.18448788197554,0.760679969485783,-25.20864674542397,25.20864674542397,left
113,1,113,695323.0,22.765,2.258,2.258,-1.086,18.0,17.0,1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.639,-2.639,-0.843,17.5,15.3,345.3816687908192,14.878124167215427,345.8,3.58471446695604,0.14134511097336822,3.5875,-0.00185357615333753,344.7612387079564,0.7686544314141535,-25.486153103630063,25.486153103630063,left
114,1,114,695532.0,22.974,1.667,1.667,-1.694,17.0,18.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.258,-2.258,-0.66,17.5,15.3,349.0376208668046,14.984522795487164,349.45750000000004,3.6559520759853914,0.10639862827173747,3.6574999999999998,-0.0028202039314522186,348.40466755491184,0.7767775537792136,-25.806672193815963,25.806672193815963,left
115,1,115,695693.0,23.135,1.348,1.348,-1.797,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.668,-1.668,-0.38,17.5,15.3,351.85434112931426,15.050804110860884,352.27500000000003,2.816720262509632,0.0662813153737206,2.8175,-0.0019760781948045827,351.2099098810104,0.7830319168080364,-26.069201700472327,26.069201700472327,left
116,1,116,695925.0,23.367,0.745,0.745,-2.077,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.348,-1.348,-0.256,17.0,15.0,356.0299881155362,15.10510186823248,356.451,4.175646986221945,0.05429775737159466,4.176,-0.0025201952561125025,355.36341665307447,0.7922922715921779,-26.502049819814037,26.502049819814037,left
117,1,117,696135.0,23.577,0.611,0.611,-1.574,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.745,-0.745,-0.012,17.5,15.3,359.70477915686985,15.144291184810516,360.12600000000003,3.6747910413336626,0.039189316578037744,3.675,-0.0006363921626319459,359.017721100042,0.8004396413992502,-26.891516132700417,26.891516132700417,left
118,1,118,696340.0,23.782,0.701,0.701,-0.868,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.611,-0.611,-0.025,17.5,15.3,363.2920106550289,15.18818228431432,363.7135,3.5872314981590394,0.04389109950380515,3.5875,0.00043785263464666093,362.5856111032987,0.808394347885627,-27.266105474061312,27.266105474061312,left
119,1,119,696545.0,23.987,1.447,1.447,0.71,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.701,-0.701,-0.141,17.5,15.3,366.87836664290177,15.278774658433266,367.301,3.5863559878728566,0.09059237411894455,3.5875,0.003629311838293436,366.1580757624432,0.8163592536900408,-27.594209892141127,27.594209892141127,left
120,1,120,696710.0,24.152,2.442,2.442,2.571,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,1.448,-1.448,-0.592,17.0,15.0,369.8456694825675,15.40532053040074,370.271,2.9673028396656775,0.1265458719674742,2.97,0.005847146820654403,369.1198993141593,0.8229627187623481,-27.81443988215127,27.81443988215127,left
121,1,121,696942.0,24.384,3.597,3.597,3.406,18.0,18.0,0.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,2.442,-2.442,-1.163,17.0,15.0,374.0134428242224,15.667315516212524,374.447,4.167773341654928,0.2619949858117833,4.176,0.004827239669668225,373.2897984105335,0.832259620673334,-28.040089003705305,28.040089003705305,left
122,1,122,697151.0,24.593,4.034,4.034,2.946,18.0,19.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,3.597,-3.597,-1.668,16.5,14.7,377.8703634942926,15.939317712500129,378.3135,3.856920670070194,0.27200219628760486,3.8665,0.001972607999797029,377.15213084895186,0.8408707944685987,-28.21956152288511,28.21956152288511,left
123,1,123,697312.0,24.754,4.333,4.333,2.565,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,4.035,-4.035,-1.766,17.0,15.0,380.76008038282833,16.158270456514355,381.2115,2.889716888535734,0.21895274401422538,2.898,0.0018007365298354232,380.0476697608959,0.8473264761581613,-28.338970104729693,28.338970104729693,left
124,1,124,697545.0,24.987,4.383,4.383,1.742,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,4.333,-4.333,-1.824,17.5,15.3,384.82565561718854,16.469886026980546,385.289,4.065575234360205,0.31161557046619104,4.077500000000001,0.00021401952814154555,384.1218520618474,0.8564099749057345,-28.50342322453452,28.50342322453452,left
125,1,125,697754.0,25.196,3.736,3.736,0.049,17.0,18.0,-1.0,14.0,16.0,14.0,16.0,-2.0,15.0,15.0,-1.0,4.383,-4.383,-1.743,17.5,15.3,388.4753829704861,16.70820618263551,388.9465,3.6497273532975845,0.23832015565496448,3.6574999999999998,-0.0030874313767336467,387.77447736699236,0.864553601021063,-28.692194594753698,28.692194594753698,left
126,1,126,697959.0,25.401,3.67,3.67,-0.081,17.0,17.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0.0,3.736,-3.736,-1.314,18.0,15.6,391.95323617823476,16.931280307877508,392.4315,3.477853207748642,0.22307412524199524,3.485,-0.0003305358124293407,391.2546230767392,0.8723126792509388,-28.8760718335037,28.8760718335037,left
127,1,127,698120.0,25.562,3.464,3.464,-0.501,17.0,17.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.67,-3.67,-1.275,18.0,15.6,394.68523556790484,17.0966536274983,395.16850000000005,2.7319993896700634,0.16537331962079269,2.737,-0.0013136201165905449,393.98727380663234,0.8784051973684374,-29.0303086268284,29.0303086268284,left
128,1,128,698309.0,25.751,3.451,3.451,-0.349,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.464,-3.464,-1.152,17.0,15.0,398.0810665267353,17.301436681115096,398.57050000000004,3.395830958830457,0.20478305361679633,3.402,-6.669394554945745e-05,397.38382422317284,0.8859778976493032,-29.222790490645075,29.222790490645075,left
129,1,129,698541.0,25.983,3.12,3.12,-0.726,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.451,-3.451,-1.166,17.5,15.3,402.1350485203825,17.522411781939233,402.63050000000004,4.053981993647205,0.220975100824137,4.0600000000000005,-0.0014229162128328167,401.43592592272216,0.8950121671036424,-29.475914603502186,29.475914603502186,left
130,1,130,698751.0,26.193,2.949,2.949,-0.759,17.0,18.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,3.121,-3.121,-1.005,17.5,15.3,405.8051818072175,17.711479645061655,406.30550000000005,3.6701332868350054,0.1890678631224195,3.675,-0.0008121123866422611,405.10307645020833,0.9031881775918827,-29.715981279151617,29.715981279151617,left
131,1,131,698912.0,26.354,2.926,2.926,-0.543,18.0,18.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.949,-2.949,-0.941,17.0,15.0,408.69940367304923,17.859411356811936,409.2035000000001,2.894221865831753,0.14793171175028244,2.898,-0.00013851819460272265,407.99481035366705,0.9096353759129416,-29.90645183222342,29.90645183222342,left
132,1,132,699144.0,26.586,3.248,3.248,0.131,18.0,17.0,1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,2.926,-2.926,-0.959,17.5,15.3,412.7528818875861,18.08944258137742,413.2635000000001,4.053478214536858,0.23003122456548145,4.0600000000000005,0.001384226648133435,412.0474674257264,0.9186708835851921,-30.15052283887407,30.15052283887407,left
133,1,133,699353.0,26.795,3.582,3.582,0.643,14.0,7.0,7.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0.0,3.249,-3.249,-1.153,24.5,19.5,414.94309472423816,18.22654830760597,415.4580000000001,2.1902128366520324,0.13710572622855055,2.1945,0.0026563680572618186,414.2387302642675,0.9235563628738441,-30.269675776014118,30.269675776014118,left
134,1,134,699558.0,27.0,9.287,9.287,10.159,13.0,7.0,6.0,19.0,21.0,19.0,21.0,-2.0,20.0,20.0,-1.0,3.582,-3.582,-1.331,25.0,19.8,416.9662240576227,18.557377115902593,417.5080000000001,2.0231293333845555,0.3308288082966231,2.05,0.04857123601281781,416.2866320419871,0.9281222148311129,-30.176948709778994,30.176948709778994,left
135,1,135,699763.0,27.205,19.689,19.689,24.363,13.0,14.0,-1.0,17.0,19.0,17.0,19.0,-2.0,18.0,18.0,-1.0,9.288,-9.288,-4.47,21.5,17.7,419.57192284844973,19.48978800251991,420.2755000000001,2.605698790827042,0.932410886617316,2.7674999999999996,0.06560041510115633,418.9832606378074,0.9341344206342462,-29.5546541925251,29.5546541925251,left
136,1,136,699928.0,27.37,28.735,28.735,35.023,11.0,17.0,-6.0,15.0,19.0,15.0,19.0,-4.0,17.0,17.0,-2.0,19.689,-19.689,-9.815,21.0,17.4,421.5974524658526,20.600341814374026,422.5855000000001,2.0255296174028885,1.1105538118541167,2.31,0.06834739572961344,421.1244427058536,0.9389082435014462,-28.68779817710082,28.68779817710082,left
137,1,137,700161.0,27.603,40.33,40.33,40.184,13.0,8.0,5.0,16.0,24.0,16.0,24.0,-8.0,20.0,20.0,-4.0,28.735,-28.735,-13.057,24.5,19.5,423.46249175110125,22.183689759229853,425.0320000000001,1.865039285248659,1.5833479448558274,2.4465000000000003,0.08271854762670854,423.1613446137957,0.9434495709539267,-27.332662439463494,27.332662439463494,left
138,1,138,700370.0,27.812,53.409,53.409,48.021,12.0,12.0,0.0,15.0,23.0,15.0,23.0,-8.0,19.0,19.0,-4.0,40.331,-40.331,-17.116,23.0,18.6,424.95750744453295,24.19739084836722,427.5400000000001,1.495015693431674,2.0137010891373652,2.508,0.09101738950093238,424.8809141658499,0.9472833974051391,-25.50697228074316,25.50697228074316,left
139,1,139,700531.0,27.973,63.965,63.965,54.163,12.0,14.0,-2.0,12.0,24.0,12.0,24.0,-12.0,18.0,18.0,-6.0,53.409,-53.409,-21.693,22.0,18.0,425.87616722849157,26.078005960860242,429.6330000000001,0.9186597839585993,1.8806151124930213,2.093,0.08802530140493142,426.0125429738211,0.9498063941933592,-23.74627206748433,23.74627206748433,left
140,1,140,700763.0,28.205,75.881,75.881,53.182,11.0,18.0,-7.0,11.0,23.0,11.0,23.0,-12.0,17.0,17.0,-6.0,63.966,-63.966,-25.388,20.5,17.1,426.69677001859253,29.34038347746964,432.99700000000007,0.8206027901009691,3.2623775166093987,3.3640000000000003,0.061823256143770565,427.20786217725805,0.9524713904270413,-20.60179945639437,20.60179945639437,left
141,1,141,700973.0,28.415,92.015,92.015,61.459,0.0,24.0,-24.0,12.0,26.0,12.0,26.0,-14.0,19.0,19.0,-7.0,75.881,-75.881,-29.558,23.0,18.6,426.6081639573588,31.85882525085108,435.51700000000005,-0.08860606123373169,2.5184417733814386,2.52,0.11174262758601794,427.4134473625004,0.9529297481132529,-18.090199422231116,18.090199422231116,left
142,1,142,701133.0,28.575,96.918,96.918,50.672,8.0,27.0,-19.0,8.0,22.0,8.0,22.0,-14.0,15.0,15.0,-7.0,92.016,-92.016,-35.205,17.5,15.3,426.27090755026774,34.638439993198666,438.31700000000006,-0.33725640709102056,2.7796147423475897,2.8000000000000003,0.030561961866172088,427.40252373951375,0.9529053936027306,-15.290220730444185,15.290220730444185,left
143,1,143,701365.0,28.807,62.906,62.906,-18.374,8.0,29.0,-21.0,8.0,22.0,8.0,22.0,-14.0,15.0,15.0,-7.0,96.918,-96.918,-36.921,16.5,14.7,428.2257061688494,38.45943807757286,442.60900000000004,1.9547986185816544,3.8209980843741933,4.292,-0.13830880363194575,429.7894268552376,0.9582270581382603,-11.72315505735269,11.72315505735269,left
144,1,144,701570.0,29.012,34.867,34.867,-59.815,11.0,26.0,-15.0,10.0,20.0,10.0,20.0,-10.0,15.0,15.0,-5.0,62.906,-62.906,-19.812,16.5,14.7,431.33738139362396,40.627509466047925,446.40150000000006,3.1116752247745594,2.1680713884750644,3.7925,-0.12903701225225844,433.1326290992061,0.9656808172370809,-9.932609049587482,9.932609049587482,left
145,1,145,701775.0,29.217,22.753,22.753,-59.561,15.0,23.0,-8.0,11.0,17.0,11.0,17.0,-6.0,14.0,14.0,-3.0,34.867,-34.867,-9.203,16.0,14.4,434.92927530685677,42.13393673481374,450.29650000000004,3.5918939132327905,1.5064272687658131,3.8949999999999996,-0.05428220425843209,436.87564475022197,0.9740259710536415,-8.855177457211257,8.855177457211257,left
146,1,146,701995.0,29.437,27.285,27.285,-31.506,17.0,21.0,-4.0,13.0,15.0,13.0,15.0,-2.0,14.0,14.0,-1.0,22.754,-22.754,-4.964,16.0,14.4,438.64419712209894,44.05011937397887,454.47650000000004,3.714921815242163,1.9161826391651373,4.18,0.01892304346899115,440.78861668215427,0.9827500469583195,-7.385126213236963,7.385126213236963,left
