idx,x,y
0,0.0,0.0
1,0.019,0.0
2,2.775,0.0
3,2.775,0.0
4,2.7889999999999997,0.0
5,5.345,0.0
6,5.345,0.0
7,5.358499999999999,0.0
8,8.340499999999999,0.0
9,8.340499999999999,0.0
10,8.3685,0.0
11,11.0185,0.0
12,11.0185,0.0
13,11.033,0.0
14,13.9085,0.0
15,13.9085,0.0
16,13.922,0.0
17,16.691000000000003,0.0
18,16.691000000000003,0.0
19,16.721000000000004,0.0
20,19.689000000000004,0.0
21,19.689000000000004,0.0
22,19.701500000000003,0.0
23,22.577,0.0
24,22.577,0.0
25,22.591,0.0
26,25.4665,0.0
27,25.4665,0.0
28,25.4795,0.0
29,28.4615,0.0
30,28.4615,0.0
31,28.4755,0.0
32,31.4575,0.0
33,31.4575,0.0
34,31.4845,0.0
35,34.4525,0.0
36,34.4525,0.0
37,34.4655,0.0
38,37.341,0.0
39,37.341,0.0
40,37.3555,0.0
41,40.231,0.0
42,40.231,0.0
43,40.259,0.0
44,43.121,0.0
45,43.121,0.0
46,43.1345,0.0
47,46.1165,0.0
48,46.1165,0.0
49,46.1285,0.0
50,49.1105,0.0
51,49.1105,0.0
52,49.1375,0.0
53,51.8935,0.0
54,51.8935,0.0
55,51.908,0.0
56,54.783500000000004,0.0
57,54.783500000000004,0.0
58,54.797000000000004,0.0
59,57.67250000000001,0.0
60,57.67250000000001,0.0
61,57.700500000000005,0.0
62,60.56250000000001,0.0
63,60.56250000000001,0.0
64,60.575500000000005,0.0
65,63.664,0.0
66,63.664,0.0
67,63.677,0.0
68,66.5525,0.0
69,66.5525,0.0
70,66.56649999999999,0.0
71,69.442,0.0
72,69.442,0.0
73,69.46799999999999,0.0
74,72.43599999999999,0.0
75,72.43599999999999,0.0
76,72.44949999999999,0.0
77,75.32499999999999,0.0
78,75.32499999999999,0.0
79,75.33899999999998,0.0
80,78.21449999999999,0.0
81,78.21449999999999,0.0
82,78.24149999999999,0.0
83,81.11699999999999,0.0
84,81.11699999999999,0.0
85,81.12299999999999,0.0
86,82.61399999999999,0.0
87,82.61399999999999,0.0
88,82.621,0.0
89,84.0055,0.0
90,84.0055,0.0
91,84.012,0.0
92,85.716,0.0
93,85.716,0.0
94,85.73599999999999,0.0
95,88.49199999999999,0.0
96,88.49199999999999,0.0
97,88.50399999999999,0.0
98,88.50399999999999,0.0
99,88.508,0.0
100,89.4665,0.0
101,89.4665,0.0
102,89.47449999999999,0.0
103,89.8985,0.0
104,89.8985,0.0
105,89.899,0.0
106,89.899,0.0
107,89.899,0.0
108,89.899,0.0
109,89.899,0.0
110,89.899,0.0
111,89.899,0.0
112,89.899,0.0
113,89.899,0.0
114,89.899,0.0
115,89.899,0.0
116,89.899,0.0
117,89.899,0.0
118,89.899,0.0
119,89.899,0.0
120,89.899,0.0
121,89.899,0.0
122,89.899,0.0
123,89.899,0.0
124,89.899,0.0
125,89.899,0.0
126,89.899,0.0
127,89.899,0.0
128,89.899,0.0
129,89.899,0.0
130,89.899,0.0
131,89.899,0.0
132,89.899,0.0
133,89.899,0.0
134,89.899,0.0
135,89.899,0.0
136,89.899,0.0
137,89.899,0.0
138,89.899,0.0
139,89.899,0.0
