idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
10,1,10,110288.0,2.016,0.007,0.007,0.007,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
11,1,11,110496.0,2.224,0.007,0.007,0.005,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
12,1,12,110701.0,2.429,0.014,0.014,0.015,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
13,1,13,110905.0,2.633,0.006,0.006,-0.003,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.014,-0.014,-0.004,20.0,2.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
14,1,14,111109.0,2.837,0.014,0.014,0.011,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.006,-0.006,-0.001,20.0,2.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
15,1,15,111273.0,3.001,0.007,0.007,-0.008,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.014,-0.014,-0.004,20.0,2.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
16,1,16,111461.0,3.189,0.007,0.007,-0.005,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.001,20.0,2.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
17,1,17,111694.0,3.422,0.007,0.007,-0.004,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.001,20.0,2.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
18,1,18,111898.0,3.626,0.006,0.006,-0.003,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.001,20.0,2.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
19,1,19,112042.0,3.77,0.006359,0.006359,-0.002768,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.006359,-0.006359,-0.001432,20.0,2.952079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
20,1,20,112105.0,3.833,0.006,0.006,-0.002,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.006,-0.006,-0.001,20.0,2.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
21,1,21,112314.0,4.042,0.006,0.006,-0.002,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.006,-0.006,-0.002,20.0,3.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
22,1,22,112518.0,4.246,0.006,0.006,-0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.006,-0.006,-0.001,20.0,3.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
23,1,23,112678.0,4.406,0.014,0.014,0.016,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.006,-0.006,-0.002,20.0,3.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
24,1,24,112909.0,4.637,0.007,0.007,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.014,-0.014,-0.004,20.0,3.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
25,1,25,113113.0,4.841,0.015,0.015,0.013,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,3.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
26,1,26,113318.0,5.046,0.014,0.014,0.008,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.015,-0.015,-0.004,20.0,3.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
27,1,27,113522.0,5.25,0.007,0.007,-0.007,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.014,-0.014,-0.004,20.0,3.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
28,1,28,113682.0,5.41,0.007,0.007,-0.005,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.001,20.0,3.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
29,1,29,113914.0,5.642,0.007,0.007,-0.004,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,3.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
30,1,30,114119.0,5.847,0.007,0.007,-0.002,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,3.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
31,1,31,114279.0,6.007,0.007,0.007,-0.002,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.007,-0.007,-0.002,20.0,3.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
32,1,32,114527.0,6.255,0.007,0.007,-0.001,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
33,1,33,114682.0,6.41,0.007,0.007,-0.001,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
34,1,34,114914.0,6.642,0.007,0.007,-0.001,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
35,1,35,115118.0,6.846,0.007,0.007,-0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
36,1,36,115339.0,7.067,0.007,0.007,-0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
37,1,37,115538.0,7.266,0.007,0.007,-0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
38,1,38,115699.0,7.427,0.007,0.007,-0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
39,1,39,115930.0,7.658,0.014,0.014,0.011,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,3.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
40,1,40,116091.0,7.819,0.013,0.013,0.007,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.014,-0.014,-0.004,20.0,3.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
41,1,41,116323.0,8.051,0.014,0.014,0.004,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.013,-0.013,-0.004,20.0,3.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
42,1,42,116488.0,8.216,0.007,0.007,-0.012,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.014,-0.014,-0.004,20.0,4.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
43,1,43,116720.0,8.448,0.007,0.007,-0.008,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.001,20.0,4.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
44,1,44,116880.0,8.608,0.007,0.007,-0.005,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.001,20.0,4.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
45,1,45,117112.0,8.84,0.007,0.007,-0.003,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.001,20.0,4.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
46,1,46,117273.0,9.001,0.007,0.007,-0.002,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
47,1,47,117461.0,9.189,0.007,0.007,-0.001,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,4.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
48,1,48,117692.0,9.42,0.007,0.007,-0.001,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,4.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
49,1,49,117897.0,9.625,0.007,0.007,-0.001,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,4.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
50,1,50,118101.0,9.829,0.007,0.007,-0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.007,-0.007,-0.002,20.0,4.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,balanced
