seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.426,0.426,-0.49,-1.624,-1.1340000000000001,-1.057,-0.468,0.6618519471906085,6.75,7.0,-0.25,13.0,13.0,0.0,6.0,6.0,0.0,12.0,12.0,0.05498849611661413,-0.0009848574146759078,0.05500000000000001,0.0,0.0,0.05498849611661413,-0.0009848574146759078,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.6455399061032865,0.0
1.0,2.0,0.782,1.113,0.331,-2.176,-2.554,-0.37799999999999967,-2.365,-1.1480000000000001,1.148000435539987,13.5,13.5,0.0,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,4.298725690572746,-0.19174576190849787,4.303,0.05498849611661413,-0.0009848574146759078,4.35371418668936,-0.19273061932317379,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.8157099697885196,0.0
1.0,2.0,1.554,1.915,0.361,-2.287,-1.498,0.7889999999999999,-1.8925,-0.05700000000000002,0.47940066750057825,13.5,13.5,0.0,13.0,13.0,0.0,12.5,11.5,1.0,12.0,12.0,4.691396111470894,-0.12268465786630488,4.693,4.35371418668936,-0.19273061932317379,9.045110298160253,-0.31541527718947865,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7479224376731303,0.0
1.0,2.0,2.246,2.496,0.25,-1.133,-0.497,0.636,-0.815,0.988,1.0416544532617331,14.5,14.5,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,3.499868325148213,-0.03035962160902853,3.5000000000000004,9.045110298160253,-0.31541527718947865,12.544978623308467,-0.3457748987985072,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.16,0.0
1.0,2.0,2.917,3.278,0.361,1.224,1.084,-0.1399999999999999,1.154,1.8195,1.8788487166347372,14.5,14.5,0.0,14.0,15.0,-1.0,11.5,12.5,-1.0,11.0,13.0,5.2335632028654615,0.09902752956933626,5.234499999999999,12.544978623308467,-0.3457748987985072,17.778541826173928,-0.24674736922917095,barely_moving,balanced,straight,0.0,4.5,0.15703499999999998,hesitating_straight,1.0,1.0,0.8033240997229917,0.0
1.0,3.0,3.49,3.94,0.45,1.084457,-1.593,-2.677457,-0.01784766666666665,-0.1378766666666667,1.2653623824686218,13.0,13.333333333333334,-0.3333333333333333,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,6.058786739416493,-0.15548324221277138,6.061,17.778541826173928,-0.24674736922917095,23.837328565590422,-0.40223061144194233,barely_moving,balanced,straight,0.0,4.5,0.18183000000000002,hesitating_straight,1.0,1.0,0.8777777777777778,0.0
1.0,2.0,4.169,4.58,0.411,-1.663,-3.172,-1.5090000000000001,-2.4175,-1.6550000000000002,1.7094469866012225,13.5,13.5,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.7451844375189856,-0.3183893510933649,5.7540000000000004,23.837328565590422,-0.40223061144194233,29.58251300310941,-0.7206199625353072,barely_moving,balanced,left_arc,1.0,4.5,0.17262000000000002,hesitating_left_arc,1.0,1.0,0.6569343065693432,0.0
1.0,2.0,4.941,5.271,0.33,-2.795,-2.438,0.35699999999999976,-2.6165000000000003,-0.626,0.7231320764563,14.5,13.0,1.5,15.0,14.0,1.0,13.0,11.0,2.0,13.0,11.0,4.780668796838191,-0.2035457072445327,4.785,29.58251300310941,-0.7206199625353072,34.3631817999476,-0.9241656697798399,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.8333333333333334,0.0
1.0,2.0,5.714,5.944,0.23,1.827,1.932,0.10499999999999998,1.8795,2.718,2.7600586950280603,14.0,12.5,1.5,14.0,13.0,1.0,12.0,12.0,0.0,11.0,13.0,3.103234940144012,0.1046800184819864,3.105,34.3631817999476,-0.9241656697798399,37.46641674009161,-0.8194856512978536,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1521739130434783,0.0
1.0,2.0,6.365,6.594,0.229,1.386,1.239,-0.1469999999999998,1.3125,0.7134999999999999,0.7692454094760656,13.0,14.0,-1.0,13.0,14.0,-1.0,11.5,12.5,-1.0,12.0,12.0,3.0907771974448632,0.06684733169599334,3.0914999999999995,37.46641674009161,-0.8194856512978536,40.557193937536475,-0.7526383196018602,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1790393013100438,0.0
1.0,2.0,7.005,7.366,0.361,-1.434,-2.266,-0.8320000000000001,-1.85,-2.053,2.0537100574326455,13.5,14.0,-0.5,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,4.869689088070889,-0.1926925933275936,4.8735,40.557193937536475,-0.7526383196018602,45.42688302560737,-0.9453309129294538,barely_moving,balanced,left_arc,0.9769425805642105,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.7617728531855956,0.0
1.0,2.0,7.697,7.947,0.25,-2.771,-2.281,0.48999999999999977,-2.526,-1.2275,1.4010911819007354,14.5,13.5,1.0,14.0,13.0,1.0,13.0,11.0,2.0,13.0,11.0,3.3723258132873166,-0.13432650161467352,3.3749999999999996,45.42688302560737,-0.9453309129294538,48.799208838894685,-1.0796574145441273,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.12,0.0
1.0,2.0,8.368,8.789,0.421,0.833,2.169,1.336,1.501,2.3955,2.4012102157037396,14.0,13.0,1.0,13.0,12.0,1.0,12.0,12.0,0.0,12.0,12.0,5.258729628999108,0.19917062807278663,5.2625,48.799208838894685,-1.0796574145441273,54.05793846789379,-0.8804867864713407,barely_moving,balanced,right_arc,0.8923575113803954,4.5,0.15787500000000002,hesitating_right_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,9.15,9.481,0.331,1.987,1.512,-0.4750000000000001,1.7495,0.9765,1.102354071975062,13.0,14.0,-1.0,12.0,14.0,-2.0,11.0,13.0,-2.0,11.0,13.0,4.3015017838844205,0.1135403154793199,4.303,54.05793846789379,-0.8804867864713407,58.35944025177821,-0.7669464709920208,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.8157099697885196,0.0
