seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.423,0.423,-0.0,8.92,8.92,4.46,6.5515,9.265220153887332,6.25,5.5,0.75,12.0,13.0,-1.0,5.25,6.75,-1.5,9.0,15.0,0.02334882251834963,0.0019381904989709223,0.0235,0.0,0.0,0.02334882251834963,0.0019381904989709223,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.5,0.5,0.5555555555555556,0.0
1.0,3.0,0.815,1.186,0.371,6.764,-3.948,-10.712,1.5093333333333334,-7.237666666666666,10.64719100670845,11.0,16.333333333333332,-5.333333333333333,11.0,17.0,-6.0,9.333333333333334,14.666666666666666,-5.333333333333333,10.0,14.0,5.082385668274593,-0.07049304516763838,5.089,0.02334882251834963,0.0019381904989709223,5.105734490792943,-0.06855485466866745,barely_moving,right_faster,left_arc,1.0,4.5,0.15267000000000003,hesitating_left_arc,1.0,1.0,1.1051212938005393,0.0
1.0,3.0,1.418,1.812,0.394,-11.204,-8.088,3.1160000000000014,-10.459000000000001,-14.181666666666667,15.923366865500943,15.333333333333334,12.0,3.3333333333333335,16.0,12.0,4.0,15.0,9.0,6.0,15.0,9.0,5.433600398353491,-0.9308466713756056,5.516,5.105734490792943,-0.06855485466866745,10.539334889146435,-0.999401526044273,barely_moving,left_faster,left_arc,1.0,4.5,0.16548000000000002,hesitating_left_arc,1.0,1.0,1.0406091370558377,0.0
1.0,3.0,1.977,2.414,0.437,-2.864,13.84,16.704,5.262,17.141666666666666,18.695857945901636,15.333333333333334,11.666666666666666,3.6666666666666665,11.0,14.0,-3.0,13.0,11.0,2.0,9.0,15.0,5.726479181870562,0.8835134669872013,5.811999999999999,10.539334889146435,-0.999401526044273,16.265814071016997,-0.11588805905707167,barely_moving,left_faster,right_arc,1.0,4.5,0.17436,hesitating_right_arc,1.0,1.0,0.9267734553775744,0.0
1.0,3.0,2.624,3.034,0.41,16.471,9.031,-7.4399999999999995,13.103333333333333,9.679333333333334,13.648386107277789,11.333333333333334,15.666666666666666,-4.333333333333333,11.0,16.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.321176914990685,1.0704642665415771,5.432499999999999,16.265814071016997,-0.11588805905707167,21.586990986007685,0.9545762074845054,barely_moving,right_faster,right_arc,1.0,4.5,0.16297499999999998,hesitating_right_arc,1.0,1.0,0.9878048780487806,0.0
1.0,4.0,3.199,3.599,0.4,4.48,-9.936,-14.416,-2.73495025,-18.41930525,19.246174809795587,11.25,13.75,-2.5,13.0,12.0,1.0,12.0,12.0,0.0,15.0,9.0,4.961325842190124,-0.2736541491885356,4.971,21.586990986007685,0.9545762074845054,26.54831682819781,0.6809220582959699,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.25,0.0
1.0,3.0,3.789,4.226,0.437,-12.348,-3.551,8.797,-8.875,-9.628666666666668,14.53669464951828,15.666666666666666,11.0,4.666666666666667,16.0,10.0,6.0,15.0,9.0,6.0,15.0,9.0,5.851135748231686,-0.769555406139845,5.913,26.54831682819781,0.6809220582959699,32.399452576429496,-0.08863334784387511,barely_moving,left_faster,left_arc,1.0,4.5,0.17739,hesitating_left_arc,1.0,1.0,0.9153318077803204,0.0
1.0,3.0,4.431,4.801,0.37,3.209,12.571,9.362,9.040666666666667,18.435,18.768457395321544,13.0,12.333333333333334,0.6666666666666666,11.0,14.0,-3.0,11.0,13.0,-2.0,9.0,15.0,4.52573429447061,0.9518062334592488,4.625,32.399452576429496,-0.08863334784387511,36.925186870900106,0.8631728856153736,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.027027027027027,0.0
1.0,3.0,5.033,5.448,0.415,9.909,-5.696,-15.605,1.9610000000000003,-6.582999999999999,12.531566688433918,9.666666666666666,16.333333333333332,-6.666666666666667,9.0,16.0,-7.0,9.333333333333334,14.666666666666666,-5.333333333333333,10.0,14.0,5.2786881094694476,-0.17476880658437974,5.2924999999999995,36.925186870900106,0.8631728856153736,42.203874980369555,0.6884040790309939,barely_moving,right_faster,left_arc,1.0,4.5,0.158775,hesitating_left_arc,1.0,1.0,0.9397590361445783,0.0
1.0,3.0,5.653,6.007,0.354,-13.049,-14.835,-1.7860000000000014,-14.392333333333333,-19.246,19.87428667063718,14.333333333333334,11.666666666666666,2.6666666666666665,15.0,11.0,4.0,15.0,9.0,6.0,15.0,9.0,4.523724669236898,-1.2165959306152714,4.6845,42.203874980369555,0.6884040790309939,46.727599649606454,-0.5281918515842775,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.1016949152542375,0.0
1.0,3.0,6.24,6.605,0.365,-7.497,6.25,13.747,-0.3123333333333333,13.624333333333333,15.92502250129232,15.333333333333334,12.0,3.3333333333333335,12.0,14.0,-2.0,13.0,11.0,2.0,9.0,15.0,4.937595175796552,0.2419712182858188,4.95,46.727599649606454,-0.5281918515842775,51.665194825403006,-0.2862206332984587,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.1232876712328768,0.0
1.0,3.0,6.855,7.244,0.389,6.192,1.041,-5.151,4.217666666666667,7.062666666666666,9.702751499789462,11.0,16.333333333333332,-5.333333333333333,10.0,17.0,-7.0,9.0,15.0,-6.0,9.0,15.0,5.2415068947719465,0.2571009131500252,5.2515,51.665194825403006,-0.2862206332984587,56.90670172017495,-0.029119720148433503,barely_moving,right_faster,right_arc,1.0,4.5,0.157545,hesitating_right_arc,1.0,1.0,1.0539845758354756,0.0
1.0,3.0,7.449,7.876,0.427,-6.237,-16.086,-9.848999999999998,-12.997333333333332,-17.787666666666667,18.48938586504881,12.666666666666666,13.0,-0.3333333333333333,15.0,11.0,4.0,13.0,11.0,2.0,15.0,9.0,5.107733517596618,-1.501765972247342,5.324,56.90670172017495,-0.029119720148433503,62.014435237771565,-1.5308856923957754,barely_moving,balanced,left_arc,1.0,4.5,0.15972,hesitating_left_arc,1.0,1.0,0.9016393442622951,0.0
1.0,3.0,8.037,8.459,0.422,-12.949,-1.513,11.436,-8.814,4.142,9.18165478912525,16.333333333333332,11.0,5.333333333333333,17.0,10.0,7.0,15.0,9.0,6.0,15.0,9.0,5.640331978515176,-0.6126685034806048,5.697000000000001,62.014435237771565,-1.5308856923957754,67.65476721628674,-2.14355419587638,barely_moving,left_faster,left_arc,1.0,4.5,0.17091000000000003,hesitating_left_arc,1.0,1.0,0.9715639810426542,0.0
1.0,3.0,8.62,9.014,0.394,5.403,12.963,7.56,10.119666666666665,23.545666666666666,23.750930318621208,13.0,14.333333333333334,-1.3333333333333333,12.0,16.0,-4.0,10.0,14.0,-4.0,9.0,15.0,5.273400254637954,1.1592316283746196,5.3995,67.65476721628674,-2.14355419587638,72.92816747092469,-0.9843225675017604,barely_moving,right_faster,right_arc,1.0,4.5,0.161985,hesitating_right_arc,1.0,1.0,1.0406091370558377,0.0
1.0,3.0,9.247,9.662,0.415,8.948,-4.078,-13.026,2.5493333333333332,-5.118333333333333,10.392493653273661,11.333333333333334,16.333333333333332,-5.0,11.0,16.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.6965203850714845,-0.0559570296414417,5.707,72.92816747092469,-0.9843225675017604,78.62468785599617,-1.0402795971432022,barely_moving,right_faster,left_arc,1.0,4.5,0.17121,hesitating_left_arc,1.0,1.0,1.0000000000000002,0.0
