idx,x,y
0,0.0,0.0
1,0.048964503976004686,0.0018647655037085438
2,6.033223269472627,0.2401251851642995
3,6.033223269472627,0.2401251851642995
4,6.0596933918476275,0.24138320799895271
5,16.953702449827233,0.9647715163495384
6,26.946430076487964,1.7559545415538211
7,38.76480158430634,2.8831097674152386
8,50.827389379172686,4.081800591248264
9,62.98929586552901,5.37530778764264
10,75.10704261446168,6.789596912514861
11,81.92259231536968,7.5909635729474
12,88.22319004455245,8.331776811906451
13,92.33067157157929,8.849652767259993
14,104.90515213462804,10.768203931422418
15,115.66909887835932,12.510233350840132
16,126.95304533474133,14.511271173946913
17,139.25217814011376,16.95727449279425
18,151.28663011543733,19.645308468329297
