seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,5.0,0.0,0.456,0.456,0.0,7.166,7.166,3.6198,4.745,6.251036314084249,7.8,7.6,0.2,12.0,16.0,-4.0,6.6,7.8,-1.2,9.0,15.0,3.0478464108033267,0.2007492905663972,3.0545000000000004,0.0,0.0,3.0478464108033267,0.2007492905663972,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.6,0.6,0.8442982456140351,0.0
1.0,4.0,0.657,1.069,0.412,5.692,-6.758,-12.45,-0.5925,-7.4935,10.199057628036034,9.25,11.5,-2.25,15.0,13.0,2.0,9.75,8.25,1.5,15.0,9.0,2.8779611652545016,-0.33953705233348574,2.8979999999999997,3.0478464108033267,0.2007492905663972,5.925807576057828,-0.13878776176708854,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.75,0.75,1.0072815533980584,0.0
1.0,3.0,1.234,1.672,0.438,-7.607,4.899,12.506,-1.7333333333333334,0.02166666666666664,10.062059712934856,17.666666666666668,11.333333333333334,6.333333333333333,18.0,11.0,7.0,15.0,9.0,6.0,15.0,9.0,6.336945784080118,0.1069532935121314,6.351,5.925807576057828,-0.13878776176708854,12.262753360137946,-0.03183446825495714,barely_moving,left_faster,right_arc,1.0,4.5,0.19052999999999998,hesitating_right_arc,1.0,1.0,0.9931506849315069,0.0
1.0,3.0,1.881,2.291,0.41,14.416,9.861,-4.555,13.289666666666667,14.452,17.24214563214219,11.666666666666666,15.666666666666666,-4.0,11.0,16.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.4909976080583345,1.2453718599837276,5.637499999999999,12.262753360137946,-0.03183446825495714,17.75375096819628,1.2135373917287704,barely_moving,right_faster,right_arc,1.0,4.5,0.16912499999999997,hesitating_right_arc,1.0,1.0,1.0000000000000002,0.0
1.0,3.0,2.456,2.866,0.41,4.722,-10.823,-15.545000000000002,-4.921333333333333,-18.536333333333335,19.599463963758467,12.0,15.333333333333334,-3.3333333333333335,14.0,12.0,2.0,11.0,13.0,-2.0,15.0,9.0,5.507356716993875,-0.9164223693504812,5.584,17.75375096819628,1.2135373917287704,23.261107685190154,0.29711502237828924,barely_moving,right_faster,left_arc,1.0,4.5,0.16752,hesitating_left_arc,1.0,1.0,1.0000000000000002,0.0
1.0,3.0,3.099,3.509,0.41,-12.165,5.493,17.658,-4.753666666666667,0.7873333333333336,13.877688496287846,16.333333333333332,11.0,5.333333333333333,17.0,11.0,6.0,15.0,9.0,6.0,15.0,9.0,5.704248960638045,0.036017393712401535,5.74,23.261107685190154,0.29711502237828924,28.9653566458282,0.3331324160906908,barely_moving,left_faster,right_arc,1.0,4.5,0.17220000000000002,hesitating_right_arc,1.0,1.0,1.0000000000000002,0.0
1.0,4.0,3.653,4.149,0.496,5.493077,0.981,-4.512077000000001,5.009019250000001,9.57081025,12.686669058701746,12.5,14.75,-2.25,12.0,16.0,-4.0,9.0,15.0,-6.0,9.0,15.0,6.668384493479876,0.45204972825076123,6.691000000000001,28.9653566458282,0.3331324160906908,35.63374113930808,0.785182144341452,barely_moving,right_faster,right_arc,1.0,4.5,0.20073000000000002,hesitating_right_arc,1.0,1.0,1.098790322580645,0.0
1.0,3.0,4.305,4.743,0.438,-0.049,-7.935,-7.885999999999999,-4.208333333333333,-8.668000000000001,9.236296696548173,13.0,13.333333333333334,-0.3333333333333333,15.0,11.0,4.0,12.333333333333334,11.666666666666666,0.6666666666666666,15.0,9.0,5.542434067718179,-0.6035588875794933,5.577500000000001,35.63374113930808,0.785182144341452,41.176175207026255,0.18162325676195867,barely_moving,balanced,left_arc,1.0,4.5,0.167325,hesitating_left_arc,1.0,1.0,0.9018264840182649,0.0
1.0,3.0,4.904,5.36,0.456,-6.177,6.975,13.152000000000001,2.1393333333333335,6.8183333333333325,10.257073802990792,14.666666666666666,12.333333333333334,2.3333333333333335,12.0,13.0,-1.0,13.0,11.0,2.0,9.0,15.0,6.054371646517975,0.6539850861450456,6.089999999999999,41.176175207026255,0.18162325676195867,47.230546853544226,0.8356083429070043,barely_moving,left_faster,right_arc,1.0,4.5,0.18269999999999997,hesitating_right_arc,1.0,1.0,0.8881578947368421,0.0
1.0,3.0,5.521,5.914,0.393,7.626,1.182,-6.444,4.894333333333333,1.0973333333333335,7.107077177011659,11.333333333333334,15.333333333333334,-4.0,11.0,16.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.288586910491889,0.36542251287453126,5.3055,47.230546853544226,0.8356083429070043,52.51913376403611,1.2010308557815355,barely_moving,right_faster,right_arc,1.0,4.5,0.159165,hesitating_right_arc,1.0,1.0,1.0178117048346056,0.0
