seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,micro_deviation_eps,micro_deviation_side,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,micro_cum_lat_eps,micro_cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,30.525,30.887,0.362,0.009,0.065,0.056,0.012666666666666668,-0.025666666666666667,0.11824691680265213,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.04533333333333334,-0.037,-0.04533333333333334,0.037,-0.04633333333333334,0.053,17.166666666666668,17.0,15.1,15.0,0.000500286304431088,-0.015404507033207547,0.001463158927594543,-0.0076328450871865705,0.015404507033207547,0.01686766596080209,0.0,0.12831,balanced,low,0.07132400000000001,balanced,-0.8416250495289397,0.8416250495289397,0.35,left,0.18,left,low,straight,6.415497440798094,0.0010775657203894139,6.415500000000001,316.544962493673,-0.8427026152493291,322.9604599344711,-0.8416250495289397,moving,balanced,straight,0.0,3.0,0.12831,straight,1.0,1.0,1.0,1.0,0.0,17.722375690607734,0.0,0.0,0.0,0.0
1.0,3.0,31.119,31.533,0.414,-0.094,-0.016,0.078,-0.073,-0.06566666666666666,0.12154148811551278,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.04666666666666667,-0.109,0.04666666666666667,0.109,0.052333333333333336,0.124,17.333333333333332,17.0,15.200000000000001,15.0,0.0003926976219271044,0.004890137902735095,0.014927237324926004,0.008897687474401767,0.014927237324926004,0.010037099422190908,0.0,0.14486,balanced,low,0.077944,balanced,-0.849414746596032,0.849414746596032,0.35,left,0.18,left,low,straight,7.2429934266880736,-0.007789697067092263,7.242999999999999,322.9604599344711,-0.8416250495289397,330.2034533611592,-0.849414746596032,moving,balanced,straight,0.0,3.0,0.14486,straight,1.0,1.0,1.0,1.0,0.0,17.495169082125607,0.0,0.0,0.0,0.0
1.0,3.0,31.738,32.109,0.371,-0.175,-0.1,0.07499999999999998,-0.14266666666666666,-0.09400000000000001,0.1439675889451048,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.11533333333333333,-0.154,0.11533333333333333,0.154,0.12533333333333332,0.167,17.0,17.0,15.0,15.0,0.0003909421839659552,0.012738772717265999,0.014023074080770769,0.012903397800794419,0.014023074080770769,0.0012843013635047695,0.0,0.13356,balanced,low,0.073424,balanced,-0.8645666334001039,0.8645666334001039,0.35,left,0.18,left,low,straight,6.677982108911166,-0.01515188680407189,6.678,330.2034533611592,-0.849414746596032,336.88143547007036,-0.8645666334001039,moving,balanced,straight,0.0,3.0,0.13356,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,32.341,32.738,0.397,-0.192,-0.14,0.05199999999999999,-0.14866666666666667,0.0030000000000000005,0.08481548600737171,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.136,-0.114,0.136,0.114,0.13466666666666666,0.103,17.333333333333332,17.0,15.200000000000001,15.0,0.00032616824536530853,0.010307328873660697,0.011704357073881193,0.01121392378051681,0.011704357073881193,0.0013970282002204962,0.0,0.13962000000000002,balanced,low,0.07584800000000001,balanced,-0.8803515518519661,0.8803515518519661,0.35,left,0.18,left,low,straight,6.980981981372851,-0.015784918451862258,6.981000000000001,336.88143547007036,-0.8645666334001039,343.8624174514432,-0.8803515518519661,moving,balanced,straight,0.0,3.0,0.13962000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.584382871536523,0.0,0.0,0.0,0.0
1.0,3.0,32.948,33.357,0.409,-0.314,-0.175,0.139,-0.2333333333333333,-0.07300000000000001,0.16252281891065842,18.333333333333332,17.666666666666668,0.6666666666666666,19.0,18.0,1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.22233333333333336,-0.212,0.22233333333333336,0.212,0.2323333333333333,0.212,17.0,16.5,15.0,14.7,0.000493341565145944,0.0006092272397031655,-0.00613601506818762,-0.0031415065274987383,0.00613601506818762,-0.006745242307890786,0.0,0.14927999999999997,balanced,low,0.07971199999999999,balanced,-0.905467489282177,0.905467489282177,0.35,left,0.18,left,low,straight,7.463957374737549,-0.025115937430210844,7.463999999999999,343.8624174514432,-0.8803515518519661,351.32637482618077,-0.905467489282177,moving,balanced,straight,0.0,3.0,0.14927999999999997,straight,1.0,1.0,1.0,1.0,0.0,18.249388753056238,0.0,0.0,0.0,0.0
1.0,3.0,33.568,33.933,0.365,-0.179,-0.164,0.014999999999999986,-0.14033333333333334,0.05433333333333334,0.11848628612628552,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,0.3333333333333333,0.0,,,,,-0.14466666666666667,-0.079,0.14466666666666667,0.079,0.13333333333333333,0.056,17.166666666666668,17.0,15.1,15.0,0.0003482931416634029,-0.008723617877190934,-0.006045653441694812,-0.006553258353588341,0.008723617877190934,0.0026779644354961224,0.0,0.1273,balanced,low,0.07092,balanced,-0.9184553441889205,0.9184553441889205,0.35,left,0.18,left,low,straight,6.364984972740801,-0.012987854906743469,6.365,351.32637482618077,-0.905467489282177,357.69135979892155,-0.9184553441889205,moving,balanced,straight,0.0,3.0,0.1273,straight,1.0,1.0,1.0,1.0,0.0,17.438356164383563,0.0,0.0,0.0,0.0
1.0,3.0,34.166,34.575,0.409,-0.17,-0.119,0.05100000000000002,-0.137,0.012666666666666665,0.04581848244249621,18.333333333333332,18.0,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.15233333333333335,-0.122,0.15233333333333335,0.122,0.15466666666666665,0.116,16.833333333333332,17.0,14.9,15.0,8.852934465375162e-05,-0.00822596205961175,-0.005589920285432378,-0.006938989581660477,0.00822596205961175,0.002636041774179371,0.0,0.14724,balanced,low,0.07889600000000001,balanced,-0.9339389863210591,0.9339389863210591,0.35,left,0.18,left,low,straight,7.361983714983285,-0.01548364213213858,7.362,357.69135979892155,-0.9184553441889205,365.05334351390485,-0.9339389863210591,moving,balanced,straight,0.0,3.0,0.14724,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,34.78,35.177,0.397,-0.062,-0.075,-0.012999999999999998,-0.063,0.08433333333333333,0.09274157643689264,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.07866666666666666,-0.053,0.07866666666666666,0.053,0.06833333333333334,0.041,17.333333333333332,17.0,15.200000000000001,15.0,0.00014462594075791485,-0.0006422492812898396,0.008655778118292911,0.003952504872852969,0.008655778118292911,0.009298027399582751,0.0,0.14127,balanced,low,0.076508,balanced,-0.9420259674893351,0.9420259674893351,0.35,left,0.18,left,low,straight,7.063495233073052,-0.008086981168275971,7.0635,365.05334351390485,-0.9339389863210591,372.1168387469779,-0.9420259674893351,moving,balanced,straight,0.0,3.0,0.14127,straight,1.0,1.0,1.0,1.0,0.0,17.792191435768263,0.0,0.0,0.0,0.0
1.0,3.0,35.387,35.796,0.409,-0.049,-0.15,-0.10099999999999999,-0.08466666666666667,-0.016333333333333328,0.0920959644428933,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.06033333333333333,-0.056,0.06033333333333333,0.056,0.05499999999999999,0.052,17.5,17.5,15.299999999999999,15.3,0.00020484705686123946,0.014726587745263787,0.01939908055854337,0.018028112551233797,0.01995866934989424,0.004672492813279583,0.0,0.1411,balanced,low,0.07644,balanced,-0.954717554287404,0.954717554287404,0.35,left,0.18,left,low,straight,7.054986160152531,-0.012691586798068887,7.055,372.1168387469779,-0.9420259674893351,379.17182490713043,-0.954717554287404,moving,balanced,straight,0.0,3.0,0.1411,straight,1.0,1.0,1.0,1.0,0.0,17.249388753056234,0.0,0.0,0.0,0.0
1.0,3.0,36.006,36.4,0.394,-0.109,-0.179,-0.06999999999999999,-0.16066666666666665,-0.111,0.1322560647632715,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.152,-0.195,0.152,0.195,0.16666666666666666,0.219,17.166666666666668,17.0,15.1,15.0,0.0002563514781230296,0.02145280801451651,0.015992876503842048,0.01873957808215881,0.02145280801451651,-0.005459931510674462,0.0,0.14184,balanced,low,0.076736,balanced,-0.9776326051985346,0.9776326051985346,0.35,left,0.18,left,low,straight,7.091962920616914,-0.02291505091113051,7.092,379.17182490713043,-0.954717554287404,386.26378782774736,-0.9776326051985346,moving,balanced,straight,0.0,3.0,0.14184,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,36.609,37.019,0.41,-0.14,-0.138,0.0020000000000000018,-0.14200000000000002,-0.005333333333333333,0.010801234497346435,17.333333333333332,17.333333333333332,0.0,18.0,18.0,0.0,15.666666666666666,15.666666666666666,0.0,15.0,15.0,15.666666666666666,15.0,15.666666666666666,15.0,0.0,0.0,,,,,-0.15633333333333332,-0.149,0.15633333333333332,0.149,0.16166666666666665,0.151,17.666666666666668,17.0,15.4,15.0,9.29807806845631e-05,0.016056067901971068,0.01582588539265046,0.015837801798523576,0.016056067901971068,-0.0002301825093206089,0.0,0.1435,balanced,low,0.0774,balanced,-0.9955222114276889,0.9955222114276889,0.35,left,0.18,left,low,straight,7.17497767036676,-0.017889606229154413,7.174999999999999,386.26378782774736,-0.9776326051985346,393.43876549811415,-0.9955222114276889,moving,balanced,straight,0.0,3.0,0.1435,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,37.184,37.625,0.441,-0.215,-0.163,0.05199999999999999,-0.20966666666666667,-0.09100000000000001,0.13188505095979097,17.666666666666668,17.666666666666668,0.0,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.20233333333333334,-0.252,0.20233333333333334,0.252,0.21466666666666667,0.271,17.333333333333332,17.5,15.200000000000001,15.3,0.00034239329013939854,0.011990988080387512,0.0027945360399380913,0.006327741585729073,0.011990988080387512,-0.00919645204044942,0.0,0.15435000000000001,balanced,low,0.08174000000000001,balanced,-1.0237132658134975,1.0237132658134975,0.35,left,0.18,left,low,straight,7.7174462411630085,-0.028191054385808628,7.717500000000001,393.43876549811415,-0.9955222114276889,401.1562117392772,-1.0237132658134975,moving,balanced,straight,0.0,3.0,0.15435000000000001,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,37.831,38.245,0.414,-0.115,-0.091,0.024000000000000007,-0.09799999999999999,0.10066666666666667,0.10258979806329023,17.333333333333332,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.123,-0.089,0.123,0.089,0.11233333333333333,0.075,17.666666666666668,17.5,15.4,15.3,0.00012750580900374014,0.004431630209088374,0.010849028808720159,0.007640475123660065,0.010849028808720159,0.006417398599631785,0.0,0.14286,balanced,low,0.07714399999999999,balanced,-1.0348765442408046,1.0348765442408046,0.35,left,0.18,left,low,straight,7.142991274408354,-0.011163278427306994,7.142999999999999,401.1562117392772,-1.0237132658134975,408.29920301368554,-1.0348765442408046,moving,balanced,straight,0.0,3.0,0.14286,straight,1.0,1.0,1.0,1.0,0.0,17.253623188405797,0.0,0.0,0.0,0.0
1.0,3.0,38.406,38.848,0.442,-0.199,-0.126,0.07300000000000001,-0.15366666666666667,-0.07266666666666667,0.11031167964756347,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.1426666666666667,-0.137,0.1426666666666667,0.137,0.14866666666666667,0.14,17.166666666666668,17.0,15.1,15.0,0.000318947851783399,0.007834909755232426,0.009168026086446313,0.008394941129926465,0.009168026086446313,0.0013331163312138867,0.0,0.15446000000000001,balanced,low,0.08178400000000001,balanced,-1.0525516177050394,1.0525516177050394,0.35,left,0.18,left,low,straight,7.722979744752607,-0.0176750734642349,7.723000000000001,408.29920301368554,-1.0348765442408046,416.02218275843813,-1.0525516177050394,moving,balanced,straight,0.0,3.0,0.15446000000000001,straight,1.0,1.0,1.0,1.0,0.0,17.47285067873303,0.0,0.0,0.0,0.0
1.0,3.0,39.009,39.446,0.437,-0.255,-0.14,0.11499999999999999,-0.18966666666666665,-0.10766666666666667,0.1663760800115209,17.666666666666668,17.0,0.6666666666666666,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.18566666666666665,-0.175,0.18566666666666665,0.175,0.19933333333333333,0.182,17.666666666666668,17.5,15.4,15.3,0.0004409873847923335,0.00356305510370631,0.0013565889839502363,0.002070809359473823,0.00356305510370631,-0.002206466119756074,0.0,0.15063,balanced,low,0.080252,balanced,-1.0732949334514423,1.0732949334514423,0.35,left,0.18,left,low,straight,7.531471103471083,-0.020743315746403042,7.531499999999999,416.02218275843813,-1.0525516177050394,423.5536538619092,-1.0732949334514423,moving,balanced,straight,0.0,3.0,0.15063,straight,1.0,1.0,1.0,1.0,0.0,17.23455377574371,0.0,0.0,0.0,0.0
1.0,2.0,39.651,39.855,0.204,-0.219,-0.086,0.133,-0.1525,0.012999999999999998,0.13661991070118587,18.0,17.5,0.5,18.0,18.0,0.0,15.5,14.5,1.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5,0.0,,,,,-0.1805,-0.22,0.1805,0.22,0.1865,0.235,17.25,17.0,15.15,15.0,0.0005082481640993432,-0.0035260857817335325,0.0,-0.0017630428908667662,0.0035260857817335325,0.0035260857817335325,0.0,0.08,balanced,low,0.049376,balanced,-1.0788065415333363,1.0788065415333363,0.35,left,0.18,left,low,straight,3.6719958635837746,-0.005511608081894081,3.6719999999999997,423.5536538619092,-1.0732949334514423,427.225649725493,-1.0788065415333363,slow_crawl,balanced,straight,0.0,3.5999999999999996,0.12,slow_straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
