idx,x,y
0,0.0,0.0
1,0.046,0.0
2,0.046,0.0
3,0.07074209796971932,0.003581701838066777
4,6.5873536056034965,0.936139184556977
5,6.5873536056034965,0.936139184556977
6,6.615984109467247,0.9407537537143048
7,17.41310234678425,2.761135037785461
8,17.41310234678425,2.761135037785461
9,17.47115266842736,2.7716782895196794
10,24.141427252151303,3.9865185990774394
11,24.141427252151303,3.9865185990774394
12,24.17038112010934,3.9921686902509075
13,34.58686285251218,6.061300952460821
14,34.58686285251218,6.061300952460821
15,34.61618510802409,6.067641719898151
16,40.93857335242285,7.439442411357496
17,40.93857335242285,7.439442411357496
18,40.99597046849885,7.453101513310356
19,40.99597046849885,7.453101513310356
20,41.02308824299996,7.460074769802598
21,51.00052341657264,10.177990949002167
22,51.00052341657264,10.177990949002167
23,51.05328920718265,10.193507757349911
24,51.07828607483287,10.193903494229154
25,51.07828607483287,10.193903494229154
26,51.129280928043194,10.193178962617091
27,59.31783943407458,10.039524827296532
28,71.52526045697526,8.852470923868998
29,76.33969771464912,8.380665728982589
30,83.13252424856081,8.068403531166124
31,89.25559301425918,13.6532656727529
32,91.50698055569694,22.869253039186233
33,94.37008242706759,33.37821643593255
34,97.21562856642248,44.05606347636174
35,98.58140476074887,49.18120458534707
36,99.33554069633371,52.00731569262144
37,102.2662415958637,62.99622470295973
38,104.71111450971037,72.28381924811183
39,107.28593266603673,81.97976352713137
40,109.46437009521928,90.10583141800802
41,111.81019651825508,98.93449628836
