idx,x,y
0,0.0,0.0
1,0.01248253646539716,-0.0006605175168231197
2,0.01248253646539716,-0.0006605175168231197
3,0.02290860919024243,-0.0019043050936373902
4,4.641034782325408,-0.5945649575786404
5,7.366845948384366,-0.9430724711107071
6,12.189604540131254,-1.3686565588437607
7,16.516926355712506,-1.5699272829806554
8,20.156896167327407,-1.656534271914539
9,23.156718253017292,-1.6238623541993824
10,28.193206823397013,-1.2282781274733614
11,32.70045713160809,-1.0106754870225143
12,35.347373581127655,-0.8828736511095701
13,35.68325441648594,-0.8739257776738214
14,40.508560020311116,-1.3916465805138452
15,45.50134234021921,-2.079923200785893
16,49.97732603197793,-2.652833526325556
17,54.088961109653155,-3.0675783129482013
18,58.03367960146337,-3.442548005550864
19,60.90388629267713,-3.6084954361178303
20,65.9496244538095,-3.3570388607564845
21,71.00160142455084,-3.341784776085563
22,76.25034553180363,-3.8674370343125877
23,79.09727913687152,-4.165556638389843
24,82.67572433907124,-4.558913899481897
25,87.89452275877515,-5.254879455020282
26,92.78037084767705,-5.765902646444802
27,95.6283428250417,-6.053933662388698
28,100.40701813869275,-6.417689757460782
29,104.61849957488354,-6.51032000425046
30,107.75593165614556,-6.489675744325587
31,113.22658191240549,-6.329317477675049
