seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.42,0.42,2.239,3.511,1.2720000000000002,2.875,0.5325,0.753068721963673,7.0,6.5,0.5,14.0,14.0,0.0,5.5,6.5,-1.0,11.0,13.0,0.04093752088456307,0.0022226083617672343,0.040999999999999995,0.0,0.0,0.04093752088456307,0.0022226083617672343,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.6428571428571429,0.0
1.0,2.0,0.771,1.002,0.231,3.307,2.734,-0.573,3.0205,-0.030500000000000027,0.5213928461342752,13.5,14.5,-1.0,13.0,14.0,-1.0,11.0,13.0,-2.0,11.0,13.0,3.1149503535277248,0.1487499413697465,3.1185,0.04093752088456307,0.0022226083617672343,3.155887874412288,0.15097254973151375,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.2121212121212122,0.0
1.0,2.0,1.383,1.733,0.35,-3.513,-5.604,-2.091,-4.5585,-6.075,6.075036296187867,14.0,14.5,-0.5,14.0,14.0,0.0,12.0,12.0,0.0,13.0,11.0,4.876580866426255,-0.47849665955505866,4.8999999999999995,3.155887874412288,0.15097254973151375,8.032468740838542,-0.3275241098235449,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.8142857142857144,0.0
1.0,2.0,1.964,2.304,0.34,-5.731,-5.05,0.681,-5.390499999999999,-3.0545,3.2373177941005418,15.5,12.5,3.0,16.0,13.0,3.0,14.0,10.0,4.0,14.0,10.0,4.910863026951612,-0.4339635128898022,4.93,8.032468740838542,-0.3275241098235449,12.943331767790154,-0.7614876227133471,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.823529411764706,0.0
1.0,2.0,2.535,2.958,0.423,-0.124,11.76,11.884,5.818,10.0115,10.721063030315603,15.0,12.0,3.0,15.0,12.0,3.0,13.0,11.0,2.0,12.0,12.0,5.5906361217919365,1.1638719876838755,5.710500000000001,12.943331767790154,-0.7614876227133471,18.53396788958209,0.4023843649705283,barely_moving,left_faster,right_arc,1.0,4.5,0.17131500000000002,hesitating_right_arc,1.0,1.0,0.6382978723404256,0.0
1.0,3.0,3.368,3.788,0.42,6.444,-6.463,-12.907,2.141555,0.3558483333333333,5.803431539098944,11.333333333333334,16.333333333333332,-5.0,11.0,17.0,-6.0,9.0,15.0,-6.0,9.0,15.0,5.842740526903782,-0.01357396205392114,5.88,18.53396788958209,0.4023843649705283,24.376708416485872,0.3888104029166072,barely_moving,right_faster,left_arc,1.0,4.5,0.1764,hesitating_left_arc,1.0,1.0,0.9880952380952382,0.0
1.0,2.0,4.204,4.579,0.375,-12.54,-8.641,3.898999999999999,-10.590499999999999,-6.596,7.519743147209219,14.5,12.0,2.5,16.0,11.0,5.0,14.0,10.0,4.0,15.0,9.0,5.005036183446927,-0.7606043994002575,5.0625,24.376708416485872,0.3888104029166072,29.381744599932798,-0.3717939964836503,barely_moving,left_faster,left_arc,1.0,4.5,0.151875,hesitating_left_arc,1.0,1.0,0.7066666666666667,0.0
1.0,2.0,4.959,5.34,0.381,3.484,11.483,7.9990000000000006,7.4835,11.262,11.449754102163066,15.5,11.0,4.5,14.0,13.0,1.0,13.0,11.0,2.0,11.0,13.0,5.040546753189758,1.0239534554403327,5.1435,29.381744599932798,-0.3717939964836503,34.42229135312255,0.6521594589566824,barely_moving,left_faster,right_arc,1.0,4.5,0.15430500000000003,hesitating_right_arc,1.0,1.0,0.6955380577427822,0.0
1.0,2.0,5.722,6.103,0.381,5.283,-6.193,-11.475999999999999,-0.4549999999999996,-2.8095,6.423491457143848,11.0,15.5,-4.5,11.0,16.0,-5.0,9.5,14.5,-5.0,10.0,14.0,5.113483311508113,-0.5548699603763264,5.1435,34.42229135312255,0.6521594589566824,39.535774664630665,0.09728949858035596,barely_moving,right_faster,left_arc,1.0,4.5,0.15430500000000003,hesitating_left_arc,1.0,1.0,0.6955380577427822,0.0
1.0,2.0,6.484,6.864,0.38,-12.501,-9.795,2.7059999999999995,-11.148,-8.139,8.759080431186826,14.5,12.5,2.0,16.0,11.0,5.0,14.0,10.0,4.0,15.0,9.0,5.055218698841633,-0.8727335829919143,5.13,39.535774664630665,0.09728949858035596,44.5909933634723,-0.7754440844115583,barely_moving,left_faster,left_arc,1.0,4.5,0.15389999999999998,hesitating_left_arc,1.0,1.0,0.7105263157894737,0.0
