seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.418,0.418,0.0,-9.326,-9.326,-4.663,-3.923,5.547959805189652,11.5,12.75,-1.25,24.0,26.0,-2.0,10.0,11.0,-1.0,20.0,22.0,0.07283911406570845,-0.00810258126839903,0.07350000000000001,0.0,0.0,0.07283911406570845,-0.00810258126839903,barely_moving,right_faster,left_arc,hesitating_left_arc,0.5,0.5,1.160287081339713,0.0
1.0,2.0,0.802,1.029,0.227,-13.102,-13.186,-0.08399999999999963,-13.144,-7.0969999999999995,7.239042616258036,26.0,23.5,2.5,27.0,23.0,4.0,23.5,18.5,5.0,24.0,18.0,5.525376754816798,-1.2945411223017178,5.675,0.07283911406570845,-0.00810258126839903,5.598215868882506,-1.3026437035701168,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,2.1806167400881056,0.0
1.0,2.0,1.412,1.814,0.402,0.589,10.577,9.988,5.583,11.692499999999999,12.020875446488912,28.0,23.0,5.0,28.0,25.0,3.0,23.0,20.0,3.0,21.0,21.0,10.471996078189823,1.955430167092903,10.653,5.598215868882506,-1.3026437035701168,16.07021194707233,0.6527864635227862,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.2686567164179103,0.0
1.0,2.0,2.215,2.634,0.419,11.075,3.145,-7.93,7.109999999999999,4.8135,6.9660636302003445,24.5,28.0,-3.5,24.0,28.0,-4.0,20.0,24.0,-4.0,20.0,24.0,10.877592426290883,0.597678013230534,10.894,16.07021194707233,0.6527864635227862,26.947804373363212,1.2504644767533204,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.252983293556086,0.0
1.0,2.0,2.985,3.411,0.426,-2.762,-8.289,-5.526999999999999,-5.5255,-7.2495,7.350527906211907,25.5,27.0,-1.5,26.0,26.0,0.0,23.0,23.0,0.0,24.0,22.0,10.960294402446388,-1.5967850862600064,11.076,26.947804373363212,1.2504644767533204,37.9080987758096,-0.346320609506686,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2323943661971832,0.0
1.0,2.0,3.619,3.834,0.215,-8.289001,-4.619,3.670001000000001,-6.4540005,-5.4643915,6.233451999939078,28.5,25.0,3.5,29.0,25.0,4.0,25.0,21.0,4.0,25.0,21.0,5.786146687487187,-0.46747354030046473,5.805,37.9080987758096,-0.346320609506686,43.69424546329679,-0.8137941498071507,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,2.488372093023256,0.0
1.0,2.0,4.244,4.662,0.418,2.082,7.925,5.843,5.0035,5.844,6.093554955852946,28.5,26.5,2.0,28.0,27.0,1.0,23.5,22.5,1.0,23.0,23.0,11.385215823733962,1.5848929449643498,11.494999999999997,43.69424546329679,-0.8137941498071507,55.07946128703075,0.7710987951571991,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3157894736842106,0.0
1.0,2.0,5.021,5.411,0.39,8.577,1.925,-6.652,5.251,1.5985,4.268138762973856,26.5,29.5,-3.0,26.0,30.0,-4.0,21.5,25.5,-4.0,22.0,26.0,10.913837343055214,0.3668166426615433,10.92,55.07946128703075,0.7710987951571991,65.99329863008597,1.1379154378187424,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.435897435897436,0.0
1.0,2.0,5.731,6.072,0.341,0.7,-3.611,-4.311,-1.4555000000000002,-4.582,4.890687477236713,27.5,29.5,-2.0,28.0,30.0,-2.0,23.5,23.5,0.0,24.0,24.0,9.869366924491619,-0.622830241519217,9.889000000000003,65.99329863008597,1.1379154378187424,75.86266555457759,0.5150851962995254,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.6715542521994136,0.0
1.0,2.0,6.413,6.754,0.341,-6.492,-6.703,-0.2110000000000003,-6.5975,-5.922499999999999,6.028308759511244,30.0,29.5,0.5,30.0,29.0,1.0,24.5,22.5,2.0,25.0,23.0,9.990738683204665,-1.1741723953142178,10.0595,75.86266555457759,0.5150851962995254,85.85340423778226,-0.6590871990146924,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.7448680351906156,0.0
