seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,2.0,6.804,7.226,0.422,-0.767,-4.218,-3.451,-2.4925,-3.0485,3.2366662633024124,13.5,14.0,-0.5,14.0,14.0,0.0,12.0,12.0,0.0,13.0,11.0,5.891997706708102,-0.43454231571443963,5.9079999999999995,45.58866563932023,-0.726047757929552,51.48066334602834,-1.1605900736439916,barely_moving,balanced,left_arc,1.0,4.5,0.17723999999999998,hesitating_left_arc,1.0,1.0,0.651658767772512,0.0
1.0,2.0,7.646,8.008,0.362,-0.558,1.7,2.258,0.571,1.3895,1.7287343636313823,15.0,13.5,1.5,15.0,14.0,1.0,13.0,11.0,2.0,12.0,12.0,5.246689705766647,0.15571811520274634,5.249,51.48066334602834,-1.1605900736439916,56.727353051794985,-1.0048719584412453,barely_moving,left_faster,straight,0.0,4.5,0.15747,hesitating_straight,1.0,1.0,0.7872928176795582,0.0
1.0,2.0,8.338,8.746,0.408,2.625,0.074,-2.551,1.3495,1.012,1.8435902473163608,13.0,14.5,-1.5,13.0,16.0,-3.0,10.5,13.5,-3.0,10.0,14.0,5.915995065805283,0.0076407700883081246,5.9159999999999995,56.727353051794985,-1.0048719584412453,62.64334811760027,-0.9972311883529372,barely_moving,right_faster,straight,0.0,4.5,0.17748,hesitating_straight,1.0,1.0,0.6740196078431373,0.0
1.0,2.0,9.108,9.535,0.427,-2.921,-3.048,-0.12700000000000022,-2.9844999999999997,-2.725,2.773238179457365,14.0,13.0,1.0,15.0,12.0,3.0,13.0,11.0,2.0,14.0,10.0,5.756345189277996,-0.3065131512285635,5.7645,62.64334811760027,-0.9972311883529372,68.39969330687826,-1.3037443395815007,barely_moving,balanced,left_arc,1.0,4.5,0.172935,hesitating_left_arc,1.0,1.0,0.6323185011709602,0.0
1.0,2.0,9.921,10.151,0.23,0.261,0.667,0.406,0.464,1.599,1.5993830060370156,13.5,12.5,1.0,13.0,13.0,0.0,12.5,12.5,0.0,12.0,14.0,2.989797398483867,0.03480683868295639,2.99,68.39969330687826,-1.3037443395815007,71.38949070536214,-1.2689375008985444,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1304347826086956,0.0
1.0,2.0,10.572,10.994,0.422,-0.003,-1.171,-1.1680000000000001,-0.587,-0.067,0.5769038048063125,13.0,13.5,-0.5,13.0,14.0,-1.0,12.5,13.5,-1.0,13.0,13.0,5.695810211869958,-0.11642607250057171,5.697,71.38949070536214,-1.2689375008985444,77.08530091723209,-1.385363573399116,barely_moving,balanced,straight,0.0,4.5,0.17091,hesitating_straight,1.0,1.0,0.627962085308057,0.0
1.0,2.0,11.224,11.524,0.3,-1.213,-1.255,-0.041999999999999815,-1.234,-0.4205,0.42468870952734306,14.5,14.0,0.5,15.0,14.0,1.0,12.0,12.0,0.0,12.0,12.0,4.348956520108841,-0.09527426831414655,4.349999999999999,77.08530091723209,-1.385363573399116,81.43425743734093,-1.4806378417132626,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.9500000000000002,0.0
1.0,2.0,11.973,12.335,0.362,-2.657,-1.739,0.9179999999999999,-2.198,-0.651,0.9384972029793163,14.5,14.0,0.5,15.0,14.0,1.0,13.5,12.5,1.0,14.0,12.0,5.246582496359824,-0.1592893872507186,5.249,81.43425743734093,-1.4806378417132626,86.68083993370075,-1.6399272289639812,barely_moving,balanced,left_arc,0.5173307987304114,4.5,0.15747,hesitating_left_arc,1.0,1.0,0.7872928176795582,0.0
1.0,2.0,12.762,13.183,0.421,0.644,0.651,0.007000000000000006,0.6475,1.6275,1.662942723006418,15.0,14.5,0.5,15.0,15.0,0.0,12.5,13.5,-1.0,12.0,14.0,6.314592380080051,0.07175007620165244,6.3149999999999995,86.68083993370075,-1.6399272289639812,92.99543231378081,-1.5681771527623287,barely_moving,balanced,straight,0.0,4.5,0.18945,hesitating_straight,1.0,1.0,0.7007125890736342,0.0
1.0,2.0,13.604,14.025,0.421,-1.377,-3.23,-1.853,-2.3035,-1.472,1.5976310587867275,14.0,15.0,-1.0,14.0,15.0,-1.0,12.5,13.5,-1.0,13.0,13.0,6.094802386706674,-0.3439536553005686,6.1045,92.99543231378081,-1.5681771527623287,99.09023470048749,-1.9121308080628974,barely_moving,balanced,left_arc,1.0,4.5,0.183135,hesitating_left_arc,1.0,1.0,0.6888361045130642,0.0
1.0,2.0,14.446,14.832,0.386,-2.418,-0.431,1.987,-1.4245,0.3355,1.074234843970349,16.0,14.0,2.0,16.0,14.0,2.0,14.0,12.0,2.0,14.0,12.0,5.789836184196759,-0.04355410618884102,5.79,99.09023470048749,-1.9121308080628974,104.88007088468424,-1.9556849142517383,barely_moving,left_faster,straight,0.0,4.5,0.1737,hesitating_straight,1.0,1.0,0.7772020725388602,0.0
1.0,2.0,15.061,15.483,0.422,-0.137,2.772,2.909,1.3175,2.3040000000000003,2.5014179978564157,15.0,15.0,0.0,15.0,16.0,-1.0,13.0,13.0,0.0,13.0,13.0,6.533346314244707,0.31633358681160717,6.5409999999999995,104.88007088468424,-1.9556849142517383,111.41341719892895,-1.639351327440131,barely_moving,balanced,right_arc,1.0,4.5,0.19623,hesitating_right_arc,1.0,1.0,0.7109004739336493,0.0
1.0,2.0,15.712,16.123,0.411,2.829,-1.572,-4.401,0.6285000000000001,-0.04499999999999993,2.262447568453245,15.0,15.5,-0.5,15.0,16.0,-1.0,11.5,14.5,-3.0,12.0,14.0,6.368102403481539,-0.1747627785675355,6.3705,111.41341719892895,-1.639351327440131,117.7815196024105,-1.8141141060076664,barely_moving,balanced,straight,0.0,4.5,0.19111499999999998,hesitating_straight,1.0,1.0,0.7420924574209246,0.0
1.0,2.0,16.485,16.816,0.331,-2.621,-2.175,0.4460000000000002,-2.3979999999999997,-1.8379999999999999,1.9583717726723902,15.0,14.5,0.5,15.0,14.0,1.0,14.0,12.0,2.0,14.0,12.0,4.796042301632881,-0.1821496388906039,4.7995,117.7815196024105,-1.8141141060076664,122.57756190404338,-1.9962637448982703,barely_moving,balanced,left_arc,0.897589737374767,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.891238670694864,0.0
1.0,2.0,17.066,17.487,0.421,-1.487,2.074,3.561,0.29349999999999987,1.6520000000000001,2.1941376438136238,16.0,15.0,1.0,16.0,15.0,1.0,13.5,12.5,1.0,13.0,13.0,6.5212252707230896,0.23615930742312122,6.5255,122.57756190404338,-1.9962637448982703,129.09878717476647,-1.760104437475149,barely_moving,balanced,right_arc,0.8095112054487872,4.5,0.19576500000000002,hesitating_right_arc,1.0,1.0,0.7363420427553444,0.0
1.0,2.0,17.907,18.269,0.362,0.304,-2.053,-2.3569999999999998,-0.8744999999999999,-0.696,1.4158760538973743,14.5,15.0,-0.5,15.0,15.0,0.0,12.0,14.0,-2.0,13.0,13.0,5.426514572918508,-0.1945240085517824,5.43,129.09878717476647,-1.760104437475149,134.52530174768498,-1.9546284460269314,barely_moving,balanced,left_arc,0.7911971321526925,4.5,0.1629,hesitating_left_arc,1.0,1.0,0.8149171270718232,0.0
1.0,2.0,18.599,18.85,0.251,-2.978,-3.117,-0.1389999999999998,-3.0475000000000003,-1.9415,1.9635591409478859,16.0,14.0,2.0,16.0,15.0,1.0,14.0,12.0,2.0,14.0,12.0,3.884744319862384,-0.21154625805468966,3.8905,134.52530174768498,-1.9546284460269314,138.41004606754737,-2.1661747040816213,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.1952191235059764,0.0
1.0,2.0,19.271,19.5,0.229,1.659,1.869,0.20999999999999996,1.764,2.553,2.5764739470834943,15.0,14.5,0.5,14.0,15.0,-1.0,13.0,13.0,0.0,12.0,14.0,3.3187335216614997,0.10829617814244732,3.3205,138.41004606754737,-2.1661747040816213,141.72877958920887,-2.057878525939174,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.2882096069868993,0.0
1.0,2.0,19.894,20.315,0.421,0.154,-1.9,-2.054,-0.873,-0.928,1.2503711449005852,15.0,16.5,-1.5,15.0,17.0,-2.0,12.5,13.5,-1.0,13.0,13.0,6.732296654583676,-0.22333328162511298,6.736,141.72877958920887,-2.057878525939174,148.46107624379255,-2.281211807564287,barely_moving,right_faster,left_arc,0.6577589194263136,4.5,0.20208,hesitating_left_arc,1.0,1.0,0.7482185273159145,0.0
1.0,2.0,20.736,21.157,0.421,-1.122,0.221,1.3430000000000002,-0.45050000000000007,0.14500000000000002,0.6620732587863672,16.0,15.0,1.0,16.0,15.0,1.0,13.5,12.5,1.0,13.0,13.0,6.525451457454937,0.025169950322457155,6.5255,148.46107624379255,-2.281211807564287,154.9865277012475,-2.2560418572418297,barely_moving,balanced,straight,0.0,4.5,0.19576500000000002,hesitating_straight,1.0,1.0,0.7363420427553444,0.0
1.0,2.0,21.545,21.959,0.414,1.515,1.072,-0.44299999999999984,1.2934999999999999,1.1995,1.2925333651399487,15.0,16.0,-1.0,15.0,16.0,-1.0,12.5,13.5,-1.0,12.0,14.0,6.4158768605543,0.12005461342199475,6.417,154.9865277012475,-2.2560418572418297,161.4024045618018,-2.135987243819835,barely_moving,balanced,straight,0.0,4.5,0.19251000000000001,hesitating_straight,1.0,1.0,0.748792270531401,0.0
1.0,2.0,22.38,22.801,0.421,-1.153,-0.678,0.475,-0.9155,-0.9435,1.0408422070611858,15.5,15.5,0.0,16.0,15.0,1.0,13.0,13.0,0.0,14.0,12.0,6.525043129776892,-0.07721660800229556,6.5255,161.4024045618018,-2.135987243819835,167.9274476915787,-2.2132038518221306,barely_moving,balanced,straight,0.0,4.5,0.19576500000000002,hesitating_straight,1.0,1.0,0.7363420427553444,0.0
1.0,2.0,23.188,23.602,0.414,0.953,1.338,0.3850000000000001,1.1455,1.1095000000000002,1.1101335505244403,14.5,15.0,-0.5,13.0,15.0,-2.0,12.5,13.5,-1.0,12.0,14.0,5.794419677925246,0.13533881953332344,5.7959999999999985,167.9274476915787,-2.2132038518221306,173.72186736950394,-2.0778650322888073,barely_moving,balanced,straight,0.0,4.5,0.17387999999999995,hesitating_straight,1.0,1.0,0.7125603864734299,0.0
1.0,2.0,24.023,24.444,0.421,-1.382,-1.963,-0.5810000000000002,-1.6724999999999999,-1.5325,1.5328445779008386,14.0,15.0,-1.0,14.0,14.0,0.0,13.0,13.0,0.0,14.0,12.0,5.890541139964257,-0.20189373043410203,5.894,173.72186736950394,-2.0778650322888073,179.6124085094682,-2.2797587627229094,barely_moving,balanced,left_arc,0.7127055516975063,4.5,0.17682,hesitating_left_arc,1.0,1.0,0.6888361045130642,0.0
1.0,2.0,24.848,25.268,0.42,-1.018,0.22,1.238,-0.399,0.3865,0.6669141623927326,16.0,14.5,1.5,15.0,15.0,0.0,13.5,12.5,1.0,13.0,13.0,6.299953558085239,0.024190203991228468,6.3,179.6124085094682,-2.2797587627229094,185.91236206755343,-2.255568558731681,barely_moving,left_faster,straight,0.0,4.5,0.189,hesitating_straight,1.0,1.0,0.7261904761904762,0.0
1.0,2.0,25.672,26.099,0.427,1.709,0.484,-1.225,1.0965,1.0605,1.3488448761810974,16.0,15.5,0.5,16.0,17.0,-1.0,12.5,13.5,-1.0,12.0,14.0,7.045248623485885,0.05951540363830795,7.0455,185.91236206755343,-2.255568558731681,192.95761069103932,-2.1960531550933733,barely_moving,balanced,straight,0.0,4.5,0.21136500000000003,hesitating_straight,1.0,1.0,0.7377049180327869,0.0
1.0,2.0,26.521,26.926,0.405,-0.579,-0.901,-0.32200000000000006,-0.74,-0.745,0.7450812036281683,15.0,15.0,0.0,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.074248875973674,-0.09552796832632628,6.075,192.95761069103932,-2.1960531550933733,199.031859567013,-2.2915811234196997,barely_moving,balanced,straight,0.0,4.5,0.18225000000000002,hesitating_straight,1.0,1.0,0.7407407407407407,0.0
1.0,2.0,27.288,27.618,0.33,-0.769,-0.936,-0.16700000000000004,-0.8525,-0.388,0.3888045781623462,14.5,15.5,-1.0,14.0,15.0,-1.0,13.0,13.0,0.0,13.0,13.0,4.784361517908277,-0.07816563156790068,4.785,199.031859567013,-2.2915811234196997,203.81622108492127,-2.3697467549876006,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.9090909090909091,0.0
1.0,2.0,27.869,28.29,0.421,-0.726,-1.061,-0.33499999999999996,-0.8935,-0.12000000000000001,0.18667886864881092,14.5,15.0,-0.5,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.313917279270639,-0.11693412901140315,6.3149999999999995,203.81622108492127,-2.3697467549876006,210.1301383641919,-2.4866808839990036,barely_moving,balanced,straight,0.0,4.5,0.18945,hesitating_straight,1.0,1.0,0.7007125890736342,0.0
1.0,2.0,28.519,28.93,0.411,-1.047,-1.201,-0.15400000000000014,-1.124,-0.189,0.19298186443290466,15.0,15.5,-0.5,15.0,16.0,-1.0,13.0,13.0,0.0,13.0,13.0,6.369100514598348,-0.13352484766162706,6.370500000000001,210.1301383641919,-2.4866808839990036,216.49923887879027,-2.6202057316606306,barely_moving,balanced,straight,0.0,4.5,0.19111500000000003,hesitating_straight,1.0,1.0,0.7420924574209246,0.0
1.0,2.0,29.292,29.622,0.33,-1.075,-1.215,-0.14000000000000012,-1.145,-0.0965,0.11892224350389628,15.5,15.5,0.0,16.0,16.0,0.0,13.0,13.0,0.0,13.0,13.0,5.278812879121373,-0.11195797078513745,5.280000000000001,216.49923887879027,-2.6202057316606306,221.77805175791164,-2.732163702445768,barely_moving,balanced,straight,0.0,4.5,0.15840000000000004,hesitating_straight,1.0,1.0,0.9393939393939393,0.0
1.0,2.0,29.873,30.294,0.421,-0.466,3.09,3.556,1.3119999999999998,2.251,2.6064529537284957,15.5,15.0,0.5,16.0,15.0,1.0,13.5,13.5,0.0,13.0,13.0,6.516012534119615,0.3517540407672293,6.5255,221.77805175791164,-2.732163702445768,228.29406429203127,-2.380409661678539,barely_moving,balanced,right_arc,1.0,4.5,0.19576500000000002,hesitating_right_arc,1.0,1.0,0.7244655581947743,0.0
1.0,2.0,30.523,30.868,0.345,3.16,2.482,-0.6779999999999999,2.821,1.6564999999999999,1.8256638518632067,15.0,16.5,-1.5,15.0,17.0,-2.0,11.0,15.0,-4.0,11.0,15.0,5.514821553948286,0.23904649779365122,5.52,228.29406429203127,-2.380409661678539,233.80888584597955,-2.1413631638848876,barely_moving,right_faster,right_arc,1.0,4.5,0.1656,hesitating_right_arc,1.0,1.0,0.9130434782608696,0.0
1.0,2.0,31.206,31.585,0.379,-3.143,-7.896,-4.753,-5.5195,-6.5245,6.648199192262519,15.5,16.0,-0.5,16.0,15.0,1.0,14.0,13.0,1.0,16.0,12.0,5.818804196022625,-0.8070117584951889,5.8745,233.80888584597955,-2.1413631638848876,239.62769004200217,-2.9483749223800766,barely_moving,balanced,left_arc,1.0,4.5,0.17623500000000003,hesitating_left_arc,1.0,1.0,0.8311345646437994,0.0
1.0,2.0,32.02,32.441,0.421,-0.122,7.977,8.099,3.9275,4.344,5.371183947697193,18.5,14.5,4.0,18.0,15.0,3.0,14.5,11.5,3.0,13.0,13.0,6.879284669984732,0.9640045017078795,6.9464999999999995,239.62769004200217,-2.9483749223800766,246.5069747119869,-1.984370420672197,barely_moving,left_faster,right_arc,1.0,4.5,0.208395,hesitating_right_arc,1.0,1.0,0.7838479809976246,0.0
1.0,2.0,32.862,33.283,0.421,4.405,-6.485,-10.89,-1.04,-2.9530000000000003,5.687664722889351,14.0,19.0,-5.0,14.0,19.0,-5.0,11.5,16.5,-5.0,12.0,16.0,6.902052529102464,-0.7845591982191481,6.9464999999999995,246.5069747119869,-1.984370420672197,253.40902724108938,-2.7689296188913453,barely_moving,right_faster,left_arc,1.0,4.5,0.208395,hesitating_left_arc,1.0,1.0,0.7838479809976248,0.0
1.0,2.0,33.704,34.125,0.421,-5.359,6.658,12.017,0.6495000000000002,1.5775000000000001,5.934022792339106,18.5,13.5,5.0,19.0,14.0,5.0,16.5,11.5,5.0,16.0,12.0,6.8996521566575,0.8053957829114223,6.9464999999999995,253.40902724108938,-2.7689296188913453,260.30867939774686,-1.963533835979923,barely_moving,left_faster,right_arc,1.0,4.5,0.208395,hesitating_right_arc,1.0,1.0,0.7600950118764846,0.0
1.0,2.0,34.546,34.933,0.387,5.699,-5.616,-11.315,0.04150000000000009,-1.8605,6.098238803129966,14.0,18.5,-4.5,14.0,19.0,-5.0,11.0,17.0,-6.0,11.0,17.0,6.354850308094056,-0.62489023973566,6.3855,260.30867939774686,-1.963533835979923,266.6635297058409,-2.588424075715583,barely_moving,right_faster,left_arc,1.0,4.5,0.19156500000000004,hesitating_left_arc,1.0,1.0,0.8397932816537468,0.0
1.0,2.0,35.347,35.768,0.421,-5.238,6.946,12.184000000000001,0.8539999999999996,1.2160000000000002,6.005398987577761,18.5,13.5,5.0,20.0,13.0,7.0,17.0,11.0,6.0,17.0,11.0,6.8955166491773205,0.8400668966923773,6.9464999999999995,266.6635297058409,-2.588424075715583,273.5590463550182,-1.7483571790232055,barely_moving,left_faster,right_arc,1.0,4.5,0.208395,hesitating_right_arc,1.0,1.0,0.7600950118764846,0.0
1.0,2.0,36.189,36.61,0.421,5.487,-4.367,-9.854,0.56,-1.2905000000000002,4.865754052559582,15.0,19.0,-4.0,15.0,19.0,-4.0,11.5,16.5,-5.0,12.0,16.0,7.136221610353206,-0.544968006334219,7.157,273.5590463550182,-1.7483571790232055,280.69526796537144,-2.293325185357425,barely_moving,right_faster,left_arc,1.0,4.5,0.21471,hesitating_left_arc,1.0,1.0,0.8076009501187648,0.0
1.0,2.0,37.03,37.451,0.421,-0.857,9.562,10.418999999999999,4.3525,3.536,5.722263276012386,20.0,14.5,5.5,19.0,15.0,4.0,15.5,12.5,3.0,14.0,14.0,7.057563686801918,1.1888834285727614,7.157,280.69526796537144,-2.293325185357425,287.75283165217337,-1.1044417567846634,barely_moving,left_faster,right_arc,1.0,4.5,0.21471,hesitating_right_arc,1.0,1.0,0.8194774346793349,0.0
1.0,2.0,37.839,38.253,0.414,7.136,-6.807,-13.943000000000001,0.16449999999999987,-3.3899999999999997,7.264483808227532,14.5,19.5,-5.0,14.0,20.0,-6.0,11.0,17.0,-6.0,11.0,17.0,6.988389383783041,-0.8341809279937367,7.037999999999999,287.75283165217337,-1.1044417567846634,294.7412210359564,-1.9386226847784,barely_moving,right_faster,left_arc,1.0,4.5,0.21114,hesitating_left_arc,1.0,1.0,0.821256038647343,0.0
1.0,2.0,38.674,39.061,0.387,-5.915,4.927,10.841999999999999,-0.4940000000000002,0.2509999999999999,5.894346613493306,19.5,14.0,5.5,19.0,14.0,5.0,17.0,11.0,6.0,17.0,11.0,6.361905154705883,0.5484278006508406,6.3855,294.7412210359564,-1.9386226847784,301.1031261906623,-1.3901948841275593,barely_moving,left_faster,right_arc,1.0,4.5,0.19156500000000004,hesitating_right_arc,1.0,1.0,0.8656330749354005,0.0
1.0,2.0,39.475,39.896,0.421,5.361,-7.723,-13.084,-1.181,-1.8430000000000004,6.46908417011249,15.0,19.0,-4.0,15.0,20.0,-5.0,11.0,17.0,-6.0,11.0,17.0,7.300671870966935,-0.9900739782825017,7.3675,301.1031261906623,-1.3901948841275593,308.40379806162923,-2.3802688624100607,barely_moving,right_faster,left_arc,1.0,4.5,0.22102500000000003,hesitating_left_arc,1.0,1.0,0.8076009501187648,0.0
1.0,2.0,40.317,40.738,0.421,-6.237,7.469,13.706,0.6160000000000001,2.4025,6.832804585234382,20.0,14.5,5.5,21.0,14.0,7.0,17.0,11.0,6.0,17.0,11.0,7.30498925065318,0.9576994820096137,7.3675,308.40379806162923,-2.3802688624100607,315.7087873122824,-1.422569380400447,barely_moving,left_faster,right_arc,1.0,4.5,0.22102500000000003,hesitating_right_arc,1.0,1.0,0.8194774346793349,0.0
1.0,2.0,41.159,41.547,0.388,7.188,-3.666,-10.854,1.761,-0.3825000000000003,5.880952176306146,14.5,19.5,-5.0,14.0,20.0,-6.0,11.0,17.0,-6.0,11.0,17.0,6.582502848003128,-0.42174904390017026,6.596,315.7087873122824,-1.422569380400447,322.29129016028554,-1.8443184243006172,barely_moving,right_faster,left_arc,1.0,4.5,0.19788,hesitating_left_arc,1.0,1.0,0.8762886597938143,0.0
1.0,2.0,41.961,42.19,0.229,-5.948,-5.415,0.5330000000000004,-5.6815,-4.5325,4.760160343938006,18.5,14.0,4.5,19.0,14.0,5.0,17.0,11.0,6.0,17.0,11.0,3.76163766155205,-0.35657306851923976,3.7785,322.29129016028554,-1.8443184243006172,326.0529278218376,-2.200891492819857,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.4192139737991267,0.0
1.0,2.0,42.56,42.981,0.421,11.887,12.032,0.14499999999999957,11.9595,11.9125,12.162537502511555,17.0,16.5,0.5,15.0,19.0,-4.0,13.5,14.5,-1.0,11.0,17.0,6.999770217287636,1.4919336128571572,7.157,326.0529278218376,-2.200891492819857,333.05269803912523,-0.7089578799626997,barely_moving,balanced,right_arc,1.0,4.5,0.21471,hesitating_right_arc,1.0,1.0,0.7957244655581949,0.0
1.0,2.0,43.211,43.511,0.3,11.57,11.091,-0.479000000000001,11.3305,4.212,4.388481286276609,13.5,20.0,-6.5,13.0,20.0,-7.0,11.0,17.0,-6.0,11.0,17.0,4.857548321170178,0.9522207241479196,4.95,333.05269803912523,-0.7089578799626997,337.9102463602954,0.24326284418521993,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.1166666666666667,0.0
1.0,2.0,43.96,44.322,0.362,-23.614,-26.683,-3.068999999999999,-25.1485,-22.204,22.394136732636067,15.5,18.5,-3.0,18.0,15.0,3.0,14.0,14.0,0.0,17.0,11.0,5.336903361851468,-2.6821990057149927,5.973,337.9102463602954,0.24326284418521993,343.24714972214684,-2.4389361615297727,barely_moving,right_faster,left_arc,1.0,4.5,0.17919,hesitating_left_arc,1.0,1.0,0.9392265193370165,0.0
