idx,x,y
0,0.0,0.0
1,0.012999997289361987,-8.395033118608167e-06
2,5.44496281332183,-0.020107281584942585
3,5.44496281332183,-0.020107281584942585
4,5.4729625935692825,-0.020218214421986843
5,10.652864838686284,-0.05204164968326945
6,13.87276286033081,-0.07766839761715492
7,19.766092737944657,-0.16654445527035772
8,24.818568943635587,-0.2906419609946624
9,29.616630097426814,-0.4081554260938284
10,33.115256958567,-0.5061864747893345
11,38.781134483410845,-0.7223620364733874
12,43.66664423768578,-0.8430411186891557
13,46.73970629179409,-0.9189727431915671
14,47.13163857482402,-0.9262587241791098
15,53.02491306158044,-0.8337826529726663
16,57.89719886567354,-0.7250017114760918
17,62.514984551443824,-0.581979474411126
18,66.01169582354898,-0.4302880787001925
19,72.12940257954034,-0.30449043286513067
20,77.18338336305868,-0.2905534379465192
21,83.48840568630773,-0.4673294355572207
22,87.7524091576688,-0.5978299957887846
23,91.138721405192,-0.7195740398909802
24,96.80698260215217,-0.579163915485405
25,102.47409522063346,-0.14787883639018973
26,107.6899762526322,0.2932280781279783
27,111.98058639328316,0.6195310369609643
28,115.59803459181089,0.8533975180319755
29,121.49130422845317,0.7606128758218842
30,126.54115802252814,0.5559359145715266
31,132.18767342297463,0.246276694588193
