seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.394,0.394,0.0,-0.712,-0.712,-0.2373333333333333,-0.3456666666666666,0.5987122291496418,9.666666666666666,8.0,1.6666666666666667,18.0,13.0,5.0,9.666666666666666,7.666666666666667,2.0,16.0,10.0,6.10202966923603,-0.07569556450954915,6.1025,0.0,0.0,6.10202966923603,-0.07569556450954915,barely_moving,left_faster,straight,0.0,4.5,0.18307500000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6725888324873096,0.0
1.0,5.0,0.604,1.016,0.412,3.5,13.503,10.003,9.455400000000001,12.195,13.331609737762353,9.8,10.0,-0.2,13.0,20.0,-7.0,7.2,13.2,-6.0,12.0,22.0,3.240993129088095,0.7615108394354627,3.3294999999999995,6.10202966923603,-0.07569556450954915,9.343022798324125,0.6858152749259135,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.6,0.6,1.2014563106796117,0.0
1.0,3.0,1.37,1.604,0.234,5.412,-12.33,-17.742,-6.416,-22.741333333333333,25.480456510824133,7.333333333333333,14.333333333333334,-7.0,11.0,21.0,-10.0,8.0,14.666666666666666,-6.666666666666667,12.0,22.0,0.01563094236895438,-0.0034166709906613586,0.016,9.343022798324125,0.6858152749259135,9.358653740693079,0.6823986039352522,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.3888888888888888,0.0
1.0,4.0,1.953,2.392,0.439,-26.813,-6.972,19.840999999999998,-19.21075,-11.9725,21.420852142246815,15.25,7.5,7.75,20.0,9.0,11.0,16.5,9.0,7.5,22.0,12.0,2.964008478644094,-0.3661358658185127,2.987,9.358653740693079,0.6823986039352522,12.322662219337172,0.3162627381167395,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.75,0.75,1.0364464692482915,0.0
1.0,3.0,2.784,2.991,0.207,18.007,20.527,2.5199999999999996,18.847,39.641666666666666,39.97220071916648,9.0,13.666666666666666,-4.666666666666667,11.0,19.0,-8.0,4.0,7.333333333333333,-3.3333333333333335,12.0,22.0,2.9118761529469896,1.089378133197351,3.109,12.322662219337172,0.3162627381167395,15.234538372284161,1.4056408713140907,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.6425120772946862,0.0
1.0,3.0,3.383,3.733,0.35,2.046,-13.504,-15.549999999999999,-3.137333333333333,-18.727333333333334,20.050136109263697,11.333333333333334,14.0,-2.6666666666666665,20.0,16.0,4.0,11.333333333333334,11.333333333333334,0.0,22.0,12.0,6.12831269349133,-1.4662161839253958,6.302,15.234538372284161,1.4056408713140907,21.36285106577549,-0.06057531261130511,barely_moving,right_faster,left_arc,1.0,4.5,0.18905999999999998,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.0857142857142859,0.0
1.0,3.0,4.153,4.507,0.354,-18.155,-5.364,12.791,-13.891333333333334,-6.477666666666667,14.778092445689103,16.333333333333332,8.666666666666666,7.666666666666667,24.0,13.0,11.0,14.666666666666666,8.0,6.666666666666667,22.0,12.0,6.519956399163092,-0.6164093808199418,6.5495,21.36285106577549,-0.06057531261130511,27.882807464938583,-0.6769846934312469,barely_moving,left_faster,left_arc,1.0,4.5,0.196485,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.0593220338983051,0.0
1.0,4.0,4.739,5.17,0.431,19.677,3.456,-16.221,11.5665,22.794500000000003,32.36879009941521,10.0,6.5,3.5,15.0,14.0,1.0,6.25,8.75,-2.5,13.0,13.0,0.04636696726605629,0.007977448328511504,0.0475,27.882807464938583,-0.6769846934312469,27.92917443220464,-0.6690072451027353,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.5,0.5,0.765661252900232,0.0
1.0,4.0,5.518,5.962,0.444,4.807,-6.33,-11.137,1.0277500000000002,-4.4575,8.297164244487389,10.75,12.75,-2.0,16.0,11.0,5.0,11.25,13.75,-2.5,21.0,11.0,2.834196093954614,-0.31176125641715474,2.8515000000000006,27.92917443220464,-0.6690072451027353,30.763370526159253,-0.9807685015198901,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,0.75,0.75,1.0585585585585584,0.0
1.0,3.0,6.311,6.761,0.45,-5.785,27.78,33.565,15.276000000000002,21.355666666666668,28.720619195971384,18.333333333333332,13.0,5.333333333333333,16.0,19.0,-3.0,18.666666666666668,15.333333333333334,3.3333333333333335,12.0,22.0,6.528591722267349,3.1486384824411306,7.2524999999999995,30.763370526159253,-0.9807685015198901,37.2919622484266,2.1678699809212407,barely_moving,left_faster,right_arc,1.0,4.5,0.21757499999999996,hesitating_right_arc,1.0,1.0,1.0444444444444445,0.0
