idx,x,y
0,0.0,0.0
1,0.0105,0.0
2,0.0105,0.0
3,0.03444631516243737,0.0016043659623733689
4,0.03444631516243737,0.0016043659623733689
5,0.04691488402756548,0.002490249959044408
6,5.31189526847057,0.3274618663048193
7,10.123928507811609,0.39448688758034023
8,15.310620949498741,0.30295675404185474
9,20.555170621636062,0.06379418070665102
10,25.401469225313832,-0.06463418061160095
11,30.453420361375997,-0.08685396549359019
12,35.08460206258563,0.00020951928080335802
13,37.616154465903826,0.04781654873926474
14,40.181941135511664,0.15441282476572105
15,43.97053685419961,0.31505677995655657
16,46.967686084930776,0.44581032188774566
17,52.01935898640535,0.5032985511826836
18,56.351354868585894,0.509271554682635
19,61.35346970478376,0.4471956697581924
20,64.84009763887443,0.39625797037308363
21,67.83954175560058,0.33850859256822546
22,72.89076459805165,0.24989823256096183
23,77.40293070901828,0.1950052726816548
24,82.84036988686637,0.16928685121586912
25,86.79033015057297,0.15156920072661922
26,90.0403289620701,0.15434863722161316
27,95.93341504670342,0.2581388058371381
28,100.99437346498189,0.3830633368798264
29,106.95859358099285,0.5651825499522438
30,112.63770401619036,0.7885139513062883
31,118.3077039851011,0.7891077123167316
32,122.5871417502469,0.7660281923059798
33,125.83675580925208,0.7159435887245595
34,131.29819336198665,0.36037523020445533
35,135.98079406646966,0.048125902942901144
36,140.26068572003948,-0.24619948451692986
37,145.79807335719136,-0.28147562259105846
38,148.88954486252754,-0.29474896785137533
39,154.56084359258463,0.07746463272331727
40,160.2139728833068,0.5145335316155386
41,165.25175694123325,0.9190675668982468
42,171.12004952960328,1.1413249566098742
43,175.55563775557505,1.2876160691925709
44,178.94381403099408,1.3344538390767129
45,184.6092144244762,1.1061155340714028
46,190.2894668547713,0.9140098909307337
47,194.98101343211215,0.7972207106042877
48,201.06947711500936,0.6604362742028521
49,205.33440260789456,0.5646942242037
50,208.72231284826393,0.5014767171320071
51,214.6160108620276,0.44181330658334106
52,220.49598588534812,0.42467489572697237
53,225.36946341220215,0.4098747184056478
54,229.8379592714843,0.4159579394614281
55,233.2128170494276,0.44694146178626765
56,238.89422402289895,0.6011719768965069
57,243.9458098825118,0.7573651360283468
58,249.59435892241018,1.0273998446550974
59,253.69767613078344,1.223491372947021
60,257.07117840110726,1.3240270985371398
61,262.75125758448974,1.1268654376978275
62,267.6356799481657,0.9681607647304576
63,273.7251484185426,0.8877011581808093
64,278.14879033112953,0.8314141329985668
65,281.78821403319785,0.8078479109146587
66,287.89213230394034,0.8921212405987206
67,293.97924951803145,1.0794819139428156
68,299.39034480806185,1.2850853239607634
69,304.91877447701233,1.554696888008594
70,311.1374702664888,1.7045065270440554
71,317.24168387677986,1.7636373137534773
72,322.89741179260085,1.8191147163896446
73,328.1317880296442,1.855109981019945
74,334.32301304722927,1.913462629878756
75,339.18284953347523,1.9533289935481115
76,345.69284253724294,1.962873148610713
77,351.79730153449714,1.9404990376255609
78,357.9017658165445,1.9196165280132604
79,363.79572077322854,1.8965737725435914
80,370.11072034906175,1.8988883408793018
81,376.4252937286183,1.9722915710225397
82,382.4075621670016,2.0658508096035484
83,387.65488137436154,2.1986745125747134
