seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.345,0.345,3.226,4.856,1.63,3.7693333333333334,0.551,0.9543599949704514,17.0,16.333333333333332,0.6666666666666666,25.0,25.0,0.0,14.0,14.0,0.0,21.0,21.0,8.594091525031827,0.7294119984185089,8.625,0.0,0.0,8.594091525031827,0.7294119984185089,barely_moving,balanced,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.4492753623188408,0.0
1.0,3.0,0.694,1.12,0.426,6.564,6.637,0.07299999999999951,6.588333333333334,2.4826666666666664,2.519938623591191,17.0,16.666666666666668,0.3333333333333333,25.0,25.0,0.0,14.333333333333334,15.0,-0.6666666666666666,21.0,23.0,10.579628038337008,1.2309633190612235,10.651000000000002,8.594091525031827,0.7294119984185089,19.173719563368834,1.9603753174797323,barely_moving,balanced,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.1854460093896715,0.0
1.0,2.0,1.336,1.668,0.332,6.559,4.837,-1.7220000000000004,5.698,-0.008499999999999952,1.098532885261065,25.0,27.0,-2.0,25.0,27.0,-2.0,21.0,23.0,-2.0,21.0,23.0,8.601258121921784,0.727861745164928,8.632,19.173719563368834,1.9603753174797323,27.77497768529062,2.68823706264466,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5662650602409638,0.0
1.0,2.0,1.898,2.289,0.391,2.268,-1.001,-3.2689999999999997,0.6335,-5.281000000000001,5.321218845339853,26.0,26.0,0.0,26.0,26.0,0.0,22.0,22.0,0.0,22.0,22.0,10.164448570828267,-0.17759856696267556,10.165999999999999,27.77497768529062,2.68823706264466,37.939426256118885,2.5106384956819845,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.329923273657289,0.0
1.0,2.0,2.505,2.913,0.408,-1.063,1.147,2.21,0.04200000000000004,-2.3175,2.8393743148799526,27.0,27.0,0.0,28.0,27.0,1.0,23.0,21.0,2.0,23.0,21.0,11.21775182596179,0.22459735334790665,11.219999999999997,37.939426256118885,2.5106384956819845,49.15717808208068,2.735235849029891,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.323529411764706,0.0
1.0,2.0,3.13,3.51,0.38,1.308,5.425,4.117,3.3665,1.7474999999999998,2.6017325957907356,28.0,28.0,0.0,28.0,28.0,0.0,22.0,22.0,0.0,22.0,22.0,10.592341390053846,1.00593433013898,10.64,49.15717808208068,2.735235849029891,59.74951947213452,3.741170179168871,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.473684210526316,0.0
1.0,2.0,3.709,3.882,0.173,5.425339,7.544,2.1186609999999995,6.4846695,4.0286405,4.044107715489351,28.0,27.5,0.5,28.0,27.0,1.0,22.0,23.0,-1.0,22.0,24.0,4.716320660045842,0.6246004175669028,4.757499999999999,59.74951947213452,3.741170179168871,64.46584013218036,4.365770596735774,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,3.2080924855491335,0.0
1.0,2.0,4.291,4.633,0.342,6.535,3.883,-2.652,5.209,0.281,1.7270138968751816,26.5,28.0,-1.5,26.0,28.0,-2.0,22.5,24.5,-2.0,23.0,25.0,9.212802572385423,0.6253197280180289,9.234,64.46584013218036,4.365770596735774,73.67864270456579,4.991090324753803,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5935672514619883,0.0
1.0,2.0,4.944,5.315,0.371,2.825,-0.273,-3.0980000000000003,1.276,-3.207,3.3874961254590388,28.5,29.0,-0.5,29.0,29.0,0.0,23.0,23.0,0.0,23.0,23.0,10.758877870348039,-0.05126373899010507,10.759,73.67864270456579,4.991090324753803,84.43752057491383,4.939826585763698,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.549865229110512,0.0
1.0,2.0,5.731,6.116,0.385,0.677,4.252,3.5749999999999997,2.4645,-0.020499999999999963,1.9736064703987977,30.0,28.5,1.5,30.0,28.0,2.0,24.5,22.5,2.0,25.0,23.0,11.134269427400634,0.8278099528585087,11.165000000000001,84.43752057491383,4.939826585763698,95.57179000231447,5.767636538622207,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5194805194805194,0.0
1.0,2.0,6.519,6.92,0.401,7.372,8.586,1.2140000000000004,7.979,3.8125,3.8161339730150985,29.5,29.5,0.0,29.0,30.0,-1.0,23.5,24.5,-1.0,23.0,25.0,11.696925491155593,1.7660702999468925,11.829500000000001,95.57179000231447,5.767636538622207,107.26871549347007,7.533706838569099,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.4713216957605983,0.0
1.0,2.0,7.304,7.609,0.305,7.392,7.103,-0.2890000000000006,7.2475000000000005,0.892,0.9735317149430727,29.0,30.5,-1.5,29.0,31.0,-2.0,23.0,25.0,-2.0,23.0,25.0,9.079778002618381,1.131428929790717,9.15,107.26871549347007,7.533706838569099,116.34849349608845,8.665135768359816,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.9508196721311475,0.0
1.0,2.0,7.94,8.31,0.37,4.489,-2.139,-6.628,1.175,-5.146,5.815030524425474,30.0,31.0,-1.0,30.0,31.0,-1.0,24.0,25.0,-1.0,25.0,25.0,11.277136834239037,-0.4212004532869407,11.285,116.34849349608845,8.665135768359816,127.62563033032748,8.243935315072875,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6486486486486487,0.0
1.0,2.0,8.691,9.082,0.391,-3.37,-0.615,2.755,-1.9925000000000002,-3.9114999999999998,4.550069504963633,30.5,30.5,0.0,31.0,30.0,1.0,26.0,24.0,2.0,26.0,24.0,11.924813014772953,-0.12800317457611365,11.9255,127.62563033032748,8.243935315072875,139.55044334510043,8.115932140496762,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.5601023017902813,0.0
