idx,x,y
0,0.0,0.0
1,0.025045234028838757,-0.004794398026936974
2,8.000377431095282,-2.7559048277326053
3,8.000377431095282,-2.7559048277326053
4,8.041169779842399,-2.77239677375767
5,8.041169779842399,-2.77239677375767
6,8.06085728452441,-2.7842880377525443
7,12.00602758740277,-5.0710392881701924
8,20.725074775166462,-2.750754308356283
9,33.227328449612884,0.7717127333335174
10,43.748087210187656,-5.123813969327511
11,49.6302781627076,-10.4272307545795
12,56.4949835336472,-11.895638112976012
13,60.96975232043685,-12.852832087451986
14,65.55341670223902,-11.59922735110239
15,76.74776209536216,-10.163808520425231
16,85.78450772838828,-16.96977629613379
17,93.66895412500517,-22.872174623837104
18,103.49175589463582,-22.93457970809291
19,111.95345115962046,-22.409034997781312
