seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.326,0.326,-7.199,-8.096,-0.8970000000000002,-7.498,-0.321,0.5559883092296096,16.0,17.666666666666668,-1.6666666666666667,24.0,27.0,-3.0,14.333333333333334,14.333333333333334,0.0,22.0,22.0,8.229705487709614,-1.1702790502160811,8.3125,0.0,0.0,8.229705487709614,-1.1702790502160811,barely_moving,right_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.549079754601227,0.0
1.0,4.0,0.576,1.001,0.425,-12.195,-20.313,-8.117999999999999,-16.253999999999998,-8.609,8.896904293067335,12.25,12.75,-0.5,25.0,26.0,-1.0,10.25,10.75,-0.5,20.0,22.0,0.07177546099393717,-0.022879938337974776,0.0755,8.229705487709614,-1.1702790502160811,8.301480948703551,-1.1931589885540559,barely_moving,balanced,left_arc,hesitating_left_arc,0.5,0.5,1.1764705882352942,0.0
1.0,2.0,1.423,1.844,0.421,-29.33,-48.81,-19.480000000000004,-39.07,-20.0585,20.814960545242453,22.0,30.0,-8.0,21.0,31.0,-10.0,18.0,25.0,-7.0,18.0,26.0,7.208577279069875,-8.237191852304859,10.946,8.301480948703551,-1.1931589885540559,15.510058227773426,-9.430350840858914,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2351543942992875,0.0
1.0,2.0,2.264,2.685,0.421,-85.33,-130.33,-45.000000000000014,-107.83000000000001,-57.5505,58.49433084068917,16.5,36.0,-19.5,16.0,37.0,-21.0,15.0,29.0,-14.0,15.0,29.0,-7.220364335493169,-8.504929812334623,11.156499999999998,15.510058227773426,-9.430350840858914,8.289693892280257,-17.935280653193537,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2470308788598576,0.0
1.0,2.0,3.071,3.432,0.361,-175.33,140.697,316.02700000000004,-17.316500000000005,-91.45349999999999,91.67993140540626,16.0,35.0,-19.0,16.0,33.0,-17.0,16.5,30.5,-14.0,17.0,31.0,-6.843936408802177,5.602295483306102,8.8445,8.289693892280257,-17.935280653193537,1.4457574834780793,-12.332985169887436,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4127423822714682,0.0
1.0,3.0,3.643,4.042,0.399,140.696808,177.106,36.40919199999999,149.96960266666667,-60.32852333333333,71.71957066753096,35.0,12.666666666666666,22.333333333333332,39.0,15.0,24.0,31.666666666666668,17.666666666666668,14.0,30.0,16.0,-10.424485629364861,0.999229713195631,10.657,1.4457574834780793,-12.332985169887436,-8.978728145886782,-11.333755456691806,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.791979949874687,0.0
1.0,2.0,4.404,4.734,0.33,-146.078,-153.697,-7.619,-149.8875,21.607,23.595186988027876,17.0,28.5,-11.5,12.0,24.0,-12.0,19.0,33.0,-14.0,22.0,36.0,-5.324991586207514,-2.6321216930110167,5.94,-8.978728145886782,-11.333755456691806,-14.303719732094297,-13.965877149702823,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.378787878787879,0.0
1.0,2.0,5.177,5.406,0.229,-161.083,-161.026,0.05699999999998795,-161.05450000000002,1.7315,1.7598302474954792,0.5,28.5,-28.0,0.0,30.0,-30.0,19.5,33.5,-14.0,19.0,33.0,-3.2483634532828636,-1.116852665026247,3.435,-14.303719732094297,-13.965877149702823,-17.55208318537716,-15.08272981472907,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2663755458515285,0.0
1.0,2.0,5.827,6.188,0.361,-160.721,-160.714,0.007000000000005002,-160.7175,0.9730000000000001,0.9937469496808532,0.0,28.5,-28.5,0.0,29.0,-29.0,19.5,33.5,-14.0,19.0,33.0,-4.940748671280407,-1.72887038763491,5.2345,-17.55208318537716,-15.08272981472907,-22.492831856657567,-16.81160020236398,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,0.7894736842105264,0.0
1.0,2.0,6.518,6.952,0.434,-160.728,-159.998,0.7300000000000182,-160.363,0.696,0.726991059092201,0.5,29.0,-28.5,0.0,29.0,-29.0,19.0,33.0,-14.0,19.0,33.0,-5.913410528416446,-2.1525391802272797,6.293000000000001,-22.492831856657567,-16.81160020236398,-28.406242385074012,-18.96413938259126,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,0.6797235023041475,0.0
