seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.223,0.223,0.007,0.874,0.867,0.296,0.4656666666666667,0.7939074253337098,8.333333333333334,8.0,0.3333333333333333,13.0,12.0,1.0,7.0,9.0,-2.0,9.0,15.0,2.786677148884446,0.04233016746810985,2.7870000000000004,0.0,0.0,2.786677148884446,0.04233016746810985,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,1.0986547085201794,0.0
1.0,4.0,0.61,1.048,0.438,0.08,-8.886,-8.966,-3.58825,-5.645250000000001,7.571559697314682,9.75,10.25,-0.5,15.0,11.0,4.0,9.0,9.0,0.0,15.0,9.0,5.646425981117485,-0.7235000341049901,5.694999999999999,2.786677148884446,0.04233016746810985,8.433103130001932,-0.6811698666368803,barely_moving,balanced,left_arc,1.0,4.5,0.17084999999999997,hesitating_left_arc,0.75,0.75,0.9132420091324202,0.0
1.0,3.0,1.204,1.654,0.45,-7.346,6.86,14.206,1.433,7.830666666666667,11.465192279242421,15.333333333333334,12.0,3.3333333333333335,12.0,14.0,-2.0,13.0,11.0,2.0,9.0,15.0,6.068143813515292,0.6028979975119991,6.098999999999998,8.433103130001932,-0.6811698666368803,14.501246943517224,-0.07827186912488115,barely_moving,left_faster,right_arc,1.0,4.5,0.18296999999999997,hesitating_right_arc,1.0,1.0,0.9111111111111112,0.0
1.0,3.0,1.859,2.268,0.409,7.912,-4.382,-12.294,3.0283333333333338,-0.4073333333333333,9.593023541442326,10.666666666666666,15.0,-4.333333333333333,10.0,16.0,-6.0,9.0,15.0,-6.0,9.0,15.0,5.297769385499738,-0.04597900788288037,5.317,14.501246943517224,-0.07827186912488115,19.79901632901696,-0.12425087700776152,barely_moving,right_faster,left_arc,1.0,4.5,0.15951,hesitating_left_arc,1.0,1.0,0.9413202933985331,0.0
1.0,3.0,2.424,2.89,0.466,-5.828,3.78,9.608,-1.7796666666666667,-2.300666666666666,8.772896633001743,15.333333333333334,11.0,4.333333333333333,17.0,10.0,7.0,15.0,9.0,6.0,15.0,9.0,6.279090469603478,-0.001510280282964488,6.2909999999999995,19.79901632901696,-0.12425087700776152,26.07810679862044,-0.125761157290726,barely_moving,left_faster,right_arc,1.0,4.5,0.18872999999999998,hesitating_right_arc,1.0,1.0,0.8476394849785408,0.0
1.0,4.0,3.091,3.52,0.429,5.936,-2.806,-8.741999999999999,3.59046075,2.809188,7.805431243011241,10.75,14.75,-4.0,11.0,14.0,-3.0,9.0,15.0,-6.0,9.0,15.0,5.340361982762865,0.377958536343035,5.362499999999999,26.07810679862044,-0.125761157290726,31.418468781383304,0.252197379052309,barely_moving,right_faster,right_arc,1.0,4.5,0.160875,hesitating_right_arc,1.0,1.0,1.1888111888111887,0.0
1.0,3.0,3.737,4.147,0.41,-5.147,4.501,9.648,-1.7043333333333333,-1.9186666666666667,8.332990219603046,15.333333333333334,11.333333333333334,4.0,16.0,11.0,5.0,15.0,9.0,6.0,15.0,9.0,5.44026450243981,0.11114532570982222,5.457,31.418468781383304,0.252197379052309,36.85873328382311,0.3633427047621312,barely_moving,left_faster,right_arc,1.0,4.5,0.16371,hesitating_right_arc,1.0,1.0,0.9756097560975611,0.0
1.0,3.0,4.303,4.741,0.438,6.548,3.421,-3.1270000000000007,6.014666666666667,5.887666666666667,8.132835524383035,11.333333333333334,15.333333333333334,-4.0,10.0,18.0,-8.0,9.0,15.0,-6.0,9.0,15.0,5.979198232231029,0.61310533108989,6.015499999999999,36.85873328382311,0.3633427047621312,42.83793151605414,0.9764480358520211,barely_moving,right_faster,right_arc,1.0,4.5,0.180465,hesitating_right_arc,1.0,1.0,0.9132420091324202,0.0
1.0,3.0,4.966,5.355,0.389,-10.23,-14.106,-3.8759999999999994,-12.268333333333333,-19.152666666666665,19.386121444648662,13.333333333333334,13.333333333333334,0.0,16.0,12.0,4.0,13.0,11.0,2.0,15.0,9.0,5.143804780409547,-1.2328716969040228,5.29,42.83793151605414,0.9764480358520211,47.98173629646369,-0.25642366105200165,barely_moving,balanced,left_arc,1.0,4.5,0.1587,hesitating_left_arc,1.0,1.0,1.0282776349614395,0.0
1.0,3.0,5.577,5.986,0.409,-5.25,8.983,14.233,-0.13766666666666647,10.200333333333333,12.93106547556439,17.0,10.666666666666666,6.333333333333333,18.0,10.0,8.0,15.0,9.0,6.0,15.0,9.0,5.59940868875488,0.4039548154961993,5.6485,47.98173629646369,-0.25642366105200165,53.581144985218565,0.14753115444419768,barely_moving,left_faster,right_arc,1.0,4.5,0.16945500000000002,hesitating_right_arc,1.0,1.0,1.014669926650367,0.0
