idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
25,1,25,34867.0,4.209,-0.851,-0.8510000000000002,1.733,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.906,0.906,-0.018,20.5,13.267,22.72203111187492,-0.5929527069558008,22.7355,0.014498400648662103,-0.0002153569847353872,0.0145,0.0,22.725854589726247,0.055480032153461936,-0.42169174561109707,0.42169174561109707,balanced
26,1,26,35287.0,4.629,1.118,1.1179999999999999,3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72203111187492,-0.5929527069558008,22.7355,0.0,0.0,0.0,0.0,22.725854589726247,0.055480032153461936,-0.42169174561109707,0.42169174561109707,balanced
27,1,27,35288.0,4.63,1.118,1.1179999999999999,3.562,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.11,-1.11,-0.311,20.5,13.37,22.736528351534982,-0.5926697895849575,22.75,0.01449723966006202,0.0002829173708433333,0.0145,0.0,22.740349285468593,0.05551541767362642,-0.42129957812549906,0.42129957812549906,balanced
28,1,28,35493.0,4.835,1.966,1.9659999999999997,3.757,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.11,-1.11,-0.311,20.0,13.121,25.809718286101116,-0.4871774861623359,25.825,3.073189934566132,0.10549230342262164,3.0749999999999997,0.004813135628264037,25.812656901888193,0.06301576159562539,-0.2926492377056523,0.2926492377056523,balanced
29,1,29,35698.0,5.04,2.335,2.335,3.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.809718286101116,-0.4871774861623359,25.825,0.0,0.0,0.0,0.0,25.812656901888193,0.06301576159562539,-0.2926492377056523,0.2926492377056523,balanced
30,1,30,35699.0,5.041,2.335,2.335,3.072,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.959,-1.959,-0.423,20.0,13.17,25.824705831504684,-0.48656635379040003,25.84,0.014987545403566655,0.0006111323719359077,0.015,0.0,25.8276394158639,0.06305233801363554,-0.29192516936097274,0.29192516936097274,balanced
31,1,31,36095.0,5.437,3.143,3.143,2.478,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.638,-2.638,-0.449,20.0,13.267,31.75577090387662,-0.1608868989737231,31.78,5.931065072371935,0.3256794548166769,5.94,0.0023741179050697256,31.75608157144028,0.07752528819963243,0.07844438660294709,0.07844438660294709,balanced
32,1,32,36300.0,5.642,3.16,3.16,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75577090387662,-0.1608868989737231,31.78,0.0,0.0,0.0,0.0,31.75608157144028,0.07752528819963243,0.07844438660294709,0.07844438660294709,balanced
33,1,33,36301.0,5.643,3.16,3.16,1.64,14.0,15.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,3.136,-3.136,-0.5,20.5,13.618,31.770248856505212,-0.1600875944734082,31.794500000000003,0.014477952628592772,0.0007993045003149053,0.0145,0.0,31.770553088957886,0.0775606171354054,0.07935278119647796,0.07935278119647796,balanced
34,1,34,36510.0,5.852,2.581,2.581,0.102,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,3.153,-3.153,-0.46,20.0,13.368,34.9020685802086,-0.018913169656300133,34.929500000000004,3.1318197237033867,0.14117442481710807,3.135,-0.0032234310587072328,34.90121991187194,0.08520343185602623,0.24412609185447767,0.24412609185447767,balanced
35,1,35,36715.0,6.057,2.157,2.157,-0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9020685802086,-0.018913169656300133,34.929500000000004,0.0,0.0,0.0,0.0,34.90121991187194,0.08520343185602623,0.24412609185447767,0.24412609185447767,balanced
36,1,36,36716.0,6.058,2.157,2.157,-0.659,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.574,-2.574,-0.314,19.5,13.116,34.91755759760182,-0.018329782827170314,34.94500000000001,0.015489017393224074,0.0005833868291298187,0.0155,0.0,34.91670409269938,0.0852412329801505,0.24482619477768544,0.24482619477768544,balanced
37,1,37,36926.0,6.268,1.718,1.718,-1.156,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.15,-2.15,-0.225,20.0,13.467,38.06614164383535,0.07610804753586342,38.095000000000006,3.148584046233532,0.09443783036303373,3.15,-0.002432379497223845,38.064486991428474,0.0929258327272842,0.36299058225832176,0.36299058225832176,balanced
38,1,38,37131.0,6.473,0.996,0.996,-1.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06614164383535,0.07610804753586342,38.095000000000006,0.0,0.0,0.0,0.0,38.064486991428474,0.0929258327272842,0.36299058225832176,0.36299058225832176,balanced
39,1,39,37132.0,6.474,0.996,0.996,-1.984,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.711,-1.711,-0.147,19.0,12.917,38.082139226413396,0.07638616919758524,38.111000000000004,0.015997582578042256,0.00027812166172182294,0.016,0.0,38.08048202362233,0.09296488097943716,0.36338926147464007,0.36338926147464007,balanced
40,1,40,37337.0,6.679,0.723,0.723,-1.753,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.989,-0.989,-0.019,19.5,13.264,41.259386249359544,0.11648112124692223,41.288500000000006,3.177247022946148,0.04009495204933698,3.1774999999999998,-0.0014995275713436723,41.25733663903352,0.10072045274524284,0.4274283318975342,0.4274283318975342,balanced
41,1,41,37546.0,6.888,0.24,0.24,-1.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.259386249359544,0.11648112124692223,41.288500000000006,0.0,0.0,0.0,0.0,41.25733663903352,0.10072045274524284,0.4274283318975342,0.4274283318975342,balanced
42,1,42,37547.0,6.889,0.24,0.24,-1.948,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.716,-0.716,0.002,19.5,13.314,41.27488611337853,0.11654604730523098,41.30400000000001,0.015499864018982634,6.492605830876015e-05,0.0155,0.0,41.27283557354766,0.10075828988715511,0.4276100705194058,0.4276100705194058,balanced
43,1,43,37753.0,7.095,-0.43,-0.42999999999999994,-2.401,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.233,-0.233,0.069,20.0,13.663,44.36479909357635,0.09335607522648665,44.394000000000005,3.089912980197822,-0.02318997207874433,3.09,-0.0037843708700200673,44.36283557200145,0.10830182575690912,0.4277078228619804,0.4277078228619804,balanced
44,1,44,37957.0,7.299,-0.862,-0.8619999999999999,-2.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36479909357635,0.09335607522648665,44.394000000000005,0.0,-0.0,0.0,0.0,44.36283557200145,0.10830182575690912,0.4277078228619804,0.4277078228619804,balanced
45,1,45,37958.0,7.3,-0.862,-0.8619999999999999,-2.301,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.869,0.869,0.219,20.0,13.711,44.37979739602728,0.09313041266732845,44.409000000000006,0.014998302450924044,-0.00022566255915818748,0.015,0.0,44.37783514920687,0.10833844383093398,0.4275952011105284,0.4275952011105284,balanced
46,1,46,38310.0,7.652,-1.356,-1.3559999999999999,-1.747,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.168,1.168,0.246,20.0,13.796,49.65831877196314,-0.0318179118041106,49.68900000000001,5.278521375935857,-0.12494832447143905,5.279999999999999,-0.001632940625918938,49.657148287390484,0.12122669238934163,0.3424318932728266,0.3424318932728266,balanced
47,1,47,38542.0,7.884,-2.277,-2.277,-2.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65831877196314,-0.0318179118041106,49.68900000000001,0.0,-0.0,0.0,0.0,49.657148287390484,0.12122669238934163,0.3424318932728266,0.3424318932728266,balanced
48,1,48,38543.0,7.885,-2.277,-2.277,-2.525,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.284,2.284,0.4,19.5,13.55,49.673806533543534,-0.03243373745218327,49.70450000000001,0.015487761580395531,-0.0006158256480726674,0.0155,0.0,49.67264025028102,0.12126451251161222,0.3419328083116568,0.3419328083116568,balanced
49,1,49,38935.0,8.277,-3.006,-3.006,-2.151,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.47,2.47,0.399,19.5,13.64,55.741446253265266,-0.3510624110758294,55.78050000000001,6.067639719721734,-0.31862867362364616,6.0760000000000005,-0.0020940504027384226,55.742508989535025,0.13608272370325403,0.06904182600024748,0.06904182600024748,balanced
50,1,50,39326.0,8.668,-3.907,-3.907,-2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.741446253265266,-0.3510624110758294,55.78050000000001,0.0,-0.0,0.0,0.0,55.742508989535025,0.13608272370325403,0.06904182600024748,0.06904182600024748,balanced
51,1,51,39327.0,8.669,-3.907,-3.907,-2.225,17.0,16.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-3.511,3.511,0.545,18.5,13.131,55.757907906634216,-0.3521866745505528,55.79700000000001,0.01646165336894818,-0.0011242634747233836,0.0165,0.0,55.75897864838716,0.13612293064900674,0.06804165736739108,0.06804165736739108,balanced
52,1,52,39674.0,9.016,-2.765,-2.765,0.756,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.965,2.965,0.326,19.0,13.511,61.3034442216553,-0.6200130712750264,61.34900000000001,5.54553631502108,-0.26782639672447356,5.552,0.0035899964081007292,61.306375940183834,0.14966564601320878,-0.15798331241920302,0.15798331241920302,balanced
53,1,53,40094.0,9.436,-0.23,-0.22999999999999998,3.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3034442216553,-0.6200130712750264,61.34900000000001,0.0,-0.0,0.0,0.0,61.306375940183834,0.14966564601320878,-0.15798331241920302,0.15798331241920302,balanced
54,1,54,40095.0,9.437,-0.23,-0.22999999999999998,3.898,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.932,1.932,0.129,19.0,13.607,61.31944409274138,-0.6200772992190018,61.36500000000001,0.01599987108608106,-6.422794397541949e-05,0.016,0.0,61.32237584093152,0.14970470615083437,-0.1579269558386739,0.1579269558386739,balanced
55,1,55,40305.0,9.647,0.575,0.575,3.87,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.238,0.238,-0.166,19.0,13.655,64.67927489441561,-0.5863581040770472,64.72500000000001,3.3598308016742418,0.03371919514195455,3.36,0.004181517999569747,64.6818571005139,0.15790611954828002,-0.09888742234827717,0.09888742234827717,balanced
56,1,56,40510.0,9.852,0.852,0.852,2.988,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.568,-0.568,-0.262,19.5,14.003,67.85642359171732,-0.5391097682955229,67.9025,3.1771486973016976,0.04724833578152431,3.1774999999999998,0.0015214986712901008,67.8585594817432,0.16566131966877432,-0.0276959123761004,0.0276959123761004,balanced
57,1,57,40714.0,10.056,0.944,0.944,2.101,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.845,-0.845,-0.251,19.0,13.749,71.11998058628285,-0.4853348371246895,71.1665,3.2635569945655263,0.053774931170833457,3.264,0.0004919432940670282,71.12161851871728,0.1736273400256857,0.05067322199327371,0.05067322199327371,balanced
58,1,58,40923.0,10.265,1.21,1.21,1.81,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.937,-0.937,-0.217,19.0,13.798,74.46323491810774,-0.4147198760039599,74.5105,3.3432543318248937,0.07061496112072965,3.344,0.0013883300868136712,74.46424571503255,0.18178760804097271,0.14648254540984368,0.14648254540984368,balanced
59,1,59,41128.0,10.47,0.546,0.546,0.043,15.0,17.0,-2.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.202,-1.202,-0.235,19.0,13.843,77.74308598865898,-0.3834635965715565,77.7905,3.2798510705512287,0.031256279432403396,3.28,-0.0035332275101348613,77.74376807660325,0.1897938198799851,0.20245646753259855,0.20245646753259855,balanced
60,1,60,41332.0,10.674,0.198,0.198,-0.569,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.538,-0.538,-0.067,19.0,13.892,81.00706649897317,-0.372184044758623,81.05449999999999,3.263980510314193,0.011279551812933481,3.264,-0.0018608289819057194,81.00757088285368,0.1977616559813035,0.23833462121636434,0.23833462121636434,balanced
61,1,61,41493.0,10.835,0.088,0.088,-0.609,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.19,-0.19,0.006,19.5,14.228,83.50256355558479,-0.36835123341498016,83.55,2.495497056611609,0.00383281134364283,2.4955000000000003,-0.0007693296642731969,83.50296818228101,0.2038536038929335,0.2609745861203975,0.2609745861203975,balanced
62,1,62,41725.0,11.067,-0.402,-0.402,-1.135,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.08,-0.08,0.021,18.5,13.681,87.33046933474013,-0.39520911697051736,87.378,3.827905779155349,-0.026857883555537206,3.8280000000000003,-0.002234094392573724,87.3309676640838,0.21319879852556417,0.2629663987545661,0.2629663987545661,balanced
63,1,63,41930.0,11.272,-0.9,-0.9,-1.588,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.409,0.409,0.106,19.0,14.029,90.61006468927998,-0.44672911775328916,90.658,3.2795953545398464,-0.05152000078277181,3.28,-0.0026499206326011473,90.61085815864433,0.22120590907797946,0.23616446428228788,0.23616446428228788,balanced
64,1,64,42134.0,11.476,-1.441,-1.441,-1.96,15.0,17.0,-2.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.908,0.908,0.188,19.0,14.075,93.87303245100381,-0.52881069882367,93.922,3.262967761723824,-0.08208158107038088,3.264,-0.002892840457502856,93.87435185933025,0.2291729905679986,0.1786765039486375,0.1786765039486375,balanced
65,1,65,42343.0,11.685,-2.018,-2.018,-2.24,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.448,1.448,0.272,18.5,13.822,97.31939373855195,-0.6502443255072018,97.37049999999999,3.4463612875481413,-0.12143362668353173,3.4484999999999997,-0.0029202696198368204,97.32153045341087,0.23758849716570332,0.0832197571346616,0.0832197571346616,balanced
66,1,66,42549.0,11.891,-2.789,-2.789,-2.772,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.025,2.025,0.355,19.0,14.168,100.61148961803694,-0.8106211326767948,100.6665,3.2920958794849953,-0.16037680716959304,3.296,-0.004082672491770719,100.61474151499567,0.24562812686866983,-0.052341682277618436,0.052341682277618436,balanced
67,1,67,42753.0,12.095,-3.108,-3.108,-2.347,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.796,2.796,0.474,19.0,14.216,103.87068863231319,-0.9875894500128819,103.9305,3.259199014276243,-0.17696831733608714,3.264,-0.0017057599000802435,103.87518168720793,0.2535877538597952,-0.2047420872133431,0.2047420872133431,balanced
68,1,68,42897.0,12.239,-3.107663,-3.107663,-2.346534,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.115021,3.115021,0.491129,18.5,13.947186,106.24319455477931,-1.1163980206253254,106.3065,2.3725059224661122,-0.1288085706124436,2.376,2.475488038391505e-06,106.24859099445278,0.2593818956888465,-0.31566665745583894,0.31566665745583894,balanced
69,1,69,42965.0,12.307,-3.144,-3.144,-1.585,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.115,3.115,0.491,19.0,14.263,107.32955694760275,-1.1760700530937152,107.3945,1.0863623928234498,-0.05967203246838975,1.088,-0.0005829046785819637,107.33537225199777,0.2620350262399692,-0.3671496473547714,0.3671496473547714,balanced
70,1,70,43126.0,12.468,-3.596,-3.596,-2.013,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.151,3.151,0.457,19.0,14.299,109.90048508593586,-1.3376389471517216,109.97049999999999,2.5709281383330946,-0.16156889405800634,2.576,-0.003062456606760238,109.90744503749126,0.26831416000265434,-0.5093382056982781,0.5093382056982781,balanced
71,1,71,43358.0,12.7,-3.631,-3.631,-1.361,17.0,16.0,1.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-3.603,3.603,0.533,18.5,14.051,113.72080079475595,-1.5800680810082366,113.79849999999999,3.820315708820095,-0.2424291338565149,3.8280000000000003,-0.00015957817089812045,113.72947931282306,0.277644791933341,-0.7229687236233063,0.7229687236233063,balanced
72,1,72,43563.0,12.905,-2.319,-2.319,1.354,18.0,16.0,2.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-3.638,3.638,0.505,18.0,13.798,117.20294669116849,-1.7210821090240975,117.28349999999999,3.4821458964125473,-0.1410140280158609,3.485,0.006570651301625711,117.21258906679044,0.2861480163283219,-0.8377356257216314,0.8377356257216314,balanced
