seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,5.0,12.983,13.409,0.426,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6,-0.2,0.0,5.0,-5.0,8.0,8.0,0.0,13.0,13.0,0.3255,0.0,0.3255,58.3975,0.0,58.723,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.17605633802816906,0.0
1.0,3.0,13.622,14.047,0.425,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,-1.3333333333333333,0.0,0.0,0.0,8.666666666666666,8.666666666666666,0.0,13.0,13.0,0.0,0.0,0.0,58.723,0.0,58.723,0.0,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.3333333333333333,0.3333333333333333,0.1411764705882353,1.0
1.0,4.0,14.259,14.685,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,9.75,0.0,13.0,13.0,0.0,0.0,0.0,58.723,0.0,58.723,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.0,0.0,1.0
1.0,5.0,14.896,15.323,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,1.0,7.8,7.8,0.0,13.0,13.0,0.0005,0.0,0.0005,58.723,0.0,58.7235,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.2,0.0117096018735363,1.0
1.0,4.0,15.536,15.961,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,10.0,10.0,0.0,14.0,14.0,0.0,0.0,0.0,58.7235,0.0,58.7235,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.0,0.25,0.011764705882352941,1.0
1.0,4.0,16.172,16.599,0.427,0.0,0.0,0.0,0.0,0.0,0.0,4.25,4.75,-0.5,11.0,13.0,-2.0,6.25,6.25,0.0,12.0,12.0,0.024,0.0,0.024,58.7235,0.0,58.7475,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.42154566744730676,0.0
1.0,4.0,16.812,17.238,0.426,0.0,0.0,0.0,0.0,0.0,0.0,7.75,8.75,-1.0,5.0,5.0,0.0,9.25,9.25,0.0,13.0,13.0,1.079,0.0,1.079,58.7475,0.0,59.8265,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.7746478873239437,0.0
1.0,5.0,17.449,17.876,0.427,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,-0.2,2.0,2.0,0.0,7.8,7.8,0.0,13.0,13.0,0.647,0.0,0.647,59.8265,0.0,60.4735,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.2224824355971897,0.0
1.0,4.0,18.089,18.514,0.425,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.25,2.0,15.0,11.0,4.0,9.5,9.5,0.0,12.0,12.0,2.759,0.0,2.759,60.4735,0.0,63.2325,0.0,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.75,0.39999999999999997,0.0
1.0,5.0,18.726,19.153,0.427,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.2,-0.2,13.0,15.0,-2.0,7.2,7.2,0.0,12.0,12.0,3.3314999999999997,0.0,3.3314999999999997,63.2325,0.0,66.56400000000001,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,1.0655737704918034,0.0
1.0,4.0,19.366,19.791,0.425,0.0,0.0,0.0,0.0,0.0,0.0,12.25,11.75,0.5,17.0,16.0,1.0,9.0,9.0,0.0,12.0,12.0,3.53,0.0,3.53,66.56400000000001,0.0,70.09400000000001,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,1.1294117647058823,0.0
1.0,5.0,20.003,20.43,0.427,0.0,0.0,0.0,0.0,0.0,0.0,6.4,9.2,-2.8,3.0,15.0,-12.0,7.4,7.4,0.0,13.0,13.0,3.1129999999999995,0.0,3.1129999999999995,70.09400000000001,0.0,73.20700000000001,0.0,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.9133489461358314,0.0
1.0,4.0,20.643,21.068,0.425,0.0,0.0,0.0,0.0,0.0,0.0,2.25,7.25,-5.0,2.0,9.0,-7.0,9.75,9.75,0.0,13.0,13.0,1.1769999999999998,0.0,1.1769999999999998,73.20700000000001,0.0,74.38400000000001,0.0,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.4470588235294118,0.0
1.0,5.0,21.28,21.707,0.427,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.2,-0.6,4.0,4.0,0.0,7.8,7.8,0.0,13.0,13.0,0.9685,0.0,0.9685,74.38400000000001,0.0,75.35250000000002,0.0,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.33957845433255274,0.0
