idx,x,y
0,0.0,0.0
1,0.0059999999552212396,-7.330382840140326e-07
2,1.8556003622498716,0.12764917804471473
3,1.8556003622498716,0.12764917804471473
4,1.880256997995059,0.13177838059837446
5,4.85122051489115,0.7218773394793523
6,4.85122051489115,0.7218773394793523
7,4.864653225765018,0.7232235484449534
8,7.658836972372168,0.6811826136737831
9,9.741393734629321,0.47236132171100936
10,12.73693498364566,0.023391806663908332
11,14.90301401696194,-0.15606256477244043
12,17.918813313816496,-0.12126887149952523
13,20.63886450325022,0.3890033860847957
14,23.253191269847868,0.9062272809805024
15,25.567857334967684,1.2098903458776855
16,28.711026176512526,1.3309683518971487
17,31.469565176929127,1.108440076883441
18,33.98066680567793,0.5977788779510108
19,36.68398019955181,0.005197284833198812
20,38.87882391935755,-0.3748254718923844
21,40.8076264657645,-0.7087820363945159
22,42.1260120305822,-0.7630015207180421
23,44.964856673260286,-0.341265709174907
24,46.98064782913064,0.2219704898702735
25,49.70551399132993,1.2144947455443167
26,52.29666310963713,2.0318289774811804
27,55.00134477152729,2.618133811023495
28,57.08331776633316,2.8326972023536547
29,60.226727299899466,2.71803790580747
30,62.27296106959984,2.344772102742423
31,65.19716945322067,1.606353976501187
32,67.78356046045661,1.157793436898084
33,69.85603600119393,0.9810305079634054
34,73.10087250069813,1.1243486557512985
35,75.70375405249551,1.6963911605643953
36,78.49945059448937,2.3452215275198505
37,81.23429870328901,2.76908715692975
38,84.26257916178156,2.885051438983134
39,86.81508885345016,2.658997188994675
40,88.63079813423226,2.2967099304804486
41,91.65693913605456,1.489310006595148
42,94.3959083553302,1.007637279673069
43,97.04055052708861,0.8102245562812611
44,99.70226581536798,0.94249973966754
45,102.3597547370788,1.5080451675371471
46,104.84039774068923,2.1505531742099357
47,106.96920656684482,2.589045171493841
48,109.4782812074383,3.052398921808551
49,112.72573892937257,2.993049581041278
50,115.41577262645926,2.5276264310603844
51,117.47200041557544,2.13701629388219
52,120.69459459556404,1.7315650007487684
