seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,micro_deviation_eps,micro_deviation_side,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,micro_cum_lat_eps,micro_cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,17.735,18.173,0.438,-2.744,-1.466,1.2780000000000002,-2.1343333333333336,0.7186666666666667,1.058875818970289,17.666666666666668,16.666666666666668,1.0,17.0,17.0,0.0,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,0.3333333333333333,0.0,,,,,-2.5893333333333337,-2.193,2.5893333333333337,2.193,0.9106666666666667,0.685,17.833333333333332,18.0,14.827333333333334,14.973,0.00215732958089363,-0.328631715890892,-0.5915128279083426,-0.4714475559735711,0.5915128279083426,-0.26288111201745057,0.0,0.15125000000000002,left,high,0.0805,left,0.12909429693944327,0.12909429693944327,0.35,balanced,0.18,balanced,low,left_curve,7.558372933689471,-0.24518781391895858,7.562500000000001,145.07786223421633,0.37428211085840185,152.6362351679058,0.12909429693944327,moving,balanced,left_arc,0.6210764556625359,3.0,0.15125000000000002,left_arc,1.0,1.0,1.0,1.0,0.0,17.265981735159816,0.0,0.0,0.0,0.0
1.0,3.0,18.334,18.728,0.394,-0.885,0.274,1.159,-0.307,2.5286666666666666,2.5375570929537723,17.333333333333332,17.0,0.3333333333333333,17.0,17.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.887,-0.31,0.887,0.31,0.05266666666666667,-0.179,17.833333333333332,18.0,14.951999999999998,15.091,0.003296730902905036,-0.6401936686651968,-0.6651184653665524,-0.6590374075918292,0.6718000887437381,-0.02492479670135561,0.0,0.13629000000000002,left,high,0.07451600000000001,left,0.12012184389493429,0.12012184389493429,0.35,balanced,0.18,balanced,low,straight,6.814409021527498,-0.008972453044508987,6.814500000000001,152.6362351679058,0.12909429693944327,159.4506441894333,0.12012184389493429,moving,balanced,straight,0.0,3.0,0.13629000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.29568527918782,0.0,0.0,0.0,0.0
1.0,3.0,18.96,19.358,0.398,0.855,1.241,0.3860000000000001,0.992,2.0853333333333333,2.132688287897069,17.333333333333332,17.0,0.3333333333333333,17.0,17.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,,,,,0.6696666666666666,0.88,-0.6696666666666666,-0.88,-0.5286666666666667,-0.526,17.833333333333332,18.0,15.08,15.224,0.00143762178963537,-0.615497995673776,-0.5013937675314418,-0.5649338595830117,0.615497995673776,0.11410422814233423,0.0,0.13697000000000004,left,high,0.07478800000000001,left,0.250255630790945,0.250255630790945,0.35,balanced,0.18,right,low,straight,6.847230345699371,0.13013378689601068,6.848500000000001,159.4506441894333,0.12012184389493429,166.29787453513265,0.250255630790945,moving,balanced,straight,0.0,3.0,0.13697000000000004,straight,1.0,1.0,1.0,1.0,0.0,17.207286432160803,0.0,0.0,0.0,0.0
1.0,3.0,19.567,19.977,0.41,1.487,1.664,0.17699999999999982,1.5456666666666667,1.1593333333333333,1.1890402292044902,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,17.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,,,,,1.4046666666666667,1.486,-1.4046666666666667,-1.486,-0.6616666666666666,-0.64,17.5,18.0,15.011333333333333,15.354,0.0006900223170763281,-0.4150406541479955,-0.23494162896855506,-0.32598896256441934,0.4150406541479955,0.18009902517944046,0.0,0.14350000000000002,left,moderate,0.07740000000000001,left,0.4471453531126105,0.4471453531126105,0.35,right,0.18,right,low,right_curve,7.172289405932631,0.19688972232166552,7.175000000000001,166.29787453513265,0.250255630790945,173.47016394106527,0.4471453531126105,moving,balanced,right_arc,0.37205381408826144,3.0,0.14350000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,20.186,20.564,0.378,1.794,1.917,0.123,1.8776666666666666,0.6843333333333333,0.7015946122940226,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,17.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,,,,,1.7933333333333332,1.922,-1.7933333333333332,-1.922,-0.729,-0.762,17.5,18.0,15.141333333333334,15.479,0.0004041065858556947,-0.12899783861752587,0.07818303383028662,-0.018380231602802,0.12899783861752587,0.20718087244781247,0.0,0.13296,balanced,mild,0.073184,right,0.669880907276587,0.669880907276587,0.35,right,0.18,right,low,right_curve,6.644267664100199,0.22273555416397647,6.648,173.47016394106527,0.4471453531126105,180.11443160516546,0.669880907276587,moving,balanced,right_arc,0.6752072364920012,3.0,0.13296,right_arc,1.0,1.0,1.0,1.0,0.0,17.587301587301585,0.0,0.0,0.0,0.0
1.0,3.0,20.797,21.167,0.37,1.823,1.653,-0.16999999999999993,1.7066666666666668,-0.043000000000000003,0.15795885540228508,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,1.7946666666666669,1.644,-1.7946666666666669,-1.644,-0.646,-0.552,17.0,17.0,14.966333333333333,15.0,0.00042527643682789047,0.20178904561646155,0.3777296743129854,0.29347779961574566,0.3777296743129854,0.17594062869652383,0.0,0.1332,right,moderate,0.07328,right,0.861406512978736,0.861406512978736,0.35,right,0.18,right,low,right_curve,6.657245501959316,0.19152560570214908,6.66,180.11443160516546,0.669880907276587,186.7716771071248,0.861406512978736,moving,balanced,right_arc,0.4378799226888068,3.0,0.1332,right_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,21.399,21.813,0.414,1.438,1.415,-0.02299999999999991,1.4026666666666667,-0.3136666666666667,0.3333671649497993,17.333333333333332,18.0,-0.6666666666666666,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,,,,,1.482,1.355,-1.482,-1.355,-0.48299999999999993,-0.427,17.333333333333332,17.5,15.200000000000001,15.3,0.0005288493623514407,0.4727541046313807,0.6308764977803395,0.5514378908189924,0.6308764977803395,0.15812239314895882,0.0,0.1449,right,high,0.07796,right,1.036484802071727,1.036484802071727,0.35,right,0.18,right,low,right_curve,7.2428832797163425,0.17507828909299095,7.244999999999999,186.7716771071248,0.861406512978736,194.01456038684114,1.036484802071727,moving,balanced,right_arc,0.20826976599717706,3.0,0.1449,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,21.974,22.412,0.438,1.137,0.256,-0.881,0.7416666666666667,-1.067,1.130262653840543,17.333333333333332,18.0,-0.6666666666666666,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,1.128,0.832,-1.128,-0.832,-0.32366666666666666,-0.181,17.333333333333332,17.5,15.200000000000001,15.3,0.0019366522866533554,0.6787808996158604,0.7389130251761706,0.71632537036137,0.7389130251761706,0.06013212556031022,0.0,0.15796,right,high,0.08318400000000001,right,1.1151050241193967,1.1151050241193967,0.35,right,0.18,right,low,straight,7.8975097351494,0.07862022204766975,7.898,194.01456038684114,1.036484802071727,201.91207012199055,1.1151050241193967,moving,balanced,straight,0.0,3.0,0.15796,straight,1.0,1.0,1.0,1.0,0.0,18.031963470319635,0.0,0.0,0.0,0.0
1.0,3.0,22.616,23.014,0.398,0.019,-0.083,-0.10200000000000001,-0.035666666666666666,-1.0816666666666668,1.1169107693395506,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,0.07733333333333334,-0.043,-0.07733333333333334,0.043,0.13566666666666669,0.142,17.166666666666668,17.0,15.1,15.0,0.0005626636890945122,0.7317395947410349,0.7066769600189893,0.7203062841947019,0.7317395947410349,-0.025062634722045618,0.0,0.14328000000000002,right,high,0.077312,right,1.1068131067958236,1.1068131067958236,0.35,right,0.18,right,low,straight,7.16399477683618,-0.008291917323573093,7.164000000000001,201.91207012199055,1.1151050241193967,209.07606489882673,1.1068131067958236,moving,balanced,straight,0.0,3.0,0.14328000000000002,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,23.224,23.634,0.41,-0.151,0.001,0.152,-0.056666666666666664,-0.2806666666666667,0.36274600847792476,18.333333333333332,17.666666666666668,0.6666666666666666,19.0,18.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.08466666666666667,-0.02,0.08466666666666667,0.02,0.09033333333333333,0.027,17.0,16.5,15.0,14.7,0.0003455566193611075,0.6883886723493117,0.6696450260976841,0.6788158998568666,0.6883886723493117,-0.01874364625162761,0.0,0.14964,right,high,0.079856,right,1.1055846393747966,1.1055846393747966,0.35,right,0.18,right,low,straight,7.48199977352091,-0.0012284674210269167,7.481999999999999,209.07606489882673,1.1068131067958236,216.55806467234763,1.1055846393747966,moving,balanced,straight,0.0,3.0,0.14964,straight,1.0,1.0,1.0,1.0,0.0,18.24878048780488,0.0,0.0,0.0,0.0
1.0,3.0,23.844,24.254,0.41,0.05,-0.128,-0.178,-0.010333333333333333,-0.07933333333333333,0.16768621489754804,17.666666666666668,18.666666666666668,-1.0,17.0,19.0,-2.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.03266666666666667,0.047,-0.03266666666666667,-0.047,-0.010666666666666666,-0.018,16.833333333333332,17.0,14.9,15.0,0.00035725790227772187,0.6640948028670454,0.6415001786606147,0.654631500063269,0.6640948028670454,-0.022594624206430658,0.0,0.14966000000000002,right,high,0.079864,right,1.1005075005070326,1.1005075005070326,0.35,right,0.18,right,low,straight,7.4829895545892455,-0.005077138867763847,7.4830000000000005,216.55806467234763,1.1055846393747966,224.04105422693686,1.1005075005070326,moving,balanced,straight,0.0,3.0,0.14966000000000002,straight,1.0,1.0,1.0,1.0,0.0,18.25121951219512,0.0,0.0,0.0,0.0
1.0,3.0,24.48,24.842,0.362,-0.185,-0.18,0.0050000000000000044,-0.15966666666666665,-0.17033333333333334,0.19265945776594168,17.666666666666668,17.666666666666668,0.0,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,,,,,-0.14233333333333334,-0.114,0.14233333333333334,0.114,0.075,0.047,17.333333333333332,18.0,15.200000000000001,15.6,0.00033597526750903643,0.6188421977034209,0.5881682210363101,0.6033947869885198,0.6188421977034209,-0.030673976667110803,0.0,0.12710000000000002,right,high,0.07084,right,1.0847103349014195,1.0847103349014195,0.35,right,0.18,right,low,straight,6.3549793319762,-0.015797165605613138,6.355,224.04105422693686,1.1005075005070326,230.39603355891308,1.0847103349014195,moving,balanced,straight,0.0,3.0,0.12710000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.555248618784532,0.0,0.0,0.0,0.0
1.0,3.0,25.074,25.49,0.416,-0.092,-0.123,-0.031,-0.104,-0.007666666666666668,0.02600640946638604,17.666666666666668,18.0,-0.3333333333333333,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.123,-0.097,0.123,0.097,0.04900000000000001,0.033,17.166666666666668,17.5,15.1,15.3,0.00017225092772795824,0.5716869235932571,0.5402604194733972,0.5561286620895296,0.5716869235932571,-0.03142650411985992,0.0,0.1477,right,high,0.07908,right,1.0705718679645815,1.0705718679645815,0.35,right,0.18,right,low,straight,7.38498627606597,-0.014138466936838175,7.385,230.39603355891308,1.0847103349014195,237.78101983497905,1.0705718679645815,moving,balanced,straight,0.0,3.0,0.1477,straight,1.0,1.0,1.0,1.0,0.0,17.752403846153847,0.0,0.0,0.0,0.0
1.0,3.0,25.65,26.089,0.439,-0.089,0.079,0.168,-0.021666666666666667,0.13633333333333333,0.171007797093193,17.666666666666668,18.0,-0.3333333333333333,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.08900000000000001,-0.055,0.08900000000000001,0.055,0.02766666666666667,0.01,17.166666666666668,17.5,15.1,15.3,0.00033209526484137596,0.5290448027321664,0.5117321990588003,0.5186592720671742,0.5290448027321664,-0.017312603673366067,0.0,0.15597999999999998,right,high,0.08239199999999999,right,1.0715165264655686,1.0715165264655686,0.35,right,0.18,right,low,straight,7.798994640918971,0.0009446585009870835,7.798999999999999,237.78101983497905,1.0705718679645815,245.58001447589803,1.0715165264655686,moving,balanced,straight,0.0,3.0,0.15597999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.76537585421412,0.0,0.0,0.0,0.0
1.0,3.0,26.293,26.709,0.416,0.168,0.149,-0.019000000000000017,0.15133333333333335,0.20966666666666667,0.22810158555637736,18.333333333333332,18.0,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.128,0.137,-0.128,-0.137,-0.076,-0.068,16.833333333333332,17.0,14.9,15.0,0.0002062579303529682,0.5139029934066794,0.5150601782616613,0.5143536308441109,0.5150601782616613,0.0011571848549818409,0.0,0.15186,right,high,0.080744,right,1.0904487389131956,1.0904487389131956,0.35,right,0.18,right,low,straight,7.592976355779886,0.018932212447626905,7.593,245.58001447589803,1.0715165264655686,253.1729908316779,1.0904487389131956,moving,balanced,straight,0.0,3.0,0.15186,straight,1.0,1.0,1.0,1.0,0.0,18.252403846153847,0.0,0.0,0.0,0.0
1.0,3.0,26.913,27.329,0.416,0.082,-0.022,-0.10400000000000001,0.008333333333333333,-0.121,0.14244882121894398,17.666666666666668,17.666666666666668,0.0,17.0,17.0,0.0,15.666666666666666,15.666666666666666,0.0,16.0,16.0,15.666666666666666,16.0,15.666666666666666,16.0,0.0,0.0,,,,,0.06533333333333334,-0.035,-0.06533333333333334,0.035,-0.018333333333333337,0.038,17.333333333333332,18.0,15.200000000000001,15.6,0.00030707408476406063,0.5117193630454205,0.49101183689946304,0.5010798259927612,0.5117193630454205,-0.0207075261459575,0.0,0.14565999999999998,right,high,0.078264,right,1.0867905289781883,1.0867905289781883,0.35,right,0.18,right,low,straight,7.282999034470944,-0.00365820993500738,7.2829999999999995,253.1729908316779,1.0904487389131956,260.45598986614885,1.0867905289781883,moving,balanced,straight,0.0,3.0,0.14565999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.507211538461537,0.0,0.0,0.0,0.0
1.0,3.0,27.533,27.948,0.415,-0.047,-0.216,-0.16899999999999998,-0.141,-0.218,0.22896724656596631,17.666666666666668,17.666666666666668,0.0,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.07633333333333334,-0.16,0.07633333333333334,0.16,0.04699999999999999,0.088,17.333333333333332,17.5,15.200000000000001,15.3,0.0003054718140289327,0.47972607565138736,0.4383988329098415,0.45948214020441563,0.47972607565138736,-0.041327242741545867,0.0,0.14735,right,high,0.07894,right,1.0627102670433999,1.0627102670433999,0.35,right,0.18,right,low,straight,7.367459768242363,-0.024080261934788363,7.3675,260.45598986614885,1.0867905289781883,267.82344963439124,1.0627102670433999,moving,balanced,straight,0.0,3.0,0.14735,straight,1.0,1.0,1.0,1.0,0.0,17.753012048192772,0.0,0.0,0.0,0.0
1.0,3.0,28.153,28.58,0.427,-0.368,-0.428,-0.06,-0.381,-0.32866666666666666,0.33785105199382365,17.333333333333332,17.0,0.3333333333333333,17.0,17.0,0.0,15.666666666666666,15.666666666666666,0.0,16.0,16.0,15.666666666666666,16.0,15.666666666666666,16.0,0.0,0.0,,,,,-0.3103333333333333,-0.347,0.3103333333333333,0.347,0.14666666666666667,0.151,17.833333333333332,18.0,15.5,15.6,0.000416204277477974,0.40695913936566486,0.3411735985093585,0.37427664747914063,0.40695913936566486,-0.06578554085630633,0.0,0.14518,right,moderate,0.078072,right,1.0139173494378126,1.0139173494378126,0.35,right,0.18,right,low,straight,7.258834204844077,-0.048792917605587176,7.259,267.82344963439124,1.0627102670433999,275.0822838392353,1.0139173494378126,moving,balanced,straight,0.0,3.0,0.14518,straight,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,28.741,29.183,0.442,-0.499,-0.818,-0.31899999999999995,-0.6893333333333334,-0.48866666666666664,0.49980062691704047,17.333333333333332,17.333333333333332,0.0,18.0,16.0,2.0,15.666666666666666,15.666666666666666,0.0,16.0,16.0,15.666666666666666,16.0,15.666666666666666,16.0,0.0,0.0,,,,,-0.5593333333333333,-0.751,0.5593333333333333,0.751,0.24633333333333332,0.336,17.666666666666668,18.0,15.4,15.6,0.0006158657453735127,0.3100403749109672,0.18801180129155093,0.2483680673567965,0.3100403749109672,-0.12202857361941627,0.0,0.15261000000000002,right,moderate,0.081044,right,0.9097496404555467,0.9097496404555467,0.35,right,0.18,right,low,straight,7.629787646323795,-0.10416770898226585,7.6305000000000005,275.0822838392353,1.0139173494378126,282.7120714855591,0.9097496404555467,moving,balanced,straight,0.0,3.0,0.15261000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.263574660633484,0.0,0.0,0.0,0.0
1.0,3.0,29.388,29.781,0.393,-0.946,-0.824,0.122,-0.8879999999999999,-0.2813333333333334,0.3474487971869621,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.886,-0.894,0.886,0.894,0.36200000000000004,0.342,17.333333333333332,17.0,15.200000000000001,15.0,0.00041246768553118127,0.12038500007294023,0.0,0.06340495623970668,0.12038500007294023,-0.12038500007294023,0.0,0.13987,balanced,mild,0.075948,balanced,0.8057341574716546,0.8057341574716546,0.35,right,0.18,right,low,straight,6.992725181733583,-0.10401548298389221,6.9935,282.7120714855591,0.9097496404555467,289.70479666729267,0.8057341574716546,moving,balanced,straight,0.0,3.0,0.13987,straight,1.0,1.0,1.0,1.0,0.0,17.795165394402034,0.0,0.0,0.0,0.0
