idx,x,y
0,0.0,0.0
1,0.012497460290672363,-0.0002519648449039371
2,0.012497460290672363,-0.0002519648449039371
3,0.025434036182686113,-0.0015345420122387843
4,5.420722435636154,-0.4971019811391779
5,8.513854961168096,-0.76831440617976
6,13.493573916699399,-1.0556175978122773
7,19.36691143613657,-0.5625228982142969
8,25.438560905856928,-0.09011130135782092
9,31.329544965424034,-0.2786393096914866
10,37.4071431503578,-0.8511081319777365
11,43.0654289104659,-1.3858739750884346
12,46.216387554947225,-1.6836736070029048
13,47.949611926598344,-1.8370792050578042
14,54.03364748723469,-1.567614370779913
15,60.10837187963377,-1.1365418056687002
16,65.79008195156315,-0.993913237225355
17,71.46962550220086,-1.2059446179446016
18,77.55929980626688,-1.6311353050462687
19,83.23743786443808,-1.8779559734431213
20,89.55231936645208,-1.8392698580860174
21,95.02023041434421,-1.6033084791714556
22,101.1123206160394,-1.2142619210198948
23,106.79348969222927,-1.0515038866749309
24,112.67294483268391,-1.1315491949789374
25,116.96518077854422,-1.2125404603390442
26,123.34862960955351,-1.5883213431498413
27,128.03502105954402,-1.8372875606492536
28,134.34250457319837,-1.8517088982611705
29,138.76650282060896,-1.8477710171096546
30,142.14086491676824,-1.7821551348578533
31,148.2371432616342,-1.4654366606284421
32,153.107125792309,-1.280308594354422
33,157.90481255559476,-1.1483920624391724
34,164.05822191675702,-1.8017657946633476
35,167.37334907813425,-2.1652997049094926
36,173.3205376106522,-2.8189338217417457
37,178.90599079327265,-3.17826896440818
38,182.10634104263985,-3.368516911506733
39,188.2159544499911,-3.029717542094936
40,194.22525314415083,-2.5304889327682503
41,200.7501359098072,-2.071592545290342
42,207.27099077437074,-1.8254176373528894
43,213.58481639290304,-1.9472004717971458
44,220.31204664123317,-2.290812441833452
45,226.5950956205943,-2.7526517244296653
46,232.902717036332,-3.05783539982357
47,239.63847868458842,-3.1145012438407234
48,246.3722224467728,-2.940171254329862
49,252.89530386430198,-2.7625225271018343
50,259.42011588154327,-2.8572768919825413
51,265.71330220652226,-3.150203297582615
52,272.4419402521629,-3.465046196115897
53,278.962142061026,-3.7279504024314867
54,285.27561754469895,-3.8667031215423613
55,292.222115588434,-3.8614898322826874
56,298.32502251703596,-3.7220363603925257
57,304.83348321197593,-3.5804758347456427
58,310.2631784941302,-3.6380009853449
59,313.9202485110116,-3.7204806290576204
60,320.2265445695517,-4.267773989186913
61,325.8031649962807,-4.727039561801229
62,330.73979562235616,-5.090602571049834
63,337.20311104912486,-4.943026508987862
64,342.79020502284254,-4.636430392170823
65,348.05976878264374,-4.3046205348880795
66,354.5191883863933,-4.074989019856346
67,361.0446882432731,-4.076355717370421
68,367.02744749284517,-4.130028444706539
69,370.46230548120775,-4.161263037419179
70,376.9877760779737,-4.180852339174953
71,383.09227084802654,-4.188843108707057
72,388.68771586478226,-4.164037575789498
73,393.652633513442,-4.1354413867635955
74,400.5032193655737,-4.060112225256828
75,403.9380297646416,-4.024021749294269
76,410.4622336113605,-3.893966313196822
77,416.50721504625113,-3.878984596767686
78,421.3487061236822,-3.8882796037885345
79,428.04501444679585,-4.618451393026247
80,434.3321849829342,-5.210660519529265
81,440.6460422677663,-5.330790394137368
82,447.1622015726211,-4.981765805097358
83,453.6621301075734,-4.404635585378501
84,460.3876860762177,-4.029678370975476
85,466.8963031782233,-4.16385519266774
86,473.4274829973893,-4.52214441901905
87,480.1329488461446,-4.963877088374716
88,487.0749900028257,-5.212728105944689
89,493.80994966454386,-5.09434586475409
90,500.54397606729304,-4.931298610632219
91,507.49044476707616,-4.952151738307721
92,514.435501451079,-5.093749428925321
93,521.5742353948174,-5.228202694102078
94,528.9417018104818,-5.250448234247171
95,536.5184702146246,-5.113829970521292
96,543.2524565763867,-4.949137288226145
97,550.1989020581343,-4.921616039921575
98,557.1453993062441,-4.915432836617098
99,564.2852313460572,-4.866458932761923
100,571.4409973137441,-4.73355891133708
101,578.8073435697356,-4.603178365091992
102,585.9635744276953,-4.708101706562774
103,592.904127510232,-4.995478042560361
104,600.053878393164,-5.3175204497253965
105,606.994753027467,-5.597022794776057
106,614.1484263712708,-5.815212368657634
107,621.0776992504777,-5.915598450798177
108,628.0241926474231,-5.90602054941027
109,634.969431043851,-5.773635252706044
110,642.3358839421882,-5.649425967300566
111,649.4916844577946,-5.780452609042823
112,656.6421529640345,-6.086147131843799
113,663.7926214702744,-6.391841654644776
114,670.9262220643486,-6.69407097854301
115,677.8684946743698,-6.936379166909229
116,684.8138326874573,-7.063430864897726
117,691.7602805444368,-7.090345921373438
118,698.7064487543728,-7.022452996297354
119,706.0702075651768,-6.787692636981987
120,713.0143776811573,-6.607793636639174
121,719.9607273074479,-6.653500521601128
122,727.308428609963,-6.837309033422404
123,734.2518783674813,-7.043143225965645
124,741.4068115471106,-7.215132164678566
125,748.7737201049024,-7.308483924889776
126,755.720176933807,-7.332974212046523
127,762.6664767323622,-7.280235624729724
128,768.6384038208568,-7.167028514947707
129,772.6492181435598,-7.069496628879472
130,780.0164868549118,-7.127874576202467
131,785.9697532975615,-7.324116551378835
132,791.7405390948288,-7.54469824159276
133,799.4834300477542,-7.930568609860543
134,803.3716250330853,-8.123930333183017
135,810.7328972387594,-8.426796250661019
136,817.8683320306249,-8.682081054432224
137,825.0230244419218,-8.863810247819725
138,831.3568463411145,-8.98597877611812
139,836.9664535678479,-9.052362221201697
140,844.560041148648,-8.905894980092572
141,851.6995515242755,-8.822279214192152
142,859.0658494985183,-8.95535965853556
143,866.4313256545583,-9.12803636456883
144,873.5872659156771,-9.251194715073597
145,880.7441166851422,-9.297412283232704
146,887.4796616233359,-9.219115504413251
147,894.4261423410679,-9.202748214531391
148,901.5658205177647,-9.270538576675701
149,908.722818502219,-9.265167308953613
150,915.8790873359203,-9.1628668700722
151,923.2465818374624,-9.171867967117837
152,930.4035628440312,-9.188356496854537
