seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.424,0.424,1.881,6.506,4.625,4.1935,1.9135,2.7060976516009174,13.0,12.5,0.5,26.0,25.0,1.0,10.5,10.5,0.0,21.0,21.0,0.07630829882696041,0.004563346186365702,0.07650000000000001,0.0,0.0,0.07630829882696041,0.004563346186365702,barely_moving,balanced,right_arc,hesitating_right_arc,0.5,0.5,1.2028301886792454,0.0
1.0,2.0,0.732,0.972,0.24,6.744,8.068,1.3239999999999998,7.406,3.24,3.2758035655393014,26.0,25.0,1.0,26.0,25.0,1.0,20.5,21.5,-1.0,20.0,22.0,6.059425448073683,0.858931452001292,6.12,0.07630829882696041,0.004563346186365702,6.135733746900644,0.8634947981876576,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.125,0.0
1.0,2.0,1.384,1.603,0.219,8.074,7.948,-0.12599999999999945,8.011,1.9,1.9711988737821458,25.0,26.0,-1.0,25.0,27.0,-2.0,20.0,22.0,-2.0,20.0,22.0,5.639303267396755,0.7873338925311638,5.694,6.135733746900644,0.8634947981876576,11.7750370142974,1.6508286907188214,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.328767123287671,0.0
1.0,2.0,2.004,2.408,0.404,3.83,1.935,-1.895,2.8825000000000003,-3.049,3.068795366263446,26.0,26.5,-0.5,26.0,26.0,0.0,21.0,22.0,-1.0,22.0,22.0,10.498010368380099,0.35467492917312904,10.504000000000001,11.7750370142974,1.6508286907188214,22.273047382677497,2.0055036198919503,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.2995049504950495,0.0
1.0,2.0,2.715,3.147,0.432,1.766,0.306,-1.46,1.036,-2.5715,2.5772125445915397,27.0,27.0,0.0,27.0,27.0,0.0,22.0,22.0,0.0,22.0,22.0,11.663833653345408,0.062293716272943854,11.664,22.273047382677497,2.0055036198919503,33.9368810360229,2.0677973361648943,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.25,0.0
1.0,3.0,3.551,3.908,0.357,0.539,0.763,0.22399999999999998,0.6135756666666666,-1.3238453333333335,1.373176866405781,28.0,27.0,1.0,28.0,27.0,1.0,22.666666666666668,22.666666666666668,0.0,23.0,23.0,9.816875277677894,0.1090995344371475,9.817499999999999,33.9368810360229,2.0677973361648943,43.7537563137008,2.1768968706020417,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.310924369747899,0.0
1.0,2.0,4.309,4.713,0.404,0.871,0.917,0.04600000000000004,0.894,-0.3355,0.3488273211776853,28.5,28.0,0.5,29.0,28.0,1.0,23.0,23.0,0.0,23.0,23.0,11.512525379165618,0.18426989463169213,11.514000000000001,43.7537563137008,2.1768968706020417,55.266281692866414,2.361166765233734,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.3985148514851486,0.0
1.0,2.0,5.02,5.26,0.24,0.881,0.875,-0.006000000000000005,0.878,-0.1675,0.17007792331751936,28.5,28.0,0.5,29.0,28.0,1.0,23.0,23.0,0.0,23.0,23.0,6.839202393826714,0.10445389545125368,6.84,55.266281692866414,2.361166765233734,62.105484086693124,2.4656206606849875,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.354166666666667,0.0
1.0,2.0,5.595,5.953,0.358,0.903,1.519,0.6159999999999999,1.2109999999999999,0.251,0.3996523489234112,28.5,28.5,0.0,29.0,29.0,0.0,24.0,24.0,0.0,24.0,24.0,10.378351655216498,0.2752106841402467,10.381999999999998,62.105484086693124,2.4656206606849875,72.48383574190962,2.740831344825234,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.5921787709497208,0.0
1.0,2.0,6.372,6.776,0.404,2.576,3.114,0.5379999999999998,2.8449999999999998,1.2625,1.2625832645809938,29.5,28.5,1.0,30.0,29.0,1.0,23.5,23.5,0.0,24.0,24.0,11.900402197869962,0.6474191292600023,11.918,72.48383574190962,2.740831344825234,84.38423793977958,3.3882504740852366,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.4356435643564358,0.0
1.0,2.0,7.18,7.525,0.345,3.351,3.631,0.2799999999999998,3.4909999999999997,0.9964999999999999,0.9972825577538194,29.5,30.5,-1.0,30.0,31.0,-1.0,24.0,24.0,0.0,24.0,24.0,10.501377232512915,0.6663951308790955,10.522499999999999,84.38423793977958,3.3882504740852366,94.88561517229249,4.054645604964332,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.7391304347826089,0.0
