seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.362,0.362,-0.713,-2.455,-1.742,-1.2936666666666667,-0.5613333333333334,0.9722578533153298,14.666666666666666,16.0,-1.3333333333333333,22.0,24.0,-2.0,14.333333333333334,15.0,-0.6666666666666666,22.0,22.0,8.31837749354945,-0.3559429171678041,8.325999999999997,0.0,0.0,8.31837749354945,-0.3559429171678041,barely_moving,right_faster,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.2707182320441988,0.0
1.0,3.0,0.752,0.98,0.228,-6.964,-7.257,-0.29299999999999926,-7.061666666666667,-4.691333333333334,4.734237918257453,15.0,15.666666666666666,-0.6666666666666666,23.0,24.0,-1.0,15.666666666666666,15.0,0.6666666666666666,24.0,22.0,5.314102123541717,-0.6765829452163891,5.357,8.31837749354945,-0.3559429171678041,13.632479617091168,-1.032525862384193,barely_moving,balanced,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,2.017543859649123,0.0
1.0,2.0,1.283,1.722,0.439,-7.426,-1.978,5.448,-4.702,-0.02300000000000013,2.6371003014675036,25.5,22.5,3.0,26.0,22.0,4.0,25.0,21.0,4.0,25.0,21.0,10.529722164342006,-0.36365800110089164,10.536,13.632479617091168,-1.032525862384193,24.162201781433176,-1.3961838634850847,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.0933940774487472,0.0
1.0,2.0,2.074,2.499,0.425,1.84,7.139,5.299,4.4895000000000005,6.7155000000000005,6.825508076326626,25.0,23.0,2.0,25.0,23.0,2.0,24.0,24.0,0.0,24.0,24.0,10.12092526653401,1.2676244511815997,10.2,24.162201781433176,-1.3961838634850847,34.283127047967184,-0.128559412303485,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.1294117647058823,0.0
1.0,2.0,2.91,3.327,0.417,4.843,-0.654,-5.497,2.0945,0.33599999999999985,2.886621727902705,23.0,25.5,-2.5,23.0,25.0,-2.0,22.5,25.5,-3.0,23.0,25.0,10.007348037198133,-0.11423336809646671,10.008,34.283127047967184,-0.128559412303485,44.29047508516532,-0.24279278039995172,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.1630695443645085,0.0
1.0,3.0,3.535,3.976,0.441,-0.653564,-4.845,-4.1914359999999995,-3.4058546666666665,-3.6594573333333336,3.798805128036271,24.333333333333332,25.333333333333332,-1.0,25.0,26.0,-1.0,25.333333333333332,24.666666666666668,0.6666666666666666,26.0,24.0,10.99105991334519,-0.9199594520139542,11.0295,44.29047508516532,-0.24279278039995172,55.28153499851051,-1.162752232413906,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.689342403628118,0.0
1.0,2.0,4.401,4.812,0.411,-4.544,-1.185,3.3589999999999995,-2.8644999999999996,-0.21299999999999997,1.7917058910435049,26.5,25.0,1.5,27.0,25.0,2.0,26.0,24.0,2.0,26.0,24.0,10.683714605756359,-0.2209937165356303,10.686,55.28153499851051,-1.162752232413906,65.96524960426687,-1.3837459489495363,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.2530413625304138,0.0
1.0,2.0,5.171,5.561,0.39,0.817,3.308,2.4909999999999997,2.0625,3.567,3.6167793684436984,26.5,26.0,0.5,27.0,26.0,1.0,26.0,26.0,0.0,26.0,26.0,10.317779507038912,0.596364858226808,10.335,65.96524960426687,-1.3837459489495363,76.28302911130578,-0.7873810907227283,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.3461538461538463,0.0
1.0,2.0,5.987,6.213,0.226,3.031,2.878,-0.15300000000000002,2.9545000000000003,1.927,2.004778790789647,26.5,27.5,-1.0,26.0,28.0,-2.0,25.0,27.0,-2.0,25.0,27.0,6.094303607535925,0.30637809839251795,6.102,76.28302911130578,-0.7873810907227283,82.3773327188417,-0.4810029923302104,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,2.3893805309734515,0.0
1.0,2.0,6.554,6.944,0.39,1.016,-4.784,-5.8,-1.884,-3.4419999999999997,4.209885984204322,26.5,28.0,-1.5,27.0,28.0,-1.0,25.5,26.5,-1.0,26.0,26.0,10.68763611262081,-0.8944603536230793,10.725,82.3773327188417,-0.4810029923302104,93.06496883146251,-1.3754633459532897,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.3974358974358976,0.0
