seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,4.0,19.794,20.282,0.488,0.407874,1.895,1.4871260000000002,1.1964685,2.10207275,2.117040694500285,18.0,17.5,0.5,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.8168315,1.51,-0.8168315,-1.51,-0.1982885,-0.305,17.25,17.0,14.876243500000001,14.785,0.002756246567567955,-1.3897627242081048,-1.0566429986077088,-1.2578609036681123,1.3897627242081048,0.33311972560039593,0.0,0.17312000000000002,left,high,-1.7026330149179338,1.7026330149179338,0.35,left,mild,right_curve,8.652476941055376,0.2414048559482239,8.656,96.61130386752147,-1.9440378708661576,105.26378080857685,-1.7026330149179338,moving,balanced,right_arc,0.3944365523811453,3.0,0.17312000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.73770491803279,0.0,0.0,0.0,0.0
1.0,3.0,20.447,20.884,0.437,2.482,3.467,0.9849999999999999,3.002333333333333,2.545,2.547620392968047,18.0,17.0,1.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,2.4713333333333334,3.051,-2.4713333333333334,-3.051,-0.4203333333333334,-0.496,17.5,17.0,15.165999999999999,14.911,0.002669486701643587,-0.8965761743669975,-0.3898928571555297,-0.6457552522008204,0.8965761743669975,0.5066833172114679,0.0,0.15033000000000002,left,high,-1.2754818911040606,1.2754818911040606,0.35,left,mild,right_curve,7.5043050853792135,0.4271511238138732,7.516500000000001,105.26378080857685,-1.7026330149179338,112.76808589395607,-1.2754818911040606,moving,balanced,right_arc,1.0,3.0,0.15033000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.200228832951947,0.0,0.0,0.0,0.0
1.0,3.0,21.049,21.49,0.441,4.032,3.221,-0.8109999999999999,3.7403333333333335,1.4293333333333333,1.8656280443861257,17.0,17.666666666666668,-0.6666666666666666,16.0,18.0,-2.0,14.333333333333334,16.333333333333332,-2.0,14.0,16.0,15.333333333333334,15.0,15.333333333333334,15.0,-1.0,-1.0,,,,,3.814666666666667,3.96,-3.814666666666667,-3.96,-0.5713333333333334,-0.56,17.666666666666668,18.0,15.380333333333333,15.6,0.0024532313406457266,-0.15633792535065935,0.4047641396578834,0.13865342326721924,0.4047641396578834,0.5611020650085428,0.0,0.15226000000000003,right,moderate,-0.7948986540253861,0.7948986540253861,0.35,left,low,right_curve,7.597654691121679,0.48058323707867456,7.613000000000001,112.76808589395607,-1.2754818911040606,120.36574058507775,-0.7948986540253861,moving,balanced,right_arc,1.0,3.0,0.15226000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,17.263038548752835,0.0,0.0,0.0,0.0
1.0,3.0,21.696,22.104,0.408,2.197,0.501,-1.6960000000000002,1.314,-2.596,2.653147941596925,17.333333333333332,18.0,-0.6666666666666666,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,2.213,1.237,-2.213,-1.237,-0.18533333333333335,-0.007,17.333333333333332,17.0,15.200000000000001,15.0,0.0043827472325521566,0.5811457883224329,0.7675179175392909,0.68171620748431,0.7675179175392909,0.18637212921685797,0.0,0.14484,right,high,-0.6852853510430685,0.6852853510430685,0.35,left,low,straight,7.241018194251525,0.10961330298231747,7.241999999999999,120.36574058507775,-0.7948986540253861,127.60675877932927,-0.6852853510430685,moving,balanced,straight,0.0,3.0,0.14484,straight,1.0,1.0,1.0,1.0,0.0,17.75,0.0,0.0,0.0,0.0
1.0,3.0,22.27,22.707,0.437,0.005,-1.401,-1.4059999999999997,-0.506,-2.8526666666666665,2.8872281978857623,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.30633333333333335,-1.409,0.30633333333333335,1.409,0.19400000000000003,0.332,17.333333333333332,17.0,15.200000000000001,15.0,0.002857093344929352,0.7994556611951547,0.7644570614600866,0.796815181821657,0.8265328228097297,-0.034998599735068026,0.0,0.15356000000000003,right,high,-0.8016738188631162,0.8016738188631162,0.35,left,low,straight,7.676652920083137,-0.11638846782004764,7.678000000000001,127.60675877932927,-0.6852853510430685,135.2834116994124,-0.8016738188631162,moving,balanced,straight,0.0,3.0,0.15356000000000003,straight,1.0,1.0,1.0,1.0,0.0,17.56979405034325,0.0,0.0,0.0,0.0
1.0,3.0,22.907,23.301,0.394,-1.478,-2.32,-0.8419999999999999,-1.8996666666666666,-2.2706666666666666,2.2721811840901536,18.333333333333332,18.666666666666668,-0.3333333333333333,19.0,18.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-1.6006666666666665,-1.908,1.6006666666666665,1.908,0.32366666666666666,0.348,16.5,16.5,14.699999999999998,14.7,0.001512811285870959,0.7082400924854397,0.512178103991713,0.6204727003397305,0.7082400924854397,-0.1960619884937267,0.0,0.14578000000000002,right,high,-1.074969991067861,1.074969991067861,0.35,left,low,left_curve,7.283827537676972,-0.2732961722047449,7.2890000000000015,135.2834116994124,-0.8016738188631162,142.56723923708938,-1.074969991067861,moving,balanced,left_arc,0.8747165057260589,3.0,0.14578000000000002,left_arc,1.0,1.0,1.0,1.0,0.0,18.5,0.0,0.0,0.0,0.0
1.0,3.0,23.51,23.919,0.409,-2.848,-3.851,-1.0030000000000001,-3.342,-2.3363333333333336,2.336787752449931,18.333333333333332,18.0,0.3333333333333333,19.0,18.0,1.0,15.333333333333334,14.666666666666666,0.6666666666666666,16.0,14.0,15.0,15.0,15.0,15.0,0.3333333333333333,1.0,,,,,-2.839,-3.334,2.839,3.334,0.454,0.516,16.833333333333332,16.5,14.9,14.7,0.002379499885517144,0.3651011914913752,-0.023516637966297847,0.1772012724995374,0.3651011914913752,-0.38861782945767304,0.0,0.14928,balanced,moderate,-1.5425867351331033,1.5425867351331033,0.35,left,mild,left_curve,7.449259413144343,-0.46761674406524245,7.4639999999999995,142.56723923708938,-1.074969991067861,150.01649865023373,-1.5425867351331033,moving,balanced,left_arc,1.0,3.0,0.14928,left_arc,1.0,1.0,1.0,1.0,0.0,18.249388753056238,0.0,0.0,0.0,0.0
1.0,3.0,24.124,24.553,0.429,-3.684,2.846,6.53,-0.8856666666666667,3.310333333333334,5.364456511769545,19.0,17.0,2.0,19.0,17.0,2.0,15.666666666666666,14.333333333333334,1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,0.6666666666666666,0.0,,,,,-3.125666666666667,-1.827,3.125666666666667,1.827,0.39799999999999996,0.104,17.0,17.0,15.0,15.0,0.010076226308580316,-0.22706209771765462,-0.06585831641324034,-0.199105999099451,0.304397583167458,0.16120378130441426,0.0,0.15234999999999999,balanced,moderate,-1.4620633327405295,1.4620633327405295,0.35,left,low,right_curve,7.610772667768369,0.0805234023925739,7.6175,150.01649865023373,-1.5425867351331033,157.6272713180021,-1.4620633327405295,moving,left_faster,right_arc,1.0,3.0,0.15234999999999999,right_arc,1.0,1.0,1.0,1.0,0.0,17.756410256410255,0.0,0.0,0.0,0.0
1.0,3.0,24.708,25.129,0.421,3.259,4.796,1.5370000000000004,3.844,5.531666666666666,5.597064022026786,17.333333333333332,17.666666666666668,-0.3333333333333333,18.0,18.0,0.0,14.333333333333334,16.333333333333332,-2.0,14.0,16.0,15.333333333333334,15.0,15.333333333333334,15.0,-1.0,-1.0,,,,,3.186666666666667,3.47,-3.186666666666667,-3.47,-0.7223333333333333,-0.655,17.5,17.0,15.299999999999999,15.0,0.0031180884029001267,0.11704740776942084,0.7391426511925621,0.40069590155673596,0.7391426511925621,0.6220952434231413,0.0,0.14778000000000002,right,high,-0.918053610569787,0.918053610569787,0.35,left,low,right_curve,7.368464153679161,0.5440097221707425,7.389000000000001,157.6272713180021,-1.4620633327405295,164.99573547168126,-0.918053610569787,moving,balanced,right_arc,1.0,3.0,0.14778000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.55106888361045,0.0,0.0,0.0,0.0
1.0,3.0,25.29,25.687,0.397,4.624,2.634,-1.9899999999999998,3.7023333333333333,0.5263333333333332,2.125984713021239,17.666666666666668,18.666666666666668,-1.0,18.0,19.0,-1.0,14.333333333333334,15.666666666666666,-1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,-0.6666666666666666,0.0,,,,,4.415333333333333,3.841,-4.415333333333333,-3.841,-0.676,-0.498,16.833333333333332,16.5,14.9,14.7,0.00374064763250674,1.0033788683641622,1.5004566991926056,1.2772311736360582,1.5004566991926056,0.49707783082844337,0.0,0.14457000000000003,right,high,-0.4974503713254743,0.4974503713254743,0.35,left,low,right_curve,7.215855677047231,0.42060323924431264,7.228500000000001,164.99573547168126,-0.918053610569787,172.2115911487285,-0.4974503713254743,moving,balanced,right_arc,1.0,3.0,0.14457000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,18.207808564231737,0.0,0.0,0.0,0.0
1.0,3.0,25.919,26.334,0.415,1.539,0.432,-1.107,0.973,-2.920666666666667,2.9220614869186674,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,1.6993333333333334,0.941,-1.6993333333333334,-0.941,-0.06966666666666667,0.034,17.0,17.0,15.0,15.0,0.003249038080129806,1.6568623547424628,1.8262427850838627,1.7473610657124687,1.8262427850838627,0.16938043034139993,0.0,0.1494,right,high,-0.40725081131403057,0.40725081131403057,0.35,left,low,drift_right,7.469379670105733,0.09019956001144376,7.470000000000001,172.2115911487285,-0.4974503713254743,179.68097081883423,-0.40725081131403057,moving,balanced,straight,0.0,3.0,0.1494,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,26.538,26.931,0.393,-0.026,-0.896,-0.8699999999999999,-0.4063333333333334,-2.4216666666666664,2.4253705558807575,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,0.028666666666666663,-0.304,-0.028666666666666663,0.304,0.12433333333333334,0.15,17.166666666666668,17.0,15.1,15.0,0.002124896367436822,1.8624698831977764,1.8571385898864494,1.8659265269793892,1.8781711078539416,-0.005331293311326979,0.0,0.14148,right,high,-0.48757515073442537,0.48757515073442537,0.35,left,low,drift_right,7.0734504518362336,-0.08032433942039478,7.074,179.68097081883423,-0.40725081131403057,186.75442127067046,-0.48757515073442537,moving,balanced,straight,0.0,3.0,0.14148,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,27.136,27.529,0.393,-1.309,-2.032,-0.7230000000000001,-1.6199999999999999,-2.0673333333333335,2.072051801154273,17.333333333333332,18.0,-0.6666666666666666,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-1.2489999999999999,-1.527,1.2489999999999999,1.527,0.25933333333333336,0.279,17.333333333333332,17.5,15.200000000000001,15.3,0.0018347358295317526,1.8144666899163016,1.66614557268327,1.7492310601285304,1.8144666899163016,-0.14832111723303165,0.0,0.14077,right,high,-0.7104886413457435,0.7104886413457435,0.35,left,low,left_curve,7.034900312702495,-0.22291349061131815,7.0385,186.75442127067046,-0.48757515073442537,193.78932158337295,-0.7104886413457435,moving,balanced,left_arc,0.583529804726278,3.0,0.14077,left_arc,1.0,1.0,1.0,1.0,0.0,17.90966921119593,0.0,0.0,0.0,0.0
1.0,3.0,27.734,28.147,0.413,-2.46,-3.395,-0.935,-2.905,-2.0893333333333333,2.0910228756918627,17.333333333333332,18.0,-0.6666666666666666,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-2.458,-2.867,2.458,2.867,0.39633333333333337,0.445,17.333333333333332,17.5,15.200000000000001,15.3,0.002182098890899236,1.553482981547364,1.2272714327938403,1.3953005071185114,1.553482981547364,-0.32621154875352376,0.0,0.14862999999999998,right,high,-1.1153894212604332,1.1153894212604332,0.35,left,low,left_curve,7.4203803211439485,-0.40490077991468976,7.431499999999999,193.78932158337295,-0.7104886413457435,201.2097019045169,-1.1153894212604332,moving,balanced,left_arc,1.0,3.0,0.14862999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,17.993946731234868,0.0,0.0,0.0,0.0
1.0,3.0,28.352,28.761,0.409,-3.744,-3.108,0.6360000000000001,-3.4973333333333336,-1.0016666666666667,1.348422658763441,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,16.0,14.666666666666666,1.3333333333333333,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.6666666666666666,0.0,,,,,-3.6006666666666667,-3.647,3.6006666666666667,3.647,0.522,0.495,17.333333333333332,17.0,15.200000000000001,15.0,0.0015861514650322393,1.0365855387304679,0.6813308762838197,0.8534132263802738,1.0365855387304679,-0.35525466244664816,0.0,0.14723999999999998,right,high,-1.5485799188457219,1.5485799188457219,0.35,left,low,left_curve,7.349164702776271,-0.43319049758528877,7.361999999999999,201.2097019045169,-1.1153894212604332,208.55886660729317,-1.5485799188457219,moving,balanced,left_arc,1.0,3.0,0.14723999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,28.926,29.367,0.441,-2.509,-1.927,0.5819999999999999,-2.155,1.4086666666666667,1.4181722979478435,17.333333333333332,17.666666666666668,-0.3333333333333333,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-2.5563333333333333,-2.037,2.5563333333333333,2.037,0.25366666666666665,0.163,17.5,17.5,15.299999999999999,15.3,0.0020754434712253445,0.5882536492672545,0.40046854633273965,0.491273924862438,0.5882536492672545,-0.1877851029345149,0.0,0.15666,right,high,-1.8193713961566949,1.8193713961566949,0.35,left,low,left_curve,7.828314796160595,-0.27079147731097286,7.833,208.55886660729317,-1.5485799188457219,216.38718140345375,-1.8193713961566949,moving,balanced,left_arc,0.7285297926144061,3.0,0.15666,left_arc,1.0,1.0,1.0,1.0,0.0,17.761904761904763,0.0,0.0,0.0,0.0
1.0,3.0,29.573,29.987,0.414,-1.805,-1.669,0.1359999999999999,-1.7896666666666665,0.7343333333333333,0.763199624388447,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-1.8836666666666666,-1.903,1.8836666666666666,1.903,0.18033333333333335,0.203,17.333333333333332,17.0,15.200000000000001,15.0,0.0006931016594217982,0.327276519306082,0.1747332719590653,0.24892488845377472,0.327276519306082,-0.15254324734701669,0.0,0.14904,right,moderate,-2.050891054133984,2.050891054133984,0.35,left,low,left_curve,7.448388194223416,-0.23151965797728896,7.452,216.38718140345375,-1.8193713961566949,223.83556959767716,-2.050891054133984,moving,balanced,left_arc,0.5534061861063402,3.0,0.14904,left_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,30.192,30.606,0.414,-1.33,-0.909,0.42100000000000004,-1.141,1.0050000000000001,1.0067189280032436,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-1.4016666666666666,-1.191,1.4016666666666666,1.191,0.124,0.097,17.166666666666668,17.0,15.1,15.0,0.0012142319536561465,0.1307841514262209,0.07291098456516017,0.09883393967746913,0.1307841514262209,-0.05787316686106074,0.0,0.15108000000000002,balanced,mild,-2.1888414216922767,2.1888414216922767,0.35,left,low,straight,7.552718521282143,-0.13795036755829254,7.554,223.83556959767716,-2.050891054133984,231.3882881189593,-2.1888414216922767,moving,balanced,straight,0.0,3.0,0.15108000000000002,straight,1.0,1.0,1.0,1.0,0.0,18.246376811594203,0.0,0.0,0.0,0.0
1.0,3.0,30.81,31.175,0.365,-0.571,-0.657,-0.08600000000000008,-0.6683333333333333,0.7699999999999999,0.8473712291552032,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.7603333333333334,-0.785,0.7603333333333334,0.785,0.04466666666666667,0.071,17.166666666666668,17.0,15.1,15.0,0.001118006117924913,0.07518070570949338,0.06176799481455926,0.06706949695023434,0.07518070570949338,-0.013412710894934121,0.0,0.13140000000000002,balanced,mild,-2.271904444744811,2.271904444744811,0.35,left,low,straight,6.569471357582961,-0.08306302305253437,6.57,231.3882881189593,-2.1888414216922767,237.95775947654226,-2.271904444744811,moving,balanced,straight,0.0,3.0,0.13140000000000002,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,31.408,31.816,0.408,-0.687,-0.581,0.1060000000000001,-0.6733333333333333,0.26133333333333336,0.285447017850949,17.333333333333332,17.666666666666668,-0.3333333333333333,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.706,-0.76,0.706,0.76,0.06799999999999999,0.086,17.5,17.5,15.300000000000002,15.3,0.0004273955988782275,0.05610514156211552,0.048743717086535174,0.0506486456797643,0.05610514156211552,-0.007361424475580344,0.0,0.1428,balanced,low,-2.354959382079581,2.354959382079581,0.35,left,low,straight,7.139508971532409,-0.08305493733477007,7.140000000000001,237.95775947654226,-2.271904444744811,245.0972684480747,-2.354959382079581,moving,balanced,straight,0.0,3.0,0.1428,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,32.026,32.435,0.409,-0.59,-0.794,-0.20400000000000007,-0.7576666666666667,-0.07566666666666666,0.2505254478091996,17.333333333333332,17.666666666666668,-0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.6943333333333334,-0.896,0.6943333333333334,0.896,0.08,0.126,17.5,17.0,15.299999999999999,15.0,0.0006500619346551176,0.049829581535404684,0.020242205752138108,0.03409037824362069,0.049829581535404684,-0.029587375783266576,0.0,0.14518999999999999,balanced,low,-2.4615053487815173,2.4615053487815173,0.35,left,low,straight,7.258715588264739,-0.10654596670193647,7.259499999999999,245.0972684480747,-2.354959382079581,252.35598403633944,-2.4615053487815173,moving,balanced,straight,0.0,3.0,0.14518999999999999,straight,1.0,1.0,1.0,1.0,0.0,17.749388753056238,0.0,0.0,0.0,0.0
1.0,3.0,32.64,33.058,0.418,-0.965,-1.665,-0.7000000000000001,-1.277,-0.725,0.7895730914023519,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.9943333333333334,-1.209,0.9943333333333334,1.209,0.13833333333333334,0.181,17.333333333333332,17.0,15.200000000000001,15.0,0.0013405127043374062,-0.001506914179225341,-0.1163284954786466,-0.05003679118855159,0.1163284954786466,-0.11482158129942126,0.0,0.15047999999999997,balanced,mild,-2.656075555387357,2.656075555387357,0.35,left,mild,left_curve,7.521424825506319,-0.1945702066058398,7.523999999999999,252.35598403633944,-2.4615053487815173,259.87740886184577,-2.656075555387357,moving,balanced,left_arc,0.29299711992184885,3.0,0.15047999999999997,left_arc,1.0,1.0,1.0,1.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0
1.0,3.0,33.214,33.607,0.393,-1.699,-2.171,-0.47199999999999975,-1.9336666666666666,-0.918,0.926199042682871,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-1.773,-1.939,1.773,1.939,0.259,0.276,17.5,17.0,15.299999999999999,15.0,0.0008888328032267133,-0.16685011706935288,-0.33970575548581294,-0.2557288321786531,0.33970575548581294,-0.17285563841646007,0.0,0.13916,left,moderate,-2.9026631516362396,2.9026631516362396,0.35,left,mild,left_curve,6.953614320191942,-0.24658759624888252,6.958,259.87740886184577,-2.656075555387357,266.8310231820377,-2.9026631516362396,moving,balanced,left_arc,0.7719718040304866,3.0,0.13916,left_arc,1.0,1.0,1.0,1.0,0.0,17.704834605597963,0.0,0.0,0.0,0.0
1.0,3.0,33.839,34.236,0.397,-2.502,-3.01,-0.508,-2.731,-1.207,1.2075113526036378,17.666666666666668,17.666666666666668,0.0,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-2.4586666666666663,-2.688,2.4586666666666663,2.688,0.3526666666666667,0.381,17.333333333333332,17.5,15.200000000000001,15.3,0.0012964924998981782,-0.47393141030119,-0.7516738567948231,-0.6021160727094358,0.7516738567948231,-0.2777424464936331,0.0,0.14059,left,high,-3.254854093982841,3.254854093982841,0.35,left,mild,left_curve,7.020643482856558,-0.3521909423466012,7.0295,266.8310231820377,-2.9026631516362396,273.85166666489425,-3.254854093982841,moving,balanced,left_arc,1.0,3.0,0.14059,left_arc,1.0,1.0,1.0,1.0,0.0,17.70654911838791,0.0,0.0,0.0,0.0
1.0,3.0,34.445,34.854,0.409,-3.2,-3.582,-0.3819999999999997,-3.360333333333333,-1.0373333333333334,1.0418237214935484,17.0,17.666666666666668,-0.6666666666666666,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-3.1773333333333333,-3.307,3.1773333333333333,3.307,0.4363333333333333,0.442,17.666666666666668,17.5,15.4,15.3,0.0009328404563729418,-0.9123884481990499,-1.2661129461287637,-1.0864523847487992,1.2661129461287637,-0.35372449792971383,0.0,0.14314999999999997,left,high,-3.684345339025593,3.684345339025593,0.35,left,mild,left_curve,7.144580538134104,-0.42949124504275216,7.157499999999999,273.85166666489425,-3.254854093982841,280.99624720302836,-3.684345339025593,moving,balanced,left_arc,1.0,3.0,0.14314999999999997,left_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,35.058,35.455,0.397,-3.766,-3.695,0.07100000000000017,-3.795666666666667,-0.7706666666666666,0.8394780124180343,18.0,17.0,1.0,18.0,17.0,1.0,16.0,14.666666666666666,1.3333333333333333,16.0,14.0,15.333333333333334,15.0,15.333333333333334,15.0,0.6666666666666666,1.0,,,,,-3.7656666666666667,-3.934,3.7656666666666667,3.934,0.503,0.522,17.5,17.5,15.299999999999999,15.3,0.0009530959273252243,-1.4571982726531678,-1.8478052284496418,-1.6447093560759518,1.8478052284496418,-0.390606955796474,0.0,0.1406,left,high,-4.149342960879396,4.149342960879396,0.35,left,mild,left_curve,7.014590594584348,-0.4649976218538032,7.029999999999999,280.99624720302836,-3.684345339025593,288.0108377976127,-4.149342960879396,moving,balanced,left_arc,1.0,3.0,0.1406,left_arc,1.0,1.0,1.0,1.0,0.0,17.707808564231737,0.0,0.0,0.0,0.0
1.0,3.0,35.664,36.074,0.41,-2.564,-1.104,1.46,-1.7860000000000003,2.328,2.3702586356767057,18.0,17.333333333333332,0.6666666666666666,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-2.6566666666666667,-1.697,2.6566666666666667,1.697,0.25233333333333335,0.074,17.333333333333332,17.5,15.200000000000001,15.3,0.004127290217060787,-1.9726795903453145,-2.0734878507690784,-2.0295211444605386,2.0734878507690784,-0.1008082604237639,0.0,0.14555,left,high,-4.327288889889918,4.327288889889918,0.35,left,mild,left_curve,7.275228983915323,-0.17794592901052186,7.2775,288.0108377976127,-4.149342960879396,295.286066781528,-4.327288889889918,moving,balanced,left_arc,0.22257594648245882,3.0,0.14555,left_arc,1.0,1.0,1.0,1.0,0.0,17.75,0.0,0.0,0.0,0.0
1.0,3.0,36.278,36.691,0.413,-0.366,0.891,1.257,0.2763333333333333,3.0346666666666664,3.034844202481131,18.0,17.666666666666668,0.3333333333333333,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,,,,,-0.3960000000000001,0.297,0.3960000000000001,-0.297,-0.09899999999999999,-0.19,17.166666666666668,17.5,15.1,15.3,0.003167375765943992,-2.0584449818562622,-1.9035878391063614,-1.986324802235474,2.0584449818562622,0.1548571427499008,0.0,0.14872999999999997,left,high,-4.251259689856973,4.251259689856973,0.35,left,mild,drift_right,7.4360139183764415,0.07602920003294598,7.436499999999999,295.286066781528,-4.327288889889918,302.72208069990444,-4.251259689856973,moving,balanced,straight,0.0,3.0,0.14872999999999997,straight,1.0,1.0,1.0,1.0,0.0,18.006053268765132,0.0,0.0,0.0,0.0
1.0,3.0,36.852,37.289,0.437,1.521,2.504,0.9830000000000001,1.9676666666666665,2.9499999999999997,2.962319024008049,18.333333333333332,17.333333333333332,1.0,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,1.4223333333333332,1.871,-1.4223333333333332,-1.871,-0.3213333333333333,-0.36,17.166666666666668,17.5,15.1,15.3,0.0028028454397262363,-1.798947238992546,-1.4182488404729816,-1.609739083825634,1.798947238992546,0.38069839851956444,0.0,0.15761,left,high,-3.9540282988189097,3.9540282988189097,0.35,left,mild,right_curve,7.874775984768339,0.29723139103806273,7.8805,302.72208069990444,-4.251259689856973,310.5968566846728,-3.9540282988189097,moving,balanced,right_arc,0.8858663221753869,3.0,0.15761,right_arc,1.0,1.0,1.0,1.0,0.0,18.033180778032037,0.0,0.0,0.0,0.0
