idx,x,y
0,0.0,0.0
1,0.025406957053220807,0.002176357805093997
2,5.769295680799886,0.9023642988573553
3,5.769295680799886,0.9023642988573553
4,5.7925784010621735,0.9127645362194577
5,13.08501555905548,4.2840426761418415
6,13.08501555905548,4.2840426761418415
7,13.130242831973737,4.307611591780399
8,20.92803078880278,7.857981569730859
9,20.92803078880278,7.857981569730859
10,20.974333885741498,7.8499178724471275
11,31.190819895054858,5.452533960449655
12,31.190819895054858,5.452533960449655
13,31.243498967620077,5.4406631848360565
14,31.243498967620077,5.4406631848360565
15,31.271126730208298,5.445213650127528
16,40.42669589478027,8.13498306826336
17,40.42669589478027,8.13498306826336
18,40.45325960020292,8.142097810297967
19,40.45325960020292,8.142097810297967
20,40.48063881568519,8.144672409213403
21,50.168636684966835,8.13824708476299
22,50.168636684966835,8.13824708476299
23,50.1966200181363,8.137281132007077
24,50.24660354044987,8.135997583360238
25,59.26638183961683,7.774987287278653
26,59.26638183961683,7.774987287278653
27,59.291364905253566,7.774067270218881
28,67.16598298878051,7.496740227559433
29,73.28267473492471,7.29553863051919
30,83.96866213101833,7.311951141846847
31,94.6703406604417,7.616110068856032
32,102.98238180830899,7.872679662067813
33,109.45990562701355,8.051803022116049
34,120.50878034275604,7.019438495494608
35,131.59004729438527,5.901659896339202
36,137.0896424875076,5.346944688519942
37,143.0284626314828,5.2285584667102984
38,154.32136276416696,5.885635778159909
39,163.0524080219967,6.453613731718226
40,173.6582402448393,7.177390707667157
41,186.01634066828433,6.933845693248032
42,197.28940784481097,5.996135485605545
43,206.1587995583796,5.2232838625364755
44,218.4969123445298,4.980563599195104
45,229.2163620979777,5.456270424146368
46,241.48689205617586,6.307207874821629
47,248.0418178300115,6.752009065810652
48,260.08761454635413,6.166875347290474
49,272.52379903538485,4.686371596943371
50,281.97016407976605,3.529014068651861
51,289.36425942976695,2.703814726010668
52,301.86389777380543,3.993542320598954
53,314.01729917753045,6.024925671897714
