seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.435,0.435,0.0,1.053,1.053,0.5265,0.4245,0.6003336572273789,12.75,13.0,-0.25,25.0,27.0,-2.0,10.25,11.25,-1.0,21.0,23.0,0.051495609210613094,0.0004778093438683824,0.051500000000000004,0.0,0.0,0.051495609210613094,0.0004778093438683824,barely_moving,balanced,straight,hesitating_straight,0.5,0.5,1.1839080459770115,0.0
1.0,3.0,0.855,1.083,0.228,-0.057,-0.085,-0.028000000000000004,-0.06633333333333334,-0.34400000000000003,0.3464361413016835,16.666666666666668,16.666666666666668,0.0,25.0,25.0,0.0,14.0,14.0,0.0,21.0,21.0,5.6999937426871865,-0.008443899828860114,5.7,0.051495609210613094,0.0004778093438683824,5.751489351897799,-0.007966090484991731,barely_moving,balanced,straight,hesitating_straight,0.6666666666666666,0.6666666666666666,2.1929824561403506,0.0
1.0,2.0,1.423,1.847,0.424,-0.224,-0.288,-0.06399999999999997,-0.256,-0.2975,0.29916299904901344,25.5,25.0,0.5,26.0,25.0,1.0,21.5,21.5,0.0,22.0,22.0,10.811863411279225,-0.054346810776189525,10.812,5.751489351897799,-0.007966090484991731,16.563352763177022,-0.062312901261181254,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.1910377358490567,0.0
1.0,2.0,2.258,2.675,0.417,-0.668,-1.245,-0.5770000000000001,-0.9565000000000001,-0.6525000000000001,0.6707730614745945,26.0,27.0,-1.0,26.0,28.0,-2.0,22.5,22.5,0.0,23.0,23.0,11.25634205387845,-0.24463149038400372,11.259000000000002,16.563352763177022,-0.062312901261181254,27.81969481705547,-0.306944391645185,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.2709832134292567,0.0
1.0,2.0,3.076,3.476,0.4,-2.234,-3.292,-1.0579999999999998,-2.763,-1.608,1.622979975230748,28.5,28.5,0.0,29.0,29.0,0.0,24.0,24.0,0.0,25.0,25.0,11.580858194307085,-0.6661257263838888,11.6,27.81969481705547,-0.306944391645185,39.400553011362554,-0.9730701180290737,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.425,0.0
1.0,2.0,3.684,3.899,0.215,-3.292114,-4.275,-0.9828860000000001,-3.783557,-1.9144065,1.9163639219846786,30.0,31.0,-1.0,30.0,31.0,-1.0,24.5,24.5,0.0,24.0,24.0,6.539255423431375,-0.4888197593421783,6.5575,39.400553011362554,-0.9730701180290737,45.93980843479393,-1.461889877371252,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.8372093023255816,0.0
1.0,2.0,4.317,4.63,0.313,-5.251,-5.277,-0.0259999999999998,-5.264,-1.762,1.7976039608323073,28.5,28.5,0.0,28.0,28.0,0.0,23.5,23.5,0.0,23.0,23.0,8.726855520282141,-0.8060327090888398,8.764,45.93980843479393,-1.461889877371252,54.666663955076075,-2.267922586460092,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.8210862619808308,0.0
1.0,2.0,4.97,5.31,0.34,-5.564,-5.803,-0.23899999999999988,-5.6835,-1.1205,1.1239895462147325,27.5,28.0,-0.5,28.0,28.0,0.0,23.0,23.0,0.0,23.0,23.0,9.471213961935378,-0.962551862104258,9.52,54.666663955076075,-2.267922586460092,64.13787791701145,-3.23047444856435,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6323529411764706,0.0
1.0,2.0,5.651,5.991,0.34,-6.232,-6.583,-0.351,-6.407500000000001,-1.0975000000000001,1.0975830264722575,28.5,28.5,0.0,29.0,29.0,0.0,23.5,23.5,0.0,24.0,24.0,9.79499128871656,-1.1303741212389606,9.860000000000001,64.13787791701145,-3.23047444856435,73.93286920572801,-4.360848569803311,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6764705882352942,0.0
1.0,2.0,6.436,6.847,0.411,-7.354,-7.542,-0.18799999999999972,-7.448,-1.1615,1.171081764865289,30.5,29.5,1.0,30.0,29.0,1.0,25.0,25.0,0.0,25.0,25.0,12.019609911577737,-1.591376078588031,12.1245,73.93286920572801,-4.360848569803311,85.95247911730574,-5.952224648391342,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4598540145985401,0.0
1.0,2.0,7.264,7.665,0.401,-7.714,-7.613,0.10099999999999998,-7.663500000000001,-0.6175,0.6444738163804641,29.5,29.5,0.0,29.0,29.0,0.0,24.5,24.5,0.0,24.0,24.0,11.526496257584927,-1.5406248809754648,11.629,85.95247911730574,-5.952224648391342,97.47897537489067,-7.492849529366806,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4713216957605983,0.0
1.0,2.0,8.082,8.493,0.411,-7.403,-7.178,0.22499999999999964,-7.2905,0.009000000000000001,0.1143547113152755,28.5,28.5,0.0,29.0,29.0,0.0,24.0,24.0,0.0,24.0,24.0,11.825587849241758,-1.4893062209853545,11.918999999999999,97.47897537489067,-7.492849529366806,109.30456322413242,-8.98215575035216,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.3868613138686134,0.0
1.0,2.0,8.91,9.269,0.359,-6.886,-6.78,0.10599999999999987,-6.833,0.3205,0.3205471884138122,31.0,30.0,1.0,31.0,30.0,1.0,25.0,25.0,0.0,25.0,25.0,10.872927720010514,-1.2926689620420928,10.9495,109.30456322413242,-8.98215575035216,120.17749094414293,-10.274824712394253,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6991643454038998,0.0
