seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.388,0.388,-3.221,-6.449,-3.2279999999999998,-4.297,-0.9706666666666667,1.6812439838801903,8.333333333333334,9.333333333333334,-1.0,13.0,15.0,-2.0,8.0,8.0,0.0,12.0,12.0,5.396196374866186,-0.6092454548274796,5.4305,0.0,0.0,5.396196374866186,-0.6092454548274796,barely_moving,balanced,left_arc,1.0,4.5,0.16291500000000003,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.6829896907216495,0.0
1.0,4.0,0.618,1.043,0.425,-6.877,-7.88,-1.0030000000000001,-7.3785,-2.513,2.5131911984566555,7.0,6.5,0.5,15.0,13.0,2.0,6.5,5.5,1.0,13.0,11.0,0.02677427466471042,-0.0034759810257466296,0.027000000000000003,5.396196374866186,-0.6092454548274796,5.422970649530896,-0.6127214358532262,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.6352941176470589,0.0
1.0,2.0,1.431,1.66,0.229,-4.714,-4.168,0.5460000000000003,-4.441000000000001,1.4369999999999998,1.4509893176726008,14.0,12.0,2.0,14.0,13.0,1.0,13.0,11.0,2.0,12.0,12.0,3.083323679950936,-0.22469386874994463,3.0915,5.422970649530896,-0.6127214358532262,8.506294329481833,-0.8374153046031709,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.1353711790393013,0.0
1.0,2.0,2.081,2.502,0.421,0.535,-2.095,-2.6300000000000003,-0.78,3.0105,3.5942234905470194,13.0,13.5,-0.5,12.0,14.0,-2.0,11.0,13.0,-2.0,10.0,14.0,5.46934177970281,-0.20007372840354912,5.473,8.506294329481833,-0.8374153046031709,13.975636109184641,-1.0374890330067201,barely_moving,balanced,left_arc,0.8278250356618775,4.5,0.16419,hesitating_left_arc,1.0,1.0,0.6294536817102139,0.0
1.0,2.0,2.864,3.194,0.33,-4.385,-5.398,-1.013,-4.8915,-1.806,1.825484045397275,13.5,14.5,-1.0,14.0,14.0,0.0,12.5,11.5,1.0,13.0,11.0,4.599511450363322,-0.4346198545587703,4.62,13.975636109184641,-1.0374890330067201,18.575147559547965,-1.4721088875654904,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.8484848484848485,0.0
1.0,2.0,3.406,3.624,0.218,-5.397552,-2.367,3.030552,-3.882276,-0.4758769999999999,1.665317482721538,14.5,14.0,0.5,14.0,14.0,0.0,13.0,11.0,2.0,13.0,11.0,3.049395981789118,-0.12604819018288382,3.052,18.575147559547965,-1.4721088875654904,21.624543541337083,-1.5981570777483742,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.3073394495412844,0.0
1.0,2.0,3.986,4.316,0.33,-1.023,-0.144,0.8789999999999999,-0.5834999999999999,2.1390000000000002,2.141878147794594,14.0,14.0,0.0,14.0,15.0,-1.0,11.5,12.5,-1.0,11.0,13.0,4.784984887669696,-0.01202600401746283,4.785,21.624543541337083,-1.5981570777483742,26.409528429006777,-1.6101830817658371,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.8484848484848485,0.0
1.0,2.0,4.566,4.988,0.422,-0.275,-5.838,-5.563,-3.0565,-1.252,2.823732458998196,13.0,14.5,-1.5,13.0,15.0,-2.0,11.0,13.0,-2.0,11.0,13.0,5.87735796274911,-0.600938747052997,5.9079999999999995,26.409528429006777,-1.6101830817658371,32.286886391755885,-2.2111218288188343,barely_moving,right_faster,left_arc,1.0,4.5,0.17723999999999998,hesitating_left_arc,1.0,1.0,0.651658767772512,0.0
1.0,2.0,5.41,5.639,0.229,-7.241,-7.241,0.0,-7.241,-2.988,3.054521239081503,14.5,12.5,2.0,15.0,12.0,3.0,13.5,10.5,3.0,14.0,10.0,3.0668445477936395,-0.3896623790776131,3.0915,32.286886391755885,-2.2111218288188343,35.35373093954952,-2.6007842078964476,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.1790393013100438,0.0
1.0,2.0,5.939,6.371,0.432,-7.227,0.684,7.9110000000000005,-3.2715,1.963,3.992855870176133,14.0,12.5,1.5,14.0,12.0,2.0,13.0,11.0,2.0,13.0,11.0,5.615599816770934,0.06704250802475334,5.616,35.35373093954952,-2.6007842078964476,40.96933075632045,-2.5337416998716944,barely_moving,left_faster,right_arc,0.758,4.5,0.16848,hesitating_right_arc,1.0,1.0,0.6134259259259259,0.0
1.0,2.0,6.791,7.153,0.362,-2.66,-6.203,-3.543,-4.4315,-1.089,2.1424159260050324,12.5,14.5,-2.0,13.0,14.0,-1.0,11.0,13.0,-2.0,12.0,12.0,4.858388119103833,-0.5280472366661075,4.887,40.96933075632045,-2.5337416998716944,45.82771887542429,-3.061788936537802,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.7458563535911603,0.0
1.0,2.0,7.483,7.733,0.25,-7.226,-8.381,-1.1550000000000002,-7.8035,-3.277,3.289283356599124,14.0,13.0,1.0,14.0,12.0,2.0,13.5,10.5,3.0,14.0,10.0,3.2152923449896114,-0.47370363757438627,3.25,45.82771887542429,-3.061788936537802,49.0430112204139,-3.535492574112188,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.08,0.0
1.0,2.0,8.12,8.54,0.42,-2.784,-1.258,1.5259999999999998,-2.021,2.9109999999999996,2.9149137208500697,15.0,13.5,1.5,14.0,14.0,0.0,12.5,11.5,1.0,11.0,13.0,5.8785827518433065,-0.129092330253878,5.88,49.0430112204139,-3.535492574112188,54.921593972257206,-3.664584904366066,barely_moving,left_faster,straight,0.0,4.5,0.1764,hesitating_straight,1.0,1.0,0.6785714285714287,0.0
1.0,2.0,8.961,9.382,0.421,-2.925,-5.039,-2.114,-3.9819999999999998,-0.38,1.0557580215181885,13.0,14.0,-1.0,13.0,13.0,0.0,11.5,12.5,-1.0,12.0,12.0,5.451847633720792,-0.4807144461039137,5.472999999999999,54.921593972257206,-3.664584904366066,60.373441605978,-4.14529935046998,barely_moving,balanced,left_arc,1.0,4.5,0.16418999999999997,hesitating_left_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,9.768,9.997,0.229,-4.606,-4.501,0.10499999999999954,-4.5535,-0.3275,0.36784847423905404,13.5,13.0,0.5,13.0,13.0,0.0,13.0,12.0,1.0,13.0,13.0,2.967818825458351,-0.23362452622748178,2.9770000000000003,60.373441605978,-4.14529935046998,63.34126043143635,-4.378923876697462,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.1572052401746724,0.0
1.0,2.0,10.419,10.84,0.421,-3.549,-3.717,-0.16800000000000015,-3.633,0.496,0.5311459309831904,14.0,13.0,1.0,14.0,13.0,1.0,12.5,12.5,0.0,13.0,13.0,5.67154434413722,-0.3684521712313622,5.6834999999999996,63.34126043143635,-4.378923876697462,69.01280477557357,-4.747376047928824,barely_moving,balanced,left_arc,1.0,4.5,0.170505,hesitating_left_arc,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,11.226,11.647,0.421,-3.339,-3.276,0.06300000000000017,-3.3075,0.47300000000000003,0.4780062761094252,14.0,14.5,-0.5,14.0,15.0,-1.0,12.5,12.5,0.0,13.0,13.0,6.09452427877873,-0.34884676489341687,6.1045,69.01280477557357,-4.747376047928824,75.1073290543523,-5.096222812822241,barely_moving,balanced,left_arc,1.0,4.5,0.183135,hesitating_left_arc,1.0,1.0,0.6769596199524942,0.0
