idx,x,y
0,0.0,0.0
1,0.024792565087000496,-0.003213832043969331
2,5.532546024971621,-0.7745335291404464
3,5.532546024971621,-0.7745335291404464
4,5.556265106751025,-0.7806699091435062
5,5.556265106751025,-0.7806699091435062
6,5.598948522751941,-0.8003454268874622
7,14.43908670872884,1.0416254884184903
8,25.781595834182433,2.9077743943212333
9,35.21220051519531,0.043436538819911164
10,44.50874046317128,-3.7955358491619413
11,53.27830067799869,-1.027643214228982
12,59.24100980022603,1.091244211687484
13,65.34601371341243,3.260660773802463
14,67.98277762000129,4.30622681710643
15,78.79637523411606,-0.36651398888862996
16,85.27027346255747,-8.204638619677748
17,91.05647380234467,-14.440055837302124
18,101.3093181512127,-14.823178217077837
19,112.71088568836436,-7.68733853657986
