seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.412,0.412,0.0,-4.62,-4.62,-2.31,-1.967,2.781758077187878,12.0,12.5,-0.5,25.0,26.0,-1.0,10.75,10.75,0.0,21.0,21.0,0.04891714598710824,-0.0020539449530179096,0.049,0.0,0.0,0.04891714598710824,-0.0020539449530179096,barely_moving,balanced,left_arc,hesitating_left_arc,0.5,0.5,1.1893203883495147,0.0
1.0,3.0,0.772,1.197,0.425,-6.604,-9.958,-3.354,-8.84,-5.281,5.311210878886283,17.0,18.0,-1.0,26.0,27.0,-1.0,14.0,14.0,0.0,21.0,21.0,0.026100771648071026,-0.004582545076183286,0.0265,0.04891714598710824,-0.0020539449530179096,0.07501791763517926,-0.006636490029201195,barely_moving,balanced,left_arc,hesitating_left_arc,0.6666666666666666,0.6666666666666666,1.2352941176470589,0.0
1.0,2.0,1.616,1.975,0.359,-12.603,-14.184,-1.5809999999999995,-13.3935,-5.6355,5.641563834611818,25.0,25.5,-0.5,25.0,25.0,0.0,21.0,21.0,0.0,21.0,21.0,8.701386488185276,-2.1992039885437435,8.975000000000001,0.07501791763517926,-0.006636490029201195,8.776404405820456,-2.2058404785729446,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.4066852367688023,0.0
1.0,2.0,2.399,2.756,0.357,-17.23,-18.611,-1.3810000000000002,-17.9205,-5.633,5.645402111453178,24.0,26.0,-2.0,24.0,26.0,-2.0,21.0,21.0,0.0,21.0,21.0,8.45828637400985,-2.8483357623776198,8.924999999999999,8.776404405820456,-2.2058404785729446,17.234690779830306,-5.054176240950564,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.400560224089636,0.0
1.0,2.0,3.146,3.563,0.417,-20.956,-23.393,-2.437000000000001,-22.174500000000002,-5.5794999999999995,5.579786062207044,24.5,25.5,-1.0,25.0,26.0,-1.0,21.5,21.5,0.0,21.0,21.0,9.75945968496535,-4.221879783643303,10.6335,17.234690779830306,-5.054176240950564,26.994150464795656,-9.276056024593867,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.1990407673860912,0.0
1.0,3.0,3.771,4.229,0.458,-23.393387,-25.543,-2.1496129999999987,-24.184129,-4.684199333333333,4.73883142478551,26.333333333333332,27.333333333333332,-1.0,27.0,28.0,-1.0,23.0,23.0,0.0,23.0,23.0,11.355397875969864,-5.308979750992056,12.536500000000002,26.994150464795656,-9.276056024593867,38.34954834076552,-14.585035775585922,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.75764192139738,0.0
1.0,2.0,4.609,5.033,0.424,-28.936,-33.396,-4.460000000000001,-31.166,-6.8405000000000005,6.8848834775905985,26.5,24.5,2.0,25.0,20.0,5.0,26.0,26.0,0.0,28.0,28.0,7.964815226008509,-5.251030224207724,9.540000000000001,38.34954834076552,-14.585035775585922,46.314363566774034,-19.836065999793647,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2028301886792454,0.0
1.0,2.0,5.443,5.862,0.419,-62.609,-91.384,-28.775,-76.9965,-36.678,37.300657541121176,24.5,22.5,2.0,22.0,24.0,-2.0,29.5,29.5,0.0,30.0,30.0,-0.23276253696948448,-9.634188632229677,9.637,46.314363566774034,-19.836065999793647,46.08160102980455,-29.470254632023323,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,1.1217183770883055,0.0
1.0,2.0,6.263,6.664,0.401,-87.219,-87.04,0.17899999999998784,-87.12950000000001,-20.2315,20.701569372876055,27.0,25.0,2.0,28.0,26.0,2.0,32.5,32.5,0.0,33.0,33.0,0.5590929477410795,-10.812554928220536,10.827,46.08160102980455,-29.470254632023323,46.64069397754563,-40.28280956024386,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,1.2967581047381547,0.0
1.0,2.0,7.083,7.501,0.418,-87.031,-87.253,-0.2219999999999942,-87.142,-8.5835,8.751882340388267,30.0,26.0,4.0,30.0,26.0,4.0,33.5,33.5,0.0,34.0,34.0,0.5609239011691909,-11.690550901351788,11.703999999999999,46.64069397754563,-40.28280956024386,47.20161787871482,-51.97336046159565,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,1.3397129186602872,0.0
