seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.404,0.404,7.727,9.203,1.475999999999999,8.465,0.641,0.9065108934811539,13.75,13.5,0.25,28.0,29.0,-1.0,10.5,11.5,-1.0,22.0,24.0,0.053897063637028314,0.008053869072721948,0.05450000000000001,0.0,0.0,0.053897063637028314,0.008053869072721948,barely_moving,balanced,straight,hesitating_straight,0.5,0.5,1.349009900990099,0.0
1.0,3.0,0.621,0.954,0.333,9.112,7.665,-1.447,8.147333333333334,-0.49,0.9664067466651917,17.333333333333332,21.0,-3.6666666666666665,24.0,34.0,-10.0,11.0,12.333333333333334,-1.3333333333333333,11.0,13.0,0.02874088100719274,0.0038680432947923115,0.029,0.053897063637028314,0.008053869072721948,0.08263794464422106,0.01192191236751426,barely_moving,right_faster,straight,hesitating_straight,0.6666666666666666,0.6666666666666666,1.7267267267267266,0.0
1.0,2.0,1.273,1.643,0.37,-0.903,-34.522,-33.619,-17.7125,-24.210499999999996,28.03650285788154,24.5,33.0,-8.5,27.0,31.0,-4.0,21.0,26.0,-5.0,24.0,24.0,8.84053974467633,-6.080933893967127,10.730000000000002,0.08263794464422106,0.01192191236751426,8.92317768932055,-6.069011981599613,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.554054054054054,0.0
1.0,2.0,1.955,2.325,0.37,-38.255,-2.24,36.015,-20.247500000000002,-6.9855,23.20490729350152,31.5,16.5,15.0,33.0,16.0,17.0,26.0,14.0,12.0,26.0,14.0,9.058073190123304,-0.35430930324987975,9.065,8.92317768932055,-6.069011981599613,17.981250879443856,-6.423321284849493,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.2972972972972974,0.0
1.0,2.0,2.675,3.056,0.381,22.588,5.379,-17.209000000000003,13.9835,20.7,24.97412228687927,26.0,35.0,-9.0,23.0,42.0,-19.0,20.5,29.5,-9.0,18.0,34.0,12.327972302030417,1.1607778298928895,12.3825,17.981250879443856,-6.423321284849493,30.309223181474273,-5.262543454956603,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.6010498687664045,0.0
1.0,3.0,3.466,3.838,0.372,-34.859,-33.877,0.9819999999999993,-34.531639000000006,-26.17109533333333,26.718589155329017,28.0,25.666666666666668,2.3333333333333335,32.0,20.0,12.0,25.333333333333332,20.0,5.333333333333333,28.0,16.0,7.899005266071885,-5.407525900553985,9.573,30.309223181474273,-5.262543454956603,38.20822844754616,-10.670069355510588,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,2.1639784946236555,0.0
1.0,2.0,4.247,4.59,0.343,3.937,12.653,8.716000000000001,8.295,21.189999999999998,21.208934815308382,30.5,26.0,4.5,26.0,34.0,-8.0,23.0,22.0,1.0,18.0,28.0,10.04010278733649,2.2539822580752618,10.290000000000001,38.20822844754616,-10.670069355510588,48.248331234882656,-8.416087097435327,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.647230320699708,0.0
1.0,2.0,4.939,5.32,0.381,-9.082,-31.68,-22.598,-20.381,-16.5185,18.848391138237766,26.5,34.0,-7.5,32.0,27.0,5.0,23.0,27.0,-4.0,29.0,21.0,9.564752478131439,-5.902700253449983,11.2395,48.248331234882656,-8.416087097435327,57.813083713014095,-14.318787350885309,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.5879265091863517,0.0
1.0,2.0,5.712,6.114,0.402,-5.77,8.969,14.738999999999999,1.5995,11.7915,12.92601224276072,26.0,17.5,8.5,15.0,13.0,2.0,21.5,16.5,5.0,13.0,15.0,5.559185516591246,0.8774054889970357,5.628,57.813083713014095,-14.318787350885309,63.37226922960534,-13.441381861888273,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.082089552238806,0.0
1.0,2.0,6.515,6.917,0.402,-8.298,-11.888,-3.59,-10.093,-4.834,4.911488267317759,22.5,25.5,-3.0,27.0,19.0,8.0,19.0,22.0,-3.0,25.0,17.0,9.047693187627836,-1.9046689955351443,9.245999999999999,63.37226922960534,-13.441381861888273,72.41996241723317,-15.346050857423418,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.1940298507462686,0.0
