idx,x,y
0,0.0,0.0
1,0.02377463878130412,-0.0032812422675733816
2,0.02377463878130412,-0.0032812422675733816
3,0.046479194817479835,-0.009343678675500204
4,5.4099360360125885,-1.4707853342462542
5,5.4099360360125885,-1.4707853342462542
6,5.4349728640964905,-1.4756234371282884
7,14.157743606150284,-2.403661465212423
8,19.936610305824665,-2.8743032264220667
9,30.482139120228254,-2.698146975940723
10,41.12526569438683,-3.1566943850921096
11,51.63558310768149,-4.894404623248954
12,62.13287950896559,-7.545950825672751
13,67.43873544026053,-8.886155692975633
14,72.72378404087509,-10.196226793772114
15,83.83007449379694,-12.190961957982367
16,95.00538275681737,-13.277455964623611
17,106.23303786453273,-14.075764665686707
18,117.40148049271582,-15.230698975932514
19,128.7623603732819,-16.71166397867523
20,134.9729135912608,-17.52819611316339
21,145.91882100269723,-19.03402211249434
22,157.69291879469236,-20.679334676883016
23,169.40536171385187,-22.339380192954795
24,181.14966976945445,-23.984709732928106
25,193.0756798670979,-25.563057967921416
26,205.22487994402,-26.970917243884838
27,211.76956265913327,-27.725153386281637
28,223.32754401366466,-28.92893378913955
29,235.7524247668282,-30.231771948569193
30,247.94641421478156,-31.511905669397656
