seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,17.087,17.484,0.397,-1.784,-0.62,1.1640000000000001,-1.2176666666666667,2.2876666666666665,2.30050784248464,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,18.0,0.0,14.666666666666666,14.666666666666666,0.0,14.0,14.0,14.666666666666666,14.0,14.666666666666666,14.0,0.0,0.0,-1.998,-1.249,1.998,1.249,0.169,0.03,17.5,17.0,14.480666666666666,14.226,0.003928693602678089,-1.6913603787456473,-1.8302803644958927,-1.7628424208830749,1.8302803644958927,-0.13891998575024544,0.0,0.14126999999999998,left,high,-0.4843350158701342,0.4843350158701342,0.35,left,low,drift_right,7.0625694603038625,-0.10812788297887882,7.0634999999999994,169.12251589264315,-0.3762071328912554,176.185085352947,-0.4843350158701342,moving,balanced,straight,0.0,3.0,0.14126999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.792191435768263,0.0,0.0,0.0,0.0
1.0,3.0,17.693,18.119,0.426,0.016,1.524,1.508,0.6953333333333332,2.8776666666666664,2.891533445538313,17.666666666666668,17.0,0.6666666666666666,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-0.019333333333333317,0.546,0.019333333333333317,-0.546,-0.12866666666666668,-0.198,17.666666666666668,17.0,14.714333333333334,14.361,0.0033564786978745437,-1.8447794334124414,-1.7383055380535186,-1.8032829984714045,1.8447794334124414,0.10647389535892282,0.0,0.14926000000000003,left,high,-0.345327598044854,0.345327598044854,0.35,balanced,low,drift_right,7.46143463367668,0.13900741782528023,7.463000000000001,176.185085352947,-0.4843350158701342,183.64651998662367,-0.345327598044854,moving,balanced,straight,0.0,3.0,0.14926000000000003,straight,1.0,1.0,1.0,1.0,0.0,17.518779342723004,0.0,0.0,0.0,0.0
1.0,3.0,18.319,18.732,0.413,1.607,2.573,0.966,2.146,2.362,2.367915116721881,17.0,17.0,0.0,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.7963333333333333,2.258,-1.7963333333333333,-2.258,-0.3516666666666666,-0.401,18.0,17.5,15.046,14.79,0.0017394659931446932,-1.6601444909244412,-1.390356824081621,-1.5297063715081742,1.6601444909244412,0.2697876668428201,0.0,0.14251000000000003,left,high,-0.04449737875703519,0.04449737875703519,0.35,balanced,low,right_curve,7.1191198923368315,0.30083021928781883,7.125500000000001,183.64651998662367,-0.345327598044854,190.7656398789605,-0.04449737875703519,moving,balanced,right_arc,1.0,3.0,0.14251000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,17.253026634382568,0.0,0.0,0.0,0.0
1.0,3.0,18.938,19.346,0.408,3.117,3.576,0.4590000000000001,3.3699999999999997,2.0096666666666665,2.0337804699622817,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,3.0356666666666663,3.417,-3.0356666666666663,-3.417,-0.4746666666666666,-0.513,17.166666666666668,17.0,14.674999999999999,14.618,0.0016062425838876619,-1.2100312290517767,-0.7940539007046048,-1.0040779934031008,1.2100312290517767,0.41597732834717194,0.0,0.14687999999999998,left,high,0.40344473925507973,0.40344473925507973,0.35,right,low,right_curve,7.330319230698441,0.4479421180121149,7.343999999999999,190.7656398789605,-0.04449737875703519,198.09595910965896,0.40344473925507973,moving,balanced,right_arc,1.0,3.0,0.14687999999999998,right_arc,1.0,1.0,1.0,1.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0
1.0,3.0,19.511,19.952,0.441,3.629,1.86,-1.769,2.7223333333333333,-0.44666666666666677,1.3028246236543122,17.333333333333332,17.333333333333332,0.0,18.0,17.0,1.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,3.294333333333333,2.678,-3.294333333333333,-2.678,-0.42966666666666664,-0.287,17.666666666666668,17.5,15.099666666666666,15.045,0.0028107409032347235,-0.6238538143792731,-0.353984260358899,-0.47819858729037473,0.6238538143792731,0.2698695540203741,0.0,0.15203,left,high,0.7064328838130584,0.7064328838130584,0.35,right,low,right_curve,7.595265646805185,0.3029881445579786,7.6015,198.09595910965896,0.40344473925507973,205.69122475646415,0.7064328838130584,moving,balanced,right_arc,0.9929497109648007,3.0,0.15203,right_arc,1.0,1.0,1.0,1.0,0.0,17.236961451247165,0.0,0.0,0.0,0.0
1.0,3.0,20.157,20.566,0.409,1.597,0.914,-0.6829999999999999,1.2363333333333333,-1.663,1.6639690501929416,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.5516666666666667,1.198,-1.5516666666666667,-1.198,-0.09966666666666667,-0.057,17.5,17.0,15.130333333333333,14.873,0.0015425384384427363,-0.2696396905714386,-0.16940332745001557,-0.2170040436692514,0.2696396905714386,0.10023636312142303,0.0,0.14314000000000002,left,moderate,0.8378699899029887,0.8378699899029887,0.35,right,low,straight,7.155771019073363,0.13143710608993026,7.157,205.69122475646415,0.7064328838130584,212.84699577553752,0.8378699899029887,moving,balanced,straight,0.0,3.0,0.14314000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.49877750611247,0.0,0.0,0.0,0.0
1.0,3.0,20.775,21.151,0.376,0.796,0.277,-0.519,0.46666666666666673,-1.3106666666666669,1.3232523065034374,17.333333333333332,17.333333333333332,0.0,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,0.6789999999999999,0.327,-0.6789999999999999,-0.327,-0.007666666666666668,0.039,17.666666666666668,18.0,15.357999999999999,15.596,0.0010217219072659613,-0.13354162509632012,-0.12724484535595493,-0.12976323152602345,0.13354162509632012,0.006296779740365188,0.0,0.12784,balanced,mild,0.8720361102658136,0.8720361102658136,0.35,right,low,straight,6.391908097185485,0.034166120362824993,6.392,212.84699577553752,0.8378699899029887,219.238903872723,0.8720361102658136,moving,balanced,straight,0.0,3.0,0.12784,straight,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,21.383,21.797,0.414,0.332,0.214,-0.11800000000000002,0.25766666666666665,-0.5519999999999999,0.5614291288013712,17.333333333333332,17.666666666666668,-0.3333333333333333,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,0.2786666666666667,0.227,-0.2786666666666667,-0.227,0.006333333333333333,0.003,17.5,18.0,15.299999999999999,15.6,0.0002628917104415181,-0.1214210497588872,-0.12509725687631845,-0.12314574828142133,0.12509725687631845,-0.003676207117431246,0.0,0.14493999999999999,balanced,mild,0.8999571900646827,0.8999571900646827,0.35,right,low,straight,7.246946166376993,0.027921079798869056,7.246999999999999,219.238903872723,0.8720361102658136,226.4858500391,0.8999571900646827,moving,balanced,straight,0.0,3.0,0.14493999999999999,straight,1.0,1.0,1.0,1.0,0.0,17.504830917874397,0.0,0.0,0.0,0.0
1.0,3.0,22.001,22.415,0.414,0.012,-0.624,-0.636,-0.3443333333333333,-0.9383333333333334,0.9663199953086624,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,-0.06499999999999999,-0.421,0.06499999999999999,0.421,0.043666666666666666,0.107,17.333333333333332,17.0,15.200000000000001,15.0,0.0013379872038557618,-0.13991493023459867,-0.239009276785544,-0.1872199299709085,0.239009276785544,-0.09909434655094534,0.0,0.14694999999999997,left,moderate,0.8328962623832078,0.8328962623832078,0.35,right,low,straight,7.347182430357297,-0.06706092768147488,7.347499999999998,226.4858500391,0.8999571900646827,233.8330324694573,0.8328962623832078,moving,balanced,straight,0.0,3.0,0.14694999999999997,straight,1.0,1.0,1.0,1.0,0.0,17.747584541062803,0.0,0.0,0.0,0.0
1.0,3.0,22.619,22.989,0.37,-0.655,-0.302,0.35300000000000004,-0.4956666666666667,-0.24233333333333337,0.4958699426260882,17.666666666666668,18.0,-0.3333333333333333,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-0.6030000000000001,-0.53,0.6030000000000001,0.53,0.10733333333333334,0.077,17.166666666666668,16.5,15.1,14.7,0.0006877734838517517,-0.29538425504650156,-0.3736077519767265,-0.33773390823446414,0.3736077519767265,-0.07822349693022496,0.0,0.1328,left,moderate,0.7836221511008084,0.7836221511008084,0.35,right,low,straight,6.6398041125499585,-0.04927411128239949,6.640000000000001,233.8330324694573,0.8328962623832078,240.47283658200726,0.7836221511008084,moving,balanced,straight,0.0,3.0,0.1328,straight,1.0,1.0,1.0,1.0,0.0,17.945945945945947,0.0,0.0,0.0,0.0
1.0,3.0,23.221,23.635,0.414,-0.224,0.14,0.364,-0.037,0.49433333333333335,0.5116981532114416,17.666666666666668,18.333333333333332,-0.6666666666666666,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-0.18433333333333335,-0.027,0.18433333333333335,0.027,0.0026666666666666666,-0.024,17.0,16.5,15.0,14.7,0.0006726025588347757,-0.40718193611351305,-0.4326259108967762,-0.42172168655599457,0.4326259108967762,-0.025443974783263157,0.0,0.15109000000000003,left,moderate,0.7911161668742015,0.7911161668742015,0.35,right,low,straight,7.554488260735976,0.007494015773393107,7.554500000000001,240.47283658200726,0.7836221511008084,248.02732484274324,0.7911161668742015,moving,balanced,straight,0.0,3.0,0.15109000000000003,straight,1.0,1.0,1.0,1.0,0.0,18.247584541062803,0.0,0.0,0.0,0.0
1.0,3.0,23.84,24.254,0.414,0.118,-0.018,-0.13599999999999998,0.033999999999999996,0.13799999999999998,0.21743044864967742,18.666666666666668,18.333333333333332,0.3333333333333333,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.08666666666666667,0.002,-0.08666666666666667,-0.002,-0.02766666666666667,-0.002,16.5,16.5,14.699999999999998,14.7,0.00024178769782632432,-0.44135082135105147,-0.47582671913536195,-0.45831048527474394,0.47582671913536195,-0.03447589778431048,0.0,0.15318,left,high,0.7900338533184088,0.7900338533184088,0.35,right,low,straight,7.658999806885351,-0.001082313555792646,7.659000000000001,248.02732484274324,0.7911161668742015,255.6863246496286,0.7900338533184088,moving,balanced,straight,0.0,3.0,0.15318,straight,1.0,1.0,1.0,1.0,0.0,18.5,0.0,0.0,0.0,0.0
1.0,3.0,24.458,24.871,0.413,-0.011,0.315,0.326,0.15833333333333335,0.25866666666666666,0.3173798985443155,17.666666666666668,17.666666666666668,0.0,17.0,17.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.04733333333333334,0.171,-0.04733333333333334,-0.171,-0.010999999999999998,-0.036,17.333333333333332,18.0,15.200000000000001,15.6,0.0005349596659627019,-0.4925417758980139,-0.49359454186696505,-0.49458462039870055,0.49761754343112274,-0.0010527659689511526,0.0,0.14452,left,high,0.8204867674249398,0.8204867674249398,0.35,right,low,straight,7.225930127172113,0.030452914106530997,7.226,255.6863246496286,0.7900338533184088,262.9122547768007,0.8204867674249398,moving,balanced,straight,0.0,3.0,0.14452,straight,1.0,1.0,1.0,1.0,0.0,17.496368038740922,0.0,0.0,0.0,0.0
1.0,3.0,25.076,25.489,0.413,0.346,0.486,0.14,0.429,0.35766666666666663,0.3597207250076092,17.0,18.0,-1.0,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.37200000000000005,0.455,-0.37200000000000005,-0.455,-0.06466666666666666,-0.075,17.5,17.5,15.300000000000002,15.3,0.00027721100963103834,-0.48757192503244,-0.4597100616827445,-0.47402303277525865,0.48757192503244,0.027861863349695537,0.0,0.14454999999999998,left,high,0.8798603659803952,0.8798603659803952,0.35,right,low,straight,7.227255855678744,0.05937359855545547,7.227499999999999,262.9122547768007,0.8204867674249398,270.1395106324794,0.8798603659803952,moving,balanced,straight,0.0,3.0,0.14454999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,25.695,26.104,0.409,0.493,0.728,0.235,0.6116666666666667,0.33,0.3404418697320684,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.531,0.614,-0.531,-0.614,-0.07833333333333332,-0.091,17.166666666666668,17.0,15.1,15.0,0.0003879033620098312,-0.44397182553042613,-0.39048397608494195,-0.418578642254253,0.44397182553042613,0.05348784944548418,0.0,0.1452,left,high,0.9650007691126253,0.9650007691126253,0.35,right,low,straight,7.259497156222766,0.08514040313223015,7.26,270.1395106324794,0.8798603659803952,277.3990077887022,0.9650007691126253,moving,balanced,straight,0.0,3.0,0.1452,straight,1.0,1.0,1.0,1.0,0.0,17.750611246943766,0.0,0.0,0.0,0.0
1.0,3.0,26.268,26.725,0.457,0.922,1.026,0.10399999999999998,0.9516666666666667,0.525,0.5378559286649167,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.8523333333333333,0.907,-0.8523333333333333,-0.907,-0.12766666666666668,-0.13,17.0,17.0,15.0,15.0,0.0005741715945611003,-0.3558522740794138,-0.25309054214924803,-0.3056323675928061,0.3558522740794138,0.10276173193016575,0.0,0.16451999999999997,left,moderate,1.1036244479436008,1.1036244479436008,0.35,right,low,straight,8.224827446163435,0.13862367883097557,8.225999999999999,277.3990077887022,0.9650007691126253,285.6238352348656,1.1036244479436008,moving,balanced,straight,0.0,3.0,0.16451999999999997,straight,1.0,1.0,1.0,1.0,0.0,17.999999999999996,0.0,0.0,0.0,0.0
1.0,3.0,26.926,27.319,0.393,0.88,0.9,0.020000000000000018,0.8973333333333334,0.06366666666666666,0.06839834305985294,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.9393333333333334,0.912,-0.9393333333333334,-0.912,-0.12266666666666666,-0.114,17.5,17.5,15.300000000000002,15.3,0.00032474761647010073,-0.21440291232405062,-0.13576932696719488,-0.17733768794781227,0.21440291232405062,0.07863358535685575,0.0,0.13755,balanced,moderate,1.2122415448021475,1.2122415448021475,0.35,right,low,straight,6.876642209283332,0.10861709685854673,6.8775,285.6238352348656,1.1036244479436008,292.50047744414894,1.2122415448021475,moving,balanced,straight,0.0,3.0,0.13755,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,27.528,27.894,0.366,0.882,0.681,-0.20099999999999996,0.7776666666666667,-0.16966666666666666,0.21436806354181276,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,0.8506666666666667,0.77,-0.8506666666666667,-0.77,-0.09966666666666667,-0.083,17.5,18.0,15.299999999999999,15.6,0.00039471752515778504,-0.09541422789192558,-0.04128032516201447,-0.06614813467461211,0.09541422789192558,0.05413390272991111,0.0,0.12855999999999998,balanced,mild,1.294400309101165,1.294400309101165,0.35,right,low,straight,6.427473033920858,0.0821587642990175,6.427999999999999,292.50047744414894,1.2122415448021475,298.9279504780698,1.294400309101165,moving,balanced,straight,0.0,3.0,0.12855999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.562841530054644,0.0,0.0,0.0,0.0
1.0,3.0,28.127,28.52,0.393,0.678,0.456,-0.22200000000000003,0.5083333333333334,-0.459,0.5135747267925088,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.5833333333333334,0.391,-0.5833333333333334,-0.391,-0.048666666666666664,-0.009,17.0,17.0,15.0,15.0,0.0006740834856929103,-0.00993771365210813,0.01225177791969909,-0.0001756087784537968,0.01225177791969909,0.02218949157180722,0.0,0.14148000000000002,balanced,low,1.347432401448416,1.347432401448416,0.35,right,low,straight,7.073800113925078,0.05303209234725091,7.074000000000002,298.9279504780698,1.294400309101165,306.0017505919949,1.347432401448416,moving,balanced,straight,0.0,3.0,0.14148000000000002,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,28.728,29.094,0.366,0.358,0.283,-0.07500000000000001,0.2806666666666667,-0.381,0.41082721428844027,18.333333333333332,18.0,0.3333333333333333,18.0,17.0,1.0,14.666666666666666,14.666666666666666,0.0,15.0,15.0,14.666666666666666,15.0,14.666666666666666,15.0,0.0,0.0,0.3383333333333334,0.201,-0.3383333333333334,-0.201,-0.018,0.003,16.833333333333332,17.5,14.9,15.3,0.0005561033012562859,0.019321263822135486,0.017634881833102224,0.01765302360062305,0.019321263822135486,-0.0016863819890332622,0.0,0.13424999999999998,balanced,low,1.3750128387075595,1.3750128387075595,0.35,right,low,straight,6.712441663931477,0.02758043725914349,6.712499999999999,306.0017505919949,1.347432401448416,312.7141922559264,1.3750128387075595,moving,balanced,straight,0.0,3.0,0.13424999999999998,straight,1.0,1.0,1.0,1.0,0.0,18.34016393442623,0.0,0.0,0.0,0.0
1.0,3.0,29.326,29.719,0.393,0.216,0.152,-0.064,0.15266666666666664,-0.26799999999999996,0.2873847595124,18.333333333333332,17.333333333333332,1.0,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.19633333333333333,0.09,-0.19633333333333333,-0.09,-0.01,0.01,17.166666666666668,17.5,15.1,15.3,0.0004309600252250097,0.015238876921227834,0.0,0.007389980711306285,0.015238876921227834,-0.015238876921227834,0.0,0.14077000000000003,balanced,low,1.3904622168889198,1.3904622168889198,0.35,right,low,straight,7.038482038533887,0.015449378181360378,7.038500000000001,312.7141922559264,1.3750128387075595,319.7526742944603,1.3904622168889198,moving,balanced,straight,0.0,3.0,0.14077000000000003,straight,1.0,1.0,1.0,1.0,0.0,17.90966921119593,0.0,0.0,0.0,0.0
