host_time_s,host_time_ns,host_monotonic_ns,source,tick,t_ms,run,yaw,yaw_rate,left_encoder,right_encoder,encoder_diff,left_output,right_output,left_core,right_core,raw_left_delta,raw_right_delta,left_clamped,right_clamped,anomaly_flags,raw_line
1775040172.4738705,1775040172473870501,17483259083901,HB,3178464,0.0,0,0.455,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3178233 run=0 ts=0.000 as=0.000 ta=0.00HB tick=3178464 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.455 yr=-0.010 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12280 fail=0 vofa=firewater rx=815 txdrop=36026
1775040172.4738705,1775040172473870502,17483259083902,HB,3178852,0.0,0,0.447,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3178852 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.447 yr=-0.015 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12281 fail=0 vofa=firewater rx=815 txdrop=36026
1775040172.4738705,1775040172473870503,17483259083903,HB,3179059,0.0,0,0.448,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3179059 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.448 yr=-0.009 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12282 fail=0 vofa=firewater rx=815 txdrop=36026
1775040172.4954536,1775040172495453800,17483280666600,HB,3179263,0.0,0,0.454,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3179263 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.454 yr=0.005 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12283 fail=0 vofa=firewater rx=815 txdrop=36026
1775040172.6839335,1775040172683933400,17483469146200,HB,3179466,0.0,0,0.454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3179466 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.454 yr=0.003 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12284 fail=0 vofa=firewater rx=815 txdrop=36026
1775040173.0247061,1775040173024706100,17483809920200,HB,3179811,0.0,0,0.454,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3179811 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.454 yr=0.001 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12285 fail=0 vofa=firewater rx=815 txdrop=36026
1775040173.1830196,1775040173183019600,17483968232400,STAT,3179954,0.0,0,0.454121,0.001353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=3179954 run=0 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=0.454121 p=-0.510508 r=5.305470 yr=0.001353 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=16040 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=7.000000 aki=0.002400 akd=0.320000 ok=12286 fail=0 vofa=firewater rx=821 txdrop=36026
1775040173.4023721,1775040173402372000,17484187585400,HB,3180186,0.0,0,0.454,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3180186 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.454 yr=0.001 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12286 fail=0 vofa=firewater rx=821 txdrop=36026
1775040173.6733549,1775040173673354700,17484458567900,HB,3180433,0.0,0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3180433 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.454 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12287 fail=0 vofa=firewater rx=821 txdrop=36026
1775040173.8489382,1775040173848938200,17484634151500,HB,3180632,0.0,0,0.454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=3180632 run=0 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.454 yr=-0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=12288 fail=0 vofa=firewater rx=821 txdrop=36026
