idx,x,y
0,0.0,0.0
1,0.051979675268679644,0.0014537396474659943
2,0.051979675268679644,0.0014537396474659943
3,0.07797886622363022,0.0012486306812646872
4,0.07797886622363022,0.0012486306812646872
5,0.10495386233213386,8.69143018444765e-05
6,9.80833443478293,-0.5680728046016011
7,21.43307384699839,-1.4741818477551105
8,31.420334414565623,-2.3316212657413358
9,42.477033101579316,-3.4685641599052
10,54.487273302955344,-4.880930721832742
11,61.078887651052355,-5.66004979871483
12,71.36691281947512,-6.961371486038885
13,77.45440836857041,-7.731367550798298
14,81.07570771518705,-8.248237981558232
15,91.4921689984585,-9.85725455515438
16,103.93948061745948,-11.997659530733305
17,115.77909342412917,-14.129435454263472
18,127.8030774054536,-16.367501464651305
19,139.58677993322726,-18.635618467131728
