idx,x,y
0,0.0,0.0
1,0.025500000000000002,0.0
2,0.025500000000000002,0.0
3,0.07835143563924385,0.003965570686655979
4,0.07835143563924385,0.003965570686655979
5,0.1323510155565265,0.004178570116238148
6,10.717287398094648,-1.0161536197223313
7,20.368769929164685,-2.948389100312079
8,29.762393276315684,-5.908565009250539
9,38.41517429176265,-9.700027747920203
10,46.219897113927686,-14.226815562604727
11,54.164201866047556,-20.341441226163017
12,61.59068898785161,-27.942085362002988
13,64.51122116918586,-30.931154243409196
14,66.20140241138922,-34.838242208697906
15,65.44548823822923,-43.469705237224176
16,65.23671729982404,-53.09144056383119
17,65.05571944491021,-62.938777299036126
18,64.8809294594197,-73.33730837130649
