seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,micro_deviation_eps,micro_deviation_side,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,micro_cum_lat_eps,micro_cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,11.025,11.418,0.393,1.78,0.98,-0.8,1.3786666666666667,-2.2213333333333334,2.2231663605467467,15.333333333333334,16.0,-0.6666666666666666,15.0,16.0,-1.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,,,,,1.804,1.376,-1.804,-1.376,-0.36233333333333334,-0.202,19.333333333333332,19.5,14.145333333333333,14.293,0.002427552477452884,-10.601384906147125,-11.198276341616248,-10.879445547651668,11.198276341616248,-0.5968914354691233,0.0,0.12343,left,high,0.069372,left,4.760273283301663,4.760273283301663,0.35,right,0.18,right,moderate,drift_right,6.170233521146921,0.12324326314254853,6.1715,99.53307165267226,4.637030020159115,105.70330517381919,4.760273283301663,moving,balanced,straight,0.0,3.0,0.12343,straight,1.0,1.0,1.0,1.0,0.0,15.70356234096692,0.0,0.0,0.0,0.0
1.0,3.0,11.623,12.032,0.409,0.729,0.184,-0.5449999999999999,0.4123333333333334,-1.7046666666666666,1.7143508003517445,15.666666666666666,16.0,-0.3333333333333333,16.0,16.0,0.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,,,,,0.6779999999999999,0.324,-0.6779999999999999,-0.324,-0.006333333333333332,0.11,19.166666666666668,19.0,14.188333333333333,14.136,0.0014386796062806422,-11.539163835759522,-12.261911279995676,-11.897028079920394,12.261911279995676,-0.7227474442361537,0.0,0.12883999999999998,left,high,0.071536,left,4.788687269748555,4.788687269748555,0.35,right,0.18,right,moderate,drift_right,6.441932530164012,0.028413986446892685,6.441999999999999,105.70330517381919,4.760273283301663,112.1452377039832,4.788687269748555,moving,balanced,straight,0.0,3.0,0.12883999999999998,straight,1.0,1.0,1.0,1.0,0.0,15.750611246943766,0.0,0.0,0.0,0.0
1.0,3.0,12.242,12.635,0.393,-0.011,-0.057,-0.04600000000000001,-0.007666666666666668,-0.8603333333333333,0.9083778582359509,15.666666666666666,16.0,-0.3333333333333333,16.0,16.0,0.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,,,,,0.073,0.045,-0.073,-0.045,0.11133333333333334,0.069,19.166666666666668,19.0,14.326666666666666,14.274,0.0006281839918290986,-12.654243644016189,-13.379689338155625,-12.991782601799171,13.379689338155625,-0.7254456941394363,0.0,0.12416,left,high,0.069664,left,4.7869263027579745,4.7869263027579745,0.35,right,0.18,right,moderate,drift_right,6.207997390301328,-0.0017609669905807469,6.208,112.1452377039832,4.788687269748555,118.35323509428453,4.7869263027579745,moving,balanced,straight,0.0,3.0,0.12416,straight,1.0,1.0,1.0,1.0,0.0,15.796437659033078,0.0,0.0,0.0,0.0
1.0,3.0,12.839,13.269,0.43,0.117,1.115,0.998,0.5836666666666667,0.6186666666666666,0.8503516919486901,15.666666666666666,15.666666666666666,0.0,16.0,15.0,1.0,14.666666666666666,14.666666666666666,0.0,15.0,15.0,14.666666666666666,15.0,14.666666666666666,15.0,0.0,0.0,,,,,0.19333333333333336,0.519,-0.19333333333333336,-0.519,-0.06433333333333334,-0.257,19.333333333333332,19.5,14.568,14.718,0.002040402971654237,-13.753569294884304,-14.434461673340099,-14.094471952492315,14.434461673340099,-0.6808923784557948,0.0,0.13330000000000003,left,high,0.07332000000000001,left,4.883572461710724,4.883572461710724,0.35,right,0.18,right,moderate,drift_right,6.664209289472321,0.09664615895274943,6.665000000000001,118.35323509428453,4.7869263027579745,125.01744438375685,4.883572461710724,moving,balanced,straight,0.0,3.0,0.13330000000000003,straight,1.0,1.0,1.0,1.0,0.0,15.499999999999998,0.0,0.0,0.0,0.0
1.0,3.0,13.426,13.832,0.406,1.237,1.919,0.6819999999999999,1.6923333333333332,1.314,1.342277417923235,16.333333333333332,16.333333333333332,0.0,16.0,16.0,0.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,,,,,1.4246666666666667,1.921,-1.4246666666666667,-1.921,-0.6656666666666666,-0.877,18.666666666666668,19.0,14.303666666666667,14.547,0.0012471858243459748,-14.680836060277175,-15.231857968508768,-14.978474962085238,15.231857968508768,-0.5510219082315935,0.0,0.13241000000000003,left,high,0.07296400000000001,left,5.105413875233229,5.105413875233229,0.35,right,0.18,right,moderate,right_curve,6.616782195650018,0.22184141352250525,6.620500000000002,125.01744438375685,4.883572461710724,131.63422657940686,5.105413875233229,moving,balanced,right_arc,0.675412835303264,3.0,0.13241000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,16.306650246305416,0.0,0.0,0.0,0.0
1.0,3.0,14.065,14.458,0.393,2.28,2.94,0.6600000000000001,2.5946666666666665,1.398,1.4017020605915749,16.0,16.666666666666668,-0.6666666666666666,16.0,17.0,-1.0,13.666666666666666,15.0,-1.3333333333333333,13.0,15.0,14.333333333333334,14.0,14.333333333333334,14.0,-0.6666666666666666,-1.0,,,,,2.2550000000000003,2.564,-2.2550000000000003,-2.564,-0.941,-1.07,18.666666666666668,18.5,14.439333333333332,14.386,0.0017567667703051876,-15.518805338545048,-15.960808771464926,-15.729920526595057,15.960808771464926,-0.4420034329198774,0.0,0.12969000000000003,left,high,0.07187600000000001,left,5.420591972495167,5.420591972495167,0.35,right,0.18,right,moderate,right_curve,6.476802072090681,0.3151780972619376,6.484500000000001,131.63422657940686,5.105413875233229,138.11102865149755,5.420591972495167,moving,balanced,right_arc,1.0,3.0,0.12969000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,16.5,0.0,0.0,0.0,0.0
1.0,3.0,14.619,15.061,0.442,2.905,3.388,0.4830000000000001,3.198333333333333,0.9976666666666668,1.0062532815681482,16.333333333333332,16.666666666666668,-0.3333333333333333,16.0,17.0,-1.0,14.0,15.333333333333334,-1.3333333333333333,15.0,15.0,14.666666666666666,15.0,14.666666666666666,15.0,-0.6666666666666666,0.0,,,,,3.0493333333333332,3.302,-3.0493333333333332,-3.302,-1.2106666666666668,-1.298,18.5,18.5,14.472,14.521,0.00084100307135925,-16.14169860887983,-16.56120708161071,-16.354754228402935,16.56120708161071,-0.4195084727308789,0.0,0.14354,left,high,0.077416,left,5.839171148233109,5.839171148233109,0.35,right,0.18,right,moderate,right_curve,7.1647813292531985,0.4185791757379417,7.177,138.11102865149755,5.420591972495167,145.27580998075075,5.839171148233109,moving,balanced,right_arc,1.0,3.0,0.14354,right_arc,1.0,1.0,1.0,1.0,0.0,16.23755656108597,0.0,0.0,0.0,0.0
1.0,3.0,15.265,15.635,0.37,3.28,3.358,0.07800000000000029,3.361666666666667,0.375,0.40696150514104734,16.666666666666668,16.0,0.6666666666666666,17.0,16.0,1.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,,,,,3.3723333333333336,3.448,-3.3723333333333336,-3.448,-1.255,-1.273,18.666666666666668,18.5,14.709333333333333,14.649,0.0006730614273761834,-16.761681015826515,-17.10593702911995,-16.938368967577063,17.10593702911995,-0.34425601329343536,0.0,0.12004999999999999,left,high,0.06802,left,6.195851226364928,6.195851226364928,0.35,right,0.18,right,moderate,right_curve,5.991891523165349,0.35668007813181923,6.0024999999999995,145.27580998075075,5.839171148233109,151.2677015039161,6.195851226364928,moving,balanced,right_arc,1.0,3.0,0.12004999999999999,right_arc,1.0,1.0,1.0,1.0,0.0,16.222972972972972,0.0,0.0,0.0,0.0
1.0,3.0,15.868,16.282,0.414,3.371,3.009,-0.3620000000000001,3.225,-0.14333333333333334,0.3080833220629337,16.0,16.666666666666668,-0.6666666666666666,16.0,17.0,-1.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,,,,,3.3413333333333335,3.295,-3.3413333333333335,-3.295,-1.1796666666666666,-1.148,18.666666666666668,18.5,14.846333333333334,14.793,0.0006404109716315922,-17.322060381543995,-17.7439713005023,-17.530859451690233,17.7439713005023,-0.4219109189583037,0.0,0.13662,left,high,0.07464799999999999,left,6.571617296699281,6.571617296699281,0.35,right,0.18,right,moderate,right_curve,6.820635617107511,0.3757660703343532,6.8309999999999995,151.2677015039161,6.195851226364928,158.0883371210236,6.571617296699281,moving,balanced,right_arc,1.0,3.0,0.13662,right_arc,1.0,1.0,1.0,1.0,0.0,16.5,0.0,0.0,0.0,0.0
1.0,3.0,16.487,16.902,0.415,2.694,2.353,-0.34099999999999975,2.479,-0.9046666666666666,0.9139609765557098,17.0,17.0,0.0,17.0,17.0,0.0,14.333333333333334,15.666666666666666,-1.3333333333333333,14.0,16.0,15.0,15.0,15.0,15.0,-0.6666666666666666,-1.0,,,,,2.698,2.39,-2.698,-2.39,-0.8453333333333334,-0.707,18.0,18.0,14.582333333333333,14.628,0.0010850959970540354,-17.98710123605346,-18.518880281896575,-18.25325289652878,18.518880281896575,-0.5317790458431162,0.0,0.1411,left,high,0.07644,left,6.863560223564511,6.863560223564511,0.35,right,0.18,right,moderate,right_curve,7.048956599286341,0.29194292686523005,7.055,158.0883371210236,6.571617296699281,165.13729372030994,6.863560223564511,moving,balanced,right_arc,1.0,3.0,0.1411,right_arc,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,17.063,17.5,0.437,2.161,2.04,-0.121,2.0683333333333334,-0.7406666666666667,0.764332824538281,16.666666666666668,16.666666666666668,0.0,17.0,17.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,2.173,2.004,-2.173,-2.004,-0.6603333333333333,-0.602,18.333333333333332,18.0,14.910666666666666,14.756,0.0007253090916074203,-18.722491118389364,-19.327798595059686,-19.03176420892231,19.327798595059686,-0.6053074766703226,0.0,0.14858000000000002,left,high,0.07943200000000002,left,7.125535236672335,7.125535236672335,0.35,right,0.18,right,moderate,right_curve,7.424379076142463,0.26197501310782456,7.429000000000001,165.13729372030994,6.863560223564511,172.5616727964524,7.125535236672335,moving,balanced,right_arc,0.7631916348621923,3.0,0.14858000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,17.661,18.055,0.394,1.923,2.029,0.10599999999999987,1.9813333333333334,-0.30666666666666664,0.3641455752854893,17.0,17.0,0.0,17.0,17.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,,,,,1.9853333333333334,1.993,-1.9853333333333334,-1.993,-0.6426666666666666,-0.666,18.0,18.0,14.837000000000002,14.877,0.00042868677096758373,-19.55546681886528,-20.10281735662532,-19.846159910274817,20.10281735662532,-0.547350537760039,0.0,0.13396,left,high,0.073584,left,7.3601238052089215,7.3601238052089215,0.35,right,0.18,right,moderate,right_curve,6.693890324951372,0.2345885685365863,6.6979999999999995,172.5616727964524,7.125535236672335,179.25556312140378,7.3601238052089215,moving,balanced,right_arc,0.7511837006314297,3.0,0.13396,right_arc,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,18.244,18.682,0.438,2.062,2.105,0.04300000000000015,2.0666666666666664,0.018333333333333333,0.06050068870131425,17.333333333333332,17.0,0.3333333333333333,17.0,17.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,-0.3333333333333333,0.0,,,,,2.0416666666666665,2.033,-2.0416666666666665,-2.033,-0.7093333333333334,-0.707,17.833333333333332,18.0,14.866,15.012,0.0002213248963488009,-20.36231152618466,-20.97253797823309,-20.676177516951768,20.97253797823309,-0.6102264520484297,0.0,0.15125000000000002,left,high,0.0805,left,7.632780763790158,7.632780763790158,0.35,right,0.18,right,moderate,right_curve,7.557581755645748,0.27265695858123595,7.562500000000001,179.25556312140378,7.3601238052089215,186.81314487704952,7.632780763790158,moving,balanced,right_arc,0.8026906352478407,3.0,0.15125000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.265981735159816,0.0,0.0,0.0,0.0
1.0,3.0,18.886,19.301,0.415,2.186,2.117,-0.06899999999999995,2.140333333333333,0.07566666666666667,0.11657758503817676,17.0,16.666666666666668,0.3333333333333333,17.0,16.0,1.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,,,,,2.1366666666666667,2.118,-2.1366666666666667,-2.118,-0.7600000000000001,-0.743,18.166666666666668,18.5,15.200000000000001,15.443,0.00024841655071634037,-21.245145317149714,-21.799941323890653,-21.525026937447496,21.799941323890653,-0.5547960067409399,0.0,0.13904999999999998,left,high,0.07561999999999999,left,7.889669865890022,7.889669865890022,0.35,right,0.18,right,moderate,right_curve,6.947752459288104,0.2568891020998645,6.952499999999999,186.81314487704952,7.632780763790158,193.76089733633762,7.889669865890022,moving,balanced,right_arc,0.8474584832784215,3.0,0.13904999999999998,right_arc,1.0,1.0,1.0,1.0,0.0,16.753012048192772,0.0,0.0,0.0,0.0
1.0,3.0,19.505,19.877,0.372,2.494,2.85,0.35599999999999987,2.662333333333333,0.738,0.7456276997715862,18.0,17.666666666666668,0.3333333333333333,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,2.4179999999999997,2.643,-2.4179999999999997,-2.643,-0.8996666666666666,-1.006,17.166666666666668,17.5,14.729666666666667,14.968,0.0012514168267295175,-22.06890213670175,-22.52605107709357,-22.310307403868688,22.52605107709357,-0.45714894039181786,0.0,0.1323,left,high,0.07292,left,8.204935945199148,8.204935945199148,0.35,right,0.18,right,moderate,right_curve,6.607472468677272,0.31526607930912587,6.615,193.76089733633762,7.889669865890022,200.36836980501488,8.204935945199148,moving,balanced,right_arc,1.0,3.0,0.1323,right_arc,1.0,1.0,1.0,1.0,0.0,17.782258064516128,0.0,0.0,0.0,0.0
1.0,3.0,20.109,20.523,0.414,3.973,4.016,0.04300000000000015,3.9646666666666666,1.564,1.644364314864562,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,18.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,,,,,3.576333333333333,3.905,-3.576333333333333,-3.905,-1.4320000000000002,-1.53,17.5,17.0,15.060666666666668,14.805,0.00189554998515001,-22.718823061017606,-23.064172051059614,-22.891576436337388,23.064172051059614,-0.3453489900420088,0.0,0.14485999999999996,left,high,0.07794399999999999,left,8.70533292209718,8.70533292209718,0.35,right,0.18,right,moderate,right_curve,7.225690462443735,0.5003969768980313,7.2429999999999986,200.36836980501488,8.204935945199148,207.59406026745862,8.70533292209718,moving,balanced,right_arc,1.0,3.0,0.14485999999999996,right_arc,1.0,1.0,1.0,1.0,0.0,17.495169082125607,0.0,0.0,0.0,0.0
1.0,3.0,20.728,21.125,0.397,3.814,3.419,-0.395,3.638,-0.043333333333333335,0.3218457187328529,17.333333333333332,17.333333333333332,0.0,17.0,17.0,0.0,15.0,15.666666666666666,-0.6666666666666666,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,-0.3333333333333333,0.0,,,,,3.8369999999999997,3.681,-3.8369999999999997,-3.681,-1.3976666666666666,-1.282,17.666666666666668,18.0,15.287999999999998,15.532,0.0009820225735538964,-23.244453043629196,-23.621597990814013,-23.42076738162749,23.621597990814013,-0.37714494718481717,0.0,0.13663,left,high,0.074652,left,9.125924318882788,9.125924318882788,0.35,right,0.18,right,moderate,right_curve,6.818523080272638,0.4205913967856094,6.8315,207.59406026745862,8.70533292209718,214.41258334773124,9.125924318882788,moving,balanced,right_arc,1.0,3.0,0.13663,right_arc,1.0,1.0,1.0,1.0,0.0,17.207808564231737,0.0,0.0,0.0,0.0
1.0,3.0,21.335,21.701,0.366,3.224,3.252,0.02799999999999958,3.214,-0.4096666666666667,0.45654098027084783,17.666666666666668,17.0,0.6666666666666666,18.0,17.0,1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,3.2703333333333333,3.166,-3.2703333333333333,-3.166,-1.0833333333333333,-1.049,17.666666666666668,17.5,15.392333333333333,15.3,0.0005894128720624188,-23.837704826484405,-24.22767635056839,-24.04129233617229,24.22767635056839,-0.38997152408398605,0.0,0.1281,left,high,0.07124,left,9.483888506946768,9.483888506946768,0.35,right,0.18,right,moderate,right_curve,6.394987401687183,0.35796418806397867,6.404999999999999,214.41258334773124,9.125924318882788,220.80757074941843,9.483888506946768,moving,balanced,right_arc,1.0,3.0,0.1281,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,21.933,22.36,0.427,3.319,2.761,-0.5579999999999998,3.010666666666667,-0.43366666666666664,0.5381353609145813,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,18.0,0.0,15.666666666666666,15.666666666666666,0.0,15.0,15.0,15.666666666666666,15.0,15.666666666666666,15.0,0.0,0.0,,,,,3.1743333333333332,2.952,-3.1743333333333332,-2.952,-1.0816666666666668,-0.96,17.5,17.0,15.299999999999999,15.0,0.0009850277549714865,-24.46672518424482,-24.968191104629604,-24.710074692628407,24.968191104629604,-0.5014659203847849,0.0,0.1496,left,high,0.07984000000000001,left,9.855858987184696,9.855858987184696,0.35,right,0.18,right,moderate,right_curve,7.470735114483061,0.37197048023792856,7.48,220.80757074941843,9.483888506946768,228.2783058639015,9.855858987184696,moving,balanced,right_arc,1.0,3.0,0.1496,right_arc,1.0,1.0,1.0,1.0,0.0,17.517564402810304,0.0,0.0,0.0,0.0
1.0,3.0,22.56,22.974,0.414,2.639,1.667,-0.9719999999999998,2.188,-1.1496666666666666,1.224281149627541,17.333333333333332,17.333333333333332,0.0,17.0,18.0,-1.0,14.666666666666666,16.0,-1.3333333333333333,14.0,16.0,15.333333333333334,15.0,15.333333333333334,15.0,-0.6666666666666666,-1.0,,,,,2.5526666666666666,2.258,-2.5526666666666666,-2.258,-0.7949999999999999,-0.66,17.666666666666668,17.5,15.4,15.3,0.0017666817623253172,-25.20864674542397,-25.806672193815963,-25.500490680956663,25.806672193815963,-0.5980254483919936,0.0,0.1449,left,high,0.07796,left,10.103602726429802,10.103602726429802,0.35,right,0.18,right,moderate,right_curve,7.240666542941431,0.24774373924510568,7.245,228.2783058639015,9.855858987184696,235.51897240684292,10.103602726429802,moving,balanced,right_arc,0.7097566545555947,3.0,0.1449,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,23.135,23.577,0.442,1.348,0.611,-0.7370000000000001,0.9013333333333334,-1.816,1.8276226817006476,17.666666666666668,17.666666666666668,0.0,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,1.2536666666666667,0.745,-1.2536666666666667,-0.745,-0.216,-0.012,17.333333333333332,17.5,15.200000000000001,15.3,0.001710888537849677,-26.069201700472327,-26.891516132700417,-26.48758921766226,26.891516132700417,-0.8223144322280902,0.0,0.15702,left,high,0.082808,left,10.197089800379434,10.197089800379434,0.35,right,0.18,right,moderate,drift_right,7.850438027555608,0.0934870739496324,7.851,235.51897240684292,10.103602726429802,243.36941043439853,10.197089800379434,moving,balanced,straight,0.0,3.0,0.15702,straight,1.0,1.0,1.0,1.0,0.0,17.762443438914026,0.0,0.0,0.0,0.0
1.0,3.0,23.782,24.152,0.37,0.701,2.442,1.741,1.53,0.8043333333333335,1.6194201637211596,18.0,17.333333333333332,0.6666666666666666,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.9199999999999999,1.448,-0.9199999999999999,-1.448,-0.25266666666666665,-0.592,17.333333333333332,17.0,15.200000000000001,15.0,0.0033047704311981664,-27.266105474061312,-27.81443988215127,-27.558251749451234,27.81443988215127,-0.548334408089957,0.0,0.13115000000000002,left,high,0.07246000000000001,left,10.414228046465853,10.414228046465853,0.35,right,0.18,right,moderate,right_curve,6.553658827538534,0.21713824608641874,6.557500000000001,243.36941043439853,10.197089800379434,249.92306926193706,10.414228046465853,moving,balanced,right_arc,0.6556480830073863,3.0,0.13115000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.722972972972972,0.0,0.0,0.0,0.0
1.0,3.0,24.384,24.754,0.37,3.597,4.333,0.7360000000000002,3.988,2.9723333333333333,2.992155131896295,18.0,18.333333333333332,-0.3333333333333333,18.0,18.0,0.0,14.333333333333334,15.666666666666666,-1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,-0.6666666666666666,0.0,,,,,3.358,4.035,-3.358,-4.035,-1.532333333333333,-1.766,16.833333333333332,17.0,14.9,15.0,0.002866861399766893,-28.040089003705305,-28.338970104729693,-28.199540210440034,28.338970104729693,-0.2988811010243886,0.0,0.13529,left,high,0.07411599999999999,left,10.905182986767683,10.905182986767683,0.35,right,0.18,right,moderate,right_curve,6.7466375586059275,0.49095494030183023,6.764499999999999,249.92306926193706,10.414228046465853,256.669706820543,10.905182986767683,moving,balanced,right_arc,1.0,3.0,0.13529,right_arc,1.0,1.0,1.0,1.0,0.0,18.282432432432433,0.0,0.0,0.0,0.0
1.0,3.0,24.987,25.401,0.414,4.383,3.67,-0.7130000000000001,3.9296666666666664,0.57,1.0072282098246985,17.333333333333332,17.333333333333332,0.0,17.0,17.0,0.0,15.0,15.666666666666666,-0.6666666666666666,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,-0.3333333333333333,0.0,,,,,4.150666666666667,3.736,-4.150666666666667,-3.736,-1.627,-1.314,17.666666666666668,18.0,15.4,15.6,0.0012106622391015109,-28.50342322453452,-28.8760718335037,-28.690563217597305,28.8760718335037,-0.3726486089691825,0.0,0.14285,left,high,0.07714,left,11.366577267664642,11.366577267664642,0.35,right,0.18,right,moderate,right_curve,7.127580561046226,0.4613942808969597,7.1425,256.669706820543,10.905182986767683,263.79728738158923,11.366577267664642,moving,balanced,right_arc,1.0,3.0,0.14285,right_arc,1.0,1.0,1.0,1.0,0.0,17.2524154589372,0.0,0.0,0.0,0.0
1.0,3.0,25.562,25.983,0.421,3.464,3.12,-0.34399999999999986,3.345,-0.5253333333333333,0.547685432829223,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,3.5283333333333338,3.451,-3.5283333333333338,-3.451,-1.1976666666666667,-1.166,17.5,17.5,15.299999999999999,15.3,0.0009344100916576064,-29.0303086268284,-29.475914603502186,-29.243004573658553,29.475914603502186,-0.4456059766737859,0.0,0.14924,left,high,0.079696,left,11.792335422105575,11.792335422105575,0.35,right,0.18,right,moderate,right_curve,7.449812952477662,0.42575815444093335,7.462000000000001,263.79728738158923,11.366577267664642,271.2471003340669,11.792335422105575,moving,balanced,right_arc,1.0,3.0,0.14924,right_arc,1.0,1.0,1.0,1.0,0.0,17.724465558194776,0.0,0.0,0.0,0.0
1.0,3.0,26.193,26.586,0.393,2.949,3.248,0.2990000000000004,3.0410000000000004,-0.39033333333333337,0.5440866965230204,17.666666666666668,17.666666666666668,0.0,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,2.998666666666667,2.926,-2.998666666666667,-2.926,-0.9683333333333333,-0.959,17.333333333333332,17.5,15.200000000000001,15.3,0.0007782857431261396,-29.715981279151617,-30.15052283887407,-29.924318650083038,30.15052283887407,-0.43454155972245445,0.0,0.13916000000000003,left,high,0.07566400000000002,left,12.17029835842134,12.17029835842134,0.35,right,0.18,right,moderate,right_curve,6.947700080368611,0.3779629363157639,6.958000000000002,271.2471003340669,11.792335422105575,278.1948004144355,12.17029835842134,moving,balanced,right_arc,1.0,3.0,0.13916000000000003,right_arc,1.0,1.0,1.0,1.0,0.0,17.704834605597963,0.0,0.0,0.0,0.0
1.0,3.0,26.795,27.205,0.41,3.582,19.689,16.107,10.852666666666666,11.721666666666666,15.244392400704813,13.333333333333334,9.333333333333334,4.0,13.0,14.0,-1.0,18.666666666666668,20.0,-1.3333333333333333,17.0,19.0,19.333333333333332,18.0,19.333333333333332,18.0,-0.6666666666666666,-1.0,,,,,5.373,9.288,-5.373,-9.288,-2.318,-4.47,23.666666666666668,21.5,19.0,17.7,0.03894267305707865,-30.269675776014118,-29.5546541925251,-30.00042622610607,30.269675776014118,0.715021583489019,0.0,0.09635,left,high,0.058539999999999995,left,13.433538053335278,13.433538053335278,0.35,right,0.18,right,moderate,right_curve,4.628828124211598,1.263239694913939,4.8175,278.1948004144355,12.17029835842134,282.82362853864714,13.433538053335278,moving,left_faster,right_arc,1.0,3.0,0.1,right_arc,1.0,1.0,1.0,1.0,0.0,11.75,0.0,0.0,0.0,0.0
1.0,3.0,27.37,27.812,0.442,28.735,53.409,24.674,40.824666666666666,41.076,41.42213911263718,12.0,12.333333333333334,-0.3333333333333333,12.0,12.0,0.0,15.333333333333334,22.0,-6.666666666666667,15.0,23.0,18.666666666666668,19.0,18.666666666666668,19.0,-3.3333333333333335,-4.0,,,,,29.584999999999997,40.331,-29.584999999999997,-40.331,-13.329333333333333,-17.116,22.833333333333332,23.0,18.5,18.6,0.08069444428575145,-28.68779817710082,-25.50697228074316,-27.17581096576916,28.68779817710082,3.1808258963576606,0.0,0.09909000000000001,left,high,0.05963600000000001,left,17.03058708732847,17.03058708732847,0.35,right,0.18,right,moderate,right_curve,3.360054978680333,3.5970490339931924,4.9545,282.82362853864714,13.433538053335278,286.1836835173275,17.03058708732847,moving,balanced,right_arc,1.0,3.0,0.1,right_arc,1.0,1.0,1.0,1.0,0.0,11.209276018099548,0.0,0.0,0.0,0.0
1.0,3.0,27.973,28.415,0.442,63.965,92.015,28.049999999999997,77.28699999999999,56.268,56.38901894872795,7.666666666666667,18.666666666666668,-11.0,0.0,24.0,-24.0,11.666666666666666,24.333333333333332,-12.666666666666666,12.0,26.0,18.0,19.0,18.0,19.0,-6.333333333333333,-7.0,,,,,64.41866666666667,75.881,-64.41866666666667,-75.881,-25.546333333333337,-29.558,21.833333333333332,23.0,17.900000000000002,18.6,0.0871970617115733,-23.74627206748433,-18.090199422231116,-20.812756982036607,23.74627206748433,5.656072645253214,0.0,0.11768,left,high,0.067072,left,22.811406377319308,22.811406377319308,0.35,right,0.18,right,high,right_curve,0.7319967288672374,5.780819289990838,5.884,286.1836835173275,17.03058708732847,286.9156802461947,22.811406377319308,moving,right_faster,right_arc,1.0,3.0,0.11768,right_arc,1.0,1.0,1.0,1.0,0.0,13.312217194570136,0.0,0.0,0.0,0.0
