seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.425,0.425,1.566,3.825,2.2590000000000003,2.6955,0.9325,1.3187541469129112,6.5,6.25,0.25,13.0,13.0,0.0,6.0,6.0,0.0,12.0,12.0,0.03796170462807391,0.0015504318037735045,0.038000000000000006,0.0,0.0,0.03796170462807391,0.0015504318037735045,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.6,0.0
1.0,3.0,0.655,1.077,0.422,3.895,4.483,0.5879999999999996,4.287,1.336,1.3360606273668871,8.666666666666666,8.666666666666666,0.0,13.0,14.0,-1.0,7.333333333333333,8.666666666666666,-1.3333333333333333,11.0,13.0,0.01345869768330341,0.0010552045628423948,0.0135,0.03796170462807391,0.0015504318037735045,0.051420402311377324,0.0026056363666158992,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6161137440758294,0.0
1.0,2.0,1.499,1.854,0.355,2.068,1.179,-0.889,1.6235,-1.365,1.386286045518745,13.5,13.5,0.0,14.0,14.0,0.0,11.5,12.5,-1.0,12.0,12.0,4.968947811831682,0.10226261923664906,4.97,0.051420402311377324,0.0026056363666158992,5.020368214143059,0.10486825560326496,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7605633802816902,0.0
1.0,2.0,2.185,2.435,0.25,0.85,0.053,-0.7969999999999999,0.4515,-1.7069999999999999,1.7356396515406072,13.5,14.0,-0.5,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,3.3749985560564175,0.0031219572542771122,3.375,5.020368214143059,0.10486825560326496,8.395366770199477,0.10799021285754207,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1,0.0
1.0,2.0,2.856,3.27,0.414,-0.586,1.528,2.114,0.47100000000000003,-0.6285000000000001,1.3692642184764778,14.0,13.5,0.5,14.0,13.0,1.0,12.5,11.5,1.0,13.0,11.0,5.587012625021287,0.14903331121849753,5.5889999999999995,8.395366770199477,0.10799021285754207,13.982379395220764,0.25702352407603957,barely_moving,balanced,straight,0.0,4.5,0.16766999999999999,hesitating_straight,1.0,1.0,0.6642512077294687,0.0
1.0,2.0,3.481,3.598,0.117,1.527786,1.815,0.28721399999999986,1.6713930000000001,0.6383485,0.6403548874682694,14.0,13.0,1.0,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,1.578707569265933,0.05002660034871466,1.5795000000000001,13.982379395220764,0.25702352407603957,15.561086964486698,0.3070501244247542,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,2.307692307692308,0.0
1.0,2.0,4.032,4.419,0.387,5.528,5.298,-0.22999999999999954,5.413,2.7355,2.8252614923224364,13.5,14.0,-0.5,13.0,14.0,-1.0,11.5,12.5,-1.0,11.0,13.0,5.2021805280695625,0.48240854405150196,5.2245,15.561086964486698,0.3070501244247542,20.76326749255626,0.7894586684762561,barely_moving,balanced,right_arc,1.0,4.5,0.156735,hesitating_right_arc,1.0,1.0,0.7105943152454781,0.0
1.0,2.0,4.833,5.254,0.421,3.834,0.791,-3.043,2.3125,-1.198,1.75243972792219,13.0,14.0,-1.0,12.0,14.0,-2.0,11.0,13.0,-2.0,11.0,13.0,5.472478449631196,0.07555539902708998,5.473,20.76326749255626,0.7894586684762561,26.235745942187457,0.8650140675033461,barely_moving,balanced,straight,0.0,4.5,0.16419,hesitating_straight,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,5.675,6.096,0.421,-0.629,-0.277,0.352,-0.453,-2.156,2.2472854736325782,13.5,13.5,0.0,13.0,12.0,1.0,12.5,11.5,1.0,13.0,11.0,5.262438499939842,-0.025441783563782103,5.2625,26.235745942187457,0.8650140675033461,31.498184442127297,0.839572283939564,barely_moving,balanced,straight,0.0,4.5,0.15787500000000002,hesitating_straight,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,6.517,6.937,0.42,2.83,5.404,2.574,4.117,2.3875,2.515909080233227,14.5,13.0,1.5,15.0,13.0,2.0,12.5,11.5,1.0,12.0,12.0,5.853865706002392,0.5537655605841825,5.880000000000001,31.498184442127297,0.839572283939564,37.35205014812969,1.3933378445237463,barely_moving,left_faster,right_arc,1.0,4.5,0.17640000000000003,hesitating_right_arc,1.0,1.0,0.6547619047619049,0.0
