seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.424,0.424,-0.553,-1.128,-0.5749999999999998,-0.8405,-0.2375,0.3358757210636101,6.5,7.0,-0.5,12.0,13.0,-1.0,6.0,6.0,0.0,12.0,12.0,0.026996902271988726,-0.0003860225809886174,0.027000000000000003,0.0,0.0,0.026996902271988726,-0.0003860225809886174,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.6367924528301887,0.0
1.0,2.0,0.811,1.041,0.23,-1.724,-1.779,-0.05499999999999994,-1.7515,-0.7404999999999999,0.7479776066166687,13.5,14.5,-1.0,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,3.10350340824179,-0.09639292002835491,3.105,0.026996902271988726,-0.0003860225809886174,3.1305003105137788,-0.09677894260934353,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.2173913043478262,0.0
1.0,2.0,1.462,1.824,0.362,-2.582,-1.847,0.7349999999999999,-2.2145,-0.5355000000000001,0.7637018397254258,14.5,14.0,0.5,14.0,13.0,1.0,12.5,11.5,1.0,13.0,11.0,4.884460996730511,-0.1575111787092551,4.887,3.1305003105137788,-0.09677894260934353,8.01496130724429,-0.2542901213185986,barely_moving,balanced,left_arc,0.6115324197795693,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.7872928176795582,0.0
1.0,2.0,2.154,2.404,0.25,-1.14,-0.076,1.0639999999999998,-0.608,1.368,1.499064041327121,14.0,13.5,0.5,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,3.374997030894445,-0.0044767682185751275,3.375,8.01496130724429,-0.2542901213185986,11.389958338138735,-0.25876688953717375,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1,0.0
1.0,2.0,2.825,3.186,0.361,2.365,2.05,-0.3150000000000004,2.2075,2.584,2.685953275840814,14.0,14.5,-0.5,13.0,15.0,-2.0,11.5,12.5,-1.0,11.0,13.0,5.0507653941447,0.1807897489083168,5.054,11.389958338138735,-0.25876688953717375,16.440723732283434,-0.07797714062885694,barely_moving,balanced,right_arc,0.7885808162674792,4.5,0.15162,hesitating_right_arc,1.0,1.0,0.7894736842105264,0.0
1.0,3.0,3.398,3.848,0.45,2.050308,-2.637,-4.687308,0.2921026666666666,-0.326375,2.1316996556445282,12.666666666666666,14.0,-1.3333333333333333,14.0,15.0,-1.0,11.333333333333334,12.666666666666666,-1.3333333333333333,12.0,12.0,6.462406298463686,-0.2725874889003417,6.469,16.440723732283434,-0.07797714062885694,22.90313003074712,-0.35056462952919865,barely_moving,right_faster,left_arc,1.0,4.5,0.19407,hesitating_left_arc,1.0,1.0,0.888888888888889,0.0
1.0,2.0,4.269,4.498,0.229,-2.617,-2.596,0.020999999999999908,-2.6065,-1.673,1.714294315454613,15.0,13.5,1.5,15.0,14.0,1.0,13.0,11.0,2.0,13.0,11.0,3.317092284710898,-0.15039622572203895,3.3205,22.90313003074712,-0.35056462952919865,26.22022231545802,-0.5009608552512376,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.2445414847161573,0.0
1.0,2.0,4.909,5.271,0.362,0.21,1.49,1.28,0.85,1.8935,1.9253037422702943,14.5,13.5,1.0,15.0,14.0,1.0,12.5,11.5,1.0,12.0,12.0,5.247225200190038,0.13648699018812208,5.249,26.22022231545802,-0.5009608552512376,31.467447515648058,-0.3644738650631155,barely_moving,balanced,straight,0.0,4.5,0.15747,hesitating_straight,1.0,1.0,0.7734806629834255,0.0
1.0,2.0,5.601,5.851,0.25,2.26,2.386,0.12600000000000033,2.323,1.964,1.9883148644015112,13.0,14.0,-1.0,14.0,15.0,-1.0,11.0,13.0,-2.0,11.0,13.0,3.6218572425403033,0.15091426260745064,3.6249999999999996,31.467447515648058,-0.3644738650631155,35.08930475818836,-0.21355960245566488,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.08,0.0
1.0,2.0,6.272,6.633,0.361,-0.3,-1.538,-1.238,-0.919,-1.5545,1.6045175287294309,13.5,14.5,-1.0,14.0,14.0,0.0,11.5,12.5,-1.0,12.0,12.0,5.052179265715354,-0.13564905851448666,5.054,35.08930475818836,-0.21355960245566488,40.141484023903715,-0.3492086609701516,barely_moving,balanced,straight,0.0,4.5,0.15162,hesitating_straight,1.0,1.0,0.7756232686980611,0.0
