idx,x,y
0,0.0,0.0
1,0.025,0.0
2,0.025,0.0
3,0.050458962363701745,0.0014461104258037469
4,8.88110419000362,0.5864288995404487
5,19.53769739345959,1.3581552409698519
6,29.856622403815237,1.7789198790477243
7,40.156689195478386,1.9784896344667202
8,49.1260777405019,2.083223241303336
9,57.47186613760408,2.142654132215288
10,68.91842226786144,1.9608389599456308
11,74.94017598124424,1.866031442519388
12,80.39349987734693,1.7801566255160464
13,84.21520701292269,1.7023053577720517
14,95.2359624631271,1.3166817630714533
15,106.53402000196996,0.7552195212457173
16,115.27213661731334,0.30904885136686505
17,127.39580307837963,0.2191180956924808
18,139.51461575504013,0.38876274787146936
19,149.3439542298383,0.6380846238723542
20,158.64857264284024,0.9236668159377466
21,171.18028249303885,1.7202201603129486
22,177.29939725739348,2.1175342686167076
23,186.12486931047334,2.704959191739732
24,195.50405789896274,8.807984787421793
25,204.5071477246989,14.71876084389068
26,215.89395322923303,12.3577649942731
27,221.8546621337256,10.803561225167226
28,230.28673492139296,1.944369458788092
29,237.1287603641534,-3.421235152121908
30,243.621481317916,-8.508702780183253
