seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.364,0.364,4.995,9.683,4.688,6.557666666666667,1.5026666666666666,2.602695013506833,10.0,8.0,2.0,15.0,12.0,3.0,8.0,8.0,0.0,12.0,12.0,4.844133353536544,0.8254243767884618,4.914000000000001,0.0,0.0,4.844133353536544,0.8254243767884618,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.6666666666666666,0.6666666666666666,0.7417582417582418,0.0
1.0,3.0,0.791,1.221,0.43,13.966,11.313,-2.6529999999999987,13.081666666666665,4.969666666666666,5.387692486893933,9.0,10.0,-1.0,12.0,15.0,-3.0,6.666666666666667,9.333333333333334,-2.6666666666666665,10.0,14.0,5.693528752546514,1.1397308325441207,5.806500000000001,4.844133353536544,0.8254243767884618,10.537662106083058,1.9651552093325826,barely_moving,balanced,right_arc,1.0,4.5,0.17419500000000002,hesitating_right_arc,0.6666666666666666,0.6666666666666666,0.6627906976744187,0.0
1.0,2.0,1.538,1.963,0.425,10.533,-5.5,-16.033,2.5164999999999997,-6.225,9.132346303114003,12.0,17.0,-5.0,12.0,17.0,-5.0,10.5,13.5,-3.0,11.0,13.0,6.134129072437739,-0.5906494499058802,6.1625,10.537662106083058,1.9651552093325826,16.6717911785208,1.3745057594267025,barely_moving,right_faster,left_arc,1.0,4.5,0.184875,hesitating_left_arc,1.0,1.0,0.6823529411764707,0.0
1.0,2.0,2.318,2.746,0.428,-6.229,8.486,14.715,1.1285000000000003,-1.4975,7.756430654624588,16.0,12.0,4.0,17.0,12.0,5.0,15.0,9.0,6.0,15.0,9.0,6.138056404737275,0.9158054227092745,6.206,16.6717911785208,1.3745057594267025,22.809847583258076,2.290311182135977,barely_moving,left_faster,right_arc,1.0,4.5,0.18618,hesitating_right_arc,1.0,1.0,0.6542056074766356,0.0
1.0,3.0,3.166,3.592,0.426,14.347,9.039,-5.308,12.577519333333333,6.370450666666667,7.27669207016265,12.666666666666666,14.666666666666666,-2.0,11.0,16.0,-5.0,9.666666666666666,14.333333333333334,-4.666666666666667,9.0,15.0,5.728565366704945,1.1893112028273716,5.856999999999999,22.809847583258076,2.290311182135977,28.53841294996302,3.4796223849633483,barely_moving,right_faster,right_arc,1.0,4.5,0.17570999999999998,hesitating_right_arc,1.0,1.0,0.9624413145539907,0.0
1.0,2.0,4.012,4.374,0.362,-1.294,-2.994,-1.7000000000000002,-2.144,-7.176500000000001,7.195787274509996,12.5,14.5,-2.0,14.0,14.0,0.0,12.5,11.5,1.0,14.0,10.0,5.061082230109781,-0.264708632399858,5.068,28.53841294996302,3.4796223849633483,33.5994951800728,3.2149137525634903,barely_moving,right_faster,left_arc,1.0,4.5,0.15203999999999998,hesitating_left_arc,1.0,1.0,0.7458563535911603,0.0
1.0,2.0,4.704,4.954,0.25,-1.797,0.735,2.532,-0.5309999999999999,-0.7469999999999999,2.424924328716259,15.5,11.5,4.0,15.0,11.0,4.0,14.0,10.0,4.0,14.0,10.0,3.249732590505542,0.041690409042590484,3.25,33.5994951800728,3.2149137525634903,36.849227770578345,3.256604161606081,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.08,0.0
1.0,2.0,5.375,5.736,0.361,14.457,14.543,0.08599999999999852,14.5,10.29,10.5085452846719,13.5,13.5,0.0,12.0,15.0,-3.0,11.0,13.0,-2.0,9.0,15.0,4.717350426666397,1.2237676258303132,4.8735,36.849227770578345,3.256604161606081,41.566578197244745,4.480371787436394,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,0.7479224376731303,0.0
1.0,2.0,6.171,6.4,0.229,-1.489,-2.244,-0.7550000000000001,-1.8665000000000003,-6.8445,6.885741535956749,11.5,14.5,-3.0,13.0,13.0,0.0,11.5,12.5,-1.0,14.0,10.0,2.974717063853442,-0.11656496051197854,2.9770000000000008,41.566578197244745,4.480371787436394,44.541295261098185,4.3638068269244155,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1353711790393013,0.0
1.0,2.0,6.821,7.242,0.421,-1.354,5.641,6.995,2.1435,0.25149999999999983,3.480598296270341,14.5,12.0,2.5,15.0,12.0,3.0,14.0,10.0,4.0,14.0,10.0,5.655976607305409,0.5586598854526658,5.6834999999999996,44.541295261098185,4.3638068269244155,50.1972718684036,4.922466712377081,barely_moving,left_faster,right_arc,1.0,4.5,0.170505,hesitating_right_arc,1.0,1.0,0.6294536817102139,0.0
