idx,x,y
0,0.0,0.0
1,0.025022973730658586,-0.007060508882139479
2,7.860549426049119,-3.647682051286362
3,7.860549426049119,-3.647682051286362
4,7.879773161866575,-3.658380087611812
5,7.879773161866575,-3.658380087611812
6,7.898114524377898,-3.6675367475502534
7,12.238116401111784,-5.689745369316652
8,12.238116401111784,-5.689745369316652
9,12.258787405311901,-5.682214792621692
10,12.258787405311901,-5.682214792621692
11,12.2826398673104,-5.658692249038775
12,12.2826398673104,-5.658692249038775
13,12.316639042891968,-5.658929018491385
14,12.316639042891968,-5.658929018491385
15,12.337170760919296,-5.673192557843394
16,16.867859718884056,-8.898582428258472
17,16.867859718884056,-8.898582428258472
18,16.8893003540263,-8.911439300533532
19,16.8893003540263,-8.911439300533532
20,16.938774434174345,-8.899057241193308
21,16.938774434174345,-8.899057241193308
22,16.965739403113627,-8.885908459877019
23,27.92666656997128,-9.929549151322982
24,27.952165281406582,-9.929805500965479
25,27.952165281406582,-9.929805500965479
26,27.97633550436905,-9.93793263588159
27,37.08357338549526,-14.192450490654306
28,37.08357338549526,-14.192450490654306
29,37.107719525428514,-14.2056115668384
30,48.49439134665473,-14.292062915542981
31,61.34738564188221,-10.546973611287367
32,68.83570603708455,-8.374816467156997
33,81.53046468565202,-15.360745385677529
34,90.08791605018837,-24.8520912540776
35,99.27480009299029,-29.755370140099814
36,104.77976601037417,-32.69355839963013
37,111.18050935900007,-30.747643554365425
38,124.87174147036936,-25.492894438317165
39,137.6944233381319,-31.202724730729827
40,147.89988029434843,-38.541222418595645
41,152.55664004622173,-41.7407674820903
42,159.50041463212006,-49.61693371321012
